timestamp;co2;hum;lum;temp;confort
69681;352.3731343283582;40.84848484848485;721.49;23.058955223880606;4.8
69682;292.7158774373259;38.794444444444444;407.70260223048325;22.750640668523687;4.2
69683;234.96944444444443;48.30833333333333;1.0993500464252552;20.884638888888865;4.0
69684;512.6824512534819;52.73816155988858;127.95167286245353;21.05883008356546;3.6
69685;402.7111111111111;45.5;705.5;22.026944444444435;4.6
69686;314.7353760445682;40.289693593314766;465.3082636954503;22.865766016713085;4.2
69687;247.99166666666667;44.22841225626741;1.1561338289962826;21.230835654596103;3.9
69688;300.3361111111111;47.583333333333336;67.72423398328691;20.8124722222222;4.0
69689;498.6657381615599;49.62116991643454;740.5604089219331;23.42972144846797;4.300000000000001
69690;397.3091922005571;44.05292479108635;430.98514391829156;26.105999999999973;3.4
69691;268.9611111111111;52.03888888888889;0.20817843866171004;23.233537604456835;3.7
69692;293.23955431754877;56.317548746518106;31.2453531598513;22.585500000000003;3.9
69693;403.925;46.68888888888889;227.949860724234;22.529972222222234;3.8
69694;344.55710306406684;38.66295264623955;290.59479553903344;23.504345403899727;3.7
69695;239.94722222222222;42.710306406685234;1.0492107706592386;20.878050139275768;3.9
69696;291.5877437325905;44.81111111111111;33.55762081784387;19.56199999999998;3.6
69697;451.9861111111111;40.50696378830084;233.80669144981414;22.224735376044574;3.5999999999999996
69698;313.28690807799444;43.73259052924791;146.86350974930363;21.904083333333332;3.9
69699;232.0861111111111;46.66111111111111;1.7490706319702602;19.88044568245127;3.7
69700;236.64623955431756;46.682451253481894;20.707520891364904;18.931361111111087;3.4
69701;236.13370473537606;42.674094707520894;204.2472118959108;19.820306406685233;3.8
69702;246.76944444444445;37.25277777777778;192.88115134633242;20.403000000000002;3.5
69703;230.75208913649024;41.266666666666666;3.3178438661710037;18.639331476323136;3.2
69704;238.74166666666667;41.626740947075206;26.1736304549675;18.524333333333317;3.2
69705;241.6350974930362;43.608333333333334;228.43215613382898;19.408746518105875;3.4999999999999996
69706;230.18941504178272;48.82451253481894;70.20055710306407;19.45284122562675;3.4
69707;236.7888888888889;52.041666666666664;3.2546468401486988;18.78505555555552;3.4
69708;254.13055555555556;56.3983286908078;18.742565055762082;18.54849582172703;3.3
69709;598.33426183844;54.710306406685234;427.0622098421541;20.68891364902505;3.7
69710;250.93333333333334;53.925;211.27044609665427;19.825166666666664;3.9
69711;238.47632311977716;56.11388888888889;5.478180129990715;18.608718662952647;3.3
69712;241.92200557103064;53.92479108635097;38.39033457249071;17.853621169916444;3.1
69713;275.65277777777777;47.18055555555556;396.49117920148564;18.840611111111112;3.5999999999999996
69714;282.1364902506964;38.1949860724234;330.82620817843866;20.48011142061282;3.7
69715;240.11666666666667;41.96388888888889;5.74744661095636;18.679083333333363;3.2
69716;266.9583333333333;48.061281337047355;44.828066914498145;17.16844011142063;3.1
69717;326.82451253481895;44.67130919220056;385.0232342007435;18.65724233983285;3.4999999999999996
69718;426.825;33.891666666666666;407.6954503249768;22.17666666666667;3.7
69719;285.6908077994429;42.93593314763231;2.586431226765799;18.99259052924791;3.3
69720;717.9554317548747;45.949860724233986;82.04085422469824;18.89861111111113;2.6
69721;760.1083333333333;41.80277777777778;350.22769516728624;22.310888888888865;3.2
69722;509.64623955431756;33.90807799442897;310.75208913649027;23.958384401114216;3.2
69723;288.35277777777776;44.1866295264624;0.9860594795539034;21.146880222841236;3.9
69724;280.100278551532;54.21666666666667;55.19423791821561;20.181111111111104;3.7
69725;785.3583333333333;50.231197771587745;503.6434540389972;23.432618384401117;3.5
69726;258.78055555555557;46.516666666666666;152.1988847583643;22.346722222222233;4.0
69727;279.6685236768802;51.28412256267409;3.064066852367688;20.7810863509749;3.7
69728;312.6170212765957;53.68996960486322;172.03744939271255;19.303465045592716;3.4
69729;307.4568245125348;49.796657381615596;549.589219330855;21.752583333333323;4.6
69730;293.5888888888889;39.99166666666667;476.6954503249768;24.596406685236765;3.5999999999999996
69731;241.033426183844;48.136490250696376;135.5092936802974;22.010944444444466;4.0
69732;264.3649025069638;53.07222222222222;171.09758364312268;20.555933147632295;3.7
69733;300.875;49.36768802228412;503.00185701021354;22.496361111111106;4.6
69734;297.008356545961;34.541666666666664;461.60315985130114;25.29913649025072;3.5
69735;285.1615598885794;44.33147632311978;135.5246053853296;22.261894150417827;3.9
69736;269.8277777777778;58.00555555555555;163.36802973977694;20.504777777777768;3.5
69737;541.9166666666666;59.80295566502463;289.7737704918033;22.45719211822658;3.5999999999999996
69749;815.0263157894736;46.94736842105263;496.67543859649123;27.40973684210526;2.0
69750;347.19166666666666;47.47222222222222;232.0722891566265;25.564277777777775;3.5999999999999996
69751;241.25833333333333;51.78611111111111;0.49536178107606677;22.852555555555572;4.0
69752;267.0027777777778;51.362116991643454;30.67006487488415;21.580417827298056;4.0
69753;734.8342857142857;50.01416430594901;320.9068441064639;25.38631728045327;2.8
69754;337.8988764044944;44.15774647887324;289.8584817244611;25.967126760563342;3.4999999999999996
69755;265.05555555555554;50.59722222222222;0.10194624652455977;23.50186111111111;3.7
69756;246.45277777777778;56.31111111111111;17.58109360518999;22.58902777777778;3.9
69757;235.43055555555554;55.15320334261838;106.93784786641929;21.640668523676887;3.9
69758;231.8774373259053;52.71388888888889;61.795180722891565;21.015805555555573;4.0
69759;234.9;53.205555555555556;1.3308619091751621;20.47099999999999;3.7
69760;263.2960893854749;52.634078212290504;44.561860465116276;20.066983240223493;3.7
69761;274.18888888888887;50.06111111111111;418.6514869888476;21.529166666666658;4.4
69762;232.88300835654596;53.33704735376045;86.37047353760445;21.42099999999998;4.0
69763;238.74373259052925;62.28412256267409;0.9888475836431226;20.90768802228411;3.8
69764;242.52777777777777;66.03055555555555;31.355617455896006;20.796249999999993;3.4000000000000004
69765;413.983286908078;64.67966573816156;348.57806691449815;22.63860724233983;3.5
69766;240.45555555555555;66.99722222222222;84.16991643454038;22.05016666666663;3.7
69767;252.48467966573816;68.07777777777778;0.5840297121634169;21.748050139275787;3.7
69768;246.75208913649024;69.85515320334262;80.22490706319702;21.46916434540392;3.7
69769;273.55833333333334;66.92222222222222;443.8820798514392;22.04675;4.1
69770;267.05292479108635;61.32033426183844;244.18994413407822;23.167206703910633;4.0
69771;267.35833333333335;62.202777777777776;100.70937790157846;22.05869444444441;3.8
69772;485.4401114206128;61.16155988857939;136.1078066914498;22.013972222222208;3.4000000000000004
69773;485.73816155988857;58.298050139275766;419.7093779015785;23.699916434540388;3.5
