timestamp;co2;confort
1254427;563.5333333333333;4
1254428;535.6166666666667;4
1254429;520.5666666666667;4
1254430;487.6;4
1254431;399.28333333333336;5
1254432;363.68333333333334;5
1254433;343.8666666666667;5
1254434;331.8833333333333;5
1254435;329.10526315789474;5
1254436;325.1666666666667;5
1254437;323.5833333333333;5
1254438;325.8666666666667;5
1254439;329.5;5
1254440;327.55;5
1254441;330.3333333333333;5
1254442;333.73333333333335;5
1254443;334.98333333333335;5
1254444;330.21666666666664;5
1254445;325.5;5
1254446;314.4;5
1254447;314.5;5
1254448;308.31666666666666;5
1254449;304.75;5
1254450;301.51666666666665;5
1254451;300.1333333333333;5
1254452;294.3333333333333;5
1254453;294.1166666666667;5
1254454;291.1666666666667;5
1254455;297.78333333333336;5
1254456;295.6;5
1254457;298.68333333333334;5
1254458;295.85;5
1254459;294.55;5
1254460;296.23333333333335;5
1254461;296.6666666666667;5
1254462;292.81666666666666;5
1254463;314.17543859649123;5
1254464;310.95;5
1254465;308.48333333333335;5
1254466;301.8;5
1254467;303.01666666666665;5
1254468;306.93333333333334;5
1254469;307.73333333333335;5
1254470;315.71666666666664;5
1254471;484.71666666666664;4
1254472;531.8333333333334;4
1254473;573.1666666666666;4
1254474;585.45;4
1254475;477.8833333333333;4
1254476;436.6;4
1254477;446.75;4
1254478;448.1;4
1254479;450.6333333333333;4
1254480;433.1333333333333;4
1254481;369.1;5
1254482;328.31666666666666;5
1254483;301.73333333333335;5
1254484;292.8666666666667;5
1254485;293.05;5
1254486;298.43333333333334;5
1254487;488.95;4
1254488;654.75;3
1254489;730.7;3
1254490;766.9333333333333;3
1254491;750.35;3
1254492;711.7333333333333;3
1254493;616.85;3
1254494;561.2;4
1254495;562.75;4
1254496;454.2280701754386;4
1254497;397.96666666666664;5
1254498;407.98333333333335;4
1254499;420.06666666666666;4
1254500;349.5833333333333;5
1254501;308.85;5
1254502;295.96666666666664;5
1254503;288.53333333333336;5
1254504;285.73333333333335;5
1254505;288.31666666666666;5
1254506;286.1666666666667;5
1254507;286.9;5
1254508;284.4166666666667;5
1254509;288.68333333333334;5
1254510;288.3;5
1254511;287.48333333333335;5
1254512;285.96666666666664;5
1254513;282.76666666666665;5
1254514;276.8666666666667;5
1254515;280.46666666666664;5
1254516;281.1333333333333;5
1254517;281.81666666666666;5
1254518;277.4;5
1254519;281.06666666666666;5
1254520;280.3;5
1254521;277.45;5
1254522;278.75;5
1254523;278.4166666666667;5
1254524;281.3333333333333;5
1254525;280.3;5
1254526;278.15;5
1254527;278.28333333333336;5
1254528;279.1666666666667;5
1254529;281.8666666666667;5
1254530;281.8833333333333;5
1254531;279.26666666666665;5
1254532;281.25;5
1254533;282.35;5
1254534;282.6166666666667;5
1254535;287.93333333333334;5
1254536;288.6;5
1254537;277.98333333333335;5
1254538;282.3833333333333;5
1254539;280.28333333333336;5
1254540;308.73333333333335;5
1254541;313.57894736842104;5
1254542;304.0;5
1254543;433.43333333333334;4
1254544;572.0333333333333;4
1254545;691.5833333333334;3
1254546;702.7333333333333;3
1254547;700.1166666666667;3
1254548;643.2166666666667;3
1254549;617.8;3
1254550;610.9;3
1254551;653.7333333333333;3
1254552;602.05;3
1254553;429.3666666666667;4
1254554;359.71666666666664;5
1254555;351.65;5
1254556;323.31666666666666;5
1254557;317.8;5
1254558;308.1333333333333;5
1254559;428.6666666666667;4
1254560;645.6666666666666;3
1254561;674.0166666666667;3
1254562;657.0666666666667;3
1254563;596.7666666666667;4
1254564;594.4833333333333;4
1254565;598.7833333333333;4
1254566;594.0666666666667;4
1254567;542.9333333333333;4
1254568;499.95;4
1254569;405.8833333333333;4
1254570;345.76666666666665;5
1254571;309.6333333333333;5
1254572;291.9;5
1254573;282.53333333333336;5
1254574;281.46666666666664;5
1254575;279.06666666666666;5
1254576;279.1666666666667;5
1254577;281.9824561403509;5
1254578;278.0833333333333;5
1254579;277.25;5
1254580;273.28333333333336;5
1254581;270.5;5
1254582;270.4;5
1254583;269.73333333333335;5
1254584;274.25;5
1254585;270.6666666666667;5
1254586;269.48333333333335;5
1254587;269.68333333333334;5
1254588;272.68333333333334;5
1254589;270.9;5
1254590;271.3333333333333;5
1254591;270.23333333333335;5
1254592;271.75;5
1254593;274.53333333333336;5
1254594;277.26666666666665;5
1254595;274.65;5
1254596;270.3833333333333;5
1254597;275.18333333333334;5
1254598;268.9166666666667;5
1254599;274.8;5
1254600;270.15;5
1254601;275.68333333333334;5
1254602;274.8833333333333;5
1254603;275.96666666666664;5
1254604;276.55;5
1254605;275.8833333333333;5
1254606;277.10526315789474;5
1254607;276.1666666666667;5
1254608;279.0;5
1254609;274.6166666666667;5
1254610;278.45;5
1254611;275.3333333333333;5
1254612;278.81666666666666;5
1254613;274.95;5
1254614;272.0833333333333;5
1254615;279.5833333333333;5
1254616;278.6333333333333;5
1254617;278.26666666666665;5
1254618;276.25;5
1254619;278.8;5
1254620;276.18333333333334;5
1254621;275.51666666666665;5
1254622;273.45;5
1254623;276.95;5
1254624;270.1166666666667;5
1254625;272.73333333333335;5
1254626;269.95;5
1254627;272.5;5
1254628;272.21666666666664;5
1254629;272.98333333333335;5
1254630;268.2;5
1254631;269.7;5
1254632;271.48333333333335;5
1254633;273.71666666666664;5
1254634;267.6166666666667;5
1254635;268.63157894736844;5
1254636;266.5833333333333;5
1254637;270.28333333333336;5
1254638;270.06666666666666;5
1254639;270.81666666666666;5
1254640;267.56666666666666;5
1254641;277.55;5
1254642;298.73333333333335;5
1254643;311.51666666666665;5
1254644;275.76666666666665;5
1254645;268.15;5
1254646;269.8666666666667;5
1254647;269.6666666666667;5
1254648;267.8;5
1254649;268.48333333333335;5
1254650;268.4166666666667;5
1254651;270.01666666666665;5
1254652;270.23333333333335;5
1254653;265.76666666666665;5
1254654;265.6666666666667;5
1254655;269.5833333333333;5
1254656;266.93333333333334;5
1254657;269.85;5
1254658;268.9166666666667;5
1254659;268.81666666666666;5
1254660;267.7;5
1254661;265.01666666666665;5
1254662;267.96666666666664;5
1254663;264.2456140350877;5
1254664;265.78333333333336;5
1254665;266.93333333333334;5
1254666;269.0833333333333;5
1254667;265.4;5
1254668;268.1333333333333;5
1254669;268.03333333333336;5
1254670;267.21666666666664;5
1254671;267.98333333333335;5
1254672;270.8333333333333;5
1254673;269.98333333333335;5
1254674;273.3833333333333;5
1254675;267.43333333333334;5
1254676;269.8333333333333;5
1254677;272.35;5
1254678;276.1166666666667;5
1254679;270.01666666666665;5
1254680;277.65;5
1254681;272.26666666666665;5
1254682;274.1;5
1254683;273.43333333333334;5
1254684;274.7;5
1254685;276.3333333333333;5
1254686;278.5;5
1254687;273.15;5
1254688;279.5;5
1254689;278.21666666666664;5
1254690;282.93333333333334;5
1254691;281.280701754386;5
1254692;279.5833333333333;5
1254693;278.1;5
1254694;278.28333333333336;5
1254695;279.35;5
1254696;280.35;5
1254697;278.1;5
1254698;275.6166666666667;5
1254699;273.68333333333334;5
1254700;272.81666666666666;5
1254701;276.1666666666667;5
1254702;275.6666666666667;5
1254703;276.1333333333333;5
1254704;272.95;5
1254705;266.9166666666667;5
1254706;267.05;5
1254707;268.51666666666665;5
1254708;266.28333333333336;5
1254709;270.9;5
1254710;267.56666666666666;5
1254711;267.78333333333336;5
1254712;268.4;5
1254713;265.2;5
1254714;266.26666666666665;5
1254715;264.1166666666667;5
1254716;269.6666666666667;5
1254717;266.8833333333333;5
1254718;268.1333333333333;5
1254719;268.3833333333333;5
1254720;266.93333333333334;5
1254721;267.4;5
1254722;267.6;5
1254723;271.56666666666666;5
1254724;271.43859649122805;5
1254725;271.31666666666666;5
1254726;274.1333333333333;5
1254727;269.7;5
1254728;270.1666666666667;5
1254729;272.76666666666665;5
1254730;270.46666666666664;5
1254731;268.55;5
1254732;272.46666666666664;5
1254733;271.53333333333336;5
1254734;272.8833333333333;5
1254735;270.3833333333333;5
1254736;272.43333333333334;5
1254737;275.21666666666664;5
1254738;274.6;5
1254739;279.6333333333333;5
1254740;282.48333333333335;5
1254741;279.26666666666665;5
1254742;282.75;5
1254743;280.1;5
1254744;286.95;5
1254745;285.95;5
1254746;289.7;5
1254747;289.51666666666665;5
1254748;294.23333333333335;5
1254749;295.5;5
1254750;299.51666666666665;5
1254751;298.95;5
1254752;299.96666666666664;5
1254753;293.6;5
1254754;285.35;5
1254755;286.8333333333333;5
1254756;291.6333333333333;5
1254757;292.5833333333333;5
1254758;284.6;5
1254759;285.3666666666667;5
1254760;282.48333333333335;5
1254761;304.6166666666667;5
1254762;428.3666666666667;4
1254763;887.9166666666666;2
1254764;1127.8333333333333;1
1254765;1284.5166666666667;0
1254766;1490.4666666666667;0
1254767;1518.8166666666666;0
1254768;1081.95;1
1254769;700.7333333333333;3
1254770;503.94736842105266;4
1254771;378.23333333333335;5
1254772;348.85;5
1254773;314.6666666666667;5
1254774;310.4166666666667;5
1254775;293.55;5
1254776;316.6666666666667;5
1254777;287.78333333333336;5
1254778;301.45;5
1254779;313.0833333333333;5
1254780;294.21666666666664;5
1254781;283.4166666666667;5
1254782;278.8833333333333;5
1254783;286.46666666666664;5
1254784;282.81666666666666;5
1254785;295.3666666666667;5
1254786;285.31666666666666;5
1254787;279.96666666666664;5
1254788;294.43333333333334;5
1254789;275.95;5
1254790;274.98333333333335;5
1254791;274.3666666666667;5
1254792;273.75;5
1254793;276.71666666666664;5
1254794;275.31666666666666;5
1254795;274.26666666666665;5
1254796;279.0833333333333;5
1254797;279.95;5
1254798;280.56666666666666;5
1254799;278.45;5
1254800;281.96666666666664;5
1254801;277.73333333333335;5
1254802;281.95;5
1254803;279.6333333333333;5
1254804;281.4561403508772;5
1254805;278.31666666666666;5
1254806;276.76666666666665;5
1254807;275.96666666666664;5
1254808;277.78333333333336;5
1254809;273.85;5
1254810;278.95;5
1254811;279.18333333333334;5
1254812;276.18333333333334;5
1254813;275.48333333333335;5
1254814;274.21666666666664;5
1254815;276.76666666666665;5
1254816;277.21666666666664;5
1254817;272.56666666666666;5
1254818;273.4;5
1254819;273.35;5
1254820;274.45;5
1254821;274.3833333333333;5
1254822;277.1666666666667;5
1254823;273.6;5
1254824;270.05;5
1254825;277.1;5
1254826;270.6666666666667;5
1254827;277.26666666666665;5
1254828;276.46666666666664;5
1254829;281.56666666666666;5
1254830;289.9166666666667;5
1254831;297.21666666666664;5
1254832;312.3833333333333;5
1254833;324.49122807017545;5
1254834;331.1333333333333;5
1254835;315.03333333333336;5
1254836;287.18333333333334;5
1254837;286.3;5
1254838;283.56666666666666;5
1254839;284.75;5
1254840;283.95;5
1254841;278.65;5
1254842;286.53333333333336;5
1254843;273.2;5
1254844;286.75;5
1254845;282.85;5
1254846;278.93333333333334;5
1254847;294.4;5
1254848;283.7;5
1254849;292.26666666666665;5
1254850;288.31666666666666;5
1254851;290.53333333333336;5
1254852;284.76666666666665;5
1254853;282.93333333333334;5
1254854;302.1166666666667;5
1254855;301.73333333333335;5
1254856;315.6;5
1254857;318.23333333333335;5
1254858;337.98333333333335;5
1254859;301.0;5
1254860;283.78333333333336;5
1254861;286.9;5
1254862;273.7368421052632;5
1254863;269.71666666666664;5
1254864;270.71666666666664;5
1254865;272.3833333333333;5
1254866;273.81666666666666;5
1254867;274.06666666666666;5
1254868;274.01666666666665;5
1254869;275.05;5
1254870;276.48333333333335;5
1254871;277.3666666666667;5
1254872;278.23333333333335;5
1254873;278.21666666666664;5
1254874;280.4;5
1254875;280.2;5
1254876;280.55;5
1254877;277.9166666666667;5
1254878;280.3666666666667;5
1254879;277.8;5
1254880;282.65;5
1254881;280.48333333333335;5
1254882;275.28333333333336;5
1254883;278.7;5
1254884;274.5;5
1254885;276.85;5
1254886;277.1666666666667;5
1254887;275.8333333333333;5
1254888;278.03333333333336;5
1254889;277.93333333333334;5
1254890;279.4;5
1254891;274.55;5
1254892;278.6166666666667;5
1254893;280.31666666666666;5
1254894;280.6;5
1254895;283.01666666666665;5
1254896;312.71666666666664;5
1254897;288.46666666666664;5
1254898;304.6;5
1254899;322.5833333333333;5
1254900;331.7;5
1254901;345.8833333333333;5
1254902;357.76666666666665;5
1254903;357.55;5
1254904;315.8666666666667;5
1254905;297.8666666666667;5
1254906;311.35;5
1254907;323.81666666666666;5
1254908;311.4736842105263;5
1254909;421.15;4
1254910;498.9;4
1254911;543.5666666666667;4
1254912;374.8833333333333;5
1254913;357.46666666666664;5
1254914;343.5;5
1254915;340.28333333333336;5
1254916;294.8833333333333;5
1254917;332.3666666666667;5
1254918;315.71666666666664;5
1254919;429.53333333333336;4
1254920;320.51666666666665;5
1254921;312.98333333333335;5
1254922;355.31666666666666;5
1254923;305.3666666666667;5
1254924;338.8;5
1254925;678.1666666666666;3
1254926;751.8166666666667;3
1254927;810.8333333333334;2
1254928;902.2666666666667;2
1254929;826.3666666666667;2
1254930;485.73333333333335;4
1254931;421.8666666666667;4
1254932;374.6333333333333;5
1254933;343.9;5
1254934;329.25;5
1254935;322.25;5
1254936;316.81666666666666;5
1254937;317.31666666666666;5
1254938;316.06666666666666;5
1254939;319.95;5
1254940;322.1666666666667;5
1254941;321.3;5
1254942;318.5833333333333;5
1254943;320.1333333333333;5
1254944;326.45;5
1254945;323.46666666666664;5
1254946;321.85;5
1254947;324.9298245614035;5
1254948;326.15;5
1254949;328.05;5
1254950;327.3666666666667;5
1254951;325.96666666666664;5
1254952;327.0;5
1254953;326.15;5
1254954;325.1;5
1254955;322.8333333333333;5
1254956;322.8666666666667;5
1254957;321.98333333333335;5
1254958;318.8666666666667;5
1254959;317.8333333333333;5
1254960;318.2;5
1254961;317.7;5
1254962;314.06666666666666;5
1254963;312.3833333333333;5
1254964;312.68333333333334;5
1254965;314.1333333333333;5
1254966;311.3;5
1254967;311.53333333333336;5
1254968;318.4;5
1254969;316.8;5
1254970;316.9;5
1254971;514.2;4
1254972;1044.3833333333334;1
1254973;1417.7333333333333;0
1254974;1693.7;0
1254975;1887.877192982456;0
1254976;1958.7166666666667;0
1254977;1932.4333333333334;0
1254978;1643.3666666666666;0
1254979;1642.15;0
1254980;1445.0333333333333;0
1254981;1199.0333333333333;1
1254982;1107.1166666666666;1
1254983;1027.5333333333333;1
1254984;977.9333333333333;2
1254985;853.85;2
1254986;759.5833333333334;3
1254987;668.6833333333333;3
1254988;598.65;4
1254989;535.2166666666667;4
1254990;490.6333333333333;4
1254991;460.21666666666664;4
1254992;449.26666666666665;4
1254993;425.9;4
1254994;423.5833333333333;4
1254995;406.21666666666664;4
1254996;393.1666666666667;5
1254997;374.8333333333333;5
1254998;376.0;5
1254999;372.53333333333336;5
1255000;376.1166666666667;5
1255001;795.7333333333333;3
1255002;1069.15;1
1255003;1245.6;0
1255004;1005.140350877193;1
1255005;716.5833333333334;3
1255006;563.5166666666667;4
1255007;466.3666666666667;4
1255008;416.55;4
1255009;389.35;5
1255010;371.01666666666665;5
1255011;365.56666666666666;5
1255012;365.1666666666667;5
1255013;365.1333333333333;5
1255014;366.26666666666665;5
1255015;364.8333333333333;5
1255016;359.5833333333333;5
1255017;353.5;5
1255018;354.6666666666667;5
1255019;352.6;5
1255020;354.8833333333333;5
1255021;356.53333333333336;5
1255022;344.81666666666666;5
1255023;328.65;5
1255024;319.0;5
1255025;316.46666666666664;5
1255026;318.56666666666666;5
1255027;313.78333333333336;5
1255028;312.93333333333334;5
1255029;303.56666666666666;5
1255030;297.1333333333333;5
1255031;296.4166666666667;5
1255032;295.3;5
1255033;291.45;5
1255034;295.01666666666665;5
1255035;290.73333333333335;5
1255036;289.8;5
1255037;288.5833333333333;5
1255038;289.31666666666666;5
1255039;289.93333333333334;5
1255040;289.23333333333335;5
1255041;290.65;5
1255042;293.81666666666666;5
1255043;315.28333333333336;5
1255044;346.55;5
1255045;367.9122807017544;5
1255046;379.43333333333334;5
1255047;380.6333333333333;5
1255048;397.5;5
1255049;452.81666666666666;4
1255050;906.3333333333334;2
1255051;1369.6333333333334;0
1255052;1490.65;0
1255053;1539.0666666666666;0
1255054;1662.7166666666667;0
1255055;1774.0333333333333;0
1255056;1610.9833333333333;0
1255057;1103.9666666666667;1
1255058;835.0;2
1255059;670.7166666666667;3
1255060;556.1833333333333;4
1255061;487.51666666666665;4
1255062;440.5833333333333;4
1255063;393.4;5
1255064;358.5;5
1255065;343.21666666666664;5
1255066;326.96666666666664;5
1255067;318.81666666666666;5
1255068;315.15;5
1255069;309.3666666666667;5
1255070;313.95;5
1255071;304.3666666666667;5
1255072;303.05;5
1255073;301.15;5
1255074;300.85;5
1255075;294.73333333333335;5
1255076;287.6;5
1255077;286.1;5
1255078;287.53333333333336;5
1255079;289.6666666666667;5
1255080;292.2;5
1255081;291.73333333333335;5
1255082;299.0833333333333;5
1255083;305.25;5
1255084;308.5833333333333;5
1255085;314.71666666666664;5
1255086;318.46666666666664;5
1255087;320.50877192982455;5
1255088;318.8333333333333;5
1255089;327.1666666666667;5
1255090;328.8;5
1255091;324.31666666666666;5
1255092;313.95;5
1255093;310.55;5
1255094;313.5;5
1255095;317.45;5
1255096;321.05;5
1255097;319.3;5
1255098;322.5;5
1255099;323.96666666666664;5
1255100;324.53333333333336;5
1255101;328.68333333333334;5
1255102;330.6666666666667;5
1255103;338.0833333333333;5
1255104;342.0175438596491;5
1255105;347.8333333333333;5
1255106;350.6;5
1255107;355.03333333333336;5
1255108;357.5833333333333;5
1255109;353.7857142857143;5
1255110;353.93333333333334;5
1255111;350.9;5
1255112;358.5;5
1255113;361.98333333333335;5
1255114;369.98333333333335;5
1255115;370.6;5
1255116;368.9;5
1255117;369.6166666666667;5
1255118;362.68333333333334;5
1255119;350.4166666666667;5
1255120;336.68333333333334;5
1255121;323.3333333333333;5
1255122;325.43333333333334;5
1255123;320.1333333333333;5
1255124;316.8333333333333;5
1255125;318.21666666666664;5
1255126;312.98333333333335;5
1255127;309.3666666666667;5
1255128;304.68333333333334;5
1255129;307.1666666666667;5
1255130;306.45;5
1255131;310.5;5
1255132;305.21666666666664;5
1255133;303.75;5
1255134;306.8421052631579;5
1255135;307.95;5
1255136;302.53333333333336;5
1255137;308.78333333333336;5
1255138;304.48333333333335;5
1255139;307.21666666666664;5
1255140;307.0833333333333;5
1255141;303.8;5
1255142;313.01666666666665;5
1255143;324.55;5
1255144;322.35;5
1255145;334.93333333333334;5
1255146;322.4166666666667;5
1255147;304.45;5
1255148;302.93333333333334;5
1255149;292.4166666666667;5
1255150;281.8666666666667;5
1255151;283.8333333333333;5
1255152;284.3;5
1255153;286.1333333333333;5
1255154;284.8833333333333;5
1255155;285.1333333333333;5
1255156;283.93333333333334;5
1255157;284.1;5
1255158;283.15;5
1255159;281.53333333333336;5
1255160;283.3;5
1255161;281.2631578947368;5
1255162;279.4;5
1255163;279.8333333333333;5
1255164;283.4166666666667;5
1255165;278.81666666666666;5
1255166;280.1166666666667;5
1255167;285.0833333333333;5
1255168;285.1666666666667;5
1255169;282.6666666666667;5
1255170;283.18333333333334;5
1255171;284.3666666666667;5
1255172;286.8333333333333;5
1255173;284.28333333333336;5
1255174;291.1333333333333;5
1255175;288.3666666666667;5
1255176;291.9;5
1255177;294.98333333333335;5
1255178;297.55;5
1255179;296.5;5
1255180;298.6166666666667;5
1255181;300.55;5
1255182;304.25;5
1255183;307.28333333333336;5
1255184;309.51666666666665;5
1255185;306.25;5
1255186;312.26666666666665;5
1255187;311.5833333333333;5
1255188;309.68333333333334;5
1255189;313.7894736842105;5
1255190;312.3666666666667;5
1255191;309.93333333333334;5
1255192;313.8333333333333;5
1255193;314.4166666666667;5
1255194;311.51666666666665;5
1255195;315.15;5
1255196;303.8666666666667;5
1255197;310.25;5
1255198;314.51666666666665;5
1255199;317.1333333333333;5
1255200;318.43333333333334;5
1255201;321.2;5
1255202;319.1333333333333;5
1255203;320.55;5
1255204;317.65;5
1255205;317.76666666666665;5
1255206;315.5833333333333;5
1255207;309.06666666666666;5
1255208;307.03333333333336;5
1255209;308.03333333333336;5
1255210;303.8;5
1255211;305.51666666666665;5
1255212;299.26666666666665;5
1255213;298.6333333333333;5
1255214;308.23333333333335;5
1255215;320.4166666666667;5
1255216;328.6;5
1255217;340.12280701754383;5
1255218;338.4166666666667;5
1255219;319.78333333333336;5
1255220;300.25;5
1255221;285.5833333333333;5
1255222;285.7;5
1255223;286.78333333333336;5
1255224;288.5;5
1255225;291.73333333333335;5
1255226;293.26666666666665;5
1255227;295.68333333333334;5
1255228;302.05;5
1255229;309.68333333333334;5
1255230;309.21666666666664;5
1255231;308.6166666666667;5
1255232;311.96666666666664;5
1255233;315.8833333333333;5
1255234;318.2;5
1255235;321.85;5
1255236;326.2;5
1255237;329.71666666666664;5
1255238;329.81666666666666;5
1255239;328.1666666666667;5
1255240;330.95;5
1255241;333.48333333333335;5
1255242;334.71666666666664;5
1255243;335.93333333333334;5
1255244;339.0833333333333;5
1255245;337.70175438596493;5
1255246;338.8666666666667;5
1255247;337.7;5
1255248;336.56666666666666;5
1255249;337.46666666666664;5
1255250;329.46666666666664;5
1255251;318.65;5
1255252;313.6166666666667;5
1255253;311.03333333333336;5
1255254;301.8666666666667;5
1255255;299.45;5
1255256;289.73333333333335;5
1255257;283.7;5
1255258;292.01666666666665;5
1255259;301.73333333333335;5
1255260;304.0833333333333;5
1255261;308.31666666666666;5
1255262;314.06666666666666;5
1255263;324.5;5
1255264;321.3666666666667;5
1255265;307.93333333333334;5
1255266;407.05;4
1255267;716.9333333333333;3
1255268;699.1333333333333;3
1255269;737.9833333333333;3
1255270;805.5666666666667;2
1255271;878.3;2
1255272;742.5166666666667;3
1255273;526.1;4
1255274;435.23333333333335;4
1255275;379.43333333333334;5
1255276;363.3333333333333;5
1255498;1215.351851851852;0
1255499;819.8833333333333;2
1255500;619.6333333333333;3
1255501;516.2666666666667;4
1255502;458.01666666666665;4
1255503;423.5833333333333;4
1255504;400.43333333333334;4
1255505;370.6;5
1255506;363.3833333333333;5
1255507;402.43333333333334;4
1255508;407.0833333333333;4
1255509;432.5;4
1255510;437.98333333333335;4
1255511;411.1;4
1255512;362.3333333333333;5
1255513;324.7;5
1255514;307.96666666666664;5
1255515;297.6166666666667;5
1255516;297.96666666666664;5
1255517;296.85;5
1255518;294.68333333333334;5
1255519;289.96666666666664;5
1255520;288.45;5
1255521;288.31666666666666;5
1255522;288.6166666666667;5
1255523;286.8833333333333;5
1255524;286.1166666666667;5
1255525;288.4;5
1255526;282.56666666666666;5
1255527;283.3833333333333;5
1255528;284.93333333333334;5
1255529;286.6333333333333;5
1255530;284.81666666666666;5
1255531;286.01666666666665;5
1255532;285.18333333333334;5
1255533;286.8666666666667;5
1255534;286.8333333333333;5
1255535;289.78333333333336;5
1255536;289.8666666666667;5
1255537;286.06666666666666;5
1255538;287.6666666666667;5
1255539;289.75;5
1255540;290.21666666666664;5
1255541;286.93333333333334;5
1255542;283.45;5
1255543;284.73333333333335;5
1255544;291.2;5
1255545;292.53333333333336;5
1255546;298.3833333333333;5
1255547;305.85;5
1255548;324.76666666666665;5
1255549;343.96666666666664;5
1255550;354.8;5
1255551;356.75;5
1255552;360.1333333333333;5
1255553;367.4;5
1255554;535.3333333333334;4
1255555;979.0333333333333;2
1255556;1223.2833333333333;0
1255557;1282.4666666666667;0
1255558;1261.4666666666667;0
1255559;1208.5166666666667;0
1255560;844.7;2
1255561;542.4666666666667;4
1255562;430.21666666666664;4
1255563;365.15;5
1255564;426.73333333333335;4
1255565;747.1833333333333;3
1255566;889.7777777777778;2
1255567;1008.6792452830189;1
1255568;778.1;3
1255569;696.1785714285714;3
1255570;735.1;3
1255571;650.9;3
1255572;543.8;4
1255573;477.08;4
1255574;442.06666666666666;4
1255575;416.2;4
1255576;401.8833333333333;4
1255577;409.3833333333333;4
1255578;398.75;5
1255579;355.98333333333335;5
1255580;330.6166666666667;5
1255581;325.78333333333336;5
1255582;319.9;5
1255583;312.85;5
