timestamp;lum;confort
1254428;198.82625482625483;0
1254429;148.03875968992247;0
1254430;105.03875968992249;0
1254431;36.98455598455598;0
1254432;15.422480620155039;0
1254433;12.9453125;0
1254434;12.895348837209303;0
1254435;13.193050193050192;0
1254436;13.488372093023257;0
1254437;14.282945736434108;0
1254438;14.6875;0
1254439;14.864341085271318;0
1254440;15.127413127413128;0
1254441;15.127906976744185;0
1254442;15.077220077220078;0
1254443;15.466666666666667;0
1254444;14.593023255813954;0
1254445;14.737451737451737;0
1254446;15.573643410852712;0
1254447;15.644787644787645;0
1254448;16.223529411764705;0
1254449;16.598455598455597;0
1254450;16.709302325581394;0
1254451;16.617760617760617;0
1254452;16.7984496124031;0
1254453;17.137254901960784;0
1254454;17.18146718146718;0
1254455;17.57751937984496;0
1254456;17.173745173745175;0
1254457;16.972868217054263;0
1254458;16.772549019607844;0
1254459;16.95736434108527;0
1254460;17.127906976744185;0
1254461;17.077220077220076;0
1254462;22.910852713178294;0
1254463;37.49609375;0
1254464;21.135658914728683;0
1254465;17.030888030888033;0
1254466;17.77906976744186;0
1254467;18.686046511627907;0
1254468;23.35546875;0
1254469;30.089147286821706;0
1254470;48.027027027027025;0
1254471;97.72868217054264;0
1254472;94.94594594594595;0
1254473;84.3921568627451;0
1254474;80.75968992248062;0
1254475;73.14285714285714;0
1254476;86.70542635658914;0
1254477;94.7876447876448;0
1254478;89.32549019607843;0
1254479;112.71814671814671;0
1254480;128.2906976744186;0
1254481;113.27906976744185;0
1254482;103.2895752895753;0
1254483;111.76862745098039;0
1254484;105.54054054054055;0
1254485;104.52713178294573;0
1254486;141.34362934362935;0
1254487;229.00387596899225;1
1254488;217.96470588235294;1
1254489;251.33204633204633;1
1254490;271.8178294573643;1
1254491;241.43243243243242;1
1254492;310.44573643410854;1
1254493;276.7686274509804;1
1254494;340.015444015444;1
1254495;313.1356589147287;1
1254496;247.12741312741312;1
1254497;237.11627906976744;1
1254498;241.94921875;1
1254499;281.1937984496124;1
1254500;199.42248062015503;0
1254501;148.22007722007723;0
1254502;69.8062015503876;0
1254503;24.90234375;0
1254504;16.174418604651162;0
1254505;14.181467181467182;0
1254506;13.891472868217054;0
1254507;14.34108527131783;0
1254508;15.0;0
1254509;15.635658914728682;0
1254510;15.957528957528957;0
1254511;15.906976744186046;0
1254512;16.177606177606176;0
1254513;16.858823529411765;0
1254514;16.589147286821706;0
1254515;17.23938223938224;0
1254516;17.147286821705425;0
1254517;17.104247104247104;0
1254518;17.0;0
1254519;16.409266409266408;0
1254520;16.45736434108527;0
1254521;16.768339768339768;0
1254522;16.92248062015504;0
1254523;16.88235294117647;0
1254524;17.47104247104247;0
1254525;18.251937984496124;0
1254526;17.853281853281853;0
1254527;17.213178294573645;0
1254528;17.5390625;0
1254529;17.775193798449614;0
1254530;17.565891472868216;0
1254531;17.814671814671815;0
1254532;17.852713178294575;0
1254533;17.7109375;0
1254534;17.95736434108527;0
1254535;23.667953667953668;0
1254536;18.310077519379846;0
1254537;18.53488372093023;0
1254538;19.44787644787645;0
1254539;24.811764705882354;0
1254540;34.28957528957529;0
1254541;40.56201550387597;0
1254542;54.115830115830114;0
1254543;116.92217898832685;0
1254544;130.84375;0
1254545;143.52123552123552;0
1254546;143.06976744186048;0
1254547;148.3127413127413;0
1254548;163.92156862745097;0
1254549;174.8069498069498;0
1254550;186.82558139534885;0
1254551;175.35521235521236;0
1254552;203.68992248062017;1
1254553;217.99607843137255;1
1254554;174.1119691119691;0
1254555;149.3875968992248;0
1254556;139.22779922779924;0
1254557;91.43023255813954;0
1254558;115.17578125;0
1254559;239.95736434108528;1
1254560;232.05426356589146;1
1254561;174.71428571428572;0
1254562;157.52325581395348;0
1254563;229.12109375;1
1254564;232.0503875968992;1
1254565;365.72868217054264;1
1254566;333.3822393822394;1
1254567;225.7674418604651;1
1254568;228.796875;1
1254569;121.44573643410853;0
1254570;53.531007751937985;0
1254571;38.93050193050193;0
1254572;43.348837209302324;0
1254573;39.762645914396884;0
1254574;26.750972762645915;0
1254575;20.853281853281853;0
1254576;18.372093023255815;0
1254577;17.875968992248062;0
1254578;17.64092664092664;0
1254579;18.31764705882353;0
1254580;17.424710424710426;0
1254581;18.96511627906977;0
1254582;18.52123552123552;0
1254583;18.24418604651163;0
1254584;18.545098039215688;0
1254585;18.2972972972973;0
1254586;18.43798449612403;0
1254587;18.776061776061777;0
1254588;19.24418604651163;0
1254589;19.607843137254903;0
1254590;19.972868217054263;0
1254591;19.55212355212355;0
1254592;19.565891472868216;0
1254593;19.732558139534884;0
1254594;20.35546875;0
1254595;19.713178294573645;0
1254596;20.204633204633204;0
1254597;20.352713178294575;0
1254598;20.27799227799228;0
1254599;20.784313725490197;0
1254600;20.56201550387597;0
1254601;20.494208494208493;0
1254602;20.624031007751938;0
1254603;20.54054054054054;0
1254604;20.870588235294118;0
1254605;20.664092664092664;0
1254606;20.627906976744185;0
1254607;20.674418604651162;0
1254608;20.868725868725868;0
1254609;21.11764705882353;0
1254610;22.185328185328185;0
1254611;29.833333333333332;0
1254612;40.75675675675676;0
1254613;50.65891472868217;0
1254614;58.996078431372545;0
1254615;66.03861003861005;0
1254616;75.29457364341086;0
1254617;86.73745173745174;0
1254618;90.42635658914729;0
1254619;100.44921875;0
1254620;100.35658914728683;0
1254621;121.5019305019305;0
1254622;121.68217054263566;0
1254623;133.97286821705427;0
1254624;134.50390625;0
1254625;126.9922480620155;0
1254626;140.0810810810811;0
1254627;143.4418604651163;0
1254628;172.8957528957529;0
1254629;167.49803921568628;0
1254630;168.08139534883722;0
1254631;188.93822393822393;0
1254632;151.06589147286823;0
1254633;210.96138996138995;1
1254634;247.10852713178295;1
1254635;306.6953125;1
1254636;186.90697674418604;0
1254637;163.70542635658916;0
1254638;192.43243243243242;0
1254639;114.73255813953489;0
1254640;77.59765625;0
1254641;144.59302325581396;0
1254642;224.66023166023166;1
1254643;236.41860465116278;1
1254644;129.5581395348837;0
1254645;104.8203125;0
1254646;55.445736434108525;0
1254647;27.841698841698843;0
1254648;15.736434108527131;0
1254649;14.845559845559846;0
1254650;14.933333333333334;0
1254651;14.918604651162791;0
1254652;15.71042471042471;0
1254653;15.682170542635658;0
1254654;16.50965250965251;0
1254655;16.95686274509804;0
1254656;16.961389961389962;0
1254657;17.162790697674417;0
1254658;17.47104247104247;0
1254659;18.01937984496124;0
1254660;18.231372549019607;0
1254661;18.54054054054054;0
1254662;18.75581395348837;0
1254663;18.62162162162162;0
1254664;18.689922480620154;0
1254665;18.8359375;0
1254666;18.775193798449614;0
1254667;18.558139534883722;0
1254668;18.683397683397683;0
1254669;18.713178294573645;0
1254670;18.8515625;0
1254671;19.058139534883722;0
1254672;18.772200772200772;0
1254673;18.65891472868217;0
1254674;18.666666666666668;0
1254675;18.5234375;0
1254676;18.232558139534884;0
1254677;17.98069498069498;0
1254678;17.782945736434108;0
1254679;17.679536679536678;0
1254680;18.28627450980392;0
1254681;18.310077519379846;0
1254682;17.69111969111969;0
1254683;19.337209302325583;0
1254684;25.285714285714285;0
1254685;35.47450980392157;0
1254686;41.43629343629344;0
1254687;50.666666666666664;0
1254688;63.1003861003861;0
1254689;79.90310077519379;0
1254690;98.09803921568627;0
1254691;104.5984555984556;0
1254692;89.73643410852713;0
1254693;78.54440154440154;0
1254694;105.93023255813954;0
1254695;129.99609375;0
1254696;115.1124031007752;0
1254697;128.63953488372093;0
1254698;146.28957528957528;0
1254699;122.86434108527132;0
1254700;127.26171875;0
1254701;137.76356589147287;0
1254702;135.84169884169884;0
1254703;140.11627906976744;0
1254704;127.73255813953489;0
1254705;115.671875;0
1254706;121.9186046511628;0
1254707;101.04633204633204;0
1254708;127.40697674418605;0
1254709;163.45173745173744;0
1254710;119.71372549019608;0
1254711;95.5813953488372;0
1254712;54.15444015444015;0
1254713;44.94961240310077;0
1254714;52.78378378378378;0
1254715;30.802325581395348;0
1254716;29.2578125;0
1254717;31.73643410852713;0
1254718;26.536679536679536;0
1254719;20.42248062015504;0
1254720;18.872093023255815;0
1254721;18.03529411764706;0
1254722;18.802325581395348;0
1254723;19.01158301158301;0
1254724;18.949612403100776;0
1254725;19.127413127413128;0
1254726;19.137254901960784;0
1254727;18.670542635658915;0
1254728;18.55984555984556;0
1254729;18.569767441860463;0
1254730;18.872586872586872;0
1254731;18.68235294117647;0
1254732;18.54054054054054;0
1254733;18.635658914728683;0
1254734;18.930232558139537;0
1254735;19.583011583011583;0
1254736;20.105882352941176;0
1254737;20.057915057915057;0
1254738;20.488372093023255;0
1254739;20.563706563706564;0
1254740;20.786821705426355;0
1254741;20.215686274509803;0
1254742;20.223938223938223;0
1254743;20.624031007751938;0
1254744;20.787644787644787;0
1254745;21.352713178294575;0
1254746;21.4296875;0
1254747;21.06201550387597;0
1254748;21.216216216216218;0
1254749;21.593023255813954;0
1254750;23.61627906976744;0
1254751;26.87890625;0
1254752;27.07751937984496;0
1254753;27.942084942084943;0
1254754;28.13953488372093;0
1254755;29.27799227799228;0
1254756;31.03921568627451;0
1254757;34.86046511627907;0
1254758;40.640926640926644;0
1254759;51.031007751937985;0
1254760;57.24324324324324;0
1254761;60.20392156862745;0
1254762;77.06177606177606;0
1254763;92.0;0
1254764;145.8798449612403;0
1254765;173.03474903474904;0
1254766;127.6078431372549;0
1254767;163.41312741312743;0
1254768;179.4922480620155;0
1254769;131.4247104247104;0
1254770;240.1627906976744;1
1254771;173.11764705882354;0
1254772;302.988416988417;1
1254773;264.4496124031008;1
1254774;253.47876447876448;1
1254775;187.40697674418604;0
1254776;416.2901960784314;2
1254777;237.23552123552125;1
1254778;325.6511627906977;1
1254779;418.26254826254825;2
1254780;277.1860465116279;1
1254781;180.33333333333334;0
1254782;122.94594594594595;0
1254783;189.11627906976744;0
1254784;168.85328185328186;0
1254785;201.6201550387597;1
1254786;155.03529411764706;0
1254787;125.55984555984556;0
1254788;216.54651162790697;1
1254789;106.25868725868726;0
1254790;116.47674418604652;0
1254791;37.703125;0
1254792;25.007751937984494;0
1254793;23.713178294573645;0
1254794;23.293436293436294;0
1254795;23.844961240310077;0
1254796;24.4296875;0
1254797;24.941860465116278;0
1254798;25.872586872586872;0
1254799;27.015503875968992;0
1254800;25.37837837837838;0
1254801;25.2984496124031;0
1254802;27.682008368200837;0
1254803;26.430232558139537;0
1254804;25.671814671814673;0
1254805;26.131274131274132;0
1254806;26.790697674418606;0
1254807;27.56640625;0
1254808;26.934362934362934;0
1254809;28.03488372093023;0
1254810;26.888030888030887;0
1254811;26.984555984555985;0
1254812;26.992156862745098;0
1254813;26.76061776061776;0
1254814;26.756756756756758;0
1254815;26.492248062015506;0
1254816;26.104247104247104;0
1254817;26.5078125;0
1254818;26.77992277992278;0
1254819;26.531007751937985;0
1254820;26.111969111969113;0
1254821;25.94980694980695;0
1254822;26.352941176470587;0
1254823;25.768339768339768;0
1254824;26.084942084942085;0
1254825;26.697674418604652;0
1254826;27.826254826254825;0
1254827;32.953125;0
1254828;49.86821705426357;0
1254829;65.70270270270271;0
1254830;76.17374517374517;0
1254831;93.40310077519379;0
1254832;107.20703125;0
1254833;125.96911196911196;0
1254834;138.03100775193798;0
1254835;186.59459459459458;0
1254836;162.44401544401543;0
1254837;202.72941176470587;1
1254838;255.48262548262548;1
1254839;217.3938223938224;1
1254840;210.86486486486487;1
1254841;225.2906976744186;1
1254842;271.63671875;1
1254843;197.96911196911196;0
1254844;264.8178294573643;1
1254845;281.4131274131274;1
1254846;216.44787644787644;1
1254847;329.8666666666667;1
1254848;286.8455598455598;1
1254849;293.11196911196913;1
1254850;277.68992248062017;1
1254851;320.2007722007722;1
1254852;299.3843137254902;1
1254853;337.27131782945736;1
1254854;293.7837837837838;1
1254855;248.6705426356589;1
1254856;305.4517374517375;1
1254857;288.14453125;1
1254858;341.8062015503876;1
1254859;212.72972972972974;1
1254860;138.33590733590734;0
1254861;171.04651162790697;0
1254862;37.41796875;0
1254863;18.27799227799228;0
1254864;13.988372093023257;0
1254865;15.142857142857142;0
1254866;15.714285714285714;0
1254867;15.6640625;0
1254868;16.050387596899224;0
1254869;16.424710424710426;0
1254870;16.01930501930502;0
1254871;16.344961240310077;0
1254872;16.8030888030888;0
1254873;17.3984375;0
1254874;16.96511627906977;0
1254875;16.54054054054054;0
1254876;16.953667953667953;0
1254877;16.833333333333332;0
1254878;18.00390625;0
1254879;17.586872586872587;0
1254880;17.82170542635659;0
1254881;17.667953667953668;0
1254882;17.38996138996139;0
1254883;17.894117647058824;0
1254884;17.8996138996139;0
1254885;18.212355212355213;0
1254886;18.444015444015445;0
1254887;18.709302325581394;0
1254888;19.18359375;0
1254889;19.494208494208493;0
1254890;19.352713178294575;0
1254891;20.023166023166024;0
1254892;20.115830115830114;0
1254893;20.376470588235293;0
1254894;20.598455598455597;0
1254895;28.123552123552123;0
1254896;29.205426356589147;0
1254897;24.806949806949806;0
1254898;26.59375;0
1254899;37.12015503875969;0
1254900;53.23166023166023;0
1254901;69.86486486486487;0
1254902;83.75581395348837;0
1254903;95.3828125;0
1254904;109.66795366795367;0
1254905;129.28185328185327;0
1254906;141.06201550387595;0
1254907;153.0;0
1254908;164.703125;0
1254909;179.2248062015504;0
1254910;195.1042471042471;0
1254911;208.28185328185327;1
1254912;217.97286821705427;1
1254913;255.81640625;1
1254914;274.04247104247105;1
1254915;278.52713178294573;1
1254916;294.42084942084944;1
1254917;325.2393822393822;1
1254918;352.6313725490196;1
1254919;369.4864864864865;1
1254920;381.4980694980695;1
1254921;397.67054263565893;1
1254922;431.72586872586874;2
1254923;452.1764705882353;2
1254924;461.5096525096525;2
1254925;430.9227799227799;2
1254926;324.48062015503876;1
1254927;303.1003861003861;1
1254928;347.05859375;1
1254929;346.82945736434107;1
1254930;334.26254826254825;1
1254931;313.5868725868726;1
1254932;251.02702702702703;1
1254933;193.50588235294117;0
1254934;93.77992277992279;0
1254935;20.826254826254825;0
1254936;13.24031007751938;0
1254937;13.911196911196912;0
1254938;15.4140625;0
1254939;15.80232558139535;0
1254940;15.953667953667953;0
1254941;16.324324324324323;0
1254942;16.941860465116278;0
1254943;17.15625;0
1254944;17.455598455598455;0
1254945;17.728682170542637;0
1254946;17.961389961389962;0
1254947;18.27799227799228;0
1254948;18.92156862745098;0
1254949;18.455598455598455;0
1254950;19.003861003861005;0
1254951;19.10810810810811;0
1254952;19.22093023255814;0
1254953;19.453125;0
1254954;19.138996138996138;0
1254955;19.472868217054263;0
1254956;19.525096525096526;0
1254957;20.142857142857142;0
1254958;20.258823529411764;0
1254959;20.15057915057915;0
1254960;20.212355212355213;0
1254961;20.333333333333332;0
1254962;20.64092664092664;0
1254963;20.844961240310077;0
1254964;21.109375;0
1254965;20.984555984555985;0
1254966;21.55984555984556;0
1254967;21.624031007751938;0
1254968;21.10810810810811;0
1254969;21.13671875;0
1254970;21.756756756756758;0
1254971;85.49612403100775;0
1254972;114.42471042471043;0
1254973;136.20849420849422;0
1254974;153.40392156862745;0
1254975;173.45945945945945;0
1254976;186.54826254826256;0
1254977;163.8798449612403;0
1254978;130.84555984555985;0
1254979;141.671875;0
1254980;151.0077519379845;0
1254981;191.13899613899613;0
1254982;204.1003861003861;1
1254983;195.21317829457365;0
1254984;209.2313725490196;1
1254985;224.03474903474904;1
1254986;255.53488372093022;1
1254987;270.17374517374515;1
1254988;287.8532818532818;1
1254989;316.01953125;1
1254990;372.38759689922483;1
1254991;397.03474903474904;1
1254992;416.0656370656371;2
1254993;436.95348837209303;2
1254994;459.36470588235295;2
1254995;483.44015444015446;2
1254996;475.5212355212355;2
1254997;424.5348837209302;2
1254998;363.7027027027027;1
1254999;362.09375;1
1255000;330.0348837209302;1
1255001;376.6061776061776;1
1255002;336.1621621621622;1
1255003;134.7170542635659;0
1255004;81.31640625;0
1255005;69.13899613899613;0
1255006;39.86821705426357;0
1255007;13.084942084942085;0
1255008;9.583011583011583;0
1255009;9.905882352941177;0
1255010;11.521235521235521;0
1255011;11.200772200772201;0
1255012;12.678294573643411;0
1255013;13.501930501930502;0
1255014;14.3125;0
1255015;14.391472868217054;0
1255016;14.776061776061775;0
1255017;14.38996138996139;0
1255018;14.281853281853282;0
1255019;14.584313725490196;0
1255020;15.27027027027027;0
1255021;15.366795366795367;0
1255022;15.593023255813954;0
1255023;16.79150579150579;0
1255024;17.578125;0
1255025;17.868217054263567;0
1255026;18.393822393822393;0
1255027;18.606177606177607;0
1255028;18.68217054263566;0
1255029;19.09765625;0
1255030;19.312741312741313;0
1255031;19.329457364341085;0
1255032;19.38996138996139;0
1255033;19.687258687258687;0
1255034;20.2078431372549;0
1255035;19.822393822393824;0
1255036;19.861003861003862;0
1255037;20.015444015444015;0
1255038;20.18217054263566;0
1255039;20.41015625;0
1255040;20.25868725868726;0
1255041;20.53875968992248;0
1255042;20.594594594594593;0
1255043;26.1003861003861;0
1255044;42.38823529411765;0
1255045;57.05019305019305;0
1255046;73.32818532818533;0
1255047;113.5077519379845;0
1255048;145.46718146718146;0
1255049;154.19140625;0
1255050;172.32558139534885;0
1255051;203.72586872586874;1
1255052;227.63320463320463;1
1255053;236.64728682170542;1
1255054;237.20703125;1
1255055;303.55598455598454;1
1255056;281.4942084942085;1
1255057;290.70542635658916;1
1255058;302.14285714285717;1
1255059;291.20703125;1
1255060;309.1782945736434;1
1255061;326.5907335907336;1
1255062;299.2046332046332;1
1255063;277.59302325581393;1
1255064;252.09375;1
1255065;250.01544401544402;1
1255066;210.85658914728683;1
1255067;159.73745173745175;0
1255068;140.23166023166024;0
1255069;150.28627450980392;0
1255070;163.27799227799227;0
1255071;144.27027027027026;0
1255072;131.3798449612403;0
1255073;122.68725868725869;0
1255074;102.81395348837209;0
1255075;82.6964980544747;0
1255076;64.39147286821705;0
1255077;47.8957528957529;0
1255078;29.312741312741313;0
1255079;18.558139534883722;0
1255080;16.94140625;0
1255081;17.104247104247104;0
1255082;17.07751937984496;0
1255083;17.16216216216216;0
1255084;18.015444015444015;0
1255085;18.937254901960785;0
1255086;19.455598455598455;0
1255087;19.204633204633204;0
1255088;19.837209302325583;0
1255089;19.98069498069498;0
1255090;20.1953125;0
1255091;20.34108527131783;0
1255092;19.876447876447877;0
1255093;20.37837837837838;0
1255094;20.968992248062015;0
1255095;21.57421875;0
1255096;22.123552123552123;0
1255097;22.61003861003861;0
1255098;22.643410852713178;0
1255099;23.08880308880309;0
1255100;23.56640625;0
1255101;24.337209302325583;0
1255102;24.474903474903474;0
1255103;24.772200772200772;0
1255104;24.963414634146343;0
1255105;89.15789473684211;0
1255106;97.81007751937985;0
1255107;97.17829457364341;0
1255108;95.51875;0
1255109;101.63128491620111;0
1255110;96.61389961389962;0
1255111;97.0813953488372;0
1255112;96.3976833976834;0
1255113;97.05098039215686;0
1255114;97.73745173745174;0
1255115;105.9922480620155;0
1255116;126.12790697674419;0
1255117;147.1119691119691;0
1255118;169.14901960784314;0
1255119;188.5984555984556;0
1255120;207.28682170542635;1
1255121;226.47490347490347;1
1255122;241.58139534883722;1
1255123;255.53333333333333;1
1255124;268.9189189189189;1
1255125;283.515503875969;1
1255126;297.6023166023166;1
1255127;312.484496124031;1
1255128;330.77734375;1
1255129;349.9767441860465;1
1255130;362.5077519379845;1
1255131;381.3745173745174;1
1255132;391.72868217054264;1
1255133;406.6484375;2
1255134;421.08527131782944;2
1255135;422.96138996138995;2
1255136;433.5658914728682;2
1255137;479.25096525096524;2
1255138;481.4901960784314;2
1255139;512.6007751937984;3
1255140;514.980694980695;3
1255141;442.5581395348837;2
1255142;408.4594594594595;2
1255143;410.1137254901961;2
1255144;384.8339768339768;1
1255145;401.3643410852713;2
1255146;353.8139534883721;1
1255147;280.8378378378378;1
1255148;297.6862745098039;1
1255149;242.28571428571428;1
1255150;146.23643410852713;0
1255151;95.17760617760618;0
1255152;87.37596899224806;0
1255153;87.58039215686274;0
1255154;87.996138996139;0
1255155;88.85271317829458;0
1255156;88.996138996139;0
1255157;89.46899224806202;0
1255158;88.98046875;0
1255159;90.2015503875969;0
1255160;90.32945736434108;0
1255161;90.32432432432432;0
1255162;90.81782945736434;0
1255163;91.1796875;0
1255164;92.25193798449612;0
1255165;91.91119691119691;0
1255166;93.44573643410853;0
1255167;93.08494208494209;0
1255168;93.29019607843138;0
1255169;93.85658914728683;0
1255170;94.21621621621621;0
1255171;94.79069767441861;0
1255172;95.06949806949807;0
1255173;94.92156862745098;0
1255174;94.75289575289575;0
1255175;95.82945736434108;0
1255176;95.73255813953489;0
1255177;95.4015444015444;0
1255178;95.68235294117648;0
1255179;95.96911196911196;0
1255180;96.12790697674419;0
1255181;95.88803088803088;0
1255182;96.27131782945736;0
1255183;96.54117647058824;0
1255184;96.37451737451738;0
1255185;97.37209302325581;0
1255186;97.3011583011583;0
1255187;103.23643410852713;0
1255188;119.34375;0
1255189;137.36046511627907;0
1255190;163.36434108527132;0
1255191;187.03861003861005;0
1255192;207.4108527131783;1
1255193;223.10546875;1
1255194;237.50387596899225;1
1255195;250.94980694980694;1
1255196;261.6666666666667;1
1255197;272.87258687258685;1
1255198;285.4156862745098;1
1255199;297.4108527131783;1
1255200;312.5405405405405;1
1255201;327.2674418604651;1
1255202;335.0810810810811;1
1255203;342.10980392156864;1
1255204;358.35521235521236;1
1255205;381.1782945736434;1
1255206;404.4651162790698;2
1255207;421.2277992277992;2
1255208;428.9490196078431;2
1255209;452.3166023166023;2
1255210;459.9341085271318;2
1255211;498.2093023255814;2
1255212;500.50387596899225;3
1255213;450.07421875;2
1255214;372.68992248062017;1
1255215;377.85271317829455;1
1255216;384.66409266409266;1
1255217;413.95348837209303;2
1255218;396.36328125;1
1255219;332.2906976744186;1
1255220;263.96911196911196;1
1255221;181.72868217054264;0
1255222;114.68217054263566;0
1255223;88.75390625;0
1255224;86.32945736434108;0
1255225;86.84169884169884;0
1255226;87.55813953488372;0
1255227;87.74131274131274;0
1255228;88.05490196078432;0
1255229;88.82558139534883;0
1255230;88.28571428571429;0
1255231;89.81007751937985;0
1255232;89.56370656370656;0
1255233;89.55118110236221;0
1255234;90.52895752895753;0
1255235;91.05426356589147;0
1255236;90.85714285714286;0
1255237;91.0077519379845;0
1255238;91.49803921568628;0
1255239;91.03088803088804;0
1255240;91.46511627906976;0
1255241;91.36679536679537;0
1255242;92.05426356589147;0
1255243;91.5703125;0
1255244;92.59302325581395;0
1255245;92.34496124031008;0
1255246;92.28185328185329;0
1255247;92.74806201550388;0
1255248;92.33984375;0
1255249;92.86434108527132;0
1255250;92.84942084942085;0
1255251;92.87209302325581;0
1255252;94.42635658914729;0
1255253;95.69140625;0
1255254;98.03488372093024;0
1255255;99.31274131274131;0
1255256;100.81395348837209;0
1255257;101.2007722007722;0
1255258;100.94509803921568;0
1255259;101.86486486486487;0
1255260;103.46899224806202;0
1255261;111.23643410852713;0
1255262;133.44401544401543;0
1255263;166.06274509803922;0
1255264;175.40540540540542;0
1255265;138.06976744186048;0
1255266;97.66409266409266;0
1255267;120.17054263565892;0
1255268;174.53725490196078;0
1255269;167.55984555984557;0
1255270;157.2984496124031;0
1255271;171.996138996139;0
1255272;132.19767441860466;0
1255273;113.88671875;0
1255274;178.7248062015504;0
1255275;151.41472868217053;0
1255276;172.42307692307693;0
1255498;343.0600858369099;1
1255499;393.8914728682171;1
1255500;425.5135135135135;2
1255501;283.6332046332046;1
1255502;228.74806201550388;1
1255503;233.16216216216216;1
1255504;213.08494208494207;1
1255505;102.96511627906976;0
1255506;82.16602316602317;0
1255507;171.28515625;0
