timestamp;co2;confort
1262719;181.1;5
1262720;182.7;5
1262721;184.2;5
1262722;179.1;5
1262723;182.55;5
1262724;183.55;5
1262725;188.65;5
1262726;188.3;5
1262727;187.2;5
1262728;185.8;5
1262729;186.05;5
1262730;191.6;5
1262731;186.1;5
1262732;194.1;5
1262733;184.75;5
1262734;189.15;5
1262735;184.65;5
1262736;181.35;5
1262737;175.8;5
1262738;176.45;5
1262739;176.75;5
1262740;181.95;5
1262741;178.25;5
1262742;182.75;5
1262743;180.25;5
1262744;180.3;5
1262745;180.2;5
1262746;174.9;5
1262747;172.9;5
1262748;173.65;5
1262749;171.05;5
1262750;176.75;5
1262751;171.75;5
1262752;168.0;5
1262753;169.8;5
1262754;172.5;5
1262755;171.3;5
1262756;173.1;5
1262757;174.85;5
1262758;170.0;5
1262759;170.4;5
1262760;172.3;5
1262761;169.2;5
1262762;205.5;5
1262763;184.0;5
1262764;182.65;5
1262765;210.15;5
1262766;192.65;5
1262767;186.35;5
1262768;178.45;5
1262769;181.5;5
1262770;182.8;5
1262771;193.4;5
1262772;220.1;5
1262773;226.75;5
1262774;207.25;5
1262775;200.9;5
1262776;184.2;5
1262777;172.55;5
1262778;167.8;5
1262779;171.95;5
1262780;174.0;5
1262781;170.45;5
1262782;172.55;5
1262783;173.55;5
1262784;174.85;5
1262785;174.45;5
1262786;171.9;5
1262787;174.6;5
1262788;177.9;5
1262789;178.15;5
1262790;176.45;5
1262791;175.65;5
1262792;180.3;5
1262793;182.0;5
1262794;181.45;5
1262795;187.0;5
1262796;183.3;5
1262797;186.1;5
1262798;184.47368421052633;5
1262799;185.4;5
1262800;187.4;5
1262801;188.4;5
1262802;187.65;5
1262803;186.1;5
1262804;182.35;5
1262805;182.7;5
1262806;181.0;5
1262807;183.4;5
1262808;181.9;5
1262809;186.7;5
1262810;184.6;5
1262811;187.5;5
1262812;185.85;5
1262813;190.3;5
1262814;185.85;5
1262815;186.45;5
1262816;187.55;5
1262817;190.7;5
1262818;188.95;5
1262819;187.1;5
1262820;196.05;5
1262821;197.9;5
1262822;195.3;5
1262823;200.9;5
1262824;198.4;5
1262825;201.0;5
1262826;211.95;5
1262827;217.0;5
1262828;220.05;5
1262829;233.15;5
1262830;235.1;5
1262831;238.9;5
1262832;246.5;5
1262833;245.35;5
1262834;262.0;5
1262835;260.75;5
1262836;231.55;5
1262837;228.15;5
1262838;247.5;5
1262839;256.8;5
1262840;264.95;5
1262841;252.6;5
1262842;271.6;5
1262843;269.75;5
1262844;266.45;5
1262845;260.25;5
1262846;246.45;5
1262847;229.15;5
1262848;230.35;5
1262849;234.2;5
1262850;243.75;5
1262851;232.9;5
1262852;220.95;5
1262853;214.95;5
1262854;207.35;5
1262855;208.0;5
1262856;208.65;5
1262857;208.4;5
1262858;207.25;5
1262859;199.5;5
1262860;206.3;5
1262861;201.55;5
1262862;203.3;5
1262863;201.5;5
1262864;204.65;5
1262865;204.5;5
1262866;203.4;5
1262867;207.8;5
1262868;214.3;5
1262869;206.25;5
1262870;205.6;5
1262871;207.95;5
1262872;211.6;5
1262873;204.4;5
1262874;207.55;5
1262875;204.6;5
1262876;202.0;5
1262877;201.4;5
1262878;207.7;5
1262879;205.0;5
1262880;200.85;5
1262881;199.7;5
1262882;205.1;5
1262883;202.55;5
1262884;202.3;5
1262885;202.9;5
1262886;203.4;5
1262887;201.3;5
1262888;204.1;5
1262889;206.55;5
1262890;210.05;5
1262891;214.4;5
1262892;219.2;5
1262893;217.3;5
1262894;221.35;5
1262895;224.95;5
1262896;228.55;5
1262897;229.5;5
1262898;235.6;5
1262899;246.6;5
1262900;248.0;5
1262901;250.95;5
1262902;259.6;5
1262903;271.65;5
1262904;291.35;5
1262905;297.85;5
1262906;293.5;5
1262907;285.75;5
1262908;286.8;5
1262909;304.05;5
1262910;322.15;5
1262911;358.6;5
1262912;342.45;5
1262913;319.8;5
1262914;304.9;5
1262915;297.85;5
1262916;289.2;5
1262917;288.7;5
1262918;277.6;5
1262919;263.15;5
1262920;269.7;5
1262921;288.15;5
1262922;302.7;5
1262923;299.3;5
1262924;300.6;5
1262925;301.75;5
1262926;286.2;5
1262927;259.6842105263158;5
1262943;191.55555555555554;5
1262944;195.4;5
1262945;193.5;5
1262946;192.5;5
1262947;193.95;5
1262948;194.25;5
1262949;196.9;5
1262950;199.2;5
1262951;196.35;5
1262952;192.3;5
1262953;194.2;5
1262954;192.4;5
1262955;193.4;5
1262956;191.9;5
1262957;195.7;5
1262958;193.9;5
1262959;191.15;5
1262960;198.45;5
1262961;195.65;5
1262962;199.5;5
1262963;200.6;5
1262964;204.15;5
1262965;212.15;5
1262966;208.3;5
1262967;211.45;5
1262968;216.7;5
1262969;224.5;5
1262970;227.05;5
1262971;234.45;5
1262972;235.95;5
1262973;238.55;5
1262974;243.95;5
1262975;267.95;5
1262976;309.55;5
1262977;310.75;5
1262978;298.6;5
1262979;292.15;5
1262980;271.95;5
1262981;275.1;5
1262982;273.85;5
1262983;274.1;5
1262984;277.25;5
1262985;276.45;5
1262986;285.5;5
1262987;289.3;5
1262988;310.1;5
1262989;289.15;5
1262990;265.0;5
1262991;251.85;5
1262992;261.75;5
1262993;296.55;5
1262994;300.6;5
1262995;283.0;5
1262996;259.35;5
1262997;247.55;5
1262998;258.1;5
1262999;269.55;5
1263000;259.3;5
1263001;253.65;5
1263002;247.4;5
1263003;248.5;5
1263004;252.75;5
1263005;261.55;5
1263006;267.5;5
1263007;290.1;5
1263008;303.35;5
1263009;315.6;5
1263010;321.95;5
1263011;284.0;5
1263012;247.95;5
1263013;228.1;5
1263014;216.95;5
1263015;210.25;5
1263016;198.7;5
1263017;193.55;5
1263018;185.3;5
1263019;191.85;5
1263020;186.5;5
1263021;191.05;5
1263022;186.2;5
1263023;183.1;5
1263024;185.3;5
1263025;183.15;5
1263026;184.3;5
1263027;184.5;5
1263028;181.95;5
1263029;180.85;5
1263030;183.7;5
1263031;180.8;5
1263032;184.85;5
1263033;183.7;5
1263034;181.94736842105263;5
1263035;184.8;5
1263036;182.57894736842104;5
1263037;185.1;5
1263038;179.25;5
1263039;185.65;5
1263040;187.4;5
1263041;192.3;5
1263042;196.6;5
1263043;193.0;5
1263044;191.55;5
1263045;189.7;5
1263046;198.2;5
1263047;198.15;5
1263048;197.8;5
1263049;198.2;5
1263050;195.9;5
1263051;207.95;5
1263052;217.2;5
1263053;213.0;5
1263054;231.1;5
1263055;223.8;5
1263056;235.0;5
1263057;229.9;5
1263058;219.05;5
1263059;229.05;5
1263060;216.7;5
1263061;225.85;5
1263062;208.7;5
1263063;196.6;5
1263064;219.95;5
1263065;223.75;5
1263066;210.45;5
1263067;201.75;5
1263068;197.35;5
1263069;198.1;5
1263070;195.05;5
1263071;197.9;5
1263072;199.65;5
1263073;197.75;5
1263074;200.65;5
1263075;194.65;5
1263076;197.3;5
1263077;195.6;5
1263078;194.6;5
1263079;195.55;5
1263080;190.3;5
1263081;187.7;5
1263082;189.25;5
1263083;184.85;5
1263084;191.15;5
1263085;186.85;5
1263086;191.9;5
1263087;190.0;5
1263088;190.7;5
1263089;188.45;5
1263090;191.95;5
1263091;184.85;5
1263092;191.25;5
1263093;189.35;5
1263094;188.9;5
1263095;186.35;5
1263096;189.7;5
1263097;188.5;5
1263098;191.2;5
1263099;185.25;5
1263100;191.5;5
1263101;188.4;5
1263102;190.5;5
1263103;187.8;5
1263104;187.9;5
1263105;188.05;5
1263106;192.4;5
1263107;190.7;5
1263108;188.05;5
1263109;192.5;5
1263110;195.0;5
1263111;190.7;5
1263112;192.2;5
1263113;195.35;5
1263114;195.4;5
1263115;198.3;5
1263116;198.3;5
1263117;192.7;5
1263118;201.6;5
1263119;197.95;5
1263120;205.65;5
1263121;211.8;5
1263122;207.65;5
1263123;209.35;5
1263124;203.8;5
1263125;219.3;5
1263126;223.3;5
1263127;220.35;5
1263128;214.6;5
1263129;265.3;5
1263130;289.05;5
1263131;266.8;5
1263132;283.1;5
1263133;268.45;5
1263134;215.05;5
1263135;218.9;5
1263136;248.15;5
1263137;222.35;5
1263138;227.3;5
1263139;208.4;5
1263140;211.9;5
1263141;211.55;5
1263142;210.05;5
1263143;208.0;5
1263144;233.1;5
1263145;250.0;5
1263146;243.95;5
1263147;233.35;5
1263148;223.05;5
1263149;221.8;5
1263150;226.95;5
1263151;240.85;5
1263152;238.0;5
1263153;239.75;5
1263154;247.9;5
1263155;247.55;5
1263156;247.65;5
1263157;249.7;5
1263158;254.94736842105263;5
1263159;254.1;5
1263160;261.65;5
1263161;255.2;5
1263162;255.8;5
1263163;258.35;5
1263164;252.05;5
1263165;245.95;5
1263166;237.95;5
1263167;231.3;5
1263168;228.8;5
1263169;228.05;5
1263170;224.9;5
1263171;216.85;5
1263172;212.15;5
1263173;216.95;5
1263174;212.2;5
1263175;216.0;5
1263176;216.25;5
1263177;207.4;5
1263178;202.7;5
1263179;205.9;5
1263180;193.8;5
1263181;201.85;5
1263182;200.25;5
1263183;200.55;5
1263184;192.95;5
1263185;198.2;5
1263186;200.8;5
1263187;197.25;5
1263188;209.2;5
1263189;206.85;5
1263190;210.15;5
1263191;218.55;5
1263192;222.25;5
1263193;235.9;5
1263194;231.1;5
1263195;238.65;5
1263196;232.3;5
1263197;225.35;5
1263198;223.5;5
1263199;238.8;5
1263200;236.2;5
1263201;224.15;5
1263202;199.9;5
1263203;203.2;5
1263204;212.05;5
1263205;228.2;5
1263206;219.6;5
1263207;198.5;5
1263208;199.35;5
1263209;187.4;5
1263210;187.5;5
1263211;189.1;5
1263212;188.65;5
1263213;187.1;5
1263214;190.05;5
1263215;184.5;5
1263216;185.7;5
1263217;185.35;5
1263218;185.45;5
1263219;194.35;5
1263220;204.25;5
1263221;202.8;5
1263222;202.8;5
1263223;206.45;5
1263224;212.55;5
1263225;213.5;5
1263226;205.95;5
1263227;204.55;5
1263228;207.75;5
1263229;210.85;5
1263230;202.85;5
1263231;209.75;5
1263232;205.85;5
1263233;211.3;5
1263234;207.2;5
1263235;210.05;5
1263236;210.1;5
1263237;210.4;5
1263238;210.6;5
1263239;207.85;5
1263240;205.15;5
1263241;204.5;5
1263242;203.7;5
1263243;206.6;5
1263244;205.65;5
1263245;202.25;5
1263246;206.9;5
1263247;205.7;5
1263248;206.45;5
1263249;206.6;5
1263250;198.35;5
1263251;199.9;5
1263252;200.3;5
1263253;197.8;5
1263254;197.25;5
1263255;198.7;5
1263256;197.95;5
1263257;194.55;5
1263258;202.1;5
1263259;201.05;5
1263260;202.6;5
1263261;196.0;5
1263262;199.95;5
1263263;199.75;5
1263264;199.6;5
1263265;203.1;5
1263266;213.7;5
1263267;239.25;5
1263268;227.25;5
1263269;206.2;5
1263270;209.2;5
1263271;206.15;5
1263272;199.7;5
1263273;224.75;5
1263274;249.75;5
1263275;243.65;5
1263276;226.4;5
1263277;207.05;5
1263278;192.25;5
1263279;190.6;5
1263280;200.2;5
1263281;193.65;5
1263282;208.6;5
1263283;204.75;5
1263284;189.0;5
1263285;185.5;5
1263286;181.8;5
1263287;182.7;5
1263288;188.8;5
1263289;186.15;5
1263290;191.0;5
1263291;193.4;5
1263292;196.6;5
1263293;199.25;5
1263294;204.0;5
1263295;209.25;5
1263296;214.55;5
1263297;220.1;5
1263298;222.0;5
1263299;219.4;5
1263300;217.55;5
1263301;229.85;5
1263302;229.3;5
1263303;237.2;5
1263304;233.2;5
1263305;228.9;5
1263306;228.15;5
1263307;231.85;5
1263308;230.7;5
1263309;231.3;5
1263310;227.25;5
1263311;228.85;5
1263312;231.45;5
1263313;233.25;5
1263314;220.7;5
1263315;217.35;5
1263316;214.75;5
1263317;216.4;5
1263318;216.45;5
1263319;217.8;5
1263320;219.05;5
1263321;217.05;5
1263322;219.7;5
1263323;212.85;5
1263324;218.75;5
1263325;220.95;5
1263326;216.1;5
1263327;220.45;5
1263328;218.75;5
1263329;220.6;5
1263330;222.05;5
1263331;224.65;5
1263332;232.65;5
1263333;233.35;5
1263334;231.05;5
1263335;251.35;5
1263336;275.25;5
1263337;292.27272727272725;5
1263344;292.35;5
1263345;297.25;5
1263346;289.8;5
1263347;276.9;5
1263348;249.4;5
1263349;244.4;5
1263350;249.1;5
1263351;248.9;5
1263352;243.95;5
1263353;236.45;5
1263354;239.55;5
1263355;300.55;5
1263356;309.3;5
1263357;276.55;5
1263358;259.0;5
1263359;258.1;5
1263360;269.5;5
1263361;252.6;5
1263362;249.65;5
1263363;238.95;5
1263364;229.5;5
1263365;222.15;5
1263366;225.8;5
1263367;218.35;5
1263368;205.1;5
1263369;203.0;5
1263370;202.55;5
1263371;198.7;5
1263372;198.75;5
1263373;195.15;5
1263374;192.65;5
1263375;189.55;5
1263376;192.75;5
1263377;186.85;5
1263378;188.4;5
1263379;192.65;5
1263380;183.6;5
1263381;185.9;5
1263382;184.4;5
1263383;183.65;5
1263384;188.8;5
1263385;181.15;5
1263386;183.5;5
1263387;181.4;5
1263388;183.2;5
1263389;182.55;5
1263390;181.45;5
1263391;182.35;5
1263392;186.3;5
1263393;178.9;5
1263394;181.65;5
1263395;179.6;5
1263396;175.3;5
1263397;179.55;5
1263398;178.35;5
1263399;181.3;5
1263400;188.8;5
1263401;187.8;5
1263402;186.65;5
1263403;185.25;5
1263404;190.3;5
1263405;188.9;5
1263406;191.3;5
1263407;192.75;5
1263408;183.75;5
1263409;187.5;5
1263410;191.25;5
1263411;198.45;5
1263412;191.9;5
1263413;198.6;5
1263414;198.0;5
1263415;203.65;5
1263416;242.05;5
1263417;221.0;5
1263418;238.35;5
1263419;210.65;5
1263420;206.9;5
1263421;194.15;5
1263422;204.6;5
1263423;191.15;5
1263424;188.1;5
1263425;187.25;5
1263426;188.45;5
1263427;191.1;5
1263428;188.25;5
1263429;185.9;5
1263430;185.9;5
1263431;190.3;5
1263432;186.2;5
1263433;185.2;5
1263434;187.5;5
1263435;182.6;5
1263436;179.3;5
1263437;179.8;5
1263438;184.3;5
1263439;182.85;5
1263440;177.05;5
1263441;180.0;5
1263442;179.0;5
1263443;177.25;5
1263444;179.4;5
1263445;176.85;5
1263446;177.85;5
1263447;176.6;5
1263448;177.25;5
1263449;175.9;5
1263450;174.85;5
1263451;173.35;5
1263452;174.35;5
1263453;174.35;5
1263454;172.0;5
1263455;171.6;5
1263456;171.6;5
1263457;169.9;5
1263458;175.2;5
1263459;170.95;5
1263460;172.75;5
1263461;174.4;5
1263462;169.75;5
1263463;169.95;5
1263464;169.25;5
1263465;173.0;5
1263466;173.8;5
1263467;169.6;5
1263468;171.95;5
1263469;170.2;5
1263470;169.9;5
1263471;170.15;5
1263472;176.5;5
1263473;176.55;5
1263474;177.0;5
1263475;181.9;5
1263476;182.2;5
1263477;189.7;5
1263478;191.4;5
1263479;195.5;5
1263480;218.6;5
1263481;211.4;5
1263482;219.35;5
1263483;237.95;5
1263484;253.6;5
1263485;254.45;5
1263486;279.4;5
1263487;254.9;5
1263488;248.6;5
1263489;277.5263157894737;5
1263490;280.0;5
1263491;295.05;5
1263492;200.95;5
1263493;235.1;5
1263494;194.4;5
1263495;216.55;5
1263496;201.25;5
1263497;187.7;5
1263498;190.0;5
1263499;191.8;5
1263500;192.9;5
1263501;192.2;5
1263502;192.9;5
1263503;196.4;5
1263504;195.85;5
1263505;195.05;5
1263506;194.7;5
1263507;196.55;5
1263508;188.35;5
1263509;192.2;5
1263510;188.1;5
1263511;185.7;5
1263512;189.35;5
1263513;188.9;5
1263514;184.45;5
1263515;187.1;5
1263516;189.1;5
1263517;185.0;5
1263518;182.0;5
1263519;184.1;5
1263520;185.9;5
1263521;181.6;5
1263522;183.3;5
1263523;186.8;5
1263524;184.4;5
1263525;185.2;5
1263526;185.3;5
1263527;181.05;5
1263528;183.1;5
1263529;187.25;5
1263530;184.8;5
1263531;186.05;5
1263532;180.6;5
1263533;186.9;5
1263534;185.4;5
1263535;184.25;5
1263536;186.1;5
1263537;181.85;5
1263538;183.1;5
1263539;184.9;5
1263540;183.15;5
1263541;183.95;5
1263542;184.6;5
1263543;189.05;5
1263544;187.6;5
1263545;193.4;5
1263546;191.25;5
1263547;195.05;5
1263548;195.9;5
1263549;199.1;5
1263550;197.0;5
1263551;200.8;5
1263552;200.4;5
1263553;211.2;5
1263554;210.5;5
1263555;219.7;5
1263556;229.25;5
1263557;221.1;5
1263558;218.85;5
1263559;220.8;5
1263560;212.25;5
1263561;208.65;5
1263562;205.1;5
1263563;303.9;5
1263564;404.1;4
1263565;469.15;4
1263566;501.55;4
1263567;482.35;4
1263568;442.65;4
1263569;407.4;4
1263570;390.9;5
1263571;448.85;4
1263572;466.75;4
1263573;446.8;4
1263574;479.15;4
1263575;482.75;4
1263576;473.85;4
1263577;398.7;5
1263578;301.25;5
1263579;257.75;5
1263580;228.95;5
1263581;213.4;5
1263582;208.2;5
1263583;199.6;5
1263584;193.5;5
1263585;190.15;5
1263586;191.0;5
1263587;187.65;5
1263588;187.0;5
1263589;184.75;5
1263590;183.3;5
1263591;182.05;5
1263592;184.9;5
1263593;184.95;5
1263594;184.4;5
1263595;182.45;5
1263596;180.05;5
1263597;182.55;5
1263598;182.8;5
1263599;179.65;5
1263600;183.7;5
1263601;181.35;5
1263602;179.35;5
1263603;186.05;5
1263604;183.2;5
1263605;183.2;5
1263606;184.7;5
1263607;179.6;5
1263608;183.9;5
1263609;185.95;5
1263610;179.6;5
1263611;180.05;5
1263612;182.45;5
1263613;181.3;5
1263614;178.0;5
1263615;181.5;5
1263616;183.85;5
1263617;182.95;5
1263618;184.6;5
1263619;186.65;5
1263620;186.7;5
1263621;185.65;5
1263622;190.65;5
1263623;193.5;5
1263624;188.8;5
1263625;188.7;5
1263626;189.55;5
1263627;195.4;5
1263628;192.4;5
1263629;191.9;5
1263630;210.9;5
1263631;211.75;5
1263632;211.95;5
1263633;206.65;5
1263634;187.55;5
1263635;182.05;5
1263636;186.45;5
1263637;193.9;5
1263638;206.45;5
1263639;193.2;5
1263640;192.4;5
1263641;189.7;5
1263642;192.35;5
1263643;186.65;5
1263644;188.31578947368422;5
1263645;188.6;5
1263646;191.0;5
1263647;183.65;5
1263648;191.5;5
1263649;186.95;5
1263650;194.9;5
1263651;197.6;5
1263652;192.1;5
1263653;188.4;5
1263654;185.1;5
1263655;183.4;5
1263656;187.8;5
1263657;182.9;5
1263658;186.6;5
1263659;185.2;5
1263660;182.0;5
1263661;183.65;5
1263662;181.3;5
1263663;180.95;5
1263664;180.05;5
1263665;180.95;5
1263666;185.9;5
1263667;186.5;5
1263668;181.8;5
1263669;186.25;5
1263670;186.2;5
1263671;181.1;5
1263672;183.25;5
1263673;182.35;5
1263674;184.2;5
1263675;184.0;5
1263676;184.7;5
1263677;182.8;5
1263678;181.65;5
1263679;184.1;5
1263680;180.4;5
1263681;180.25;5
1263682;182.0;5
1263683;185.15;5
1263684;178.3;5
1263685;180.0;5
1263686;180.65;5
1263687;181.9;5
1263688;184.85;5
1263689;183.8;5
1263690;182.3;5
1263691;182.75;5
1263692;181.55;5
1263693;186.5;5
1263694;184.95;5
1263695;181.9;5
1263696;183.0;5
1263697;189.85;5
1263698;188.1;5
1263699;184.6;5
1263700;182.95;5
1263701;182.7;5
1263702;183.55;5
1263703;182.15;5
1263704;183.35;5
1263705;182.25;5
1263706;178.15;5
1263707;181.15;5
1263708;179.65;5
1263709;177.3;5
1263710;178.4;5
1263711;175.4;5
1263712;177.35;5
1263713;178.8;5
1263714;174.65;5
1263715;177.2;5
1263716;175.1;5
1263717;176.35;5
1263718;174.7;5
1263719;173.1;5
1263720;176.35;5
1263721;180.7;5
1263722;174.8;5
1263723;175.7;5
1263724;177.95;5
1263725;179.3;5
1263726;175.45;5
1263727;170.65;5
1263728;176.8;5
1263729;176.55;5
1263730;178.3;5
1263731;179.25;5
1263732;176.95;5
1263733;173.15;5
1263734;171.35;5
1263735;173.25;5
1263736;173.35;5
1263737;169.2;5
1263738;176.75;5
1263739;173.1;5
1263740;175.55;5
1263741;171.9;5
1263742;175.15;5
1263743;169.5;5
1263744;171.7;5
1263745;170.3;5
1263746;170.5;5
1263747;172.35;5
1263748;170.8;5
1263749;171.15;5
1263750;168.45;5
1263751;170.35;5
1263752;169.35;5
1263753;174.05;5
1263754;172.05;5
1263755;170.15;5
1263756;171.95;5
1263757;172.35;5
1263758;168.4;5
1263759;169.0;5
1263760;169.35;5
1263761;169.4;5
1263762;168.4;5
1263763;169.3;5
1263764;170.8;5
1263765;170.45;5
1263766;172.21052631578948;5
1263767;175.35;5
1263768;168.85;5
1263769;172.05;5
1263770;174.1;5
1263771;171.4;5
1263772;172.85;5
1263773;175.3;5
1263774;175.3;5
1263775;175.15;5
1263776;177.9;5
1263777;170.2;5
1263778;168.5;5
1263779;170.7;5
1263780;168.9;5
1263781;172.55;5
1263782;168.7;5
1263783;170.25;5
1263784;170.15;5
1263785;171.6;5
1263786;173.45;5
1263787;169.95;5
1263788;173.1;5
1263789;170.1;5
1263790;170.35;5
1263791;169.95;5
1263792;170.45;5
1263793;173.7;5
1263794;168.1;5
1263795;168.75;5
1263796;172.15;5
1263797;169.35;5
1263798;173.95;5
1263799;170.4;5
1263800;167.55;5
1263801;165.85;5
1263802;167.05;5
1263803;167.05;5
1263804;173.45;5
1263805;169.25;5
1263806;167.8;5
1263807;171.7;5
1263808;164.95;5
1263809;170.25;5
1263810;173.75;5
1263811;170.55;5
1263812;169.15;5
1263813;170.85;5
1263814;169.25;5
1263815;169.7;5
1263816;169.5;5
1263817;168.25;5
1263818;167.8;5
1263819;171.35;5
1263820;171.1;5
1263821;170.6;5
1263822;170.25;5
1263823;166.65;5
1263824;171.2;5
1263825;168.5;5
1263826;171.55;5
1263827;174.3;5
1263828;172.15;5
1263829;169.9;5
1263830;172.35;5
1263831;175.1;5
1263832;173.5;5
1263833;176.5;5
1263834;174.25;5
1263835;175.35;5
1263836;174.45;5
1263837;177.7;5
1263838;179.45;5
1263839;186.0;5
1263840;185.85;5
1263841;190.55;5
1263842;203.25;5
1263843;203.1;5
1263844;193.9;5
1263845;198.25;5
1263846;184.95;5
1263847;183.85;5
1263848;190.75;5
1263849;183.55;5
1263850;191.25;5
1263851;181.6;5
1263852;192.2;5
1263853;187.35;5
1263854;180.9;5
1263855;176.65;5
1263856;178.7;5
1263857;180.85;5
1263858;182.1;5
1263859;177.05;5
1263860;179.25;5
1263861;185.3;5
1263862;180.55;5
1263863;179.6;5
1263864;178.75;5
1263865;177.75;5
1263866;178.05;5
1263867;179.05;5
1263868;177.4;5
1263869;176.85;5
1263870;176.2;5
1263871;178.25;5
1263872;175.45;5
1263873;179.3;5
1263874;179.35;5
1263875;176.35;5
1263876;177.55;5
1263877;178.15;5
1263878;175.3;5
1263879;174.35;5
1263880;174.05;5
1263881;175.5;5
1263882;178.75;5
1263883;176.85;5
1263884;177.05;5
1263885;176.57894736842104;5
1263886;174.8;5
1263887;181.25;5
1263888;179.25;5
1263889;182.25;5
1263890;181.3;5
1263891;177.55;5
1263892;178.85;5
1263893;180.15;5
1263894;177.8;5
1263895;178.5;5
1263896;181.85;5
1263897;184.0;5
1263898;181.2;5
1263899;181.4;5
1263900;182.75;5
1263901;183.6;5
1263902;179.4;5
1263903;179.3;5
1263904;186.4;5
1263905;188.0;5
1263906;191.4;5
1263907;200.75;5
1263908;213.4;5
1263909;215.95;5
1263910;216.1;5
1263911;221.0;5
1263912;232.15;5
1263913;487.85;4
1263914;778.8;3
1263915;922.5;2
1263916;997.4;2
1263917;1060.3;1
1263918;1055.75;1
1263919;737.6;3
1263920;579.05;4
1263921;449.7;4
1263922;372.45;5
1263923;315.6;5
1263924;278.8;5
1263925;252.8;5
1263926;237.2;5
1263927;232.95;5
1263928;252.3;5
1263929;288.10526315789474;5
1263930;270.15;5
1263931;264.0;5
1263932;272.55;5
1263933;253.8;5
1263934;244.25;5
1263935;230.6;5
1263936;226.65;5
1263937;224.6;5
1263938;216.55;5
1263939;230.85;5
1263940;226.5;5
1263941;232.35;5
1263942;256.0;5
1263943;270.8;5
1263944;283.65;5
1263945;281.9;5
1263946;278.8;5
1263947;275.15;5
1263948;278.35;5
1263949;269.15;5
1263950;260.75;5
1263951;261.0;5
1263952;263.75;5
1263953;250.35;5
1263954;253.05;5
1263955;252.25;5
1263956;254.9;5
1263957;246.65;5
1263958;254.05;5
1263959;255.45;5
1263960;252.65;5
1263961;246.0;5
1263962;241.7;5
1263963;239.05;5
1263964;245.7;5
1263965;244.15;5
1263966;237.7;5
1263967;237.85;5
1263968;237.5;5
1263969;235.45;5
1263970;230.8;5
1263971;227.05;5
1263972;225.0;5
1263973;232.65;5
1263974;228.1;5
1263975;221.25;5
1263976;225.3;5
1263977;285.4;5
1263978;688.15;3
1263979;966.9;2
1263980;1143.65;1
1263981;1220.45;0
1263982;1250.7;0
1263983;1260.8;0
1263984;920.7;2
1263985;1254.65;0
1263986;1481.45;0
1263987;1586.0;0
1263988;1612.55;0
1263989;1724.4;0
1263990;1522.25;0
1263991;1052.45;1
1263992;829.1;2
1263993;668.25;3
1263994;557.15;4
1263995;483.0;4
1263996;431.4;4
1263997;411.0;4
1263998;412.35;4
1263999;419.65;4
1264000;438.0;4
1264001;590.5;4
1264002;760.95;3
1264003;706.3;3
1264004;719.85;3
1264005;755.2631578947369;3
1264006;755.3;3
1264007;784.85;3
1264008;616.6;3
1264009;461.0;4
1264010;381.35;5
1264011;337.55;5
1264012;298.6;5
1264013;274.8;5
1264014;258.5;5
1264015;252.55;5
1264016;239.95;5
1264017;237.95;5
1264018;228.85;5
1264019;224.2;5
1264020;214.4;5
1264021;208.75;5
1264022;204.35;5
1264023;203.6;5
1264024;199.3;5
1264025;195.95;5
1264026;194.35;5
1264027;190.9;5
1264028;189.65;5
1264029;188.45;5
1264030;188.2;5
1264031;181.35;5
1264032;180.6;5
1264033;182.55;5
1264034;180.2;5
1264035;178.8;5
1264036;182.45;5
1264037;179.35;5
1264038;181.1;5
1264039;181.85;5
1264040;181.1;5
1264041;180.05;5
1264042;182.7;5
1264043;181.75;5
1264044;177.85;5
1264045;177.85;5
1264046;177.8;5
1264047;178.95;5
1264048;177.9;5
1264049;186.75;5
1264050;207.95;5
1264051;247.0;5
1264052;246.9;5
1264053;265.65;5
1264054;275.6;5
1264055;312.1;5
1264056;382.8;5
1264057;825.3;2
1264058;1096.05;1
1264059;1257.15;0
1264060;1348.0;0
1264061;1433.8;0
1264062;1369.45;0
1264063;987.0;2
1264064;765.2;3
1264065;633.75;3
1264066;516.55;4
1264067;442.05;4
1264068;390.05;5
1264069;351.95;5
1264070;351.65;5
1264071;363.15;5
1264072;350.4;5
1264073;376.75;5
1264074;376.45;5
1264075;374.7;5
1264076;350.1;5
1264077;293.6;5
1264078;270.75;5
1264079;244.3;5
1264080;273.2;5
1264081;266.9;5
1264082;254.4;5
1264083;241.7;5
1264084;219.25;5
1264085;204.6;5
1264086;188.5;5
1264087;188.3;5
1264088;188.95;5
1264089;182.85;5
1264090;183.75;5
1264091;189.3;5
1264092;181.95;5
1264093;185.3;5
1264094;181.9;5
1264095;181.95;5
1264096;187.2;5
1264097;185.5;5
1264098;186.3;5
1264099;182.8;5
1264100;178.6;5
1264101;180.4;5
1264102;179.25;5
1264103;178.25;5
1264104;178.4;5
1264105;179.45;5
1264106;180.45;5
1264107;180.15;5
1264108;181.3;5
1264109;177.75;5
1264110;179.55;5
1264111;179.1;5
1264112;180.7;5
1264113;176.35;5
1264114;179.75;5
1264115;181.95;5
1264116;178.55;5
1264117;182.05;5
1264118;181.95;5
1264119;181.45;5
1264120;187.4;5
1264121;190.4;5
1264122;185.3;5
1264123;190.0;5
1264124;194.9;5
1264125;191.95;5
1264126;192.85;5
1264127;199.6;5
1264128;510.8;4
1264129;665.4;3
1264130;688.4;3
