timestamp;hum;confort
5042452;34.6;2
5042453;34.6;2
5042454;34.8;2
5042455;33.8;2
5042456;34.0;2
5042457;34.0;2
5042458;34.0;2
5042459;33.4;2
5042460;33.2;2
5042461;33.0;2
5042462;33.0;2
5042463;32.6;2
5042464;33.0;2
5042465;32.0;2
5042466;32.0;2
5042467;32.0;2
5042468;32.2;2
5042469;31.8;2
5042470;32.0;2
5042471;31.4;2
5042472;31.4;2
5042473;31.2;2
5042474;31.4;2
5042475;31.2;2
5042476;31.0;2
5042477;31.0;2
5042478;30.6;2
5042479;31.0;2
5042480;31.2;2
5042481;31.2;2
5042482;31.0;2
5042483;31.0;2
5042484;31.0;2
5042485;31.4;2
5042486;31.4;2
5042487;31.4;2
5042488;31.2;2
5042489;31.6;2
5042490;31.0;2
5042491;31.2;2
5042492;31.4;2
5042493;31.8;2
5042494;32.0;2
5042495;32.0;2
5042496;31.8;2
5042497;32.2;2
5042498;32.0;2
5042499;32.2;2
5042500;32.2;2
5042501;32.6;2
5042502;32.8;2
5042503;32.8;2
5042504;33.2;2
5042505;33.2;2
5042506;32.8;2
5042507;33.0;2
5042508;33.2;2
5042509;33.4;2
5042510;33.8;2
5042511;34.0;2
5042512;34.0;2
5042513;34.0;2
5042514;34.0;2
5042515;34.0;2
5042516;34.2;2
5042517;34.2;2
5042518;34.2;2
5042519;34.8;2
5042520;34.8;2
5042521;35.2;2
5042522;35.0;2
5042523;35.4;2
5042524;35.2;2
5042525;35.0;2
5042526;35.2;2
5042527;36.0;2
5042528;35.6;2
5042529;35.4;2
5042530;35.6;2
5042531;35.6;2
5042532;35.8;2
5042533;35.6;2
5042534;35.6;2
5042535;35.6;2
5042536;35.4;2
5042537;35.4;2
5042538;35.6;2
5042539;35.8;2
5042540;35.6;2
5042541;36.0;2
5042542;35.6;2
5042543;36.0;2
5042544;35.2;2
5042545;36.2;2
5042546;36.0;2
5042547;36.0;2
5042548;35.6;2
5042549;35.6;2
5042550;36.0;2
5042551;35.6;2
5042552;36.0;2
5042553;35.6;2
5042554;35.8;2
5042555;35.8;2
5042556;36.0;2
5042557;35.8;2
5042558;36.0;2
5042559;36.0;2
5042560;36.0;2
5042561;35.6;2
5042562;36.0;2
5042563;35.6;2
5042564;35.6;2
5042565;35.4;2
5042566;35.2;2
5042567;35.4;2
5042568;35.6;2
5042569;35.6;2
5042570;35.6;2
5042571;34.6;2
5042572;35.0;2
5042573;35.2;2
5042574;35.0;2
5042575;35.0;2
5042576;35.2;2
5042577;35.0;2
5042578;34.8;2
5042579;35.0;2
5042580;34.6;2
5042581;34.8;2
5042582;34.8;2
5042583;34.6;2
5042584;34.6;2
5042585;35.0;2
5042586;34.6;2
5042587;34.8;2
5042588;34.4;2
5042589;34.8;2
5042590;34.4;2
5042591;35.0;2
5042592;35.0;2
5042593;34.8;2
5042594;34.8;2
5042595;34.0;2
5042596;35.2;2
5042597;34.8;2
5042598;34.6;2
5042599;34.4;2
5042600;34.0;2
5042601;34.0;2
5042602;34.2;2
5042603;34.4;2
5042604;34.0;2
5042605;33.8;2
5042606;34.0;2
5042607;34.0;2
5042608;34.0;2
5042609;33.8;2
5042610;33.6;2
5042611;33.2;2
5042612;33.4;2
5042613;33.2;2
5042614;33.0;2
5042615;33.4;2
5042616;33.0;2
5042617;33.0;2
5042618;32.8;2
5042619;33.0;2
5042620;32.6;2
5042621;32.0;2
5042622;32.2;2
5042623;32.2;2
5042624;32.0;2
5042625;32.0;2
5042626;32.0;2
5042627;32.0;2
5042628;32.0;2
5042629;32.2;2
5042630;32.0;2
5042631;32.0;2
5042632;31.4;2
5042633;31.6;2
5042634;31.2;2
5042635;31.4;2
5042636;31.8;2
5042637;31.0;2
5042638;31.6;2
5042639;31.4;2
5042640;31.2;2
5042641;31.2;2
5042642;31.0;2
5042643;31.0;2
5042644;31.2;2
5042645;31.0;2
5042646;30.8;2
5042647;31.0;2
5042648;31.0;2
5042649;31.0;2
5042650;31.0;2
5042651;31.0;2
5042652;31.0;2
5042653;31.2;2
5042654;31.4;2
5042655;31.0;2
5042656;31.0;2
5042657;31.0;2
5042658;30.8;2
5042659;31.2;2
5042660;30.8;2
5042661;31.0;2
5042662;31.0;2
5042663;31.0;2
5042664;31.2;2
5042665;31.0;2
5042666;30.8;2
5042667;31.0;2
5042668;31.0;2
5042669;30.8;2
5042670;31.4;2
5042671;30.8;2
5042672;31.0;2
5042673;31.2;2
5042674;31.2;2
5042675;32.0;2
5042676;31.6;2
5042677;31.8;2
5042678;31.4;2
5042679;31.2;2
5042680;31.2;2
5042681;31.2;2
5042682;31.2;2
5042683;31.2;2
5042684;31.2;2
5042685;31.4;2
5042686;31.2;2
5042687;32.0;2
5042688;31.8;2
5042689;32.0;2
5042690;31.8;2
5042691;32.0;2
5042692;32.0;2
5042693;32.2;2
5042694;31.8;2
5042695;31.8;2
5042696;32.0;2
5042697;32.2;2
5042698;32.0;2
5042699;31.5;2
5042700;31.6;2
5042701;31.2;2
5042702;31.2;2
5042703;31.2;2
5042704;30.8;2
5042705;31.0;2
5042706;30.8;2
5042707;31.0;2
5042708;31.0;2
5042709;30.8;2
5042710;31.0;2
5042711;30.4;2
5042712;30.8;2
5042713;30.4;2
5042714;30.0;1
5042715;30.0;1
5042716;30.2;2
5042717;30.0;1
5042718;30.0;1
5042719;30.0;1
5042720;30.0;1
5042721;30.0;1
5042722;30.0;1
5042723;30.0;1
5042724;30.0;1
5042725;30.0;1
5042726;30.0;1
5042727;30.0;1
5042728;30.0;1
5042729;30.0;1
5042730;30.0;1
5042731;30.0;1
5042732;30.0;1
5042733;30.0;1
5042734;30.0;1
5042735;30.2;2
5042736;30.0;1
5042737;30.0;1
5042738;30.0;1
5042739;30.0;1
5042740;30.0;1
5042741;30.0;1
5042742;30.0;1
5042743;30.0;1
5042744;30.0;1
5042745;30.0;1
5042746;30.0;1
5042747;30.0;1
5042748;30.0;1
5042749;30.0;1
5042750;30.0;1
5042751;30.0;1
5042752;30.0;1
5042753;30.0;1
5042754;30.0;1
5042755;30.0;1
5042756;30.0;1
5042757;30.2;2
5042758;30.0;1
5042759;30.0;1
5042760;30.0;1
5042761;30.0;1
5042762;30.0;1
5042763;30.0;1
5042764;30.0;1
5042765;30.0;1
5042766;30.0;1
5042767;30.0;1
5042768;30.0;1
5042769;30.0;1
5042770;30.0;1
5042771;30.0;1
5042772;30.0;1
5042773;30.0;1
5042774;30.0;1
5042775;30.0;1
5042776;30.0;1
5042777;30.0;1
5042778;30.0;1
5042779;30.0;1
5042780;30.2;2
5042781;30.0;1
5042782;30.0;1
5042783;30.0;1
5042784;30.0;1
5042785;30.0;1
5042786;30.0;1
5042787;30.0;1
5042788;30.0;1
5042789;30.0;1
5042790;30.0;1
5042791;30.0;1
5042792;30.0;1
5042793;30.0;1
5042794;30.0;1
5042795;30.0;1
5042796;30.0;1
5042797;30.0;1
5042798;30.0;1
5042799;30.0;1
5042800;30.0;1
5042801;30.0;1
5042802;30.0;1
5042803;30.2;2
5042804;30.0;1
5042805;30.0;1
5042806;30.0;1
5042807;30.0;1
5042808;30.0;1
5042809;30.2;2
5042810;30.0;1
5042811;30.0;1
5042812;30.0;1
5042813;30.0;1
5042814;30.0;1
5042815;30.0;1
5042816;30.0;1
5042817;30.0;1
5042818;30.0;1
5042819;30.0;1
5042820;30.0;1
5042821;30.0;1
5042822;30.0;1
5042823;30.2;2
5042824;30.0;1
5042825;30.0;1
5042826;30.0;1
5042827;30.0;1
5042828;30.0;1
5042829;30.2;2
5042830;30.0;1
5042831;30.0;1
5042832;30.0;1
5042833;30.0;1
5042834;30.0;1
5042835;30.0;1
5042836;30.0;1
5042837;30.0;1
5042838;30.0;1
5042839;30.0;1
5042840;30.0;1
5042841;30.0;1
5042842;30.0;1
5042843;30.0;1
5042844;30.0;1
5042845;30.2;2
5042846;30.2;2
5042847;30.0;1
5042848;30.2;2
5042849;30.8;2
5042850;30.8;2
5042851;31.0;2
5042852;30.8;2
5042853;31.0;2
5042854;31.0;2
5042855;30.6;2
5042856;31.0;2
5042857;31.2;2
5042858;31.0;2
5042859;31.0;2
5042860;31.2;2
5042861;30.8;2
5042862;30.8;2
5042863;30.8;2
5042864;31.6;2
5042865;31.6;2
5042866;31.2;2
5042867;31.4;2
5042868;31.8;2
5042869;31.0;2
5042870;31.6;2
5042871;31.6;2
5042872;32.0;2
5042873;32.0;2
5042874;32.0;2
5042875;32.0;2
5042876;32.2;2
5042877;32.2;2
5042878;32.0;2
5042879;32.2;2
5042880;32.4;2
5042881;32.8;2
5042882;32.6;2
5042883;32.6;2
5042884;32.8;2
5042885;33.0;2
5042886;33.2;2
5042887;33.0;2
5042888;33.4;2
5042889;33.0;2
5042890;33.4;2
5042891;33.2;2
5042892;33.6;2
5042893;33.4;2
5042894;34.0;2
5042895;34.2;2
5042896;34.0;2
5042897;34.0;2
5042898;34.0;2
5042899;34.2;2
5042900;34.0;2
5042901;34.4;2
5042902;34.0;2
5042903;35.0;2
5042904;35.0;2
5042905;34.6;2
5042906;35.0;2
5042907;34.8;2
5042908;34.6;2
5042909;34.4;2
5042910;35.2;2
5042911;34.8;2
5042912;35.0;2
5042913;34.2;2
5042914;35.2;2
5042915;35.6;2
5042916;35.4;2
5042917;35.6;2
5042918;35.4;2
5042919;36.0;2
5042920;36.0;2
5042921;35.6;2
5042922;36.0;2
5042923;35.8;2
5042924;36.2;2
5042925;36.0;2
5042926;35.4;2
5042927;36.2;2
5042928;36.0;2
5042929;36.8;2
5042930;36.6;2
5042931;36.8;2
5042932;37.0;2
5042933;36.6;2
5042934;37.2;3
5042935;36.8;2
5042936;37.0;2
5042937;37.0;2
5042938;37.0;2
5042939;37.0;2
5042940;37.0;2
5042941;37.0;2
5042942;37.2;3
5042943;37.2;3
5042944;37.4;3
5042945;37.2;3
5042946;37.0;2
5042947;37.4;3
5042948;37.4;3
5042949;37.6;3
5042950;38.0;3
5042951;38.0;3
5042952;37.4;3
5042953;38.0;3
5042954;38.0;3
5042955;38.2;3
5042956;38.2;3
5042957;38.0;3
5042958;38.0;3
5042959;38.0;3
5042960;38.0;3
5042961;38.0;3
5042962;38.2;3
5042963;38.4;3
5042964;38.6;3
5042965;38.2;3
5042966;38.8;3
5042967;38.2;3
5042968;38.6;3
5042969;38.8;3
5042970;38.8;3
5042971;38.8;3
5042972;38.8;3
5042973;38.2;3
5042974;38.4;3
5042975;39.0;3
5042976;38.4;3
5042977;38.6;3
5042978;38.8;3
5042979;38.6;3
5042980;38.6;3
5042981;38.4;3
5042982;38.4;3
5042983;39.0;3
5042984;38.8;3
5042985;38.6;3
5042986;38.4;3
5042987;38.0;3
5042988;39.0;3
5042989;38.6;3
5042990;38.4;3
5042991;38.6;3
5042992;38.6;3
5042993;38.4;3
5042994;38.8;3
5042995;38.6;3
5042996;38.6;3
5042997;38.4;3
5042998;39.0;3
5042999;38.6;3
5043000;39.0;3
5043001;38.8;3
5043002;38.4;3
5043003;38.6;3
5043004;38.8;3
5043005;38.6;3
5043006;39.0;3
5043007;39.2;3
5043008;39.0;3
5043009;39.0;3
5043010;39.0;3
5043011;39.0;3
5043012;38.6;3
5043013;39.0;3
5043014;39.0;3
5043015;39.2;3
5043016;39.0;3
5043017;39.2;3
5043018;39.0;3
5043019;38.6;3
5043020;39.2;3
5043021;39.2;3
5043022;39.6;3
5043023;39.2;3
5043024;38.6;3
5043025;39.2;3
5043026;39.4;3
5043027;39.0;3
5043028;39.2;3
5043029;39.0;3
5043030;39.2;3
5043031;39.8;3
5043032;39.8;3
5043033;40.0;3
5043034;40.2;3
5043035;39.4;3
5043036;40.4;3
5043037;39.6;3
5043038;40.0;3
5043039;40.0;3
5043040;40.0;3
5043041;40.2;3
5043042;40.0;3
5043043;40.2;3
5043044;40.0;3
5043045;40.0;3
5043046;40.0;3
5043047;40.0;3
5043048;40.0;3
5043049;40.2;3
5043050;40.8;3
5043051;40.6;3
5043052;40.4;3
5043053;40.4;3
5043054;40.2;3
5043055;40.2;3
5043056;41.0;3
5043057;41.0;3
5043058;41.0;3
5043059;41.0;3
5043060;41.0;3
5043061;41.0;3
5043062;41.0;3
5043063;41.0;3
5043064;41.2;3
5043065;41.0;3
5043066;40.8;3
5043067;41.0;3
5043068;41.6;3
5043069;41.4;3
5043070;41.6;3
5043071;41.6;3
5043072;41.2;3
5043073;41.0;3
5043074;41.6;3
5043075;41.2;3
5043076;41.6;3
5043077;41.2;3
5043078;41.2;3
5043079;41.8;3
5043080;41.4;3
5043081;41.4;3
5043082;41.4;3
5043083;41.8;3
5043084;41.4;3
5043085;41.2;3
5043086;41.4;3
5043087;41.8;3
5043088;41.2;3
5043089;41.0;3
5043090;41.4;3
5043091;41.6;3
5043092;41.6;3
5043093;42.0;3
5043094;42.0;3
5043095;42.0;3
5043096;41.8;3
5043097;42.0;3
5043098;42.0;3
5043099;41.6;3
5043100;41.8;3
5043101;42.0;3
5043102;41.8;3
5043103;42.0;3
5043104;41.8;3
5043105;41.4;3
5043106;42.0;3
5043107;41.8;3
5043108;42.0;3
5043109;42.0;3
5043110;42.0;3
5043111;41.4;3
5043112;41.6;3
5043113;41.6;3
5043114;41.4;3
5043115;41.2;3
5043116;41.0;3
5043117;41.2;3
5043118;41.8;3
5043119;41.2;3
5043120;41.0;3
5043121;41.0;3
5043122;41.2;3
5043123;41.4;3
5043124;41.0;3
5043125;41.0;3
5043126;40.8;3
5043127;41.0;3
5043128;41.0;3
5043129;41.4;3
5043130;41.2;3
5043131;41.2;3
5043132;41.0;3
5043133;41.2;3
5043134;41.0;3
5043135;41.0;3
5043136;41.0;3
5043137;41.2;3
5043138;41.0;3
5043139;41.2;3
5043140;41.0;3
5043141;41.0;3
5043142;39.8;3
5043143;40.8;3
5043144;41.0;3
5043145;41.0;3
5043146;40.6;3
5043147;41.0;3
5043148;41.0;3
5043149;41.0;3
5043150;40.6;3
5043151;41.0;3
5043152;40.8;3
5043153;41.0;3
5043154;41.0;3
5043155;41.0;3
5043156;41.0;3
5043157;41.0;3
5043158;40.6;3
5043159;41.4;3
5043160;41.2;3
5043161;41.2;3
5043162;41.2;3
5043163;41.6;3
5043164;41.8;3
5043165;41.4;3
5043166;41.6;3
5043167;41.2;3
5043168;41.6;3
5043169;42.0;3
5043170;41.8;3
5043171;42.0;3
5043172;42.0;3
5043173;41.8;3
5043174;41.6;3
5043175;42.0;3
5043176;42.0;3
5043177;42.2;4
5043178;42.2;4
5043179;42.0;3
5043180;41.6;3
5043181;42.0;3
5043182;41.4;3
5043183;41.8;3
5043184;42.0;3
5043185;42.6;4
5043186;42.0;3
5043187;42.0;3
5043188;42.4;4
5043189;42.0;3
5043190;42.2;4
5043191;42.0;3
5043192;42.0;3
5043193;42.8;4
5043194;42.8;4
5043195;43.0;4
5043196;42.2;4
5043197;42.8;4
5043198;42.8;4
5043199;43.0;4
5043200;42.8;4
5043201;43.2;4
5043202;43.2;4
5043203;43.2;4
5043204;43.0;4
5043205;43.8;4
5043206;44.0;4
5043207;44.0;4
5043208;44.0;4
5043209;44.0;4
5043210;44.0;4
5043211;44.2;4
5043212;43.8;4
5043213;44.0;4
5043214;44.0;4
5043215;44.0;4
5043216;44.2;4
5043217;44.0;4
5043218;43.8;4
5043219;44.0;4
5043220;44.0;4
5043221;44.2;4
5043222;43.8;4
5043223;44.0;4
5043224;44.2;4
5043225;44.2;4
5043226;43.8;4
5043227;43.8;4
5043228;43.2;4
5043229;43.4;4
5043230;43.2;4
5043231;43.2;4
5043232;43.0;4
5043233;43.2;4
5043234;43.2;4
5043235;43.2;4
5043236;43.0;4
5043237;43.8;4
5043238;43.4;4
5043239;43.4;4
5043240;43.4;4
5043241;43.4;4
5043242;43.6;4
5043243;43.0;4
5043244;43.4;4
5043245;43.2;4
5043246;43.4;4
5043247;43.6;4
5043248;43.4;4
5043249;43.0;4
5043250;42.6;4
5043251;43.8;4
5043252;43.2;4
5043253;43.4;4
5043254;43.2;4
5043255;43.0;4
5043256;42.8;4
5043257;43.0;4
5043258;43.0;4
5043259;43.0;4
5043260;43.0;4
5043261;43.0;4
5043262;43.0;4
5043263;43.0;4
5043264;43.0;4
5043265;43.0;4
5043266;43.0;4
5043267;42.8;4
5043268;43.2;4
5043269;42.8;4
5043270;42.4;4
5043271;42.8;4
5043272;42.6;4
5043273;42.8;4
5043274;42.8;4
5043275;42.8;4
5043276;42.0;3
5043277;42.0;3
5043278;41.8;3
5043279;42.4;4
5043280;42.2;4
5043281;42.0;3
5043282;41.6;3
5043283;41.8;3
5043284;42.0;3
5043285;41.8;3
5043286;41.6;3
5043287;41.4;3
5043288;41.4;3
5043289;41.4;3
5043290;41.2;3
5043291;41.2;3
5043292;41.4;3
5043293;41.0;3
5043294;40.6;3
5043295;41.0;3
5043296;41.0;3
5043297;41.0;3
5043298;40.8;3
5043299;40.8;3
5043300;40.6;3
5043301;40.8;3
5043302;41.0;3
5043303;40.8;3
5043304;40.6;3
5043305;40.4;3
5043306;41.0;3
5043307;41.4;3
5043308;40.6;3
5043309;40.25;3
5043310;40.0;3
5043311;40.4;3
5043312;40.2;3
5043313;40.2;3
5043314;41.0;3
5043315;40.4;3
5043316;40.8;3
5043317;40.4;3
5043318;40.6;3
5043319;40.8;3
5043320;40.8;3
5043321;40.8;3
5043322;40.8;3
5043323;40.8;3
5043324;40.2;3
5043325;40.4;3
5043326;40.0;3
5043327;40.2;3
5043328;40.0;3
5043329;40.0;3
5043330;39.8;3
5043331;40.2;3
5043332;40.2;3
5043333;40.0;3
5043334;40.0;3
5043335;39.6;3
5043336;40.0;3
5043337;40.0;3
5043338;40.0;3
5043339;39.8;3
5043340;39.4;3
5043341;39.4;3
5043342;39.4;3
5043343;39.4;3
5043344;39.2;3
5043345;38.6;3
5043346;39.4;3
5043347;39.2;3
5043348;39.4;3
5043349;39.4;3
5043350;39.4;3
5043351;39.6;3
5043352;39.2;3
5043353;39.6;3
5043354;39.0;3
5043355;39.2;3
5043356;39.0;3
5043357;39.0;3
5043358;39.4;3
5043359;39.0;3
5043360;39.2;3
5043361;39.0;3
5043362;39.0;3
5043363;39.0;3
5043364;39.0;3
5043365;38.8;3
5043366;38.6;3
5043367;38.8;3
5043368;38.4;3
5043369;38.4;3
5043370;38.0;3
5043371;38.0;3
5043372;37.4;3
5043373;38.0;3
5043374;37.8;3
5043375;37.4;3
5043376;37.0;2
5043377;37.2;3
5043378;37.2;3
5043379;37.4;3
5043380;37.2;3
5043381;37.8;3
5043382;37.6;3
5043383;38.0;3
5043384;38.0;3
5043385;38.0;3
5043386;38.0;3
5043387;38.0;3
5043388;37.8;3
5043389;38.0;3
5043390;38.0;3
5043391;38.4;3
5043392;38.0;3
5043393;37.8;3
5043394;38.0;3
5043395;38.2;3
5043396;38.0;3
5043397;38.2;3
5043398;38.2;3
5043399;38.0;3
5043400;38.0;3
5043401;38.2;3
5043402;38.0;3
5043403;38.0;3
5043404;38.4;3
5043405;38.4;3
5043406;38.4;3
5043407;38.2;3
5043408;38.4;3
5043409;38.4;3
5043410;38.0;3
5043411;37.6;3
5043412;38.2;3
5043413;38.0;3
5043414;37.6;3
5043415;38.2;3
5043416;38.0;3
5043417;38.4;3
5043418;38.0;3
5043419;38.2;3
5043420;38.2;3
5043421;38.0;3
5043422;37.8;3
5043423;37.8;3
5043424;37.4;3
5043425;37.8;3
5043426;37.8;3
5043427;38.0;3
5043428;38.0;3
5043429;37.4;3
5043430;37.8;3
5043431;37.8;3
5043432;37.8;3
5043433;37.6;3
5043434;37.4;3
5043435;38.2;3
5043436;37.0;2
5043437;37.2;3
5043438;38.0;3
5043439;38.0;3
5043440;38.0;3
5043441;38.0;3
5043442;37.8;3
5043443;38.2;3
5043444;37.8;3
5043445;38.0;3
5043446;38.0;3
5043447;37.4;3
5043448;37.6;3
5043449;37.0;2
5043450;37.8;3
5043451;37.8;3
5043452;37.0;2
5043453;37.2;3
5043454;37.6;3
5043455;36.8;2
5043456;37.2;3
5043457;37.2;3
5043458;37.2;3
5043459;37.0;2
5043460;37.2;3
5043461;37.0;2
5043462;37.0;2
5043463;36.6;2
5043464;36.8;2
5043465;37.0;2
5043466;36.8;2
5043467;37.0;2
5043468;37.2;3
5043469;37.2;3
5043470;37.2;3
5043471;36.6;2
5043472;37.0;2
5043473;36.8;2
5043474;37.0;2
5043475;36.8;2
5043476;37.0;2
5043477;35.6;2
5043478;36.8;2
5043479;36.4;2
5043480;36.8;2
5043481;36.4;2
5043482;36.6;2
5043483;36.6;2
5043484;36.4;2
5043485;36.8;2
5043486;36.8;2
5043487;36.6;2
5043488;36.2;2
5043489;37.0;2
5043490;36.6;2
5043491;36.4;2
5043492;36.8;2
5043493;36.6;2
5043494;36.4;2
5043495;36.6;2
5043496;36.8;2
5043497;36.8;2
5043498;36.4;2
5043499;36.6;2
5043500;36.8;2
5043501;36.2;2
5043502;36.6;2
5043503;36.8;2
5043504;36.2;2
5043505;36.6;2
5043506;36.8;2
5043507;36.2;2
5043508;36.0;2
5043509;36.6;2
5043510;36.8;2
5043511;36.8;2
5043512;37.0;2
5043513;36.8;2
5043514;37.0;2
5043515;37.0;2
5043516;36.6;2
5043517;37.0;2
5043518;36.4;2
5043519;37.2;3
5043520;37.6;3
5043521;37.0;2
5043522;37.0;2
5043523;37.2;3
5043524;36.6;2
5043525;37.2;3
5043526;37.6;3
5043527;37.0;2
5043528;37.4;3
5043529;37.4;3
5043530;37.4;3
5043531;37.4;3
5043532;37.2;3
5043533;37.6;3
5043534;37.2;3
5043535;37.0;2
5043536;37.0;2
5043537;37.0;2
5043538;36.6;2
5043539;37.0;2
5043540;36.2;2
5043541;36.4;2
5043542;36.4;2
5043543;36.0;2
5043544;36.2;2
5043545;36.0;2
5043546;36.0;2
5043547;36.0;2
5043548;35.8;2
5043549;35.2;2
5043550;35.6;2
5043551;35.4;2
5043552;35.4;2
5043553;34.6;2
5043554;34.8;2
5043555;35.0;2
5043556;35.2;2
5043557;34.8;2
5043558;34.6;2
5043559;34.6;2
5043560;34.6;2
5043561;34.4;2
5043562;34.0;2
5043563;34.8;2
5043564;34.0;2
5043565;34.0;2
5043566;34.0;2
5043567;33.8;2
5043568;33.8;2
5043569;34.2;2
5043570;33.8;2
5043571;33.4;2
5043572;33.8;2
5043573;33.2;2
5043574;33.8;2
5043575;33.4;2
5043576;33.0;2
5043577;32.8;2
5043578;32.6;2
5043579;33.0;2
5043580;33.0;2
5043581;32.8;2
5043582;32.6;2
5043583;32.8;2
5043584;33.0;2
5043585;32.6;2
5043586;32.8;2
5043587;32.2;2
5043588;32.2;2
5043589;32.0;2
5043590;32.0;2
5043591;31.6;2
5043592;32.0;2
5043593;32.0;2
5043594;31.8;2
5043595;31.2;2
5043596;31.8;2
5043597;31.6;2
5043598;31.6;2
5043599;31.6;2
5043600;31.0;2
5043601;31.0;2
5043602;31.0;2
5043603;31.0;2
5043604;30.8;2
5043605;30.6;2
5043606;30.6;2
5043607;30.6;2
5043608;30.4;2
5043609;30.6;2
5043610;30.2;2
5043611;30.0;1
5043612;30.0;1
5043613;30.0;1
5043614;30.0;1
5043615;30.0;1
5043616;30.0;1
5043617;30.0;1
5043618;30.0;1
5043619;30.0;1
5043620;30.0;1
5043621;30.0;1
5043622;30.0;1
5043623;30.0;1
5043624;30.0;1
5043625;30.0;1
5043626;30.0;1
5043627;30.0;1
5043628;30.0;1
5043629;30.0;1
5043630;30.2;2
5043631;30.0;1
5043632;30.0;1
5043633;30.0;1
5043634;30.0;1
5043635;30.0;1
5043636;30.0;1
5043637;30.0;1
5043638;30.0;1
5043639;30.0;1
5043640;30.0;1
5043641;30.0;1
5043642;30.0;1
5043643;30.0;1
5043644;30.0;1
5043645;30.0;1
5043646;30.0;1
5043647;30.0;1
5043648;30.0;1
5043649;30.0;1
5043650;30.0;1
5043651;30.0;1
5043652;30.0;1
5043653;30.0;1
5043654;30.0;1
5043655;30.0;1
5043656;30.2;2
5043657;30.0;1
5043658;30.2;2
5043659;30.0;1
5043660;30.0;1
5043661;30.0;1
5043662;30.0;1
5043663;30.2;2
5043664;30.0;1
5043665;30.0;1
5043666;30.0;1
5043667;30.0;1
5043668;30.2;2
5043669;30.0;1
5043670;30.0;1
5043671;30.0;1
5043672;30.0;1
5043673;30.0;1
5043674;30.0;1
5043675;30.0;1
5043676;30.0;1
5043677;30.0;1
5043678;30.0;1
5043679;30.0;1
5043680;30.0;1
5043681;30.0;1
5043682;30.0;1
5043683;30.0;1
5043684;30.0;1
5043685;30.4;2
5043686;30.0;1
5043687;30.2;2
5043688;30.4;2
5043689;30.4;2
5043690;30.8;2
5043691;31.0;2
5043692;30.8;2
5043693;31.0;2
5043694;30.8;2
5043695;30.6;2
5043696;30.8;2
5043697;30.6;2
5043698;31.0;2
5043699;30.8;2
5043700;30.8;2
5043701;30.4;2
5043702;31.0;2
5043703;30.6;2
5043704;31.0;2
5043705;30.8;2
5043706;31.0;2
5043707;31.0;2
5043708;31.0;2
5043709;31.0;2
5043710;31.0;2
5043711;31.0;2
5043712;31.0;2
5043713;30.8;2
5043714;31.0;2
5043715;31.0;2
5043716;31.0;2
5043717;31.2;2
5043718;31.2;2
5043719;31.0;2
5043720;30.6;2
5043721;31.2;2
5043722;31.0;2
5043723;31.0;2
5043724;31.0;2
5043725;31.0;2
5043726;31.2;2
5043727;31.0;2
5043728;30.8;2
5043729;31.0;2
5043730;31.0;2
5043731;31.0;2
5043732;31.0;2
5043733;31.0;2
5043734;30.8;2
5043735;31.6;2
5043736;30.6;2
5043737;31.0;2
5043738;31.0;2
5043739;31.0;2
5043740;31.0;2
5043741;31.0;2
5043742;30.8;2
5043743;30.8;2
5043744;31.0;2
5043745;30.8;2
5043746;30.8;2
5043747;30.6;2
5043748;31.0;2
5043749;30.8;2
5043750;30.8;2
5043751;30.6;2
5043752;30.8;2
5043753;30.8;2
5043754;30.6;2
5043755;30.4;2
5043756;30.6;2
5043757;31.0;2
5043758;30.6;2
5043759;30.6;2
5043760;30.4;2
5043761;31.0;2
5043762;31.0;2
5043763;30.6;2
5043764;30.8;2
5043765;31.0;2
5043766;30.8;2
5043767;31.0;2
5043768;30.6;2
5043769;30.2;2
5043770;30.8;2
5043771;30.2;2
5043772;30.6;2
5043773;30.4;2
5043774;30.8;2
5043775;30.0;1
5043776;30.0;1
5043777;30.0;1
5043778;30.2;2
5043779;30.0;1
5043780;30.0;1
5043781;30.0;1
5043782;30.0;1
5043783;30.0;1
5043784;30.0;1
5043785;30.2;2
5043786;30.0;1
5043787;30.0;1
5043788;30.4;2
5043789;30.0;1
5043790;30.0;1
5043791;30.0;1
5043792;30.0;1
5043793;30.0;1
5043794;30.0;1
5043795;30.0;1
5043796;30.2;2
5043797;30.0;1
5043798;30.0;1
5043799;30.0;1
5043800;30.2;2
5043801;30.0;1
5043802;30.0;1
5043803;30.0;1
5043804;30.0;1
5043805;30.0;1
5043806;30.0;1
5043807;30.0;1
5043808;30.0;1
5043809;30.0;1
5043810;30.0;1
5043811;30.0;1
5043812;30.0;1
5043813;30.0;1
5043814;30.2;2
5043815;30.0;1
5043816;30.0;1
5043817;30.0;1
5043818;30.0;1
5043819;30.0;1
5043820;30.0;1
5043821;30.0;1
5043822;30.0;1
5043823;30.0;1
5043824;30.0;1
5043825;30.0;1
5043826;30.0;1
5043827;30.0;1
5043828;30.0;1
5043829;30.0;1
5043830;30.0;1
5043831;30.0;1
5043832;30.0;1
5043833;30.0;1
5043834;30.0;1
5043835;30.2;2
5043836;30.0;1
5043837;30.0;1
5043838;30.0;1
5043839;30.0;1
5043840;30.0;1
5043841;30.0;1
5043842;30.2;2
5043843;30.2;2
5043844;30.0;1
5043845;30.0;1
5043846;30.0;1
5043847;30.0;1
5043848;30.0;1
5043849;30.0;1
