timestamp;co2;confort
69849;388.0416666666667;5
69850;291.8833333333333;5
69851;279.1222222222222;5
69852;282.0527777777778;5
69853;443.83529411764704;4
69882;500.0;4
69965;326.1901639344262;5
70029;647.264406779661;3
70030;266.8;5
70031;234.0388888888889;5
70032;215.71666666666667;5
70033;366.72222222222223;5
70034;215.50139275766017;5
70035;206.04444444444445;5
70036;207.19166666666666;5
70037;215.5888888888889;5
70038;211.71666666666667;5
70039;210.79722222222222;5
70040;195.325;5
70041;194.2861111111111;5
70042;193.10555555555555;5
70043;187.24444444444444;5
70044;183.19166666666666;5
70045;240.24791086350976;5
70046;285.3777777777778;5
70047;188.75;5
70048;191.51111111111112;5
70049;208.90106951871658;5
70050;220.26666666666668;5
70051;271.31111111111113;5
70052;241.79108635097492;5
70053;306.875;5
70054;388.0957746478873;5
70055;210.84722222222223;5
70056;194.52777777777777;5
70057;293.56666666666666;5
70058;205.4388888888889;5
70059;191.50974930362116;5
70060;185.19444444444446;5
70061;209.54444444444445;5
70062;199.7277777777778;5
70063;190.90833333333333;5
70064;195.44166666666666;5
70065;209.51666666666668;5
70066;196.72980501392757;5
70067;205.36111111111111;5
70068;203.2722222222222;5
70069;213.38055555555556;5
70070;200.50833333333333;5
70071;204.4;5
70072;202.67130919220057;5
70073;208.475;5
70074;203.72222222222223;5
70075;205.26111111111112;5
70076;211.4111111111111;5
70077;251.54444444444445;5
70078;223.8388888888889;5
70079;212.17270194986074;5
70080;215.94444444444446;5
70081;232.95759717314488;5
70113;189.01351351351352;5
70114;173.56944444444446;5
70115;176.0888888888889;5
70116;174.86111111111111;5
70117;184.825;5
70118;183.69740634005763;5
70119;175.11944444444444;5
70120;179.84166666666667;5
70121;191.45833333333334;5
70122;184.73055555555555;5
70123;198.3;5
70124;210.28969359331475;5
70125;195.5;5
70126;177.30555555555554;5
70127;167.1861111111111;5
70128;168.31666666666666;5
70129;183.70028011204482;5
70130;169.87222222222223;5
70131;167.0222222222222;5
70132;168.17270194986074;5
70133;178.26388888888889;5
70134;172.49722222222223;5
70135;173.65;5
70136;171.46944444444443;5
70137;185.34166666666667;5
70138;177.3388888888889;5
70139;167.8217270194986;5
70140;168.26111111111112;5
70141;184.14444444444445;5
70142;174.625;5
70143;172.7722222222222;5
70144;182.5888888888889;5
70145;196.07799442896936;5
70146;185.97222222222223;5
70147;168.61388888888888;5
70148;166.73611111111111;5
70149;170.86111111111111;5
70150;173.54722222222222;5
70151;185.4361111111111;5
70152;176.26944444444445;5
70153;181.7277777777778;5
70154;182.99444444444444;5
70155;183.39275766016712;5
70156;190.72222222222223;5
70157;244.09166666666667;5
70158;223.6888888888889;5
70159;205.75;5
70160;210.78055555555557;5
70161;289.85833333333335;5
70162;285.6694560669456;5
70163;195.05917159763314;5
70164;200.9111111111111;5
70165;271.2472222222222;5
70166;267.5388888888889;5
70167;233.44444444444446;5
70168;184.0167597765363;5
70169;209.175;5
70170;204.31944444444446;5
70171;189.6638888888889;5
70172;190.31666666666666;5
70173;217.84444444444443;5
70174;229.9138888888889;5
70175;246.95821727019498;5
70176;209.76388888888889;5
70177;219.67222222222222;5
70178;196.10555555555555;5
70179;208.3527777777778;5
70180;202.12777777777777;5
70181;212.43055555555554;5
70182;195.44011142061282;5
70183;224.63333333333333;5
70184;219.57777777777778;5
70185;258.64935064935065;5
70186;254.3111111111111;5
70187;195.98888888888888;5
70188;182.33055555555555;5
70189;200.01666666666668;5
70190;189.0361111111111;5
70191;176.93333333333334;5
70192;171.96666666666667;5
70193;230.3426183844011;5
70194;197.49166666666667;5
70195;185.40833333333333;5
70196;185.3361111111111;5
70197;213.37777777777777;5
70198;405.35;4
70199;187.1638888888889;5
70200;182.26111111111112;5
70201;193.63055555555556;5
70202;191.3481894150418;5
70203;183.75833333333333;5
70204;182.4638888888889;5
70205;183.43055555555554;5
70206;176.82222222222222;5
70207;174.23333333333332;5
70208;170.6472222222222;5
70209;172.15598885793872;5
70210;170.64166666666668;5
70211;169.58333333333334;5
70212;171.14166666666668;5
70213;186.55833333333334;5
70214;180.4638888888889;5
70215;176.949860724234;5
70216;181.30833333333334;5
70217;513.7638888888889;4
70218;246.27298050139277;5
70219;263.6666666666667;5
70220;238.51666666666668;5
70221;1123.4777777777779;1
70222;530.2256267409471;4
70223;211.18055555555554;5
70224;180.53333333333333;5
70225;700.6833333333333;3
70226;308.55;5
70227;183.94722222222222;5
70228;180.92777777777778;5
70229;415.8523676880223;4
70230;198.37222222222223;5
70231;192.63888888888889;5
70232;191.62777777777777;5
70233;193.975;5
70234;194.3972222222222;5
70235;230.10555555555555;5
70236;254.82451253481895;5
70237;236.57777777777778;5
70238;210.84444444444443;5
70239;196.9611111111111;5
70240;197.25555555555556;5
70241;248.38611111111112;5
70242;275.3861111111111;5
70243;210.17270194986074;5
70244;201.75833333333333;5
70245;470.06666666666666;4
70246;829.425;2
70247;228.03055555555557;5
70248;201.0388888888889;5
70249;1256.392757660167;0
70250;656.1666666666666;3
70251;240.31666666666666;5
70252;187.1638888888889;5
70253;241.18715083798884;5
70254;236.31666666666666;5
70255;190.28690807799444;5
70256;182.55277777777778;5
70257;596.0416666666666;4
70258;218.04722222222222;5
70259;184.65277777777777;5
70260;182.91944444444445;5
70261;219.38611111111112;5
70262;212.13649025069637;5
70263;175.98888888888888;5
70264;175.80833333333334;5
70265;196.51944444444445;5
70266;204.94444444444446;5
70267;186.30555555555554;5
70268;180.26740947075209;5
70269;401.825;4
70270;447.7638888888889;4
70271;226.76111111111112;5
70272;188.73333333333332;5
70273;527.1583333333333;4
70274;501.51944444444445;4
70275;210.1861111111111;5
70276;195.7409470752089;5
70277;799.5805555555555;3
70278;757.4222222222222;3
70279;210.58333333333334;5
70280;196.9361111111111;5
70281;708.2055555555555;3
70282;282.06944444444446;5
70283;225.82222222222222;5
70284;214.974930362117;5
70285;642.4805555555556;3
70286;879.1416666666667;2
70287;185.65833333333333;5
70288;184.23333333333332;5
70289;221.88611111111112;5
70290;234.67777777777778;5
70291;206.02785515320335;5
70292;222.7138888888889;5
70293;216.375;5
70294;180.44166666666666;5
70295;175.88333333333333;5
70296;177.40555555555557;5
70297;360.475;5
70298;242.73816155988857;5
70299;200.71666666666667;5
70300;210.48333333333332;5
70301;613.0305555555556;3
70302;718.5944444444444;3
70303;180.7722222222222;5
70304;180.70277777777778;5
70305;1093.9136490250696;1
70306;713.3694444444444;3
70307;229.95;5
70308;179.48888888888888;5
70309;718.3138888888889;3
70310;359.6138888888889;5
70311;252.98333333333332;5
70312;229.11977715877438;5
70313;743.6361111111111;3
70314;733.7611111111111;3
70315;211.75555555555556;5
70316;188.99166666666667;5
70317;199.34722222222223;5
70318;218.8527777777778;5
70319;178.66666666666666;5
70320;182.18662952646238;5
70321;230.17777777777778;5
70322;182.98611111111111;5
70323;175.69722222222222;5
70324;176.225;5
70325;466.06666666666666;4
70326;659.1805555555555;3
70327;189.99166666666667;5
70328;176.63888888888889;5
70329;382.96944444444443;5
70330;464.18055555555554;4
70331;175.90529247910862;5
70332;180.84444444444443;5
70333;626.9944444444444;3
70334;576.175;4
70335;186.4361111111111;5
70336;185.45;5
70337;630.4083333333333;3
70338;483.11420612813373;4
70339;191.33333333333334;5
70340;188.13055555555556;5
70341;743.7638888888889;3
70342;608.8027777777778;3
70343;203.275;5
70344;232.9111111111111;5
70345;284.7576601671309;5
70346;244.2861111111111;5
70347;191.8138888888889;5
70348;195.84166666666667;5
70349;254.31666666666666;5
70350;250.57222222222222;5
70351;180.48055555555555;5
70352;183.11699164345404;5
70353;244.8527777777778;5
70354;260.52222222222224;5
70355;176.12777777777777;5
70356;179.975;5
70357;222.59677419354838;5
70358;261.7570977917981;5
70359;189.96666666666667;5
70360;179.68523676880224;5
70361;239.3;5
70362;201.14444444444445;5
70363;151.5861111111111;5
70364;151.5611111111111;5
70365;240.5782122905028;5
70366;176.70555555555555;5
70367;147.2590529247911;5
70368;144.15833333333333;5
70369;242.42222222222222;5
70370;253.31666666666666;5
70371;146.01392757660167;5
70372;152.2;5
70373;265.8638888888889;5
70374;273.4111111111111;5
70375;171.13611111111112;5
70376;159.75833333333333;5
70377;219.01949860724233;5
70378;202.91666666666666;5
70379;197.44166666666666;5
70380;177.175;5
70381;374.8666666666667;5
70382;275.9916666666667;5
70383;227.4138888888889;5
70384;161.52924791086352;5
70385;570.2277777777778;4
70386;532.5527777777778;4
70387;167.25277777777777;5
70388;162.925;5
70389;232.53055555555557;5
70390;455.55833333333334;4
70391;196.84122562674094;5
70392;181.09444444444443;5
70393;401.11944444444447;4
70394;333.5833333333333;5
70395;190.57222222222222;5
70396;167.79722222222222;5
70397;690.4568245125348;3
70398;582.5527777777778;4
70399;172.44166666666666;5
70400;158.88055555555556;5
70401;211.8361111111111;5
70402;205.34444444444443;5
70403;155.14166666666668;5
70404;152.5125348189415;5
70405;186.66944444444445;5
70406;199.87222222222223;5
70407;162.34166666666667;5
70408;159.9138888888889;5
70409;353.7055555555556;5
70410;458.3888888888889;4
70411;172.6991643454039;5
70412;173.21944444444443;5
70413;515.3833333333333;4
70414;641.0027777777777;3
70415;223.84166666666667;5
70416;208.075;5
70417;664.8743016759777;3
70418;655.975;3
70419;181.79166666666666;5
70420;166.625;5
70421;630.25;3
70422;384.73333333333335;5
70423;187.10555555555555;5
70424;180.75208913649024;5
70425;751.5777777777778;3
70426;419.2888888888889;4
70427;177.74722222222223;5
70428;195.28055555555557;5
70429;300.8611111111111;5
70430;192.06128133704735;5
70431;156.9638888888889;5
70432;160.9361111111111;5
70433;270.2583333333333;5
70434;204.7888888888889;5
70435;162.92777777777778;5
70436;172.48888888888888;5
70437;631.5527777777778;3
70438;424.0194986072423;4
70439;168.80555555555554;5
70440;166.12222222222223;5
70441;341.31666666666666;5
70442;452.4111111111111;4
70443;175.34444444444443;5
70444;176.36111111111111;5
70445;449.84722222222223;4
70446;527.5444444444445;4
70447;173.6027777777778;5
70448;179.93055555555554;5
70449;532.5292479108635;4
70450;367.8777777777778;5
70451;174.92222222222222;5
70452;173.23055555555555;5
70453;349.1222222222222;5
70454;419.8833333333333;4
70455;176.84722222222223;5
70456;159.59722222222223;5
70457;259.93055555555554;5
70458;179.85833333333332;5
70459;156.23333333333332;5
70460;157.945107398568;5
70461;265.06388888888887;5
70462;211.01944444444445;5
70463;160.19444444444446;5
70464;280.5388888888889;5
70465;321.3611111111111;5
70466;183.96378830083566;5
70467;166.52777777777777;5
70468;177.4111111111111;5
70469;521.0416666666666;4
70470;168.6991643454039;5
70471;155.90277777777777;5
70472;479.81666666666666;4
70473;433.0027777777778;4
70474;284.675;5
70475;156.88333333333333;5
70476;168.88857938718664;5
70477;325.21666666666664;5
70478;385.48333333333335;5
70479;191.5861111111111;5
70480;172.325;5
70481;505.375;4
70482;369.93333333333334;5
70483;177.35654596100278;5
70484;182.87222222222223;5
70485;255.75833333333333;5
70486;219.9388888888889;5
70487;159.89444444444445;5
70488;170.23055555555555;5
70489;341.5882352941176;5
70490;269.025;5
70491;162.53055555555557;5
70492;157.07222222222222;5
70493;296.5208913649025;5
70494;211.61388888888888;5
70495;149.33333333333334;5
70496;158.9111111111111;5
70497;369.14166666666665;5
70498;303.5527777777778;5
70499;154.58055555555555;5
70500;168.92757660167132;5
70501;362.4916666666667;5
70502;346.93611111111113;5
70503;164.5638888888889;5
70504;178.63611111111112;5
70505;350.6611111111111;5
70506;384.1666666666667;5
70507;192.80222841225626;5
70508;175.41944444444445;5
70509;669.3833333333333;3
70510;249.01666666666668;5
70511;161.6638888888889;5
70512;160.41666666666666;5
70513;200.59722222222223;5
70514;179.88055555555556;5
70515;157.87777777777777;5
70516;155.74930362116993;5
70517;158.23611111111111;5
70518;153.09470752089138;5
70519;151.69722222222222;5
70520;179.75833333333333;5
70521;573.3416666666667;4
70522;273.93333333333334;5
70523;155.89444444444445;5
70524;160.975;5
70525;293.53333333333336;5
70526;204.93055555555554;5
70527;153.55431754874652;5
70528;293.01944444444445;5
70529;418.90555555555557;4
70530;344.90833333333336;5
70531;167.6;5
70532;170.07777777777778;5
70533;529.0722222222222;4
70534;294.0891364902507;5
70535;167.54444444444445;5
70536;167.88055555555556;5
70537;270.74444444444447;5
70538;207.99166666666667;5
70539;162.85555555555555;5
70540;165.11977715877438;5
70541;193.28333333333333;5
70542;162.9777777777778;5
70543;172.98055555555555;5
70544;223.8972222222222;5
70545;209.82222222222222;5
70546;173.4111111111111;5
70547;160.15833333333333;5
70548;174.51944444444445;5
70549;343.9583333333333;5
70550;316.93611111111113;5
70551;161.9693593314763;5
70552;222.33055555555555;5
70553;510.025;4
70554;352.6777777777778;5
70555;225.30555555555554;5
70556;269.68611111111113;5
70557;442.46666666666664;4
70558;308.96666666666664;5
70559;172.175;5
70560;211.69444444444446;5
70561;383.3091922005571;5
70562;298.85277777777776;5
70563;175.3388888888889;5
70564;198.0222222222222;5
70565;400.43611111111113;4
70566;297.4261838440111;5
70567;184.51111111111112;5
70568;211.91643454039;5
70569;349.5472222222222;5
70570;273.14166666666665;5
70571;174.57777777777778;5
70572;203.9217877094972;5
70573;345.6222222222222;5
70574;251.075;5
70575;173.74084507042252;5
70576;189.71527777777777;5
70577;403.2;4
70578;264.1277777777778;5
70579;187.6611111111111;5
70580;248.4233983286908;5
70581;457.78333333333336;4
70582;294.9861111111111;5
70583;230.40277777777777;5
70584;198.125;5
70585;252.3361111111111;5
70586;226.92200557103064;5
70587;168.46666666666667;5
70588;189.5361111111111;5
70589;504.4194444444444;4
70590;292.85833333333335;5
70591;174.1472222222222;5
70592;228.09444444444443;5
70593;358.67966573816153;5
70594;208.67222222222222;5
70595;159.20833333333334;5
70596;169.73333333333332;5
70597;326.30555555555554;5
70598;201.52777777777777;5
70599;151.10027855153203;5
70600;154.175;5
70601;174.20833333333334;5
70602;164.84444444444443;5
70603;143.29722222222222;5
70604;188.4138888888889;5
70605;315.3305555555556;5
70606;186.7075208913649;5
70607;148.05277777777778;5
70608;169.6927374301676;5
70609;304.75;5
70610;205.42222222222222;5
70611;146.58055555555555;5
70612;408.066852367688;4
70613;714.4111111111112;3
70614;314.75;5
70615;146.3649025069638;5
70616;349.10277777777776;5
70617;511.1388888888889;4
70618;229.84722222222223;5
70619;143.95543175487464;5
70620;145.8111111111111;5
70621;183.475;5
70622;139.5;5
70623;136.80277777777778;5
70624;147.13611111111112;5
70625;303.8777777777778;5
70626;261.94150417827296;5
70627;169.79722222222222;5
70628;246.5888888888889;5
70629;361.25;5
70630;267.90833333333336;5
70631;188.15555555555557;5
70632;271.96666666666664;5
70633;347.2944444444444;5
70634;264.99444444444447;5
70635;148.04178272980502;5
70636;157.64166666666668;5
70637;187.11388888888888;5
70638;136.05277777777778;5
70639;137.23333333333332;5
70640;147.4070796460177;5
70641;243.21666666666667;5
70642;282.2583333333333;5
70643;141.0888888888889;5
70644;154.44568245125348;5
70645;325.72777777777776;5
70646;239.38055555555556;5
70647;159.85;5
70648;241.4361111111111;5
70649;355.65;5
70650;266.85833333333335;5
70651;173.35097493036213;5
70652;166.09722222222223;5
70653;167.13055555555556;5
70654;141.88611111111112;5
70655;141.64166666666668;5
70656;163.04166666666666;5
70657;327.59166666666664;5
70658;188.71309192200556;5
70659;136.13333333333333;5
70660;158.425;5
70661;208.69722222222222;5
70662;138.1472222222222;5
70663;132.37222222222223;5
70664;134.13888888888889;5
70665;158.62849162011173;5
70666;136.4;5
70667;129.63888888888889;5
70668;159.0861111111111;5
70669;267.65277777777777;5
70670;225.86111111111111;5
70671;132.18941504178272;5
70672;179.64166666666668;5
70673;324.2583333333333;5
70674;271.6166666666667;5
70675;145.49722222222223;5
70676;163.25;5
70677;295.425;5
70678;274.15833333333336;5
70679;140.49444444444444;5
70680;155.25833333333333;5
70681;310.82451253481895;5
70682;242.55;5
70683;143.0611111111111;5
70684;182.70833333333334;5
70685;340.2944444444444;5
70686;215.05555555555554;5
70687;144.23055555555555;5
70688;193.1638888888889;5
70689;328.8333333333333;5
70690;236.8138888888889;5
70691;143.11111111111111;5
70692;159.64345403899722;5
70693;313.18888888888887;5
70694;264.65833333333336;5
70695;159.26944444444445;5
70696;200.35;5
70697;411.60555555555555;4
70698;281.71944444444443;5
70699;169.20277777777778;5
70700;176.71944444444443;5
70701;242.84444444444443;5
70705;158.0;5
70717;175.6189024390244;5
70718;165.82222222222222;5
70719;159.325;5
70720;149.72423398328692;5
70721;193.63333333333333;5
70722;207.84444444444443;5
70723;152.26666666666668;5
70724;166.37777777777777;5
70725;189.34444444444443;5
70726;172.44444444444446;5
70727;158.60555555555555;5
70728;151.58333333333334;5
70729;201.2111111111111;5
70730;199.86908077994428;5
70731;154.57222222222222;5
70732;171.96666666666667;5
70733;181.86834733893556;5
70734;212.40555555555557;5
70735;181.32777777777778;5
70736;243.81615598885793;5
70737;205.74444444444444;5
70738;191.86944444444444;5
70739;169.3138888888889;5
70740;177.08055555555555;5
70741;199.98333333333332;5
70742;143.82777777777778;5
70743;146.74930362116993;5
70744;170.78055555555557;5
70745;194.94444444444446;5
70746;185.54166666666666;5
70747;147.84444444444443;5
70748;159.1611111111111;5
70749;208.76666666666668;5
70750;143.941504178273;5
70751;138.36944444444444;5
70752;153.95277777777778;5
70753;200.81944444444446;5
70754;172.86388888888888;5
70755;143.51388888888889;5
70756;152.2111111111111;5
70757;279.5472222222222;5
70758;243.8527777777778;5
70759;163.9111111111111;5
70760;204.93333333333334;5
70761;313.11420612813373;5
70762;225.26111111111112;5
70763;149.71666666666667;5
70764;159.55431754874652;5
70765;278.90833333333336;5
70766;224.87777777777777;5
70767;144.36944444444444;5
70768;149.68333333333334;5
70769;211.98607242339833;5
70770;161.06666666666666;5
70771;145.14166666666668;5
70772;146.02777777777777;5
70773;233.92777777777778;5
70774;208.69722222222222;5
70775;142.2;5
70776;187.0611111111111;5
70777;183.73537604456826;5
70778;212.10555555555555;5
70779;138.58055555555555;5
70780;159.4138888888889;5
70781;294.39444444444445;5
70782;235.84722222222223;5
70783;136.28055555555557;5
70784;148.84444444444443;5
70785;295.31388888888887;5
70786;229.65833333333333;5
70787;141.79166666666666;5
70788;167.33147632311977;5
70789;306.39722222222224;5
70790;172.33055555555555;5
70791;138.8361111111111;5
70792;155.57222222222222;5
70793;320.5;5
70794;240.98888888888888;5
70795;144.08055555555555;5
70796;182.24444444444444;5
70797;285.47222222222223;5
70798;254.10555555555555;5
70799;145.47075208913648;5
70800;171.0;5
70801;398.27222222222224;5
70802;313.0;5
70803;151.84722222222223;5
70804;193.14444444444445;5
70805;346.49444444444447;5
70806;297.56944444444446;5
70807;182.96944444444443;5
70808;278.8861111111111;5
70809;404.9583333333333;4
70810;283.09470752089135;5
70811;157.2138888888889;5
70812;199.83055555555555;5
70813;310.7361111111111;5
70814;251.0;5
70815;142.4138888888889;5
70816;159.28055555555557;5
70817;306.7;5
70818;286.18055555555554;5
70819;149.76944444444445;5
70820;199.63055555555556;5
70821;322.1309192200557;5
70822;270.975;5
70823;173.6;5
70824;263.13055555555553;5
70825;325.48333333333335;5
70826;246.28055555555557;5
70827;150.70277777777778;5
70828;226.61111111111111;5
70829;318.68333333333334;5
70830;263.56944444444446;5
70831;191.61388888888888;5
70832;252.1392757660167;5
70833;313.01944444444445;5
70834;253.82222222222222;5
70835;180.82222222222222;5
70836;227.95555555555555;5
70837;300.9;5
70838;238.61944444444444;5
70839;140.3361111111111;5
70840;167.94722222222222;5
70841;360.3361111111111;5
70842;232.73259052924791;5
70843;146.50833333333333;5
70844;157.24722222222223;5
70845;296.7416666666667;5
70846;221.45;5
70847;146.6027777777778;5
70848;151.89444444444445;5
70849;237.48611111111111;5
70850;228.8527777777778;5
70851;137.41944444444445;5
70852;154.38055555555556;5
70853;238.52380952380952;5
70854;192.84166666666667;5
70855;138.3111111111111;5
70856;153.941504178273;5
70857;300.24444444444447;5
70858;250.7888888888889;5
70859;147.54444444444445;5
70860;206.95277777777778;5
70861;309.65277777777777;5
70862;186.54166666666666;5
70863;153.79108635097492;5
70864;195.46666666666667;5
70865;297.68888888888887;5
70866;197.70555555555555;5
70867;145.97222222222223;5
70868;162.26111111111112;5
70869;269.37883008356545;5
70870;226.75555555555556;5
70871;140.54722222222222;5
70872;165.59166666666667;5
70873;285.6138888888889;5
70874;277.2416666666667;5
70875;160.84444444444443;5
70876;217.56666666666666;5
70877;317.1638888888889;5
70878;240.14444444444445;5
70879;161.46796657381614;5
70880;214.23611111111111;5
70881;311.90833333333336;5
70882;239.46944444444443;5
70883;151.37222222222223;5
70884;194.98611111111111;5
70885;311.6694444444444;5
70886;238.78055555555557;5
70887;149.70555555555555;5
70888;197.50277777777777;5
70889;305.93036211699166;5
70890;259.64444444444445;5
70891;142.58055555555555;5
70892;177.59166666666667;5
70893;308.46666666666664;5
70894;254.84444444444443;5
70895;144.0361111111111;5
70896;201.1058495821727;5
70897;280.325;5
70898;204.34166666666667;5
70899;144.43333333333334;5
70900;207.625;5
70901;313.325;5
70902;210.48611111111111;5
70903;139.41944444444445;5
70904;160.42777777777778;5
70905;262.95543175487467;5
70906;221.675;5
70907;161.12777777777777;5
70908;162.5638888888889;5
70909;272.74444444444447;5
70910;206.2277777777778;5
70911;143.42777777777778;5
70912;144.48055555555555;5
70913;200.44722222222222;5
70914;188.9638888888889;5
70915;133.2111111111111;5
70916;158.17548746518105;5
70917;268.1333333333333;5
70918;237.36944444444444;5
70919;184.41944444444445;5
70920;242.04444444444445;5
70921;308.4888888888889;5
70922;154.11944444444444;5
70923;144.92222222222222;5
70924;197.9361111111111;5
70925;291.6666666666667;5
70926;221.59722222222223;5
70927;141.66295264623955;5
70928;149.725;5
70929;269.77777777777777;5
70930;137.36666666666667;5
70931;127.76388888888889;5
70932;139.1888888888889;5
70933;253.59166666666667;5
70934;227.07777777777778;5
70935;128.3388888888889;5
70936;157.8972222222222;5
70937;278.9194444444444;5
70938;232.50696378830082;5
70939;136.50277777777777;5
70940;180.09722222222223;5
70941;298.6166666666667;5
70942;237.48055555555555;5
70943;169.07222222222222;5
70944;231.16944444444445;5
70945;306.9166666666667;5
70946;204.7861111111111;5
70947;138.38611111111112;5
70948;167.01392757660167;5
70949;282.10833333333335;5
70950;225.80277777777778;5
70951;178.06666666666666;5
70952;253.15;5
70953;307.96666666666664;5
70954;213.24444444444444;5
70955;136.2;5
70956;153.675;5
70957;268.1138888888889;5
70958;183.25277777777777;5
70959;120.50696378830084;5
70960;137.98333333333332;5
70961;222.35833333333332;5
70962;195.375;5
70963;128.59888579387186;5
70964;180.05;5
70965;315.9583333333333;5
70966;215.70555555555555;5
70967;127.84722222222223;5
70968;151.56666666666666;5
70969;272.44166666666666;5
70970;205.75487465181058;5
70971;125.20833333333333;5
70972;173.51111111111112;5
70973;280.9527777777778;5
70974;200.43333333333334;5
70975;130.26111111111112;5
70976;155.95833333333334;5
70977;270.5602240896359;5
70978;205.96944444444443;5
70979;134.73055555555555;5
70980;164.9361111111111;5
70981;274.1694444444444;5
70982;210.1;5
70983;143.825;5
70984;173.73333333333332;5
70985;275.47777777777776;5
70986;241.18134715025906;5

