timestamp;lum;confort
70122;119.89509888220121;0
70123;27.1875402792696;0
70124;28.515262252794496;0
70125;179.64101461736888;0
70126;167.00343938091143;0
70127;26.596174511068128;0
70128;26.818572656921756;0
70129;137.42058504875405;0
70130;54.049011177987964;0
70131;28.40498710232158;0
70132;30.08426483233018;0
70133;88.49731356114334;0
70134;48.37876182287188;0
70135;33.87080825451419;0
70136;34.10910652920962;0
70137;122.31685296646603;0
70138;81.53407869275425;0
70139;30.60468615649183;0
70140;31.109391790242853;0
70141;128.08426483233018;0
70142;86.07089151450053;0
70143;23.943035253654344;0
70144;26.940683430045134;0
70145;211.04750644883921;1
70146;143.0647172651043;0
70147;24.09993552546744;0
70148;25.73774720550301;0
70149;63.57121374865736;0
70150;31.564796905222437;0
70151;21.138435081685298;0
70152;20.634780739466898;0
70153;109.70255748979153;0
70154;99.21926053310405;0
70155;20.65549828178694;0
70156;20.806749785038694;0
70157;164.57975064488392;0
70158;123.05932932072227;0
70159;62.659716251074805;0
70160;64.51655202063628;0
70161;297.98625134264233;1
70162;297.13116726835136;1
70163;63.44828469022018;0
70164;63.44427743182306;0
70165;236.82119062970128;1
70166;277.6039114549753;1
70167;63.002793296089386;0
70168;61.994613229907344;0
70169;164.63571889103804;0
70170;102.84260253382006;0
70171;21.263700838168923;0
70172;22.29608938547486;0
70173;147.82914248871697;0
70174;162.66903073286053;0
70175;21.6606529209622;0
70176;21.44434894714224;0
70177;128.36355822948002;0
70178;61.21899849559424;0
70179;20.810485603781693;0
70180;21.77670320223512;0
70181;106.60704316083316;0
70182;79.34830253545337;0
70183;21.349666881581776;0
70184;28.6536312849162;0
70185;196.10020107238606;0
70186;114.08508809626129;0
70187;40.872637457044675;0
70188;45.125510423382764;0
70189;129.45079501504082;0
70190;88.93917902428541;0
70191;32.715513536742584;0
70192;22.277217092548852;0
70193;270.8039974210187;1
70194;154.60025789813025;0
70195;21.33390631714654;0
70196;21.72340425531915;0
70197;230.68916595012897;1
70198;234.78484002576766;1
70199;19.6428110896196;0
70200;21.324022346368714;0
70201;125.69653986675263;0
70202;107.20240653201547;0
70203;21.585266323024054;0
70204;22.01418134937688;0
70205;62.18693596905887;0
70206;41.92413496668816;0
70207;24.94026643747314;0
70208;26.610788738448313;0
70209;57.61047884904445;0
70210;39.69961323592609;0
70211;28.942402750913388;0
70212;28.293296089385475;0
70213;109.88440051568543;0
70214;64.83505154639175;0
70215;23.407606360120326;0
70216;24.449387491940684;0
70217;142.49613235926086;0
70218;74.43546649429003;0
70219;21.31678486997636;0
70220;24.195231958762886;0
70221;231.69288630990758;1
70222;162.85235332043843;0
70223;20.0040825096691;0
70224;20.196390201976794;0
70225;88.21176975945018;0
70226;47.09540180489901;0
70227;20.31349376880103;0
70228;22.169782935740383;0
70229;70.2372152986678;0
70230;43.11046636578551;0
70231;21.20549710113807;0
70232;22.306832831972496;0
70233;62.60434128519235;0
70234;96.13107004727117;0
70235;22.839028583709435;0
70236;23.01009883970778;0
70237;91.13487972508591;0
70238;123.32853459389773;0
70239;20.97872340425532;0
70240;21.006660936828535;0
70241;151.08446163765313;0
70242;211.5783934707904;1
70243;20.695745595186935;0
70244;22.105070906746885;0
70245;88.95572748764238;0
70246;62.252470992694455;0
70247;19.422217447357113;0
70248;22.71520618556701;0
70249;167.94671250537172;0
70250;308.29916183107673;1
70251;18.11712873415001;0
70252;21.035031162690736;0
70253;135.15665796344646;0
70254;114.59282337773958;0
70255;20.529437043403522;0
70256;21.386847195357834;0
70257;240.5704467353952;1
70258;204.4950558899398;1
70259;20.081452826133678;0
70260;21.1966473243069;0
70261;149.62011173184356;0
70262;143.82290995056954;0
70263;21.334980661796305;0
70264;21.71848829718703;0
70265;108.10810229959166;0
70266;111.05393210141814;0
70267;21.289428448646326;0
70268;20.916899892357375;0
70269;94.56617963042544;0
70270;57.420317869415804;0
70271;21.304899011602924;0
70272;23.291792006875806;0
70273;179.75671609714163;0
70274;132.04533734422003;0
70275;19.789598108747043;0
70276;24.880609834657506;0
70277;184.21126155168707;0
70278;174.76256983240222;0
70279;19.83258113045347;0
70280;21.417150225660865;0
70281;182.67719750698475;0
70282;84.7868500214869;0
70283;20.387803306849904;0
70284;21.278959810874703;0
70285;237.62784701332188;1
70286;116.21057155135368;0
70287;21.51257253384913;0
70288;21.95509239363988;0
70289;263.45919243986253;1
70290;312.09391790242853;1
70291;17.646110872367856;0
70292;18.831291639802277;0
70293;132.7986678126343;0
70294;54.58370943477326;0
70295;23.491518144728367;0
70296;23.47421572840567;0
70297;267.2892757360842;1
70298;336.1081022995917;1
70299;18.03932101418135;0
70300;21.021491510853213;0
70301;174.1773674039081;0
70302;88.62768701633706;0
70303;21.659647614954878;0
70304;22.92672969488612;0
70305;148.30990758650333;0
70306;95.73614095401805;0
70307;20.555507837663733;0
70308;24.238555770470665;0
70309;300.9563534723715;1
70310;300.9871050934881;1
70311;20.35496347228191;0
70312;21.347947560713518;0
70313;230.17791147400087;1
70314;298.15399484536084;1
70315;18.836019772189985;0
70316;19.895788568972925;0
70317;131.95505376344087;0
70318;232.59144637868042;1
70319;18.618607649333907;0
70320;21.484861498818983;0
70321;247.24994627122285;1
70322;73.43983669961324;0
70323;20.600042983021705;0
70324;21.471738663228024;0
70325;137.0790717662226;0
70326;84.47014604810997;0
70327;21.53008165019338;0
70328;22.563816072195962;0
70329;89.03180743606275;0
70330;86.31349376880104;0
70331;21.436398796733993;0
70332;24.756872852233677;0
70333;332.58220502901355;1
70334;178.30453470879002;0
70335;16.8356290174472;0
70336;19.03116269073716;0
70337;162.1373012462398;0
70338;146.704555221315;0
70339;16.0446735395189;0
70340;17.629701267999142;0
70341;249.88912763214438;1
70342;106.31843575418995;0
70343;17.506339995701698;0
70344;21.635797163730125;0
70345;289.28829215896883;1
70346;242.70434035238503;1
70347;17.73286052009456;0
70348;20.454662655779973;0
70349;305.7999140339566;1
70350;325.575112830432;1
70351;20.23560996563574;0
70352;21.97249677696605;0
70353;314.06725397507523;1
70354;344.8250214961307;1
70355;13.865248226950355;0
70356;17.373012462397938;0
70357;234.84721352536005;1
70358;223.30518053375195;1
70359;20.394773422296357;0
70360;19.2860717264387;0
70361;194.94467611898804;0
70362;146.34417570197385;0
70363;27.47;0
70364;29.172921879343896;0
70365;292.2552752293578;1
70366;127.94886119467125;0
70367;23.3;0
70368;26.287064890416847;0
70369;329.1029222174474;1
70370;325.0617071597506;1
70371;19.649119037387194;0
70372;25.48765299549066;0
70373;337.2331828927574;1
70374;353.89507632767146;1
70375;17.535453373442202;0
70376;20.395143962183067;0
70377;208.2114764667956;1
70378;159.04146970348089;0
70379;19.926562164483574;0
70380;21.005802707930368;0
70381;184.47400085947572;0
70382;113.73608424672254;0
70383;19.582294800171894;0
70384;24.876880103137086;0
70385;369.6049011177988;1
70386;278.6939432989691;1
70387;18.694175800558778;0
70388;23.153846153846153;0
70389;261.0210662080826;1
70390;281.22833799182973;1
70391;18.935754189944134;0
70392;22.259450171821307;0
70393;275.38611946712507;1
70394;335.0335339638865;1
70395;17.75676837129351;0
70396;24.437352245862883;0
70397;338.89987107864204;1
70398;239.48882201203784;1
70399;18.37856989478205;0
70400;21.867182462927143;0
70401;289.7718091963902;1
70402;294.5437540313911;1
70403;20.200472711645897;0
70404;22.194283258113046;0
70405;271.3008165019338;1
70406;218.90657216494844;1
70407;15.835804857081452;0
70408;19.950795015040825;0
70409;233.59424027509135;1
70410;293.4030524505589;1
70411;17.614525139664803;0
70412;21.97680412371134;0
70413;299.34937688010314;1
70414;347.9662583279605;1
70415;16.094112591319295;0
70416;24.94261766602192;0
70417;433.9649160568231;2
70418;155.1703178694158;0
70419;17.372797593467986;0
70420;25.357050730868444;0
70421;390.5969058874087;1
70422;385.99591573516767;1
70423;13.817537072856222;0
70424;26.410564741249733;0
70425;280.26327100795186;1
70426;346.7203353396389;1
70427;26.17146540610228;0
70428;22.823162870648904;0
70429;363.75220287986247;1
70430;125.35817049602748;0
70431;20.355684504620676;0
70432;24.257842715943276;0
70433;335.65097786374383;1
70434;187.52181388351602;0
70435;20.307708825424093;0
70436;25.73076923076923;0
70437;368.9303675048356;1
70438;109.6654490760636;0
70439;22.314420803782507;0
70440;23.893210141813494;0
70441;137.61855670103094;0
70442;124.23313278899872;0
70443;18.073500967117987;0
70444;28.207778255264287;0
70445;404.1826778422523;2
70446;353.0659931212382;1
70447;14.79188144329897;0
70448;30.264288783841856;0
70449;444.8871695680206;2
70450;383.67805716741884;1
70451;15.810874704491725;0
70452;28.535223367697593;0
70453;456.0949924779712;2
70454;322.5041908446164;1
70455;15.615169746454663;0
70456;23.2086825703847;0
70457;283.27932960893855;1
70458;120.78891990551857;0
70459;19.14721684934451;0
70460;26.915101289134437;0
70461;306.217279174726;1
70462;170.12376450365278;0
70463;20.20997206103589;0
70464;62.93815761219669;0
70465;236.92887838418565;1
70466;90.14827586206897;0
70467;19.21336484744306;0
70468;30.435847840103158;0
70469;195.26342930812206;0
70470;52.870060137457045;0
70471;22.483025354533734;0
70472;78.56059303824667;0
70473;436.31141199226306;2
70474;167.05179454115626;0
70475;20.706703910614525;0
70476;50.08999140893471;0
70477;387.9159862483885;1
70478;164.07672469374597;0
70479;18.723893425010743;0
70480;62.7444659359553;0
70481;423.6806271477663;2
70482;267.97099269445636;1
70483;18.46937459703417;0
70484;48.822695035460995;0
70485;281.0343864173651;1
70486;207.20008596604342;1
70487;22.05282370624866;0
70488;74.25674217907228;0
70489;478.10302375809937;2
70490;315.66193853427893;1
70491;18.204984959174904;0
70492;39.127632144391924;0
70493;357.45704467353954;1
70494;184.51804899011603;0
70495;20.71029443369869;0
70496;59.43231628706489;0
70497;523.6175838349097;3
70498;403.81900257953566;2
70499;19.967117988394584;0
70500;77.01030706463388;0
70501;515.9849527085124;3
70502;345.05114979583067;1
70503;18.53072625698324;0
70504;82.30152589727058;0
70505;473.55156854318864;2
70506;198.9057333047026;0
70507;16.230603911454974;0
70508;43.735926085088096;0
70509;308.7897678417885;1
70510;173.02965828497744;0
70511;16.06983240223464;0
70512;40.42261392949269;0
70513;211.5181447283659;1
70514;130.83949290932532;0
70515;15.284332688588007;0
70516;21.76535229476406;0
70517;71.72340425531915;0
70518;48.10786420283627;0
70519;21.926546391752577;0
70520;57.89170605930382;0
70521;326.86417365140767;1
70522;177.16548463356975;0
70523;20.257198109153418;0
70524;42.837094347732645;0
70525;250.28709469615632;1
70526;117.79883945841392;0
70527;16.365706918779544;0
70528;57.15642458100559;0
70529;235.80915538362348;1
70530;172.92758917060593;0
70531;18.657431271477662;0
70532;40.22969488611947;0
70533;250.79759346798454;1
70534;172.7378035675908;0
70535;17.66695315857327;0
70536;48.78186116483989;0
70537;256.8471118745974;1
70538;113.71760154738878;0
70539;18.507090674688442;0
70540;37.78615946701053;0
70541;164.26880103137086;0
70542;82.68801031370863;0
70543;20.20386680988185;0
70544;54.672110012892134;0
70545;231.73887814313346;1
70546;107.78448646325741;0
70547;17.065749892565535;0
70548;38.92112615516871;0
70549;252.8587073223105;1
70550;353.2796045562003;1
70551;18.37086377309841;0
70552;101.56037816931672;0
70553;507.896625832796;3
70554;427.76015473887816;2
70555;15.799656431178871;0
70556;105.20717816462498;0
70557;524.7675118177912;3
70558;430.82634859230603;2
70559;12.646755479157713;0
70560;123.36807047700903;0
70561;557.4074312714777;4
70562;421.8736299161831;2
70563;12.311989686291362;0
70564;95.50977863743822;0
70565;532.4260850880962;3
70566;418.84086021505374;2
70567;13.265034364261169;0
70568;101.2241082939407;0
70569;473.19252256123764;2
70570;381.3612722974425;1
70571;11.482380747743877;0
70572;69.36112906701142;0
70573;500.70375939849623;3
70574;312.0285898538263;1
70575;13.76518918918919;0
70576;16.733117233927608;0
70577;434.6378812199037;2
70578;124.09026434558349;0
70579;18.11981962636891;0
70580;86.8031800601633;0
70581;521.6670249355116;3
70582;421.6974193548387;2
70583;15.314420803782506;0
70584;42.607434464976365;0
70585;277.24441580756013;1
70586;97.51353674258702;0
70587;18.18177911474001;0
70588;106.31614012465076;0
70589;518.4337919174549;3
70590;462.6655202063628;2
70591;15.75069847410273;0
70592;112.25059101654847;0
70593;527.6728951890034;3
70594;182.8302170642596;0
70595;15.297808336914482;0
70596;56.711216158143536;0
70597;427.62518805071994;2
70598;168.7623549634723;0
70599;18.033741672039543;0
70600;38.0942666952974;0
70601;139.0586592178771;0
70602;125.79969911884805;0
70603;20.886978942844866;0
70604;95.37760584569095;0
70605;413.8783841856468;2
70606;135.12354963472282;0
70607;20.476374570446737;0
70608;88.15495689655172;0
70609;393.5297285652736;1
70610;216.48925655350237;1
70611;19.967332903503117;0
70612;133.0154705629566;0
70613;502.9411638393816;3
70614;250.9036973344798;1
70615;20.946451612903225;0
70616;89.60477111540942;0
70617;368.4549752847625;1
70618;139.260906941758;0
70619;22.718273566673826;0
70620;37.67404383326171;0
70621;172.51665592091123;0
70622;52.214224323162874;0
70623;19.45024715237481;0
70624;38.2559088955737;0
70625;391.21766222604214;1
70626;330.6965206185567;1
70627;22.214439192092822;0
70628;106.34128519234902;0
70629;480.83884830253544;2
70630;400.78895336342146;2
70631;17.993553932101417;0
70632;118.33841856467555;0
70633;527.5032216494845;3
70634;373.19578766387275;1
70635;20.207133648474432;0
70636;54.405544809800126;0
70637;181.55328749462828;0
70638;75.7868500214869;0
70639;21.465091299677766;0
70640;59.19179019384264;0
70641;329.34751773049646;1
70642;275.9207133648474;1
70643;18.85195530726257;0
70644;69.67418384879726;0
70645;455.91792006875806;2
70646;300.09520739307976;1
70647;19.19058874086807;0
70648;120.00966910184788;0
70649;437.8734150010746;2
70650;376.30296519123334;1
70651;15.632731958762887;0
70652;53.845938977223895;0
70653;126.8426483233018;0
70654;54.145896003437905;0
70655;21.849806617963043;0
70656;84.74360627552117;0
70657;468.25762784701334;2
70658;168.72530068728523;0
70659;22.543833261710358;0
70660;83.6699613235926;0
70661;226.58607350096713;1
70662;73.29351095831542;0
70663;25.897700408338707;0
70664;42.45487752470993;0
70665;135.70348837209303;0
70666;77.90629701267999;0
70667;27.671250537172323;0
70668;85.96711798839459;0
70669;326.76643747314137;1
70670;311.2058886739738;1
70671;26.126342930812203;0
70672;115.70324243074941;0
70673;420.514936600043;2
70674;438.322518263859;2
70675;24.486997635933808;0
70676;77.03244520842286;0
70677;409.6931012250161;2
70678;458.0474962389856;2
70679;19.36783336912175;0
70680;73.27401676337847;0
70681;444.41877954447784;2
70682;380.10058027079305;1
70683;17.88117748173614;0
70684;129.39106145251398;0
70685;459.5306254029658;2
70686;302.67361409540183;1
70687;17.80970790378007;0
70688;106.9359690588741;0
70689;451.1738663228025;2
70690;363.7236785560808;1
70691;15.808981521272024;0
70692;69.60176230388997;0
70693;461.7281908036098;2
70694;485.00558419243987;2
70695;16.078642028362697;0
70696;131.24844186546315;0
70697;446.36807047700904;2
70698;220.34250107434465;1
70699;15.254889318719107;0
70700;58.64182950397252;0
70701;278.02625766871165;1
70705;66.05882352941177;0
70717;129.32467532467533;0
70718;114.83326171035668;0
70719;19.6963249516441;0
70720;46.65126772668672;0
70721;261.66759716555725;1
70722;249.46443154953792;1
70723;19.003652771809197;0
70724;47.35920034393809;0
70725;226.5073055436184;1
70726;132.45304104878574;0
70727;19.815761219669316;0
70728;51.44972067039106;0
70729;314.64130668385985;1
70730;245.63056092843325;1
70731;16.737803567590802;0
70732;66.81972496776966;0
70733;269.5948086229652;1
70734;273.6501182033097;1
70735;15.075418994413408;0
70736;70.49333906317146;0
70737;256.9045776918117;1
70738;191.01847872797595;0
70739;15.930627147766323;0
70740;63.184357541899445;0
70741;258.8483025354534;1
70742;106.22781001504406;0
70743;17.767511817791146;0
70744;67.42037395228884;0
70745;279.62830148164056;1
70746;202.79303675048357;1
70747;18.454760369653986;0
70748;54.20627417275462;0
70749;242.9449935539321;1
70750;59.98087255534064;0
70751;19.398022781001504;0
70752;60.63939003436426;0
70753;220.09346798452944;1
70754;150.19858156028369;0
70755;20.28577567683713;0
70756;69.92522561237645;0
70757;372.5779067268429;1
70758;334.20485290959846;1
70759;17.784010315925208;0
70760;90.66480446927375;0
70761;426.36441770519986;2
70762;291.8085106382979;1
70763;14.540825096691018;0
70764;76.60129171151776;0
70765;359.3298969072165;1
70766;276.4559518693597;1
70767;16.005587792821835;0
70768;36.920928233777396;0
70769;224.6577137945853;1
70770;96.66602192134107;0
70771;18.690159003008166;0
70772;42.60373711340206;0
70773;276.786205414697;1
70774;269.55082742316785;1
70775;18.979157713794585;0
70776;97.5832796045562;0
70777;174.9144821658788;0
70778;252.3655498281787;1
70779;19.77718091963902;0
70780;66.57799742157285;0
70781;405.6307758435418;2
70782;333.08209757145926;1
70783;19.50762948635289;0
70784;66.2791147400086;0
70785;412.83122181662014;2
70786;298.8347302815388;1
70787;17.614525139664803;0
70788;84.0113905007522;0
70789;422.49613235926086;2
70790;148.2099720610359;0
70791;18.92737430167598;0
70792;75.55400472407129;0
70793;422.9774339136041;2
70794;304.50085947571984;1
70795;16.648613797549967;0
70796;109.4172754619682;0
70797;335.3463687150838;1
70798;321.58526632302403;1
70799;16.668242372152985;0
70800;82.91575327745541;0
70801;513.5550064460679;3
70802;456.6769825918762;2
70803;17.574344649763646;0
70804;129.84784010315926;0
70805;478.90788060983465;2
70806;548.5577997421573;3
70807;14.962604771115409;0
70808;131.54684142672969;0
70809;383.29056522673545;1
70810;493.86334336055006;2
70811;11.17404383326171;0
70812;71.44351374570446;0
70813;451.168242372153;2
70814;465.9993544222079;2
70815;16.945208422862056;0
70816;78.73614095401805;0
70817;444.3917902428541;2
70818;545.789733676976;3
70819;10.940266437473142;0
70820;134.18929952728834;0
70821;420.17253975075204;2
70822;530.3228024930153;3
70823;11.575204125483456;0
70824;143.54609929078015;0
70825;490.6957268627872;2
70826;459.49613235926086;2
70827;12.421448527831506;0
70828;133.06918779544478;0
70829;424.29787234042556;2
70830;546.3848302535454;3
70831;11.121830683283198;0
70832;130.33247422680412;0
70833;434.03674258702193;2
70834;541.6647324306899;3
70835;10.37086377309841;0
70836;129.19604471195186;0
70837;486.56489041684574;2
70838;480.3036097980232;2
70839;14.81078178694158;0
70840;41.59518693596906;0
70841;450.80034386417367;2
70842;311.29157713794586;1
70843;13.823377739578858;0
70844;44.34902213625618;0
70845;386.87867726003867;1
70846;346.2441435632925;1
70847;11.952299097550494;0
70848;84.18414267296949;0
70849;343.4869976359338;1
70850;378.10206274172754;1
70851;8.77713303245218;0
70852;78.79536182091475;0
70853;354.279201042119;1
70854;272.00300816501937;1
70855;9.711583924349881;0
70856;81.0871805883616;0
70857;484.62892135797165;2
70858;500.63657855147216;3
70859;11.25504941985389;0
70860;129.29372582724537;0
70861;480.3021706425962;2
70862;211.014601674898;1
70863;14.719965613582636;0
70864;129.31799612986455;0
70865;453.5811304534709;2
70866;211.40244950580146;1
70867;18.106597893831935;0
70868;77.4240275091339;0
70869;435.8475413356238;2
70870;350.6793466580701;1
70871;18.141383755908894;0
70872;101.39909735654416;0
70873;422.0569402664375;2
70874;523.7619252256123;3
70875;14.748334407908876;0
70876;129.12153747047455;0
70877;444.4631420588867;2
70878;454.5412548345509;2
70879;13.90629701267999;0
70880;131.19488611946713;0
70881;450.9030941125913;2
70882;508.00365120274915;3
70883;10.877524709926945;0
70884;131.38835160111756;0
70885;460.3259561667383;2
70886;443.27938964109177;2
70887;12.8700042973786;0
70888;132.39901160292223;0
70889;432.7680412371134;2
70890;522.6620111731844;3
70891;12.648613797549968;0
70892;119.61302105715514;0
70893;424.60305179454116;2
70894;462.9396218306833;2
70895;10.891061452513966;0
70896;115.72615979381443;0
70897;438.64890416845725;2
70898;368.3198624247635;1
70899;12.001933820369574;0
70900;120.8267784225231;0
70901;459.89514396218306;2
70902;365.1515151515151;1
70903;14.796435473480782;0
70904;73.39643317576278;0
70905;405.8205458843757;2
70906;434.9189944134078;2
70907;13.550397592950784;0
70908;104.1063601203266;0
70909;430.3204384268214;2
70910;351.0577625080524;1
70911;14.832831972496777;0
70912;19.430260047281322;0
70913;251.06983240223462;1
70914;274.0673407917384;1
70915;18.3268156424581;0
70916;102.05931656995487;0
70917;417.65126772668674;2
70918;454.67210650633456;2
70919;15.222222222222221;0
70920;112.21981091534164;0
70921;427.15344938749195;2
70922;144.34250107434465;0
70923;18.899634644315494;0
70924;111.07327030511388;0
70925;416.8370195404767;2
70926;406.3236621534494;2
70927;15.305113880532875;0
70928;85.44573393509563;0
70929;425.40661938534276;2
70930;100.29673399226472;0
70931;19.71824629271438;0
70932;67.88447498389522;0
70933;392.9037180313776;1
70934;388.75526428878385;1
70935;17.75693101225016;0
70936;116.16566394499355;0
70937;445.2604771115409;2
70938;469.9217877094972;2
70939;15.334335409061628;0
70940;114.12722974425103;0
70941;424.02922217447355;2
70942;489.9464861379755;2
70943;13.617748173614096;0
70944;112.58938547486034;0
70945;445.3051794541156;2
70946;371.3785990545767;1
70947;14.251503436426116;0
70948;112.60163300386765;0
70949;429.3632065334193;2
70950;472.6282767511818;2
70951;11.549849591749034;0
70952;109.5183752417795;0
70953;420.82208852599916;2
70954;416.4576890034364;2
70955;13.5354533734422;0
70956;111.63399957016978;0
70957;446.6016330038676;2
70958;289.39278040395357;1
70959;14.520094562647754;0
70960;42.23554695895121;0
70961;348.5549828178694;1
70962;315.5799312419424;1
70963;15.329171151776103;0
70964;110.03718031377606;0
70965;429.07799742157283;2
70966;408.4887169568021;2
70967;13.47958745165449;0
70968;105.96048109965636;0
70969;427.7685861624409;2
70970;416.40330898152126;2
70971;12.451966473243068;0
70972;106.96626557799742;0
70973;426.4936600042983;2
70974;332.11151697464544;1
70975;13.250644329896907;0
70976;102.9522990975505;0
70977;436.2953412784399;2
70978;388.8360550064461;1
70979;12.217494089834515;0
70980;103.36012032660078;0
70981;418.67941555651055;2
70982;434.58156028368796;2
70983;11.880395104144299;0
70984;102.76875134321944;0
70985;418.56617963042544;2
70986;518.4848121502798;3

