timestamp;lum;confort
17699;440.57470465601114;2
17700;481.4172845227062;2
17701;511.4137132267779;3
17702;464.86631139944393;2
17703;445.69763670064873;2
17704;479.1378271948112;2
17705;533.6547729379055;3
17706;514.6571693305536;3
17707;536.1793327154772;3
17708;534.3064628214038;3
17709;514.1714153347232;3
17710;402.998609823911;2
17711;402.12694000463284;2
17712;431.75602409638554;2
17713;395.8551868182873;1
17714;468.3090108871902;2
17715;432.6388695853602;2
17716;392.1332560834299;1
17717;416.0113504748668;2
17718;454.32437442075997;2
17719;506.80101922631457;3
17720;513.6902941857771;3
17721;500.9923540315107;3
17722;520.2967338429465;3
17723;509.395968489342;3
17724;460.0463284688441;2
17725;484.1498725967107;2
17726;445.30050973123264;2
17727;464.80125086865877;2
17728;270.5316338354577;1
17729;472.67894371091035;2
17730;377.43674698795184;1
17731;479.94069955987953;2
17732;332.5220111214087;1
17733;424.9874913134121;2
17734;489.0403057678944;2
17735;508.61005560704353;3
17736;469.79522816770907;2
17737;504.9633920296571;3
17738;493.67570071809126;2
17739;458.8496292863763;2
17740;372.00254924681343;1
17741;487.3125579240037;2
17742;491.31318044938615;2
17743;468.9710447069724;2
17744;481.9401392111369;2
17745;495.15311558952976;2
17746;685.6811541271001;5

