timestamp;hum;confort
1261039;52.575;5
1261040;51.15;5
1261041;49.7875;5
1261042;49.275;5
1261043;49.4125;5
1261044;49.9375;5
1261045;50.7625;5
1261046;52.35;5
1261047;53.3875;5
1261048;52.5125;5
1261049;52.2625;5
1261050;51.8875;5
1261051;51.9875;5
1261052;54.5;5
1261053;54.8;5
1261054;54.4625;5
1261055;54.0375;5
1261056;53.6375;5
1261057;53.55;5
1261058;53.5;5
1261059;53.6625;5
1261060;56.025;4
1261061;57.1;4
1261062;57.1;4
1261063;56.3375;4
1261064;56.1125;4
1261065;56.2875;4
1261066;56.0375;4
1261067;55.675;4
1261068;55.8875;4
1261069;56.575;4
1261070;56.625;4
1261071;56.0625;4
1261072;55.65;4
1261073;55.35;4
1261074;55.45;4
1261075;56.03896103896104;4
1261076;55.6875;4
1261077;55.625;4
1261078;55.7;4
1261079;55.75;4
1261080;55.45;4
1261081;55.375;4
1261082;55.1875;4
1261083;54.7875;5
1261084;54.5625;5
1261085;54.65;5
1261086;56.4125;4
1261087;57.15;4
1261088;57.5375;4
1261089;57.85;4
1261090;57.575;4
1261091;57.2;4
1261092;56.875;4
1261093;56.6875;4
1261094;56.4375;4
1261095;55.9875;4
1261096;55.5625;4
1261097;55.05;4
1261098;54.65;5
1261099;54.175;5
1261100;53.65;5
1261101;53.425;5
1261102;52.9625;5
1261103;52.7375;5
1261104;52.425;5
1261105;52.1;5
1261106;51.175;5
1261107;50.225;5
1261108;49.0;5
1261109;47.925;5
1261110;47.15;5
1261111;47.0875;5
1261112;46.9625;5
1261113;47.05;5
1261114;46.2;5
1261115;45.6;5
1261116;44.95;4
1261117;44.7375;4
1261118;44.225;4
1261119;43.8375;4
1261120;43.875;4
1261121;44.7625;4
1261122;46.0;5
1261123;46.275;5
1261124;47.1875;5
1261125;47.425;5
1261126;48.1375;5
1261127;49.2875;5
1261128;50.25;5
1261129;49.825;5
1261130;49.425;5
1261131;49.25;5
1261132;49.1;5
1261133;49.1875;5
1261134;49.3625;5
1261135;49.4875;5
1261136;49.4625;5
1261137;49.6625;5
1261138;49.6625;5
1261139;49.7125;5
1261140;49.95;5
1261141;50.0625;5
1261142;49.9375;5
1261143;49.9125;5
1261144;49.925;5
1261145;49.8625;5
1261146;50.0125;5
1261147;50.1875;5
1261148;50.2625;5
1261149;50.45;5
1261150;50.6375;5
1261151;51.0875;5
1261152;51.15;5
1261153;51.2625;5
1261154;51.2375;5
1261155;51.575;5
1261156;51.6375;5
1261157;51.2875;5
1261158;51.1625;5
1261159;51.2125;5
1261160;51.05;5
1261161;51.0625;5
1261162;50.9125;5
1261163;50.95;5
1261164;50.8;5
1261165;50.4625;5
1261166;50.1625;5
1261167;49.6375;5
1261168;49.3875;5
1261169;49.4125;5
1261170;48.975;5
1261171;49.1125;5
1261172;48.9875;5
1261173;48.6125;5
1261174;48.1375;5
1261175;47.9125;5
1261176;47.225;5
1261177;46.5625;5
1261178;46.2875;5
1261179;45.6875;5
1261180;45.125;5
1261181;45.025;5
1261182;44.5625;4
1261183;44.1;4
1261184;44.225;4
1261185;43.625;4
1261186;43.85;4
1261187;43.475;4
1261188;43.325;4
1261189;43.025;4
1261190;43.1875;4
1261191;43.1625;4
1261192;43.3125;4
1261193;43.6625;4
1261194;43.95;4
1261195;44.1875;4
1261196;44.15;4
1261197;44.4125;4
1261198;44.475;4
1261199;44.575;4
1261200;44.8625;4
1261201;45.64935064935065;5
1261202;45.5125;5
1261203;45.85;5
1261204;46.425;5
1261205;46.8625;5
1261206;47.35;5
1261207;47.4;5
1261208;47.325;5
1261209;47.4375;5
1261210;47.4875;5
1261211;47.4;5
1261212;47.3625;5
1261213;47.3;5
1261214;47.4375;5
1261215;47.45;5
1261216;47.225;5
1261217;47.3625;5
1261218;47.4625;5
1261219;47.25;5
1261220;46.825;5
1261221;46.825;5
1261222;47.05;5
1261223;47.2125;5
1261224;47.375;5
1261225;47.3125;5
1261226;47.35;5
1261227;47.2;5
1261228;47.3;5
1261229;47.5;5
1261230;47.5875;5
1261231;47.725;5
1261232;47.75;5
1261233;47.7125;5
1261234;47.675;5
1261235;47.675;5
1261236;47.8125;5
1261237;47.4875;5
1261238;47.35;5
1261239;47.325;5
1261240;47.3625;5
1261241;47.375;5
1261242;47.3375;5
1261243;47.25;5
1261244;47.0625;5
1261245;46.7125;5
1261246;46.4625;5
1261247;46.1;5
1261248;46.2125;5
1261249;45.95;5
1261250;45.675;5
1261251;44.6625;4
1261252;43.8875;4
1261253;43.4;4
1261254;42.8;4
1261255;42.525;4
1261256;42.3625;4
1261257;42.275;4
1261258;42.6375;4
1261259;43.2375;4
1261260;43.5625;4
1261261;43.6125;4
1261262;44.7;4
1261263;45.4625;5
1261264;45.4125;5
1261265;45.575;5
1261266;45.9875;5
1261267;46.6375;5
1261268;47.25;5
1261269;47.8;5
1261270;47.8875;5
1261271;48.25;5
1261272;48.15;5
1261273;48.375;5
1261274;48.7375;5
1261275;49.2375;5
1261276;50.1375;5
1261277;50.475;5
1261278;51.025;5
1261279;51.4;5
1261280;51.1625;5
1261281;51.2375;5
1261282;51.1625;5
1261283;51.25;5
1261284;51.1375;5
1261285;51.375;5
1261286;51.6;5
1261287;51.6125;5
1261288;51.7875;5
1261289;51.9125;5
1261290;51.95;5
1261291;52.1;5
1261292;52.1875;5
1261293;52.2625;5
1261294;52.2;5
1261295;52.225;5
1261296;52.2625;5
1261297;52.5375;5
1261298;52.325;5
1261299;52.05;5
1261300;51.8375;5
1261301;51.775;5
1261302;51.65;5
1261303;51.6125;5
1261304;51.525;5
1261305;51.575;5
1261306;51.5875;5
1261307;51.5125;5
1261308;51.4375;5
1261309;51.4875;5
1261310;51.275;5
1261311;50.95;5
1261312;50.6125;5
1261313;50.325;5
1261314;50.025;5
1261315;49.4625;5
1261316;49.2;5
1261317;48.775;5
1261318;48.5;5
1261319;48.2875;5
1261320;48.125;5
1261321;47.65;5
1261322;47.5875;5
1261323;47.4875;5
1261324;47.7375;5
1261325;48.2375;5
1261326;49.725;5
1261327;51.125;5
1261328;51.725;5
1261329;52.2625;5
1261330;53.2125;5
1261331;54.525;5
1261332;55.075;4
1261333;55.625;4
1261334;55.8625;4
1261335;56.125;4
1261336;56.2625;4
1261337;56.45;4
1261338;56.575;4
1261339;56.6875;4
1261340;56.8375;4
1261341;57.1;4
1261342;57.2625;4
1261343;57.45;4
1261344;57.5;4
1261345;57.725;4
1261346;57.825;4
1261347;57.8875;4
1261348;58.0875;3
1261349;58.1125;3
1261350;58.2125;3
1261351;58.225;3
1261352;57.9125;4
1261353;57.6;4
1261354;57.45;4
1261355;57.4375;4
1261356;57.4375;4
1261357;57.15;4
1261358;56.8625;4
1261359;56.0375;4
1261360;55.5125;4
1261361;55.1875;4
1261362;54.85;5
1261363;54.45;5
1261364;53.9875;5
1261365;54.0125;5
1261366;53.9625;5
1261367;53.525;5
1261368;53.1625;5
1261369;52.975;5
1261370;52.9;5
1261371;52.65;5
1261372;52.7;5
1261373;52.6125;5
1261374;52.4375;5
1261375;52.3875;5
1261376;52.1875;5
1261377;52.075;5
1261378;51.8625;5
1261379;51.65;5
1261380;51.35;5
1261381;51.4375;5
1261382;51.125;5
1261383;50.725;5
1261384;50.4125;5
1261385;49.925;5
1261386;49.3375;5
1261387;48.5125;5
1261388;48.075;5
1261389;47.4625;5
1261390;46.875;5
1261391;46.175;5
1261392;45.7625;5
1261393;45.4125;5
1261394;45.325;5
1261395;45.2;5
1261396;45.675324675324674;5
1261397;44.9;4
1261398;44.7625;4
1261399;44.475;4
1261400;43.85;4
1261401;43.4;4
1261402;43.025;4
1261403;42.35;4
1261404;41.9625;3
1261405;42.3125;4
1261406;42.7;4
1261407;43.1125;4
1261408;43.4375;4
1261409;43.4;4
1261410;43.45;4
1261411;43.175;4
1261412;43.5;4
1261413;43.5125;4
1261414;44.0375;4
1261415;44.225;4
1261416;44.275;4
1261417;44.5375;4
1261418;45.2125;5
1261419;45.325;5
1261420;45.4375;5
1261421;45.5;5
1261422;45.9875;5
1261423;45.9375;5
1261424;46.2375;5
1261425;46.4375;5
1261426;46.5;5
1261427;46.35;5
1261428;46.6;5
1261429;46.925;5
1261430;46.925;5
1261431;47.05;5
1261432;47.075;5
1261433;47.2875;5
1261434;47.4625;5
1261435;47.5125;5
1261436;47.55;5
1261437;47.65;5
1261438;47.9;5
1261439;47.9125;5
1261440;47.625;5
1261441;47.1875;5
1261442;47.3375;5
1261443;47.3;5
1261444;47.1375;5
1261445;47.3625;5
1261446;47.45;5
1261447;47.2125;5
1261448;47.1125;5
1261449;47.4125;5
1261450;47.6375;5
1261451;47.8875;5
1261452;47.75;5
1261453;47.4125;5
1261454;47.3875;5
1261455;47.675;5
1261456;47.5125;5
1261457;47.2875;5
1261458;47.1875;5
1261459;46.875;5
1261460;46.7;5
1261461;46.5;5
1261462;45.9125;5
1261463;45.425;5
1261464;44.8875;4
1261465;44.55;4
1261466;44.4375;4
1261467;44.375;4
1261468;43.9875;4
1261469;43.725;4
1261470;43.7;4
1261471;43.6;4
1261472;43.75;4
1262040;54.375;5
1262041;54.1625;5
1262042;53.7375;5
1262043;53.2125;5
1262044;53.375;5
1262045;53.275;5
1262046;53.4625;5
1262047;53.2875;5
1262048;52.6;5
1262049;52.7;5
1262050;52.7875;5
1262051;52.825;5
1262052;52.525;5
1262053;52.725;5
1262054;53.05;5
1262055;53.125;5
1262056;53.6375;5
1262057;54.3875;5
1262058;54.6375;5
1262059;54.7875;5
1262060;55.175;4
1262061;55.4125;4
1262062;55.8;4
1262063;55.7375;4
1262064;55.85;4
1262065;55.975;4
1262066;56.0625;4
1262067;56.15;4
1262068;56.2625;4
1262069;56.225;4
1262070;56.425;4
1262071;56.9125;4
1262072;56.9375;4
1262073;56.9625;4
1262074;56.975;4
1262075;56.725;4
1262076;56.95;4
1262077;56.925;4
1262078;57.0125;4
1262079;57.475;4
1262080;57.6375;4
1262081;57.65;4
1262082;57.55;4
1262083;57.725;4
1262084;57.8875;4
1262085;57.9625;4
1262086;57.725;4
1262087;57.5875;4
1262088;56.936708860759495;4
1262089;57.75;4
1262090;57.6125;4
1262091;57.4125;4
1262092;57.3875;4
1262093;57.3375;4
1262094;57.2125;4
1262095;57.3375;4
1262096;57.7375;4
1262097;57.725;4
1262098;57.725;4
1262099;57.8;4
1262100;57.925;4
1262101;58.1375;3
1262102;58.1125;3
1262103;58.0625;3
1262104;58.4875;3
1262105;58.55;3
1262106;58.75;3
1262107;58.625;3
1262108;58.7625;3
1262109;58.7;3
1262110;58.6875;3
1262111;58.7125;3
1262112;58.5875;3
1262113;58.5375;3
1262114;58.4875;3
1262115;58.5875;3
1262116;58.725;3
1262117;58.7625;3
1262118;58.825;3
1262119;59.0125;3
1262120;60.175;3
1262121;60.7125;3
1262122;60.8125;3
1262123;60.9875;3
1262124;61.225;3
1262125;61.922077922077925;3
1262126;61.475;3
1262127;61.7125;3
1262128;61.8375;3
1262129;62.0375;3
1262130;62.2375;3
1262131;62.3875;3
1262132;62.65625;3
1262133;63.275;2
1262134;63.9125;2
1262135;64.175;2
1262136;64.7375;2
1262137;65.0375;2
1262138;65.5875;2
1262139;65.775;2
1262140;66.075;2
1262141;66.2;2
1262142;66.425;2
1262143;66.65;2
1262144;66.6625;2
1262145;66.5625;2
1262146;66.825;2
1262147;66.8375;2
1262148;66.9125;2
1262149;67.075;2
1262150;67.1;2
1262151;67.1625;2
1262152;67.1375;2
1262153;67.1375;2
1262154;67.3125;2
1262155;67.2875;2
1262156;67.3875;2
1262157;67.3625;2
1262158;67.3625;2
1262159;67.4;2
1262160;67.3625;2
1262161;67.3625;2
1262162;67.35;2
1262163;67.3375;2
1262164;67.1125;2
1262165;65.4375;2
1262166;64.325;2
1262167;63.6125;2
1262168;62.825;3
1262169;62.725;3
1262170;62.0875;3
1262171;61.925;3
1262172;61.4;3
1262173;60.875;3
1262174;60.9875;3
1262175;61.275;3
1262176;61.825;3
1262177;62.1625;3
1262178;62.725;3
1262179;63.5;2
1262180;63.9375;2
1262181;64.15;2
1262182;64.45;2
1262183;64.6125;2
1262184;64.6625;2
1262185;64.4875;2
1262186;64.25;2
1262187;64.5375;2
1262188;64.725;2
1262189;64.6125;2
1262190;64.6125;2
1262191;64.2875;2
1262192;63.925;2
1262193;63.4875;2
1262194;62.7625;3
1262195;62.3125;3
1262196;62.125;3
1262197;61.8875;3
1262198;61.525;3
1262199;61.125;3
1262200;60.7125;3
1262201;60.45;3
1262202;60.4625;3
1262203;60.6625;3
1262204;60.7875;3
1262205;60.9;3
1262206;60.9625;3
1262207;61.0875;3
1262208;60.75;3
1262209;60.7;3
1262210;60.825;3
1262211;60.925;3
1262212;60.9375;3
1262213;61.2375;3
1262214;61.55;3
1262215;61.55;3
1262216;62.1875;3
1262217;62.6375;3
1262218;63.3375;2
1262219;63.7125;2
1262220;64.15;2
1262221;64.525;2
1262222;64.7;2
1262223;64.6625;2
1262224;64.8125;2
1262225;64.95;2
1262226;64.8625;2
1262227;64.875;2
1262228;64.9375;2
1262229;64.975;2
1262230;64.9;2
1262231;64.8;2
1262232;64.8125;2
1262233;64.725;2
1262234;64.75;2
1262235;64.475;2
1262236;64.35;2
1262237;64.2;2
1262238;64.1375;2
1262239;64.025;2
1262240;63.925;2
1262241;63.6625;2
1262242;63.6875;2
1262243;63.725;2
1262244;63.6125;2
1262245;63.4125;2
1262246;63.81818181818182;2
1262247;63.2375;2
1262248;63.275;2
1262249;63.1375;2
1262250;62.9625;3
1262251;62.975;3
1262252;62.7;3
1262253;62.4125;3
1262254;62.225;3
1262255;61.9875;3
1262256;61.8;3
1262257;61.5625;3
1262258;61.2625;3
1262259;60.4375;3
1262260;60.125;3
1262261;60.1125;3
1262262;59.525;3
1262263;58.95;3
1262264;58.8125;3
1262265;58.9625;3
1262266;59.025;3
1262267;58.9375;3
1262268;59.175;3
1262269;59.3375;3
1262270;59.4375;3
1262271;59.625;3
1262272;59.95;3
1262273;60.225;3
1262274;60.725;3
1262275;61.5375;3
1262276;62.275;3
1262277;62.7375;3
1262278;63.3625;2
1262279;63.7;2
1262280;63.4875;2
1262281;62.7125;3
1262282;62.025;3
1262283;62.0875;3
1262284;65.0875;2
1262285;64.65;2
1262286;62.4625;3
1262287;62.3375;3
1262288;63.525;2
1262289;64.0625;2
1262290;64.1625;2
1262291;64.0625;2
1262292;63.8125;2
1262293;63.4;2
1262294;62.875;3
1262295;62.2625;3
1262296;62.0125;3
1262297;62.5625;3
1262298;62.2875;3
1262299;62.05;3
1262300;61.9;3
1262301;61.6875;3
1262302;61.4125;3
1262303;61.475;3
1262304;61.3875;3
1262305;60.7625;3
1262306;60.8;3
1262307;60.15;3
1262308;62.1625;3
1262309;62.925;3
1262310;62.875;3
1262311;62.4875;3
1262312;62.3125;3
1262313;62.4875;3
1262314;61.925;3
1262315;61.875;3
1262316;61.7125;3
1262317;61.9375;3
1262318;61.7125;3
1262319;61.5;3
1262320;61.6;3
1262321;61.775;3
1262322;61.7125;3
1262323;61.75;3
1262324;61.4875;3
1262325;61.1625;3
1262326;60.425;3
1262327;59.45;3
1262328;58.5625;3
1262329;58.3125;3
1262330;57.5;4
1262331;56.3625;4
1262332;55.4375;4
1262333;54.2875;5
1262334;54.044117647058826;5
1262335;53.6875;5
1262336;53.3375;5
1262337;52.6625;5
1262338;52.025;5
1262339;51.9125;5
1262340;51.575;5
1262341;50.1375;5
1262342;48.9;5
1262343;48.7375;5
1262344;48.325;5
1262345;47.5875;5
1262346;49.9;5
1262347;55.8875;4
1262348;60.3875;3
1262349;61.5125;3
1262350;62.3;3
1262351;62.8875;3
1262352;63.1;2
1262353;63.55;2
1262354;64.0875;2
1262355;64.5125;2
1262356;65.05;2
1262357;65.5875;2
1262358;65.8625;2
1262359;65.0625;2
1262360;64.5625;2
1262361;64.65;2
1262362;65.3125;2
1262363;65.35;2
1262364;65.6375;2
1262365;66.025;2
1262366;66.075;2
1262367;66.2125;2
1262368;66.45;2
1262369;66.4375;2
1262370;66.3875;2
1262371;66.4375;2
1262372;66.625;2
1262373;66.55;2
1262374;66.7125;2
1262375;66.9;2
1262376;67.275;2
1262377;67.5125;2
1262378;67.6125;2
1262379;67.3875;2
1262380;67.2375;2
1262381;67.3125;2
1262382;67.3375;2
1262383;67.45;2
1262384;67.57142857142857;2
1262385;66.8875;2
1262386;67.0;2
1262387;67.3875;2
1262388;67.325;2
1262389;67.4125;2
1262390;67.15;2
1262391;67.0875;2
1262392;67.0875;2
1262393;67.2125;2
1262394;67.3;2
1262395;67.325;2
1262396;67.275;2
1262397;66.95;2
1262398;66.65;2
1262399;66.2875;2
1262400;66.0625;2
1262401;66.1375;2
1262402;66.425;2
1262403;66.7375;2
1262404;66.625;2
1262405;66.2125;2
1262406;65.9125;2
1262407;66.2;2
1262408;66.6125;2
1262409;67.375;2
1262410;67.65;2
1262411;68.025;2
1262412;68.6625;2
1262413;69.6;2
1262414;70.4625;1
1262415;71.05;1
1262416;71.2625;1
1262417;71.6875;1
1262418;71.7875;1
1262419;71.95;1
1262420;72.3625;1
1262421;72.625;1
1262422;72.975;1
1262423;73.25;1
1262424;73.475;1
1262425;73.725;1
1262426;73.9875;1
1262427;74.1375;1
1262428;74.25;1
1262429;74.375;1
1262430;74.5;1
1262431;74.825;1
1262432;74.9375;1
1262433;74.85;1
1262434;74.975;1
1262435;75.175;1
1262436;75.1375;1
1262437;75.2;1
1262438;75.5875;1
1262439;75.5375;1
1262440;75.7125;1
1262441;75.875;1
1262442;75.8625;1
1262443;76.15;1
1262444;76.125;1
1262445;76.1875;1
1262446;76.3125;1
1262447;76.5;1
1262448;76.4375;1
1262449;76.425;1
1262450;76.6875;1
1262451;76.65;1
1262452;76.7625;1
1262453;76.9625;1
1262454;76.7625;1
1262455;76.75;1
1262456;76.3875;1
1262457;76.275;1
1262458;76.2375;1
1262459;76.4375;1
1262460;76.4125;1
1262461;75.9125;1
1262462;75.725;1
1262463;75.3125;1
1262464;74.95;1
1262465;75.75;1
1262466;76.8625;1
1262467;76.9625;1
1262468;77.025;1
1262469;77.3375;1
1262470;77.6375;1
1262471;77.6875;1
1262472;77.7375;1
1262473;77.4625;1
1262474;76.95;1
1262475;75.0875;1
1262476;73.3625;1
1262477;72.0375;1
1262478;71.6375;1
1262479;71.425;1
1262480;71.175;1
1262481;70.8;1
1262482;70.175;1
1262483;69.4125;2
1262484;69.0125;2
1262485;68.6125;2
1262486;67.9875;2
1262487;66.8875;2
1262488;66.75;2
1262489;66.9875;2
1262490;67.4;2
1262491;67.675;2
1262492;68.025;2
1262493;68.175;2
1262494;68.0379746835443;2
1262495;68.275;2
1262496;68.1375;2
1262497;68.1125;2
1262498;68.525;2
1262499;68.9875;2
1262500;68.6625;2
1262501;69.1875;2
1262502;69.675;2
1262503;69.1875;2
1262504;68.81818181818181;2
1262505;68.0875;2
1262506;68.5125;2
1262507;69.0875;2
1262508;69.3;2
1262509;69.275;2
1262510;70.2875;1
1262511;71.05;1
1262512;71.075;1
1262513;71.2625;1
1262514;71.65;1
1262515;72.1625;1
1262516;72.3375;1
1262517;72.3875;1
1262518;72.65;1
1262519;73.075;1
1262520;73.65;1
1262521;73.8125;1
1262522;73.9625;1
1262523;74.475;1
1262524;74.35;1
1262525;73.9875;1
1262526;73.6125;1
1262527;73.375;1
1262528;73.4125;1
1262529;73.2375;1
1262530;73.0875;1
1262531;73.025;1
1262532;72.925;1
1262533;72.8125;1
1262534;72.35;1
1262535;72.1;1
1262536;71.8125;1
1262537;71.875;1
1262538;71.875;1
1262539;71.6625;1
1262540;71.5625;1
1262541;71.5625;1
1262542;71.325;1
1262543;71.175;1
1262544;70.8;1
1262545;70.3125;1
1262546;70.125;1
1262547;69.5625;2
1262548;69.05;2
1262549;69.175;2
1262550;68.8125;2
1262551;68.3625;2
1262552;67.925;2
1262553;67.325;2
1262554;66.5375;2
1262555;65.925;2
1262556;65.5;2
1262557;64.75;2
1262558;64.1875;2
1262559;63.875;2
1262560;63.45;2
1262561;63.05;2
1262562;63.025;2
1262563;62.975;3
1262564;62.675;3
1262565;61.9625;3
1262566;61.275;3
1262567;61.1375;3
1262568;61.125;3
1262569;61.2875;3
1262570;61.35;3
1262571;61.5;3
1262572;61.65;3
1262573;61.45;3
1262574;61.3375;3
1262575;61.1875;3
1262576;60.9625;3
1262577;60.975;3
1262578;61.4;3
1262579;61.225;3
1262580;61.6;3
1262581;62.15;3
1262582;62.45;3
1262583;62.725;3
1262584;62.7875;3
1262585;63.1;2
1262586;63.3625;2
1262587;63.475;2
1262588;63.7125;2
1262589;64.075;2
1262590;64.3375;2
1262591;64.125;2
1262592;64.2;2
1262593;64.2;2
1262594;64.3125;2
1262595;64.375;2
1262596;64.45;2
1262597;64.75;2
1262598;64.8;2
1262599;65.05;2
1262600;65.325;2
1262601;65.4875;2
1262602;65.7;2
1262603;65.75;2
1262604;65.6375;2
1262605;65.825;2
1262606;65.9375;2
1262607;65.9;2
1262608;65.6875;2
1262609;65.6625;2
1262610;65.725;2
1262611;65.55;2
1262612;65.3;2
1262613;64.9875;2
1262614;64.5;2
1262615;64.1625;2
1262616;63.8125;2
1262617;63.675;2
1262618;63.4375;2
1262619;63.2375;2
1262620;62.8125;3
1262621;62.3625;3
1262622;61.8;3
1262623;61.425;3
1262624;60.9875;3
1262625;60.8;3
1262626;60.298701298701296;3
1262627;59.5625;3
1262628;58.775;3
1262629;57.2875;4
1262630;56.4375;4
1262631;56.2;4
1262632;56.1125;4
1262633;55.6625;4
1262634;55.6875;4
1262635;56.5;4
1262636;58.1875;3
1262637;59.2875;3
1262638;60.0375;3
1262639;60.3625;3
1262640;60.6;3
1262641;60.1375;3
1262642;60.55;3
1262643;60.85;3
1262644;61.0;3
1262645;61.3375;3
1262646;61.525;3
1262647;61.55;3
1262648;61.5625;3
1262649;61.7875;3
1262650;61.7375;3
1262651;61.7375;3
1262652;62.0625;3
1262653;62.3875;3
1262654;62.7125;3
1262655;63.3125;2
1262656;63.9125;2
1262657;63.7625;2
1262658;63.6375;2
1262659;64.0875;2
1262660;64.1375;2
1262661;64.4625;2
1262662;64.9375;2
1262663;64.8375;2
1262664;64.5875;2
1262665;64.8;2
1262666;64.775;2
1262667;64.775;2
1262668;64.8125;2
1262669;64.9;2
1262670;64.9;2
1262671;64.8875;2
1262672;64.8625;2
1262673;65.175;2
1262674;65.0875;2
1262675;65.125;2
1262676;65.15;2
1262677;65.0;2
1262678;64.9625;2
1262679;64.75;2
1262680;64.5625;2
1262681;64.3625;2
1262682;64.1;2
1262683;64.0375;2
1262684;63.7375;2
1262685;63.5875;2
1262686;63.3375;2
1262687;63.1375;2
1262688;62.7625;3
1262689;62.6125;3
1262690;62.4625;3
1262691;62.3875;3
1262692;62.3125;3
1262693;61.8375;3
1262694;61.9625;3
1262695;61.475;3
1262696;61.0125;3
1262697;60.3125;3
1262698;59.8125;3
1262699;59.175;3
1262700;58.625;3
1262701;58.2375;3
1262702;58.05;3
1262703;57.3625;4
1262704;57.1625;4
1262705;56.975;4
1262706;56.6375;4
1262707;56.5125;4
1262708;56.4625;4
1262709;56.0125;4
1262710;56.05;4
1262711;55.8875;4
1262712;55.7875;4
1262713;55.9125;4
1262714;56.0625;4
1262715;56.1625;4
1262716;55.925;4
1262717;56.1375;4
1262718;56.3125;4
1262719;56.2375;4
1262720;56.0625;4
1262721;56.15;4
1262722;56.4875;4
1262723;56.8375;4
1262724;57.05;4
1262725;57.0;4
1262726;57.35;4
1262727;57.425;4
1262728;57.425;4
1262729;57.325;4
1262730;57.5;4
1262731;57.575;4
1262732;57.5875;4
1262733;57.625;4
1262734;57.5625;4
1262735;57.1125;4
1262736;57.0875;4
1262737;57.1375;4
1262738;56.7125;4
1262739;56.6375;4
1262740;56.7875;4
1262741;56.875;4
1262742;57.25;4
1262743;57.0875;4
1262744;57.5974025974026;4
1262745;57.55;4
1262746;57.725;4
1262747;57.8875;4
1262748;58.175;3
1262749;58.7;3
1262750;58.7;3
1262751;58.8;3
1262752;58.8375;3
1262753;58.8;3
1262754;58.975;3
1262755;58.875;3
1262756;58.725;3
1262757;58.925;3
1262758;58.8125;3
1262759;58.025;3
1262760;58.4375;3
1262761;58.3625;3
1262762;56.8125;4
1262763;56.825;4
1262764;56.7;4
1262765;55.325;4
1262766;55.8125;4
1262767;56.0875;4
1262768;55.7625;4
1262769;55.7625;4
1262770;55.45;4
1262771;55.7625;4
1262772;55.9875;4
1262773;55.1875;4
1262774;55.1625;4
1262775;55.2625;4
1262776;55.45;4
1262777;55.35;4
1262778;55.85;4
1262779;55.3125;4
1262780;54.7375;5
1262781;54.9875;5
1262782;56.375;4
1262783;57.2875;4
1262784;57.375;4
1262785;57.25;4
1262786;57.425;4
1262787;57.5;4
1262788;57.3125;4
1262789;57.475;4
1262790;57.4625;4
1262791;57.3125;4
1262792;57.6625;4
1262793;58.5;3
1262794;58.3625;3
1262795;58.5875;3
1262796;58.725;3
1262797;58.9125;3
1262798;59.075;3
1262799;58.7875;3
1262800;58.6;3
1262801;58.5375;3
1262802;58.025;3
1262803;57.4375;4
1262804;57.0;4
1262805;56.725;4
1262806;56.2125;4
1262807;55.8875;4
1262808;55.825;4
1262809;55.5375;4
1262810;55.3625;4
1262811;55.1625;4
1262812;55.0;4
1262813;54.85;5
1262814;54.725;5
1262815;54.65;5
1262816;54.6875;5
1262817;54.05;5
1262818;54.1;5
1262819;54.1125;5
1262820;53.5875;5
1262821;53.525;5
1262822;53.475;5
1262823;53.0125;5
1262824;53.0125;5
1262825;52.95;5
1262826;52.8875;5
1262827;52.5625;5
1262828;52.275;5
1262829;51.8875;5
1262830;51.3375;5
1262831;51.0625;5
1262832;50.875;5
1262833;50.25;5
1262834;49.9125;5
1262835;49.625;5
1262836;49.65;5
1262837;49.75;5
1262838;50.2375;5
1262839;49.925;5
1262840;49.45;5
1262841;49.6;5
1262842;49.5125;5
1262843;49.2875;5
1262844;49.2625;5
1262845;48.9;5
1262846;48.8375;5
1262847;49.05;5
1262848;48.9;5
1262849;48.9625;5
1262850;49.175;5
1262851;49.4625;5
1262852;49.7;5
1262853;50.05;5
1262854;49.9875;5
1262855;50.075;5
1262856;49.85;5
1262857;49.775;5
1262858;49.1875;5
1262859;49.72727272727273;5
1262860;49.1375;5
1262861;49.475;5
1262862;49.8;5
1262863;50.1875;5
1262864;50.9;5
1262865;51.25;5
1262866;51.7125;5
1262867;51.734177215189874;5
1262868;52.45;5
1262869;52.7;5
1262870;53.225;5
1262871;53.6375;5
1262872;53.575;5
1262873;53.775;5
1262874;53.9;5
1262875;53.9;5
1262876;54.0375;5
1262877;54.2125;5
1262878;54.3625;5
1262879;54.4125;5
1262880;54.375;5
1262881;54.3125;5
1262882;54.5;5
1262883;54.7125;5
1262884;54.55;5
1262885;54.7125;5
1262886;54.9375;5
1262887;55.1625;4
1262888;55.05;4
1262889;54.9;5
1262890;54.9875;5
1262891;55.025;4
1262892;54.9625;5
1262893;54.6125;5
1262894;54.525;5
1262895;54.05;5
1262896;53.8875;5
1262897;53.575;5
1262898;53.0625;5
1262899;52.5875;5
1262900;51.8125;5
1262901;51.1125;5
1262902;50.7375;5
1262903;50.175;5
1262904;49.475;5
1262905;49.0625;5
1262906;49.05;5
1262907;49.25;5
1262908;49.4125;5
1262909;49.2375;5
1262910;49.0625;5
1262911;48.8375;5
1262912;48.45;5
1262913;48.025;5
1262914;47.85;5
1262915;47.275;5
1262916;46.9375;5
1262917;46.35;5
1262918;45.85;5
1262919;45.8;5
1262920;45.6625;5
1262921;45.8;5
1262922;46.075;5
1262923;46.425;5
1262924;47.0;5
1262925;47.5375;5
1262926;48.0;5
1262927;48.2125;5
1262943;51.138888888888886;5
1262944;51.1;5
1262945;51.175;5
