timestamp;temp;confort
5017249;21.013799999999996;5
5017250;20.975200000000005;5
5017251;20.9822;5
5017252;20.949399999999997;5
5017253;21.0332;5
5017254;21.01;5
5017255;20.950599999999998;5
5017256;20.895799999999998;5
5017257;20.917599999999997;5
5017258;20.9118;5
5017259;20.877999999999997;5
5017260;20.825399999999995;5
5017261;20.85140000000001;5
5017262;20.7672;4
5017263;20.824599999999997;5
5017264;20.755600000000005;4
5017265;20.670000000000005;4
5017266;20.751200000000004;4
5017267;20.8008;5
5017268;20.740200000000005;4
5017269;20.7066;4
5017270;20.709400000000002;4
5017271;20.7062;4
5017272;20.700600000000005;4
5017273;20.714000000000002;4
5017274;20.671999999999997;4
5017275;20.670600000000004;4
5017276;20.653000000000002;4
5017277;20.707199999999993;4
5017278;20.5352;4
5017279;20.6768;4
5017280;20.6162;4
5017281;20.534000000000002;4
5017282;20.551;4
5017283;20.503400000000003;4
5017284;20.482;4
5017285;20.472799999999996;4
5017286;20.492199999999997;4
5017287;20.4624;4
5017288;20.36909090909091;4
5017289;20.4892;4
5017290;20.496199999999998;4
5017291;20.4054;4
5017292;20.466999999999995;4
5017293;20.6186;4
5017294;20.809799999999996;5
5017295;21.101599999999998;5
5017296;21.2046;5
5017297;21.4426;5
5017298;21.618799999999997;5
5017299;21.709600000000002;5
5017300;21.8836;5
5017301;21.993199999999998;5
5017302;22.0884;5
5017303;22.297200000000004;5
5017304;22.410999999999998;5
5017305;22.563000000000002;5
5017306;22.648200000000003;5
5017307;22.592000000000002;5
5017308;22.696399999999997;5
5017309;22.636875000000003;5
5017310;22.8;5
5017311;22.869200000000006;5
5017312;22.838;5
5017313;23.001199999999997;5
5017314;23.107;5
5017315;23.190199999999994;5
5017316;23.223000000000006;4
5017317;23.346799999999998;4
5017318;23.2036;4
5017319;23.132600000000004;5
5017320;23.073199999999996;5
5017321;22.9722;5
5017322;22.782600000000006;5
5017323;22.6514;5
5017324;22.559600000000003;5
5017325;22.4206;5
5017326;22.349800000000005;5
5017327;22.2754;5
5017328;22.306600000000003;5
5017329;22.359800000000003;5
5017330;22.334;5
5017331;22.333;5
5017332;22.417599999999997;5
5017333;22.376999999999995;5
5017334;22.406999999999993;5
5017335;22.280999999999995;5
5017336;22.208399999999997;5
5017337;22.2242;5
5017338;22.073600000000003;5
5017339;22.142;5
5017340;22.216200000000004;5
5017341;22.314599999999995;5
5017342;22.412999999999997;5
5017343;22.4296;5
5017344;22.468199999999996;5
5017345;22.4104;5
5017346;22.507600000000004;5
5017347;22.526400000000002;5
5017348;22.542800000000003;5
5017349;22.429200000000005;5
5017350;22.4798;5
5017351;22.448800000000002;5
5017352;22.573800000000002;5
5017353;22.516599999999997;5
5017354;22.506800000000002;5
5017355;22.496399999999998;5
5017356;22.492199999999997;5
5017357;22.542199999999994;5
5017358;22.625999999999998;5
5017359;22.708799999999997;5
5017360;22.7198;5
5017361;22.71;5
5017362;22.764400000000006;5
5017363;22.8448;5
5017364;22.933600000000002;5
5017365;23.023199999999996;5
5017366;23.032799999999998;5
5017367;23.149;5
5017368;23.236;4
5017369;23.219799999999996;4
5017370;23.2448;4
5017371;23.091250000000002;5
5017372;23.23;4
5017373;23.19580000000001;5
5017374;23.314599999999995;4
5017375;23.415600000000005;4
5017376;23.647999999999996;4
5017377;23.6382;4
5017378;23.557800000000007;4
5017379;23.53;4
5017380;23.6002;4
5017381;23.532000000000004;4
5017382;23.514400000000006;4
5017383;23.5434;4
5017384;23.443199999999997;4
5017385;23.463399999999996;4
5017386;23.3314;4
5017387;23.209199999999992;4
5017388;23.311200000000003;4
5017389;23.524399999999996;4
5017390;23.692999999999998;4
5017391;23.575200000000006;4
5017392;23.595400000000005;4
5017393;23.6298;4
5017394;23.712600000000002;4
5017395;23.652599999999996;4
5017396;23.7916;4
5017397;23.886599999999994;4
5017398;23.948800000000002;4
5017399;24.0542;4
5017400;24.0336;4
5017401;24.2004;4
5017402;24.22340909090909;4
5017403;24.2898;4
5017404;24.264199999999995;4
5017405;24.2398;4
5017406;24.122;4
5017407;24.087999999999997;4
5017408;24.004800000000003;4
5017409;24.0366;4
5017410;24.005999999999993;4
5017411;23.9646;4
5017412;24.047199999999997;4
5017413;24.1692;4
5017414;24.0204;4
5017415;24.01;4
5017416;24.026200000000003;4
5017417;23.925600000000003;4
5017418;23.8292;4
5017419;23.811999999999998;4
5017420;23.7984;4
5017421;23.917399999999997;4
5017422;24.0588;4
5017423;24.0598;4
5017424;24.2062;4
5017425;24.15539999999999;4
5017426;24.122;4
5017427;24.2304;4
5017428;24.147;4
5017429;24.1364;4
5017430;24.1816;4
5017431;24.11;4
5017432;23.974375;4
5017433;24.1448;4
5017434;24.0856;4
5017435;24.207000000000004;4
5017436;24.176399999999997;4
5017437;24.099199999999996;4
5017438;24.0424;4
5017439;23.959799999999994;4
5017440;23.9126;4
5017441;23.966041666666666;4
5017442;23.75;4
5017443;23.715999999999998;4
5017444;23.652200000000004;4
5017445;23.532999999999998;4
5017446;23.529599999999995;4
5017447;23.4476;4
5017448;23.465600000000006;4
5017449;23.4072;4
5017450;23.3648;4
5017451;23.293400000000002;4
5017452;23.3076;4
5017453;23.152600000000003;5
5017454;23.098599999999998;5
5017455;23.1092;5
5017456;23.0784;5
5017457;23.0264;5
5017458;23.0052;5
5017459;22.947999999999997;5
5017460;22.9394;5
5017461;22.798000000000002;5
5017462;22.801800000000004;5
5017463;22.797400000000003;5
5017464;22.7416;5
5017465;22.679399999999998;5
5017466;22.662200000000002;5
5017467;22.635399999999994;5
5017468;22.619600000000002;5
5017469;22.4862;5
5017470;22.543999999999997;5
5017471;22.487600000000008;5
5017472;22.4088;5
5017473;22.3734;5
5017474;22.3988;5
5017475;22.3754;5
5017476;22.402200000000004;5
5017477;22.2966;5
5017478;22.2826;5
5017479;22.2566;5
5017480;22.253200000000003;5
5017481;22.2148;5
5017482;22.148400000000002;5
5017483;22.260199999999994;5
5017484;22.1752;5
5017485;22.126200000000004;5
5017486;22.121799999999997;5
5017487;22.048399999999997;5
5017488;22.0258;5
5017489;22.0058;5
5017490;22.0818;5
5017491;22.0324;5
5017492;22.034399999999994;5
5017493;21.715833333333336;5
5017494;21.886800000000004;5
5017495;21.939799999999995;5
5017496;21.8152;5
5017497;21.9168;5
5017498;21.954000000000004;5
5017499;21.826799999999995;5
5017500;21.825399999999995;5
5017501;21.787200000000002;5
5017502;21.754600000000003;5
5017503;21.753600000000002;5
5017504;21.7286;5
5017505;21.753599999999995;5
5017506;21.726599999999994;5
5017507;21.649599999999996;5
5017508;21.7354;5
5017509;21.768600000000003;5
5017510;21.7258;5
5017511;21.7846;5
5017512;21.8198;5
5017513;21.735800000000005;5
5017514;21.805799999999998;5
5017515;21.6908;5
5017516;21.667;5
5017517;21.66522727272727;5
5017518;21.730400000000003;5
5017519;21.756999999999998;5
5017520;21.7088;5
5017521;21.675800000000002;5
5017522;21.617800000000003;5
5017523;21.516000000000005;5
5017524;21.5904;5
5017525;21.6184;5
5017526;21.608199999999997;5
5017527;21.534799999999997;5
5017528;21.550600000000003;5
5017529;21.551199999999998;5
5017530;21.602200000000003;5
5017531;21.468399999999995;5
5017532;21.522399999999998;5
5017533;21.506999999999998;5
5017534;21.574000000000005;5
5017535;21.4972;5
5017536;21.5458;5
5017537;21.5346;5
5017538;21.4644;5
5017539;21.456400000000002;5
5017540;21.4458;5
5017541;21.431400000000007;5
5017542;21.401799999999998;5
5017543;21.384199999999996;5
5017544;21.448400000000003;5
5017545;21.4212;5
5017546;21.412999999999997;5
5017547;21.381999999999998;5
5017548;21.435;5
5017549;21.415000000000006;5
5017550;21.427;5
5017551;21.4804;5
5017552;21.441599999999998;5
5017553;21.3766;5
5017554;21.205416666666668;5
5017555;21.401200000000003;5
5017556;21.448799999999995;5
5017557;21.317400000000003;5
5017558;21.347199999999997;5
5017559;21.404000000000007;5
5017560;21.3704;5
5017561;21.361;5
5017562;21.346;5
5017563;21.3048;5
5017564;21.363400000000002;5
5017565;21.344;5
5017566;21.3538;5
5017567;21.315199999999994;5
5017568;21.323600000000003;5
5017569;21.3552;5
5017570;21.2986;5
5017571;21.352200000000003;5
5017572;21.3242;5
5017573;21.2908;5
5017574;21.214800000000004;5
5017575;21.084999999999994;5
5017576;21.2018;5
5017577;21.211399999999998;5
5017578;21.0654;5
5017579;21.208999999999996;5
5017580;21.047200000000004;5
5017581;21.187599999999996;5
5017582;21.24;5
5017583;21.227400000000003;5
5017584;21.261;5
5017585;21.236200000000004;5
5017586;21.3576;5
5017587;21.2354;5
5017588;21.343999999999998;5
5017589;21.2648;5
5017590;21.367400000000004;5
5017591;21.368000000000002;5
5017592;21.417799999999996;5
5017593;21.495799999999996;5
5017594;21.419200000000004;5
5017595;21.4272;5
5017596;21.4412;5
5017597;21.4602;5
5017598;21.4944;5
5017599;21.495200000000004;5
5017600;21.5152;5
5017601;21.587;5
5017602;21.653000000000002;5
5017603;21.688000000000002;5
5017604;21.776;5
5017605;21.865400000000005;5
5017606;21.909200000000002;5
5017607;21.956599999999998;5
5017608;22.082200000000004;5
5017609;22.107200000000002;5
5017610;22.168600000000005;5
5017611;22.333;5
5017612;22.498199999999997;5
5017613;22.534000000000002;5
5017614;22.5042;5
5017615;22.479583333333327;5
5017616;22.6398;5
5017617;22.819799999999997;5
5017618;22.823999999999998;5
5017619;22.829599999999996;5
5017620;22.9004;5
5017621;22.9044;5
5017622;23.011800000000004;5
5017623;22.996199999999998;5
5017624;23.155200000000004;5
5017625;23.291200000000003;4
5017626;23.352800000000006;4
5017627;23.4822;4
5017628;23.722954545454545;4
5017629;23.6648;4
5017630;23.776;4
5017631;23.8728;4
5017632;23.874200000000002;4
5017633;23.9744;4
5017634;24.075200000000006;4
5017635;23.966199999999994;4
5017636;24.0236;4
5017637;24.1206;4
5017638;24.0884;4
5017639;24.173200000000005;4
5017640;24.2962;4
5017641;24.4172;4
5017642;24.467599999999997;4
5017643;24.5348;3
5017644;24.564600000000006;3
5017645;24.553799999999995;3
5017646;24.7712;3
5017647;24.5926;3
5017648;24.6204;3
5017649;24.8022;3
5017650;24.829599999999996;3
5017651;24.847799999999996;3
5017652;24.974999999999994;3
5017653;25.2104;3
5017654;25.371600000000004;3
5017655;25.505;3
5017656;25.636799999999994;3
5017657;25.7614;3
5017658;25.662799999999997;3
5017659;25.7694;3
5017660;25.931999999999995;3
5017661;26.023800000000005;2
5017662;26.0066;2
5017663;25.980600000000003;3
5017664;26.096600000000002;2
5017665;26.17899999999999;2
5017666;26.243799999999997;2
5017667;26.310399999999994;2
5017668;26.2966;2
5017669;26.320999999999994;2
5017670;26.5004;2
5017671;26.4158;2
5017672;26.551200000000005;2
5017673;26.6784;2
5017674;26.689599999999995;2
5017675;26.553;2
5017676;26.490833333333338;2
5017677;26.67639999999999;2
5017678;26.644000000000002;2
5017679;26.4798;2
5017680;26.4534;2
5017681;26.337200000000003;2
5017682;26.345399999999994;2
5017683;26.537999999999997;2
5017684;26.7712;2
5017685;26.712;2
5017686;26.7372;2
5017687;26.819200000000002;2
5017688;26.789799999999996;2
5017689;26.627599999999997;2
5017690;26.678800000000003;2
5017691;26.6424;2
5017692;26.711799999999997;2
5017693;26.7812;2
5017694;26.889999999999997;2
5017695;26.9318;2
5017696;27.032600000000002;1
5017697;27.02940000000001;1
5017698;27.016399999999997;1
5017699;27.0504;1
5017700;27.0442;1
5017701;27.02359999999999;1
5017702;27.022;1
5017703;27.062199999999997;1
5017704;27.145200000000003;1
5017705;27.237399999999997;1
5017706;27.134400000000007;1
5017707;27.153000000000002;1
5017708;27.322;1
5017709;27.396400000000007;1
5017710;27.563999999999997;1
5017711;27.619399999999995;1
5017712;27.6188;1
5017713;27.6366;1
5017714;27.742599999999996;1
5017715;27.752999999999993;1
5017716;27.838199999999997;1
5017717;27.794799999999995;1
5017718;27.808200000000003;1
5017719;27.788400000000003;1
5017720;27.7744;1
5017721;27.776600000000002;1
5017722;27.728399999999993;1
5017723;27.6364;1
5017724;27.5402;1
5017725;27.470599999999994;1
5017726;27.398400000000002;1
5017727;27.293000000000006;1
5017728;27.158199999999997;1
5017729;27.0126;1
5017730;26.908199999999997;2
5017731;26.755000000000006;2
5017732;26.642999999999997;2
5017733;26.608200000000007;2
5017734;26.440399999999997;2
5017735;26.356800000000003;2
5017736;26.305600000000005;2
5017737;26.026458333333334;2
5017738;26.122200000000003;2
5017739;25.9508;3
5017740;25.951600000000003;3
5017741;25.883200000000002;3
5017742;25.795999999999996;3
5017743;25.793800000000005;3
5017744;25.746600000000004;3
5017745;25.613200000000003;3
5017746;25.540399999999995;3
5017747;25.4628;3
5017748;25.4522;3
5017749;25.406799999999997;3
5017750;25.3402;3
5017751;25.287000000000003;3
5017752;25.238400000000002;3
5017753;25.13400000000001;3
5017754;25.167599999999993;3
5017755;25.061600000000002;3
5017756;24.9754;3
5017757;24.965799999999994;3
5017758;24.907799999999998;3
5017759;24.8864;3
5017760;24.793599999999998;3
5017761;24.793000000000003;3
5017762;24.674199999999995;3
5017763;24.703599999999998;3
5017764;24.622000000000003;3
5017765;24.632600000000004;3
5017766;24.60140000000001;3
5017767;24.4908;4
5017768;24.531399999999998;3
5017769;24.468199999999996;4
5017770;24.3532;4
5017771;24.4096;4
5017772;24.377999999999997;4
5017773;24.417399999999997;4
5017774;24.363200000000003;4
5017775;24.349399999999996;4
5017776;24.302400000000002;4
5017777;24.3088;4
5017778;24.3354;4
5017779;24.3162;4
5017780;24.299;4
5017781;24.269999999999996;4
5017782;24.242199999999997;4
5017783;24.2372;4
5017784;24.1318;4
5017785;24.101800000000004;4
5017786;24.1052;4
5017787;24.035599999999995;4
5017788;24.064399999999996;4
5017789;24.038800000000002;4
5017790;23.958000000000002;4
5017791;23.933000000000003;4
5017792;23.8822;4
5017793;23.8708;4
5017794;23.843799999999998;4
5017795;23.8056;4
5017796;23.8178;4
5017797;23.702;4
5017798;23.590416666666666;4
5017799;23.752599999999997;4
5017800;23.755600000000005;4
5017801;23.7208;4
5017802;23.700599999999998;4
5017803;23.696400000000004;4
5017804;23.6356;4
5017805;23.603863636363634;4
5017806;23.581799999999998;4
5017807;23.610799999999998;4
5017808;23.548000000000002;4
5017809;23.538600000000002;4
5017810;23.6006;4
5017811;23.542999999999996;4
5017812;23.473999999999997;4
5017813;23.574999999999996;4
5017814;23.589599999999997;4
5017815;23.5298;4
5017816;23.530800000000003;4
5017817;23.5098;4
5017818;23.434999999999995;4
5017819;23.564199999999996;4
5017820;23.5438;4
5017821;23.469599999999996;4
5017822;23.455200000000005;4
5017823;23.3962;4
5017824;23.397399999999998;4
5017825;23.293799999999997;4
5017826;23.3734;4
5017827;23.4226;4
5017828;23.38;4
5017829;23.377799999999997;4
5017830;23.39;4
5017831;23.314600000000006;4
5017832;23.3492;4
5017833;23.3154;4
5017834;23.3558;4
5017835;23.310999999999993;4
5017836;23.397000000000002;4
5017837;23.3378;4
5017838;23.317800000000002;4
5017839;23.4548;4
5017840;23.444200000000006;4
5017841;23.385200000000005;4
5017842;23.380199999999995;4
5017843;23.453200000000002;4
5017844;23.3482;4
5017845;23.3932;4
5017846;23.384599999999995;4
5017847;23.375;4
5017848;23.331000000000003;4
5017849;23.3846;4
5017850;23.254399999999997;4
5017851;23.302400000000006;4
5017852;23.316399999999998;4
5017853;23.391200000000005;4
5017854;23.355;4
5017855;23.4284;4
5017856;23.352800000000002;4
5017857;23.413199999999996;4
5017858;23.355;4
5017859;23.224999999999998;4
5017860;23.38;4
5017861;23.4208;4
5017862;23.398000000000003;4
5017863;23.4204;4
5017864;23.288400000000006;4
5017865;23.3198;4
5017866;23.365800000000004;4
5017867;23.322799999999997;4
5017868;23.312599999999996;4
5017869;23.301000000000002;4
5017870;23.3044;4
5017871;23.285;4
5017872;23.277199999999997;4
5017873;23.2812;4
5017874;23.273200000000006;4
5017875;23.197599999999998;5
5017876;23.2004;4
5017877;23.174400000000002;5
5017878;23.2146;4
5017879;23.213800000000003;4
5017880;23.2392;4
5017881;23.168799999999997;5
5017882;23.2672;4
5017883;23.194199999999995;5
5017884;23.369199999999996;4
5017885;23.2828;4
5017886;23.425799999999995;4
5017887;23.502599999999997;4
5017888;23.491799999999994;4
5017889;23.4934;4
5017890;23.7008;4
5017891;23.730400000000003;4
5017892;23.7616;4
5017893;23.739200000000004;4
5017894;23.851399999999998;4
5017895;23.898200000000006;4
5017896;23.896;4
5017897;23.8942;4
5017898;23.9722;4
5017899;23.6468;4
5017900;23.3402;4
5017901;23.034000000000002;5
5017902;22.7514;5
5017903;22.538199999999996;5
5017904;22.3526;5
5017905;22.255800000000004;5
5017906;22.186399999999995;5
5017907;22.138599999999997;5
5017908;22.1556;5
5017909;22.0678;5
5017910;22.1268;5
5017911;22.142599999999998;5
5017912;22.040199999999995;5
5017913;21.947599999999998;5
5017914;22.023400000000006;5
5017915;21.9884;5
5017916;22.104799999999997;5
5017917;22.086599999999997;5
5017918;22.068599999999996;5
5017919;22.141;5
5017920;22.253600000000002;5
5017921;21.99416666666667;5
5017922;22.162999999999997;5
5017923;22.218400000000006;5
5017924;22.157200000000003;5
5017925;22.1694;5
5017926;22.180799999999998;5
5017927;22.1548;5
5017928;22.158799999999996;5
5017929;22.2102;5
5017930;22.127399999999998;5
5017931;21.9952;5
5017932;21.999200000000005;5
5017933;22.099000000000004;5
5017934;22.132800000000007;5
5017935;22.145399999999995;5
5017936;22.034999999999997;5
5017937;22.038199999999996;5
5017938;21.9864;5
5017939;22.003200000000003;5
5017940;22.003200000000003;5
5017941;22.0566;5
5017942;22.063999999999997;5
5017943;22.1212;5
5017944;22.009399999999996;5
5017945;22.1146;5
5017946;22.107;5
5017947;22.124399999999994;5
5017948;22.293200000000002;5
5017949;22.480000000000004;5
5017950;22.4904;5
5017951;22.526799999999998;5
5017952;22.6596;5
5017953;22.7524;5
5017954;22.848200000000002;5
5017955;22.887399999999992;5
5017956;23.025399999999994;5
5017957;23.209;4
5017958;23.291399999999996;4
5017959;23.276999999999997;4
5017960;23.367600000000003;4
5017961;23.519800000000004;4
5017962;23.704999999999995;4
5017963;23.812600000000003;4
5017964;23.879800000000003;4
5017965;23.951000000000004;4
5017966;23.968000000000004;4
5017967;23.9396;4
5017968;23.83954545454545;4
5017969;23.9098;4
5017970;24.130800000000004;4
5017971;24.255000000000006;4
5017972;24.3134;4
5017973;24.2408;4
5017974;24.3248;4
5017975;24.304199999999994;4
5017976;24.19760000000001;4
5017977;24.48125;4
5017978;24.458399999999997;4
5017979;24.571399999999997;3
5017980;24.653599999999997;3
5017981;24.686599999999995;3
5017982;24.51395833333333;3
5017983;24.587600000000002;3
5017984;24.626199999999997;3
5017985;24.559199999999997;3
5017986;24.349;4
5017987;24.379400000000004;4
5017988;24.236600000000003;4
5017989;24.199;4
5017990;24.208400000000005;4
5017991;24.267999999999997;4
5017992;24.128200000000003;4
5017993;24.1858;4
5017994;24.149399999999996;4
5017995;24.1296;4
5017996;24.109799999999996;4
5017997;24.23120000000001;4
5017998;24.3556;4
5017999;24.489800000000006;4
5018000;24.5222;3
5018001;24.504199999999997;3
5018002;24.456000000000003;4
5018003;24.447;4
5018004;24.457600000000003;4
5018005;24.4822;4
5018006;24.352200000000003;4
5018007;24.3898;4
5018008;24.297200000000004;4
5018009;24.239000000000004;4
5018010;24.172800000000002;4
5018011;24.0858;4
5018012;24.051199999999998;4
5018013;23.920400000000004;4
5018014;23.921999999999997;4
5018015;23.8218;4
5018016;23.768;4
5018017;23.667800000000003;4
5018018;23.551599999999997;4
5018019;23.558600000000006;4
5018020;23.436400000000003;4
5018021;23.327599999999997;4
5018022;23.312199999999997;4
5018023;23.265399999999996;4
5018024;23.2404;4
5018025;23.167400000000008;5
5018026;23.0504;5
5018027;22.947400000000002;5
5018028;22.915599999999994;5
5018029;22.931400000000004;5
5018030;22.889400000000002;5
5018031;22.725999999999996;5
5018032;22.751199999999997;5
5018033;22.7924;5
5018034;22.7194;5
5018035;22.675400000000003;5
5018036;22.6246;5
5018037;22.619799999999994;5
5018038;22.548199999999998;5
5018039;22.5416;5
5018040;22.4582;5
5018041;22.428599999999996;5
5018042;22.436200000000003;5
5018043;22.211041666666663;5
5018044;22.3156;5
5018045;22.3508;5
5018046;22.297600000000003;5
5018047;22.2016;5
5018048;22.251200000000004;5
5018049;22.177999999999997;5
5018050;22.0834;5
5018051;22.104400000000002;5
5018052;22.060799999999993;5
5018053;22.0504;5
5018054;22.039999999999996;5
5018055;21.952199999999998;5
5018056;21.852600000000002;5
5018057;21.930200000000003;5
5018058;21.788400000000003;5
5018059;21.862599999999997;5
5018060;21.806800000000006;5
5018061;21.797200000000004;5
5018062;21.767000000000003;5
5018063;21.738599999999998;5
5018064;21.566599999999998;5
5018065;21.639400000000002;5
5018066;21.634200000000007;5
5018067;21.6446;5
5018068;21.5886;5
5018069;21.549799999999994;5
5018070;21.5102;5
5018071;21.527399999999997;5
5018072;21.512400000000003;5
5018073;21.512200000000004;5
5018074;21.427400000000002;5
5018075;21.404399999999995;5
5018076;21.367599999999996;5
5018077;21.368000000000002;5
5018078;21.368;5
5018079;21.247954545454544;5
5018080;21.311799999999995;5
5018081;21.316;5
5018082;21.230199999999996;5
5018083;21.153000000000002;5
5018084;21.1904;5
5018085;21.306400000000004;5
5018086;21.0758;5
5018087;21.066999999999997;5
5018088;21.079799999999995;5
5018089;21.1508;5
5018090;21.066399999999998;5
5018091;21.013599999999997;5
5018092;21.0292;5
5018093;21.147599999999994;5
5018094;20.987399999999997;5
5018095;20.975200000000005;5
5018096;21.0376;5
5018097;20.972799999999996;5
5018098;20.9688;5
5018099;20.8734;5
5018100;20.9502;5
5018101;20.831599999999998;5
5018102;20.765799999999995;4
5018103;20.7726;4
5018104;20.612708333333334;4
5018105;20.757399999999997;4
5018106;20.843399999999995;5
5018107;20.724200000000007;4
5018108;20.749200000000002;4
5018109;20.739600000000006;4
5018110;20.686799999999998;4
5018111;20.749200000000002;4
5018112;20.708000000000002;4
5018113;20.7436;4
5018114;20.7008;4
5018115;20.6738;4
5018116;20.713799999999996;4
5018117;20.621399999999998;4
5018118;20.610599999999998;4
5018119;20.582800000000002;4
5018120;20.5792;4
5018121;20.6246;4
5018122;20.6002;4
5018123;20.632800000000003;4
5018124;20.647;4
5018125;20.6768;4
5018126;20.595400000000005;4
5018127;20.531800000000004;4
5018128;20.515;4
5018129;20.564;4
5018130;20.4468;4
5018131;20.492199999999997;4
5018132;20.4484;4
5018133;20.5904;4
5018134;20.4316;4
5018135;20.4624;4
5018136;20.492199999999993;4
5018137;20.514800000000005;4
5018138;20.4888;4
5018139;20.548199999999998;4
5018140;20.5022;4
5018141;20.523999999999997;4
5018142;20.402800000000003;4
5018143;20.514;4
5018144;20.3796;4
5018145;20.4618;4
5018146;20.3134;4
5018147;20.302;4
5018148;20.195999999999998;4
5018149;20.1008;4
5018150;19.947799999999997;4
5018151;19.8456;4
5018152;19.7576;4
5018153;19.790399999999998;4
5018154;19.710800000000003;4
5018155;19.6518;4
5018156;19.742;4
5018157;19.7218;4
5018158;19.694000000000003;4
5018159;19.8322;4
5018160;19.8062;4
5018161;19.8526;4
5018162;19.898000000000003;4
5018163;20.060800000000004;4
5018164;20.0116;4
5018165;19.76458333333333;4
5018166;20.0298;4
5018167;19.908800000000003;4
5018168;19.979;4
5018169;19.8642;4
5018170;19.606199999999998;4
5018171;19.6768;4
5018172;19.8204;4
5018173;19.875;4
5018174;19.9634;4
5018175;20.125999999999998;4
5018176;20.3764;4
5018177;20.6014;4
5018178;20.623199999999997;4
5018179;20.6736;4
5018180;20.839000000000002;5
5018181;20.9054;5
5018182;21.133399999999998;5
5018183;21.214999999999996;5
