timestamp;co2;hum;lum;temp;confort
5017194;246.8;46.0;0.8;21.052;4.0
5017195;234.4;46.4;1.4;21.142000000000003;4.0
5017196;233.6;46.4;1.0;21.272000000000002;4.0
5017197;218.6;46.6;1.7333333333333334;21.235999999999997;4.0
5017198;230.0;47.0;0.0;21.194;4.0
5017199;228.2;47.2;1.0;20.882;4.0
5017200;238.8;47.0;0.7333333333333333;21.126;4.0
5017201;236.4;47.4;2.533333333333333;21.15;4.0
5017202;232.6;47.8;0.26666666666666666;21.236;4.0
5017203;237.0;47.4;0.4666666666666667;20.904000000000003;4.0
5017204;235.0;48.0;0.6666666666666666;20.94;4.0
5017205;228.8;48.2;0.6;21.086;4.0
5017206;238.8;48.0;1.2666666666666666;20.89;4.0
5017207;233.2;48.0;0.3333333333333333;21.178000000000004;4.0
5017208;228.8;48.2;0.8571428571428571;21.03;4.0
5017209;239.2;48.6;1.5333333333333334;21.102;4.0
5017210;228.6;48.8;0.9333333333333333;21.121999999999996;4.0
5017211;237.4;48.8;1.4;21.032;4.0
5017212;240.8;49.2;1.2666666666666666;21.032000000000004;4.0
5017213;243.4;49.2;1.6;20.82;4.0
5017214;236.4;49.0;0.3333333333333333;20.806;4.0
5017215;229.0;49.2;0.3333333333333333;20.962;4.0
5017216;244.8;49.2;1.8;20.95;4.0
5017217;236.4;49.6;1.0666666666666667;20.724;3.7
5017218;237.6;50.2;1.6;20.692;3.7
5017219;234.0;50.6;1.2;20.784000000000002;3.7
5017220;237.4;50.8;1.1333333333333333;20.913999999999998;4.0
5017221;236.4;51.0;0.6;20.65;3.7
5017222;234.4;50.6;1.3333333333333333;20.6;3.7
5017223;238.0;50.8;1.8666666666666667;20.744;3.7
5017224;236.8;51.2;1.5333333333333334;20.744;3.7
5017225;225.8;51.2;1.2;20.512;3.7
5017226;238.0;50.8;1.2;20.636;3.7
5017227;239.2;51.2;1.1333333333333333;20.354;3.7
5017228;225.4;51.6;0.8571428571428571;20.472;3.7
5017229;240.8;51.6;1.0;20.52;3.7
5017230;234.8;51.6;1.6666666666666667;20.6;3.7
5017231;234.0;51.8;1.0666666666666667;20.43;3.7
5017232;233.0;51.2;0.6666666666666666;20.518;3.7
5017233;224.8;51.8;1.5333333333333334;20.244;3.7
5017234;243.4;52.0;1.4;20.342000000000002;3.7
5017235;238.0;52.2;0.6666666666666666;20.554000000000002;3.7
5017236;227.6;52.0;1.2;20.21;3.7
5017237;241.2;52.0;1.2;20.374;3.7
5017238;230.8;52.0;0.9333333333333333;20.142;3.7
5017239;230.0;52.2;1.5333333333333334;20.418;3.7
5017240;235.6;52.0;1.6;20.266000000000002;3.7
5017241;231.8;52.0;1.1333333333333333;20.264;3.7
5017242;235.6;52.0;2.1333333333333333;20.366;3.7
5017243;232.8;52.6;1.2666666666666666;20.068;3.7
5017244;232.0;52.0;1.1333333333333333;20.198;3.7
5017245;229.2;52.0;1.9333333333333333;20.401999999999997;3.7
5017246;245.0;52.0;1.6;20.244;3.7
5017247;236.6;52.2;0.8;20.114;3.7
5017248;249.0;52.0;0.5714285714285714;20.396;3.7
5017249;237.2;52.0;1.4;20.028;3.7
5017250;229.2;52.0;1.8;20.104;3.7
5017251;227.4;51.8;0.8;20.19;3.7
5017252;234.8;52.0;0.8;20.246000000000002;3.7
5017253;225.8;52.0;2.1333333333333333;20.118000000000002;3.7
5017254;229.4;51.8;0.6;20.176000000000002;3.7
5017255;235.2;52.2;1.6666666666666667;20.094;3.7
5017256;236.8;52.0;1.0;19.89;3.7
5017257;237.2;52.2;1.4;19.997999999999998;3.7
5017258;233.8;52.0;0.9333333333333333;20.095999999999997;3.7
5017259;234.2;52.4;0.9333333333333333;20.17;3.7
5017260;236.0;52.4;1.4666666666666666;19.956;3.7
5017261;236.8;52.6;1.4666666666666666;19.991999999999997;3.7
5017262;232.4;52.6;1.6;19.889999999999997;3.7
5017263;242.4;52.8;1.7333333333333334;19.964000000000002;3.7
5017264;222.4;52.8;1.3333333333333333;19.862000000000002;3.7
5017265;246.8;52.8;1.8;19.746;3.7
5017266;240.0;53.2;2.0;19.74;3.7
5017267;238.6;53.0;0.6666666666666666;19.896;3.7
5017268;234.0;53.0;2.2857142857142856;19.972;3.7
5017269;238.0;53.0;1.4;19.882;3.7
5017270;223.6;53.0;1.2666666666666666;19.884;3.7
5017271;235.2;52.8;1.4;19.958;3.7
5017272;232.6;53.0;1.9333333333333333;19.868;3.7
5017273;241.2;53.2;1.2;19.772000000000002;3.7
5017274;232.4;53.0;1.5333333333333334;19.814;3.7
5017275;225.4;53.2;1.8;19.794;3.7
5017276;235.4;53.0;1.5333333333333334;19.774;3.7
5017277;238.8;53.2;1.2666666666666666;19.877999999999997;3.7
5017278;241.4;53.4;0.8666666666666667;19.669999999999998;3.7
5017279;252.2;53.2;0.8666666666666667;19.814;3.7
5017280;230.8;53.6;1.4;19.836;3.7
5017281;235.6;53.4;1.4666666666666666;19.82;3.7
5017282;242.0;53.0;1.6;19.772;3.7
5017283;241.2;53.0;1.8666666666666667;19.566;3.7
5017284;236.8;54.0;2.1333333333333333;19.676;3.7
5017285;231.0;53.2;2.2666666666666666;19.59;3.7
5017286;242.0;53.4;1.0666666666666667;19.69;3.7
5017287;238.8;53.2;1.4;19.686;3.7
5017288;237.5;54.0;2.1333333333333333;19.447499999999998;3.4
5017289;240.8;53.8;7.285714285714286;19.76;3.7
5017290;242.0;53.8;8.533333333333333;19.632;3.7
5017291;242.0;53.6;16.0;19.698;3.7
5017292;272.6;54.8;24.533333333333335;19.662;3.7
5017293;373.2;55.4;45.6;20.074;3.6
5017294;552.6;55.8;147.66666666666666;20.568;3.1999999999999997
5017295;699.0;55.4;147.73333333333332;21.077999999999996;3.1
5017296;678.2;55.0;170.0;21.182;3.1
5017297;670.8;54.4;201.46666666666667;21.51;3.4000000000000004
5017298;688.2;54.2;215.8;21.692;3.4000000000000004
5017299;685.6;53.6;233.13333333333333;21.826;3.4000000000000004
5017300;683.4;54.0;254.0;22.162;3.4000000000000004
5017301;738.8;53.8;276.06666666666666;22.204;3.4000000000000004
5017302;800.2;53.4;286.73333333333335;22.248;3.0
5017303;852.4;53.2;302.06666666666666;22.490000000000002;3.0
5017304;929.6;52.8;303.4;22.880000000000003;3.0
5017305;1006.8;53.0;324.3333333333333;23.157999999999998;2.6
5017306;1087.4;52.6;350.53333333333336;23.351999999999997;2.3
5017307;1108.8;52.6;398.8666666666667;23.338;2.3
5017308;1199.4;52.0;426.8;23.818;2.5
5017309;1292.2;52.2;415.14285714285717;24.028;2.1
5017310;1280.6;52.0;426.4;24.235999999999997;2.1
5017311;1284.0;51.6;403.93333333333334;24.308;2.1
5017312;1311.8;51.0;382.6;24.304000000000002;1.9
5017313;1289.4;51.0;385.46666666666664;24.442;1.9
5017314;1273.0;50.4;424.8;24.666;1.7999999999999998
5017315;1229.0;50.8;458.3333333333333;24.625999999999998;1.7999999999999998
5017316;1283.4;50.2;497.93333333333334;24.576;1.7999999999999998
5017317;1300.8;49.2;541.5333333333333;24.798000000000002;2.0
5017318;1035.6;48.4;513.2666666666667;24.179999999999996;2.7
5017319;855.2;48.6;558.0;23.701999999999998;3.3
5017320;786.0;48.8;568.7333333333333;23.55;3.7
5017321;712.6;48.8;542.8666666666667;22.913999999999998;3.8000000000000003
5017322;653.2;49.0;464.1333333333333;22.666;3.6
5017323;586.8;49.4;390.06666666666666;22.21;3.8
5017324;540.2;49.2;364.2;22.326;3.8
5017325;504.8;49.4;364.26666666666665;22.148;3.8
5017326;472.8;49.6;404.46666666666664;21.962;4.0
5017327;446.6;50.0;419.73333333333335;21.922;4.0
5017328;416.4;50.0;436.1333333333333;21.692;4.0
5017329;432.2;50.0;654.5;21.701999999999998;4.6
5017330;411.6;49.8;571.1333333333333;21.616;4.4
5017331;413.8;49.8;671.6;21.6;4.6
5017332;421.0;49.8;760.4666666666667;21.362000000000002;4.6
5017333;418.8;49.0;727.0666666666667;21.59;4.6
5017334;420.2;49.0;777.9333333333333;21.518;4.6
5017335;337.8;49.0;529.3333333333334;21.538000000000004;4.6
5017336;350.8;48.8;575.5333333333333;21.516;4.8
5017337;324.0;48.4;490.3333333333333;21.612000000000002;4.4
5017338;292.2;48.8;344.8;21.264000000000003;4.2
5017339;356.0;48.4;570.2;21.502000000000002;4.8
5017340;308.2;48.2;514.0;21.488000000000003;4.6
5017341;375.0;48.2;697.6666666666666;21.619999999999997;5.0
5017342;449.6;48.4;940.8;21.6;4.4
5017343;393.0;47.4;658.0;21.496;5.0
5017344;397.8;47.6;612.2666666666667;21.8;5.0
5017345;401.8;47.6;702.4;21.682000000000002;4.6
5017346;407.2;47.4;834.5333333333333;21.778;4.6
5017347;402.0;47.0;793.2;21.806;4.6
5017348;337.2;46.4;540.4666666666667;21.668;4.6
5017349;325.6;46.0;519.4285714285714;21.791999999999998;4.6
5017350;354.6;46.2;621.2666666666667;21.706;5.0
5017351;313.4;46.0;528.2666666666667;21.71;4.6
5017352;345.0;46.0;670.2;21.902;5.0
5017353;347.0;45.2;671.6666666666666;21.648;5.0
5017354;301.8;45.4;548.8;21.65;4.6
5017355;298.2;44.6;486.73333333333335;21.738;4.3
5017356;284.0;45.0;456.06666666666666;21.631999999999998;4.3
5017357;377.0;45.0;797.4666666666667;21.628000000000004;4.9
5017358;423.8;45.0;987.3333333333334;21.75;4.1000000000000005
5017359;425.6;44.6;981.0666666666667;21.804;4.1000000000000005
5017360;396.4;44.6;881.8;21.799999999999997;4.9
5017361;365.8;44.6;771.7333333333333;21.919999999999998;4.9
5017362;408.8;44.2;954.4666666666667;22.032;4.1000000000000005
5017363;423.2;43.8;975.0;22.003999999999998;4.1000000000000005
5017364;434.4;44.0;993.6666666666666;22.038000000000004;4.1000000000000005
5017365;402.6;43.8;917.8666666666667;22.201999999999998;4.3
5017366;431.8;44.0;996.0;22.136;4.1000000000000005
5017367;423.2;43.8;923.6666666666666;22.256;4.3
5017368;403.6;43.4;907.1333333333333;22.209999999999997;4.3
5017369;428.0;43.6;938.4285714285714;22.196;4.3
5017370;405.4;43.2;929.3333333333334;22.32;4.3
5017371;416.0;42.8;949.2;22.332;4.3
5017372;325.2;42.4;633.4666666666667;22.344;4.9
5017373;341.2;42.0;677.4666666666667;22.27;4.8
5017374;395.4;42.0;815.1333333333333;22.094;4.8
5017375;413.4;42.0;941.8666666666667;22.264;4.2
5017376;423.2;41.8;979.2;22.28;4.0
5017377;395.6;41.6;852.1333333333333;22.476000000000003;4.8
5017378;396.8;41.4;861.4;22.351999999999997;4.8
5017379;394.6;41.4;859.8666666666667;22.378;4.8
5017380;372.2;41.2;804.6666666666666;22.572000000000003;4.8
5017381;350.4;41.8;684.4;22.518;4.8
5017382;347.0;41.4;684.8666666666667;22.38;4.8
5017383;302.6;41.6;539.4666666666667;22.456;4.3999999999999995
5017384;295.4;41.4;502.0;22.516;4.3999999999999995
5017385;317.0;41.0;556.0;22.51;4.6
5017386;347.8;42.0;638.8;22.546000000000003;4.8
5017387;364.4;42.0;733.2666666666667;22.113999999999997;4.8
5017388;432.0;42.8;950.8666666666667;22.402;4.1000000000000005
5017389;433.4;42.6;983.8;22.462;4.1000000000000005
5017390;426.4;43.0;907.0;22.792;4.3
5017391;416.4;42.6;876.0666666666667;22.659999999999997;4.5
5017392;409.2;42.2;865.3333333333334;22.488;4.5
5017393;408.0;42.2;862.2666666666667;22.482000000000003;4.5
5017394;403.0;42.0;866.1333333333333;22.676;4.3999999999999995
5017395;405.2;42.0;870.2;22.380000000000003;4.3999999999999995
5017396;402.0;42.0;875.0666666666667;22.422000000000004;4.3999999999999995
5017397;397.8;42.0;879.8;22.566;4.8
5017398;404.8;41.8;867.2666666666667;22.481999999999996;4.3999999999999995
5017399;429.0;41.0;987.7333333333333;22.756;4.0
5017400;445.0;40.6;1000.0;22.558;3.8
5017401;421.4;41.2;964.3333333333334;22.735999999999997;4.0
5017402;394.2;40.75;870.0666666666667;22.665000000000003;4.8
5017403;428.8;41.0;985.4666666666667;22.818;4.0
5017404;357.0;40.8;684.9333333333333;22.762;4.8
5017405;331.0;40.8;571.8666666666667;22.970000000000002;4.6
5017406;315.6;40.4;550.9333333333333;22.708000000000002;4.6
5017407;296.8;40.4;468.93333333333334;22.634;4.2
5017408;268.4;39.6;404.4;22.622000000000003;4.2
5017409;288.8;40.0;468.26666666666665;22.934;4.2
5017410;308.6;40.4;448.2142857142857;22.546;4.2
5017411;293.6;40.2;460.26666666666665;22.646;4.2
5017412;323.2;40.2;564.4;22.770000000000003;4.6
5017413;381.4;39.6;807.2;23.035999999999998;4.8
5017414;302.6;40.0;510.26666666666665;22.758000000000003;4.3999999999999995
5017415;382.8;40.2;838.8666666666667;22.772;4.8
5017416;260.6;40.0;389.1333333333333;22.769999999999996;4.0
5017417;253.6;40.0;273.6;22.735999999999997;4.0
5017418;240.0;39.8;283.73333333333335;22.564;4.0
5017419;251.0;40.0;282.6;22.606;4.0
5017420;247.8;39.6;298.26666666666665;22.67;4.0
5017421;347.0;40.0;633.4666666666667;22.744;4.8
5017422;427.0;40.2;1000.0;22.614;3.8
5017423;427.0;39.8;1000.0;22.880000000000003;3.8
5017424;422.0;39.6;1000.0;23.354;3.5
5017425;419.6;39.2;1000.0;23.278000000000002;3.5
5017426;417.0;39.6;1000.0;23.35;3.5
5017427;397.8;39.0;884.6;23.496;4.5
5017428;421.6;39.0;1000.0;23.522000000000002;3.5
5017429;418.8;38.8;998.2;23.624000000000002;3.7
5017430;395.0;38.6;942.0;23.742;4.3
5017431;378.0;38.8;857.7333333333333;23.679999999999996;4.5
5017432;392.6;38.8;926.4666666666667;23.708;4.3
5017433;359.8;38.8;811.9333333333333;23.838;4.5
5017434;298.6;38.4;575.1333333333333;23.55;4.3
5017435;296.6;38.2;562.8666666666667;23.708;4.3
5017436;265.2;38.4;447.8666666666667;23.776000000000003;3.9000000000000004
5017437;248.8;38.4;362.46666666666664;23.631999999999998;3.7
5017438;234.8;38.2;113.26666666666667;23.663999999999998;3.5
5017439;242.8;38.8;72.2;23.516;3.5
5017440;241.2;39.0;48.266666666666666;23.504;3.5
5017441;240.4;39.2;31.666666666666668;23.196;3.8
5017442;242.75;38.6;16.4;23.236;3.5
5017443;240.8;39.2;6.333333333333333;23.247999999999998;3.5
5017444;239.2;39.8;1.6;23.138;3.8
5017445;236.4;40.0;0.4666666666666667;22.919999999999998;3.8
5017446;236.0;40.2;0.5333333333333333;22.991999999999997;3.8
5017447;238.4;40.0;0.4;22.729999999999997;3.8
5017448;248.4;40.4;0.4666666666666667;22.956;3.8
5017449;244.2;40.6;0.3333333333333333;22.998;3.8
5017450;235.6;40.6;0.6428571428571429;22.907999999999998;3.8
5017451;240.8;41.0;0.6;22.786;3.8
5017452;239.2;41.4;0.2;22.616000000000003;3.8
5017453;244.2;41.4;0.5333333333333333;22.354000000000003;3.8
5017454;242.4;41.6;0.6666666666666666;22.381999999999998;3.8
5017455;241.6;41.4;0.7333333333333333;22.29;3.8
5017456;241.6;41.8;0.6666666666666666;22.362000000000002;3.8
5017457;239.6;42.0;0.4666666666666667;22.336000000000002;3.8
5017458;231.4;42.0;0.26666666666666666;22.19;3.8
5017459;238.0;41.8;0.4666666666666667;22.196;3.8
5017460;243.6;42.0;1.0;22.065999999999995;3.8
5017461;238.0;41.6;0.4666666666666667;21.767999999999997;3.8
5017462;249.0;42.2;0.6666666666666666;21.966;3.9
5017463;252.6;41.8;0.26666666666666666;21.948;3.8
5017464;243.6;42.2;0.4;21.830000000000002;3.9
5017465;251.2;42.2;1.2666666666666666;21.894;3.9
5017466;239.6;42.0;0.4666666666666667;21.903999999999996;3.8
5017467;243.0;42.0;0.5333333333333333;21.684000000000005;3.8
5017468;225.0;41.8;0.5333333333333333;21.768;3.8
5017469;236.6;42.0;0.0;21.784;3.8
5017470;244.4;42.2;0.5714285714285714;21.65;3.9
5017471;244.8;41.6;0.5333333333333333;21.648;3.8
5017472;235.2;43.0;0.2;21.669999999999998;3.9
5017473;251.6;43.0;0.5333333333333333;21.546;3.9
5017474;248.8;42.4;0.9333333333333333;21.588;3.9
5017475;236.6;42.4;1.1333333333333333;21.476;3.9
5017476;230.2;42.2;1.2;21.696;3.9
5017477;243.6;42.6;1.0;21.594;3.9
5017478;241.2;42.6;0.7333333333333333;21.456;3.9
5017479;246.8;43.0;1.0;21.517999999999997;3.9
5017480;254.2;43.0;1.8;21.498;3.9
5017481;250.2;43.0;0.9333333333333333;21.428;3.9
5017482;255.6;43.0;1.2666666666666666;21.506000000000004;3.9
5017483;246.8;43.0;0.8666666666666667;21.546;3.9
5017484;248.4;43.6;1.0666666666666667;21.470000000000002;3.9
5017485;246.8;43.4;1.0;21.346;3.9
5017486;241.0;43.0;1.0;21.456;3.9
5017487;250.0;43.6;1.1333333333333333;21.285999999999998;3.9
5017488;245.4;42.8;0.9333333333333333;21.328;3.9
5017489;248.8;43.2;0.06666666666666667;21.317999999999998;3.9
5017490;250.2;44.0;1.2666666666666666;21.3;3.9
5017491;248.4;44.0;0.7142857142857143;21.238;3.9
5017492;231.4;44.0;1.0;21.216;3.9
5017493;238.8;44.2;0.4666666666666667;21.216;3.9
5017494;252.4;43.8;1.2666666666666666;21.218;3.9
5017495;256.2;44.0;1.1333333333333333;21.512;3.9
5017496;249.6;44.0;1.6;21.162;3.9
5017497;250.4;44.0;0.3333333333333333;21.188;3.9
5017498;248.2;44.2;1.4666666666666666;21.218;3.9
5017499;253.4;44.2;1.7333333333333334;20.956;3.9
5017500;246.4;44.8;2.533333333333333;21.258000000000003;3.9
5017501;245.6;44.8;1.0666666666666667;21.198;3.9
5017502;242.6;44.6;1.9333333333333333;21.124000000000002;3.9
5017503;244.4;45.0;1.6666666666666667;21.032;3.9
5017504;246.8;44.4;1.3333333333333333;20.97;3.9
5017505;251.0;45.2;1.5333333333333334;21.073999999999998;4.0
5017506;241.2;45.0;1.4666666666666666;20.91;3.9
5017507;241.6;45.0;1.0666666666666667;20.85;3.9
5017508;246.6;45.0;1.0;20.936;3.9
5017509;258.0;45.0;2.1333333333333333;21.032;3.9
5017510;252.8;45.0;1.6666666666666667;21.012;3.9
5017511;247.0;45.0;1.0;20.978;3.9
5017512;254.2;45.0;0.5333333333333333;21.1;3.9
5017513;256.2;45.2;2.0;20.976;4.0
5017514;255.4;45.2;1.1333333333333333;21.183999999999997;4.0
5017515;243.2;45.4;2.4;20.916000000000004;4.0
5017516;250.0;45.4;0.8;20.976000000000003;4.0
5017517;244.0;45.25;2.2666666666666666;21.0275;4.0
5017518;248.0;45.0;1.3333333333333333;21.066;3.9
5017519;251.4;45.2;2.066666666666667;21.032000000000004;4.0
5017520;246.8;45.4;0.8;21.032;4.0
5017521;261.2;45.6;1.5333333333333334;21.04;4.0
5017522;246.6;46.0;0.8666666666666667;20.97;4.0
5017523;253.0;46.0;1.0;20.97;4.0
5017524;249.6;46.0;0.8;21.020000000000003;4.0
5017525;256.4;45.6;1.5333333333333334;21.018;4.0
5017526;252.6;46.0;2.066666666666667;20.964000000000002;4.0
5017527;254.4;45.8;0.9333333333333333;20.944;4.0
5017528;254.4;46.2;1.6666666666666667;20.759999999999998;3.7
5017529;253.0;46.0;1.2;20.78;3.7
5017530;243.4;46.2;1.7333333333333334;20.848;4.0
5017531;258.8;46.0;1.3571428571428572;20.669999999999998;3.7
5017532;257.2;46.0;1.2666666666666666;20.983999999999998;4.0
5017533;264.2;46.0;1.1333333333333333;20.921999999999997;4.0
5017534;256.8;46.0;1.0;21.011999999999997;4.0
5017535;252.2;46.2;1.2666666666666666;20.881999999999998;4.0
5017536;263.8;46.4;1.4;21.094;4.0
5017537;262.2;46.4;0.8666666666666667;21.012;4.0
5017538;267.4;46.6;1.1333333333333333;20.944;4.0
5017539;277.8;46.6;1.8666666666666667;20.971999999999998;4.0
5017540;270.0;46.6;1.4;20.868000000000002;4.0
5017541;266.8;46.4;1.0;20.93;4.0
5017542;266.8;46.8;0.9333333333333333;20.806;4.0
5017543;258.8;46.6;1.6666666666666667;20.836;4.0
5017544;269.4;46.8;2.533333333333333;20.976000000000003;4.0
5017545;273.8;47.0;1.8;20.834;4.0
5017546;272.0;47.0;1.1333333333333333;20.904;4.0
5017547;276.2;47.0;0.6666666666666666;20.95;4.0
5017548;279.0;47.0;1.2;20.904000000000003;4.0
5017549;282.4;47.0;1.0;20.869999999999997;4.0
5017550;277.8;47.0;1.2666666666666666;20.936;4.0
5017551;282.2;46.6;1.4666666666666666;20.916000000000004;4.0
5017552;270.4;47.0;1.0;20.910000000000004;4.0
5017553;274.6;47.0;1.1333333333333333;20.884;4.0
5017554;277.8;46.8;2.2;20.812;4.0
5017555;275.8;47.0;1.1333333333333333;20.791999999999998;3.7
5017556;281.4;47.0;1.3333333333333333;20.978;4.0
5017557;280.2;47.0;1.1333333333333333;20.622;3.7
5017558;269.0;47.2;1.4666666666666666;20.718;3.7
5017559;272.2;46.6;0.6666666666666666;20.866000000000003;4.0
5017560;270.4;47.4;1.6;20.75;3.7
5017561;276.2;47.0;0.7333333333333333;20.704;3.7
5017562;280.2;47.2;0.9333333333333333;20.834;4.0
5017563;279.0;47.0;2.066666666666667;20.654000000000003;3.7
5017564;277.8;47.2;1.6;20.791999999999998;3.7
5017565;272.6;47.6;1.3333333333333333;20.934;4.0
5017566;277.4;47.4;1.2;20.84;4.0
5017567;279.8;47.6;1.0666666666666667;20.62;3.7
5017568;285.6;47.4;1.0666666666666667;20.93;4.0
5017569;277.8;47.8;1.5333333333333334;21.026000000000003;4.0
5017570;288.4;47.6;0.7333333333333333;20.71;3.7
5017571;284.6;47.4;0.6666666666666666;20.970000000000002;4.0
5017572;282.2;47.0;2.142857142857143;20.678;3.7
