timestamp;hum;confort
17654;51.91035441278666;5
17655;50.639583333333334;5
17656;54.059763724808896;5
17657;55.77847222222222;4
17658;57.33148019457957;4
17659;60.28958333333333;3
17660;53.563777307963356;5
17661;45.85406532314107;5
17662;43.546907574704655;4
17663;51.485416666666666;5
17664;46.07574704656011;5
17665;54.171527777777776;5
17666;61.499304589707926;3
17667;60.69722222222222;3
17668;60.296527777777776;3
17669;58.83947185545518;3
17670;54.93402777777778;5
17671;50.87430555555556;5
17672;49.38012508686588;5
17673;47.56111111111111;5
17674;44.52466990965949;4
17675;50.349112426035504;5
17676;52.0;5
17679;58.35339063992359;3
17680;53.302083333333336;5
17681;56.19110493398193;4
17682;50.37387074357193;5
17683;47.833681280445376;5
17684;48.551772063933285;5
17685;49.443363446838084;5
17686;50.66319444444444;5
17687;55.69145239749826;4
17688;53.00833333333333;5
17689;50.64836692147325;5
17690;49.674774148714384;5
17691;53.894444444444446;5
17692;54.3273106323836;5
17693;54.017361111111114;5
17694;54.302083333333336;5
17695;50.949965253648365;5
17696;48.47361111111111;5
17697;50.975;5
17698;50.33217512161223;5
17699;45.325694444444444;5
17700;49.077777777777776;5
17701;48.409312022237664;5
17702;47.13611111111111;5
17703;52.717859624739404;5
17704;41.725;3
17705;31.289583333333333;2
17706;34.120917303683115;2
17707;34.791666666666664;2
17708;34.138888888888886;2
17709;39.81445448227936;3
17710;42.25694444444444;4
17711;42.333564975677554;4
17712;36.327083333333334;2
17713;36.716771050800276;2
17714;39.56011118832522;3
17715;40.65531619179986;3
17716;44.475;4
17717;45.51285615010424;5
17718;41.75;3
17719;40.09520500347463;3
17720;36.55107713690062;2
17721;35.894444444444446;2
17722;37.62126476719944;3
17723;33.73125;2
17724;32.797916666666666;2
17725;36.015983321751214;2
17726;41.580555555555556;3
17727;38.46351633078527;3
17728;47.547916666666666;5
17729;42.64791666666667;4
17730;45.35024322446143;5
17731;43.53611111111111;4
17732;47.734027777777776;5
17733;40.8318276580959;3
17734;37.794444444444444;3
17735;38.05281445448228;3
17736;40.46805555555556;3
17737;41.10069444444444;3
17738;39.50799166087561;3
17739;42.34375;4
17740;39.108333333333334;3
17741;39.31341209173037;3
17742;38.25069444444444;3
17743;39.72897845726199;3
17744;38.32776617954071;3
17745;36.57887421820709;2
17746;37.451859956236326;3

