timestamp;co2;confort
5064073;665.2;3
5064074;682.6;3
5064075;712.6;3
5064076;735.6;3
5064077;755.2;3
5064078;757.6;3
5064079;781.8;3
5064080;780.4;3
5064081;784.4;3
5064082;781.6;3
5064083;806.6;2
5064084;776.2;3
5064085;786.4;3
5064086;785.2;3
5064087;793.2;3
5064088;776.4;3
5064089;806.2;2
5064090;805.2;2
5064091;781.2;3
5064092;800.6;2
5064093;770.6;3
5064094;737.6;3
5064095;695.0;3
5064096;644.0;3
5064097;548.6;4
5064098;495.2;4
5064099;451.0;4
5064100;416.8;4
5064101;386.8;5
5064102;373.4;5
5064103;348.2;5
5064104;322.4;5
5064105;317.0;5
5064106;304.8;5
5064107;288.2;5
5064108;275.8;5
5064109;267.0;5
5064110;264.8;5
5064111;245.6;5
5064112;247.2;5
5064113;239.2;5
5064114;222.6;5
5064115;223.0;5
5064116;223.0;5
5064117;205.6;5
5064118;202.6;5
5064119;205.8;5
5064120;197.2;5
5064121;198.4;5
5064122;205.2;5
5064123;190.4;5
5064124;197.4;5
5064125;193.4;5
5064126;187.6;5
5064127;197.0;5
5064128;191.8;5
5064129;189.0;5
5064130;191.4;5
5064131;193.8;5
5064132;192.2;5
5064133;188.6;5
5064134;190.2;5
5064135;183.0;5
5064136;172.8;5
5064137;191.4;5
5064138;179.6;5
5064139;186.6;5
5064140;181.2;5
5064141;191.0;5
5064142;189.8;5
5064143;187.0;5
5064144;188.6;5
5064145;187.0;5
5064146;183.0;5
5064147;184.2;5
5064148;184.4;5
5064149;192.6;5
5064150;191.2;5
5064151;179.2;5
5064152;188.2;5
5064153;187.8;5
5064154;186.6;5
5064155;187.8;5
5064156;179.6;5
5064157;183.6;5
5064158;182.8;5
5064159;193.0;5
5064160;183.0;5
5064161;181.4;5
5064162;182.6;5
5064163;183.6;5
5064164;181.4;5
5064165;187.0;5
5064166;180.2;5
5064167;187.0;5
5064168;185.4;5
5064169;187.0;5
5064170;181.6;5
5064171;178.6;5
5064172;183.2;5
5064173;185.0;5
5064174;190.2;5
5064175;186.6;5
5064176;186.2;5
5064177;178.8;5
5064178;183.4;5
5064179;188.2;5
5064180;182.6;5
5064181;183.8;5
5064182;189.0;5
5064183;175.2;5
5064184;186.2;5
5064185;187.4;5
5064186;185.8;5
5064187;178.4;5
5064188;170.8;5
5064189;183.8;5
5064190;186.6;5
5064191;187.8;5
5064192;184.0;5
5064193;186.2;5
5064194;186.4;5
5064195;202.2;5
5064196;196.6;5
5064197;176.0;5
5064198;178.0;5
5064199;183.4;5
5064200;184.0;5
5064201;187.0;5
5064202;184.2;5
5064203;182.2;5
5064204;180.8;5
5064205;182.6;5
5064206;180.6;5
5064207;178.0;5
5064208;178.8;5
5064209;182.6;5
5064210;185.0;5
5064211;185.6;5
5064212;180.2;5
5064213;176.6;5
5064214;182.6;5
5064215;179.0;5
5064216;180.6;5
5064217;183.0;5
5064218;183.4;5
5064219;183.4;5
5064220;189.4;5
5064221;176.2;5
5064222;182.0;5
5064223;186.6;5
5064224;186.6;5
5064225;183.0;5
5064226;182.6;5
5064227;185.4;5
5064228;185.4;5
5064229;183.4;5
5064230;185.0;5
5064231;187.0;5
5064232;182.2;5
5064233;185.8;5
5064234;180.4;5
5064235;189.4;5
5064236;181.8;5
5064237;187.4;5
5064238;186.4;5
5064239;186.2;5
5064240;185.0;5
5064241;187.4;5
5064242;185.0;5
5064243;176.8;5
5064244;186.2;5
5064245;186.4;5
5064246;185.0;5
5064247;187.8;5
5064248;185.4;5
5064249;183.6;5
5064250;185.4;5
5064251;189.0;5
5064252;187.0;5
5064253;180.2;5
5064254;194.0;5
5064255;186.0;5
5064256;191.4;5
5064257;189.8;5
5064258;197.4;5
5064259;195.0;5
5064260;194.2;5
5064261;180.8;5
5064262;198.2;5
5064263;210.2;5
5064264;321.0;5
5064265;429.4;4
5064266;490.4;4
5064267;548.8;4
5064268;590.4;4
5064269;612.4;3
5064270;651.6;3
5064271;657.0;3
5064272;653.2;3
5064273;676.0;3
5064274;678.4;3
5064275;693.4;3
5064276;727.4;3
5064277;713.4;3
5064278;717.4;3
5064279;717.4;3
5064280;705.4;3
5064281;706.4;3
5064282;725.4;3
5064283;717.2;3
5064284;694.0;3
5064285;691.0;3
5064286;662.6;3
5064287;601.0;3
5064288;547.6;4
5064289;528.4;4
5064290;564.4;4
5064291;627.2;3
5064292;663.4;3
5064293;727.6;3
5064294;768.8;3
5064295;783.6;3
5064296;819.6;2
5064297;817.2;2
5064298;840.2;2
5064299;826.4;2
5064300;843.2;2
5064301;874.8;2
5064302;866.8;2
5064303;855.2;2
5064304;843.6;2
5064305;832.2;2
5064306;800.8;2
5064307;819.6;2
5064308;827.0;2
5064309;823.2;2
5064310;798.0;3
5064311;818.4;2
5064312;822.6;2
5064313;820.2;2
5064314;781.2;3
5064315;691.6;3
5064316;610.0;3
5064317;535.8;4
5064318;488.2;4
5064319;462.6;4
5064320;431.0;4
5064321;401.0;4
5064322;376.0;5
5064323;348.0;5
5064324;333.6;5
5064325;326.0;5
5064326;287.0;5
5064327;284.2;5
5064328;321.0;5
5064329;287.8;5
5064330;275.8;5
5064331;334.6;5
5064332;433.8;4
5064333;543.6;4
5064334;620.8;3
5064335;675.2;3
5064336;714.6;3
5064337;786.0;3
5064338;825.4;2
5064339;865.6;2
5064340;914.8;2
5064341;917.8;2
5064342;938.0;2
5064343;947.4;2
5064344;919.6;2
5064345;887.4;2
5064346;929.2;2
5064347;922.2;2
5064348;935.2;2
5064349;958.0;2
5064350;951.8;2
5064351;956.4;2
5064352;987.8;2
5064353;990.2;2
5064354;997.0;2
5064355;973.0;2
5064356;814.8;2
5064357;667.8;3
5064358;605.8;3
5064359;532.8;4
5064360;489.0;4
5064361;449.0;4
5064362;420.4;4
5064363;390.6;5
5064364;349.0;5
5064365;350.8;5
5064366;337.6;5
5064367;320.6;5
5064368;322.4;5
5064369;301.8;5
5064370;293.2;5
5064371;283.4;5
5064372;290.8;5
5064373;283.4;5
5064374;282.2;5
5064375;287.4;5
5064376;281.4;5
5064377;280.6;5
5064378;274.4;5
5064379;278.6;5
5064380;281.4;5
5064381;273.4;5
5064382;281.4;5
5064383;286.2;5
5064384;298.4;5
5064385;287.0;5
5064386;290.6;5
5064387;300.6;5
5064388;292.2;5
5064389;287.4;5
5064390;280.6;5
5064391;270.0;5
5064392;270.4;5
5064393;267.8;5
5064394;261.8;5
5064395;257.8;5
5064396;248.0;5
5064397;245.4;5
5064398;237.6;5
5064399;242.0;5
5064400;223.8;5
5064401;228.8;5
5064402;224.6;5
5064403;224.0;5
5064404;226.8;5
5064405;210.2;5
5064406;215.0;5
5064407;211.5;5
5064408;205.4;5
5064409;207.2;5
5064410;198.6;5
5064411;208.0;5
5064412;209.2;5
5064413;201.0;5
5064414;195.0;5
5064415;195.0;5
5064416;187.6;5
5064417;199.8;5
5064418;195.0;5
5064419;197.0;5
5064420;195.0;5
5064421;202.2;5
5064422;194.6;5
5064423;197.4;5
5064424;188.2;5
5064425;195.4;5
5064426;197.6;5
5064427;190.6;5
5064428;194.6;5
5064429;192.2;5
5064430;194.6;5
5064431;188.0;5
5064432;180.8;5
5064433;192.2;5
5064434;185.4;5
5064435;203.2;5
5064436;189.0;5
5064437;187.0;5
5064438;189.0;5
5064439;188.6;5
5064440;186.8;5
5064441;185.2;5
5064442;184.2;5
5064443;197.0;5
5064444;188.6;5
5064445;183.8;5
5064446;185.4;5
5064447;185.8;5
5064448;191.0;5
5064449;194.6;5
5064450;184.2;5
5064451;181.6;5
5064452;185.2;5
5064453;183.4;5
5064454;179.6;5
5064455;189.4;5
5064456;186.2;5
5064457;191.4;5
5064458;198.4;5
5064459;191.8;5
5064460;194.6;5
5064461;185.4;5
5064462;189.0;5
5064463;188.6;5
5064464;191.8;5
5064465;193.4;5
5064466;193.2;5
5064467;187.4;5
5064468;188.2;5
5064469;193.4;5
5064470;186.6;5
5064471;187.4;5
5064472;191.8;5
5064473;185.0;5
5064474;187.4;5
5064475;179.4;5
5064476;190.8;5
5064477;187.0;5
5064478;190.6;5
5064479;187.0;5
5064480;189.8;5
5064481;190.6;5
5064482;187.6;5
5064483;183.2;5
5064484;186.6;5
5064485;190.2;5
5064486;180.4;5
5064487;191.8;5
5064488;187.6;5
5064489;192.2;5
5064490;185.0;5
5064491;185.4;5
5064492;193.8;5
5064493;196.2;5
5064494;183.8;5
5064495;192.2;5
5064496;180.6;5
5064497;189.8;5
5064498;183.4;5
5064499;191.8;5
5064500;190.6;5
5064501;202.2;5
5064502;188.2;5
5064503;174.2;5
5064504;187.4;5
5064505;190.6;5
5064506;183.6;5
5064507;183.8;5
5064508;181.8;5
5064509;186.4;5
5064510;182.4;5
5064511;191.8;5
5064512;187.0;5
5064513;181.0;5
5064514;187.4;5
5064515;187.8;5
5064516;185.8;5
5064517;194.6;5
5064518;190.2;5
5064519;187.0;5
5064520;188.8;5
5064521;189.8;5
5064522;187.4;5
5064523;199.0;5
5064524;184.4;5
5064525;185.4;5
5064526;187.0;5
5064527;184.2;5
5064528;186.2;5
5064529;193.4;5
5064530;191.8;5
5064531;187.8;5
5064532;187.8;5
5064533;186.0;5
5064534;183.8;5
5064535;188.6;5
5064536;190.2;5
5064537;192.6;5
5064538;187.4;5
5064539;190.6;5
5064540;193.8;5
5064541;183.8;5
5064542;188.8;5
5064543;183.8;5
5064544;183.8;5
5064545;184.2;5
5064546;186.2;5
5064547;191.8;5
5064548;193.0;5
5064549;191.8;5
5064550;190.6;5
5064551;195.8;5
5064552;197.0;5
5064553;199.0;5
5064554;208.6;5
5064555;207.8;5
5064556;206.6;5
5064557;213.0;5
5064558;278.2;5
5064559;439.8;4
5064560;527.2;4
5064561;577.8;4
5064562;640.6;3
5064563;674.4;3
5064564;700.6;3
5064565;711.8;3
5064566;736.8;3
5064567;715.2;3
5064568;731.2;3
5064569;721.4;3
5064570;741.2;3
5064571;733.2;3
5064572;732.6;3
5064573;729.4;3
5064574;710.6;3
5064575;715.8;3
5064576;765.4;3
5064577;798.6;3
5064578;809.6;2
5064579;818.0;2
5064580;854.4;2
5064581;896.6;2
5064582;937.2;2
5064583;967.6;2
5064584;997.2;2
5064585;1012.0;1
5064586;1024.4;1
5064587;1048.6;1
5064588;1075.6;1
5064589;1095.4;1
5064590;1113.6;1
5064591;1122.4;1
5064592;1126.4;1
5064593;1144.6;1
5064594;1148.2;1
5064595;1165.2;1
5064596;1185.2;1
5064597;1199.2;1
5064598;1189.6;1
5064599;1205.4;0
5064600;1220.0;0
5064601;1220.2;0
5064602;1148.8;1
5064603;976.8;2
5064604;865.2;2
5064605;791.8;3
5064606;732.8;3
5064607;691.2;3
5064608;649.0;3
5064609;617.2;3
5064610;592.6;4
5064611;541.8;4
5064612;495.0;4
5064613;466.4;4
5064614;449.4;4
5064615;431.4;4
5064616;401.0;4
5064617;382.0;5
5064618;376.6;5
5064619;368.2;5
5064620;425.8;4
5064621;564.2;4
5064622;660.8;3
5064623;732.6;3
5064624;766.2;3
5064625;811.4;2
5064626;867.2;2
5064627;908.4;2
5064628;938.0;2
5064629;999.2;2
5064630;1034.2;1
5064631;1083.6;1
5064632;1113.6;1
5064633;1121.0;1
5064634;1147.8;1
5064635;1178.6;1
5064636;1228.0;0
5064637;1265.8;0
5064638;1275.2;0
5064639;1301.2;0
5064640;1327.0;0
5064641;1354.6;0
5064642;1367.2;0
5064643;1370.0;0
5064644;1334.2;0
5064645;1164.2;1
5064646;1047.0;1
5064647;948.6;2
5064648;866.8;2
5064649;798.2;3
5064650;735.0;3
5064651;682.6;3
5064652;607.8;3
5064653;575.0;4
5064654;549.8;4
5064655;508.0;4
5064656;483.6;4
5064657;470.6;4
5064658;445.0;4
5064659;438.8;4
5064660;397.6;5
5064661;384.8;5
5064662;375.8;5
5064663;374.2;5
5064664;351.0;5
5064665;349.0;5
5064666;335.0;5
5064667;325.6;5
5064668;317.4;5
5064669;324.4;5
5064670;294.2;5
5064671;293.6;5
5064672;277.8;5
5064673;266.8;5
5064674;274.2;5
5064675;272.2;5
5064676;263.2;5
5064677;247.6;5
5064678;250.0;5
5064679;246.2;5
5064680;235.8;5
5064681;230.8;5
5064682;236.4;5
5064683;228.6;5
5064684;232.4;5
5064685;232.8;5
5064686;221.2;5
5064687;215.6;5
5064688;200.8;5
5064689;214.0;5
5064690;216.0;5
5064691;203.8;5
5064692;211.2;5
5064693;212.2;5
5064694;198.6;5
5064695;209.6;5
5064696;208.2;5
5064697;210.8;5
5064698;210.0;5
5064699;203.2;5
5064700;199.8;5
5064701;207.4;5
5064702;201.0;5
5064703;196.2;5
5064704;198.2;5
5064705;198.6;5
5064706;203.6;5
5064707;197.8;5
5064708;194.2;5
5064709;196.2;5
5064710;188.6;5
5064711;198.2;5
5064712;195.6;5
5064713;198.8;5
5064714;190.6;5
5064715;201.2;5
5064716;195.4;5
5064717;188.8;5
5064718;194.2;5
5064719;203.6;5
5064720;195.0;5
5064721;195.4;5
5064722;203.4;5
5064723;201.8;5
5064724;197.2;5
5064725;195.8;5
5064726;201.0;5
5064727;194.4;5
5064728;189.6;5
5064729;201.0;5
5064730;206.2;5
5064731;187.6;5
5064732;200.6;5
5064733;206.6;5
5064734;201.6;5
5064735;199.2;5
5064736;199.8;5
5064737;199.8;5
5064738;200.6;5
5064739;200.2;5
5064740;208.2;5
5064741;204.2;5
5064742;201.0;5
5064743;210.8;5
5064744;207.8;5
5064745;209.2;5
5064746;199.0;5
5064747;212.2;5
5064748;208.8;5
5064749;209.6;5
5064750;210.8;5
5064751;208.0;5
5064752;214.2;5
5064753;202.6;5
5064754;211.6;5
5064755;216.4;5
5064756;202.6;5
5064757;200.6;5
5064758;209.2;5
5064759;216.6;5
5064760;210.6;5
5064761;212.4;5
5064762;212.8;5
5064763;215.8;5
5064764;217.4;5
5064765;217.6;5
5064766;218.2;5
5064767;210.6;5
5064768;221.0;5
5064769;217.0;5
5064770;219.8;5
5064771;207.4;5
5064772;222.0;5
5064773;223.4;5
5064774;223.4;5
5064775;237.2;5
5064776;228.4;5
5064777;216.2;5
5064778;234.4;5
5064779;232.8;5
5064780;230.4;5
5064781;230.0;5
5064782;231.2;5
5064783;241.8;5
5064784;227.4;5
5064785;235.4;5
5064786;230.0;5
5064787;222.6;5
5064788;232.8;5
5064789;226.2;5
5064790;236.0;5
5064791;238.4;5
5064792;232.2;5
5064793;232.8;5
5064794;244.2;5
5064795;235.6;5
5064796;232.4;5
5064797;234.8;5
5064798;236.6;5
5064799;219.8;5
5064800;230.4;5
5064801;229.4;5
5064802;238.8;5
5064803;245.8;5
5064804;231.2;5
5064805;237.2;5
5064806;239.6;5
5064807;237.6;5
5064808;236.0;5
5064809;236.8;5
5064810;228.6;5
5064811;233.6;5
5064812;240.2;5
5064813;236.2;5
5064814;228.6;5
5064815;236.0;5
5064816;230.0;5
5064817;242.6;5
5064818;236.0;5
5064819;235.2;5
5064820;228.2;5
5064821;242.0;5
5064822;233.6;5
5064823;240.8;5
5064824;233.6;5
5064825;232.6;5
5064826;237.6;5
5064827;234.4;5
5064828;226.4;5
5064829;245.0;5
5064830;235.2;5
5064831;235.2;5
5064832;231.2;5
5064833;238.4;5
5064834;228.8;5
5064835;241.2;5
5064836;245.2;5
5064837;237.6;5
5064838;238.4;5
5064839;240.8;5
5064840;220.8;5
5064841;238.4;5
5064842;240.8;5
5064843;228.8;5
5064844;247.0;5
5064845;231.4;5
5064846;249.0;5
5064847;244.8;5
5064848;248.8;5
5064849;252.2;5
5064850;248.8;5
5064851;246.0;5
5064852;244.2;5
5064853;245.6;5
5064854;250.8;5
5064855;261.2;5
5064856;242.4;5
5064857;240.2;5
5064858;261.8;5
5064859;266.6;5
5064860;259.0;5
5064861;251.6;5
5064862;258.6;5
5064863;256.8;5
5064864;262.4;5
5064865;247.6;5
5064866;254.4;5
5064867;267.0;5
5064868;262.0;5
5064869;273.2;5
5064870;286.2;5
5064871;275.0;5
5064872;285.2;5
5064873;283.4;5
5064874;271.2;5
5064875;278.6;5
5064876;267.2;5
5064877;295.8;5
5064878;306.4;5
5064879;304.8;5
5064880;313.25;5
5064881;318.0;5
5064882;318.4;5
5064883;317.2;5
5064884;312.8;5
5064885;325.2;5
5064886;326.4;5
5064887;320.4;5
5064888;331.6;5
5064889;324.4;5
5064890;316.8;5
5064891;307.4;5
5064892;316.0;5
5064893;328.6;5
5064894;316.8;5
5064895;323.8;5
5064896;323.6;5
5064897;316.4;5
5064898;301.8;5
5064899;312.6;5
5064900;310.6;5
5064901;305.2;5
5064902;308.0;5
5064903;317.8;5
5064904;334.6;5
5064905;345.8;5
5064906;341.6;5
5064907;297.8;5
5064908;283.8;5
5064909;304.4;5
5064910;305.6;5
5064911;325.6;5
5064912;328.4;5
5064913;343.6;5
5064914;344.6;5
5064915;350.2;5
5064916;333.6;5
5064917;321.6;5
5064918;341.4;5
5064919;366.2;5
5064920;386.4;5
5064921;386.4;5
5064922;380.2;5
5064923;343.2;5
5064924;334.0;5
5064925;322.0;5
5064926;337.8;5
5064927;324.8;5
5064928;324.4;5
5064929;306.6;5
5064930;307.2;5
5064931;303.0;5
5064932;317.6;5
5064933;318.4;5
5064934;316.0;5
5064935;300.0;5
5064936;268.8;5
5064937;282.6;5
5064938;283.0;5
5064939;261.4;5
5064940;229.2;5
5064941;224.6;5
5064942;222.4;5
5064943;214.6;5
5064944;209.0;5
5064945;207.4;5
5064946;203.0;5
5064947;199.8;5
5064948;205.8;5
5064949;205.0;5
5064950;208.0;5
5064951;195.8;5
5064952;197.0;5
5064953;193.4;5
5064954;200.6;5
5064955;203.8;5
5064956;189.4;5
5064957;192.6;5
5064958;186.2;5
5064959;182.0;5
5064960;187.0;5
5064961;178.8;5
5064962;181.8;5
5064963;179.4;5
5064964;184.2;5
5064965;182.6;5
5064966;178.6;5
5064967;183.4;5
5064968;189.0;5
5064969;180.4;5
5064970;179.8;5
5064971;188.2;5
5064972;183.0;5
5064973;185.4;5
5064974;186.6;5
5064975;183.0;5
5064976;178.0;5
5064977;182.6;5
5064978;183.0;5
5064979;180.6;5
5064980;186.2;5
5064981;182.8;5
5064982;177.8;5
5064983;183.4;5
5064984;190.8;5
5064985;190.2;5
5064986;186.2;5
5064987;181.4;5
5064988;186.6;5
5064989;188.6;5
5064990;189.0;5
5064991;185.0;5
5064992;195.8;5
5064993;187.4;5
5064994;183.8;5
5064995;189.0;5
5064996;189.4;5
5064997;184.2;5
5064998;184.6;5
5064999;188.2;5
5065000;189.4;5
5065001;195.4;5
5065002;185.8;5
5065003;195.0;5
5065004;185.4;5
5065005;187.4;5
5065006;198.0;5
5065007;187.8;5
5065008;191.8;5
5065009;180.8;5
5065010;189.0;5
5065011;191.4;5
5065012;191.8;5
5065013;191.8;5
5065014;174.2;5
5065015;183.2;5
5065016;178.4;5
5065017;182.4;5
5065018;189.8;5
5065019;192.6;5
5065020;198.2;5
5065021;187.2;5
5065022;183.6;5
5065023;191.8;5
5065024;192.6;5
5065025;194.8;5
5065026;204.0;5
5065027;193.8;5
5065028;206.6;5
5065029;188.0;5
5065030;198.2;5
5065031;199.4;5
5065032;203.4;5
5065033;193.8;5
5065034;204.6;5
5065035;192.0;5
5065036;197.4;5
5065037;204.8;5
5065038;198.2;5
5065039;203.0;5
5065040;198.6;5
5065041;194.6;5
5065042;198.6;5
5065043;193.4;5
5065044;195.4;5
5065045;193.0;5
5065046;193.4;5
5065047;191.4;5
5065048;198.6;5
5065049;189.8;5
5065050;194.2;5
5065051;199.0;5
5065052;200.8;5
5065053;189.8;5
5065054;198.6;5
5065055;184.4;5
5065056;184.8;5
5065057;189.0;5
5065058;204.0;5
5065059;183.2;5
5065060;181.2;5
5065061;195.2;5
5065062;204.0;5
5065063;191.4;5
5065064;190.2;5
5065065;190.6;5
5065066;195.8;5
5065067;194.2;5
5065068;191.8;5
5065069;186.2;5
5065070;188.8;5
5065071;186.6;5
5065072;186.6;5
5065073;191.0;5
5065074;190.6;5
5065075;194.2;5
5065076;189.4;5
5065077;193.8;5
5065078;180.0;5
5065079;193.8;5
5065080;194.6;5
5065081;190.0;5
5065082;195.0;5
5065083;197.4;5
5065084;191.4;5
5065085;196.6;5
5065086;194.6;5
5065087;203.0;5
5065088;196.2;5
5065089;201.0;5
5065090;195.0;5
5065091;196.6;5
5065092;199.4;5
5065093;196.6;5
5065094;195.8;5
5065095;203.8;5
5065096;194.2;5
5065097;198.2;5
5065098;204.2;5
5065099;198.6;5
5065100;194.6;5
5065101;189.6;5
5065102;204.2;5
5065103;209.6;5
5065104;198.2;5
5065105;192.4;5
5065106;190.0;5
5065107;199.8;5
5065108;203.4;5
5065109;201.6;5
5065110;195.8;5
5065111;191.6;5
5065112;191.0;5
5065113;203.4;5
5065114;189.6;5
5065115;197.0;5
5065116;199.0;5
5065117;195.0;5
5065118;190.0;5
5065119;203.8;5
5065120;204.2;5
5065121;203.4;5
5065122;209.6;5
5065123;207.0;5
5065124;202.2;5
5065125;209.2;5
5065126;204.2;5
5065127;202.6;5
5065128;204.8;5
5065129;195.8;5
5065130;203.8;5
5065131;197.2;5
5065132;206.8;5
5065133;205.2;5
5065134;203.0;5
5065135;201.8;5
5065136;210.2;5
5065137;207.4;5
5065138;211.8;5
5065139;205.4;5
5065140;210.2;5
5065141;215.0;5
5065142;218.6;5
5065143;197.8;5
5065144;223.0;5
5065145;219.6;5
5065146;223.0;5
5065147;222.6;5
5065148;217.4;5
5065149;216.6;5
5065150;230.4;5
5065151;226.8;5
5065152;216.8;5
5065153;224.2;5
5065154;237.2;5
5065155;239.0;5
5065156;233.2;5
5065157;238.4;5
5065158;240.0;5
5065159;230.2;5
5065160;240.0;5
5065161;237.8;5
5065162;242.4;5
5065163;242.8;5
5065164;244.4;5
5065165;242.8;5
5065166;251.4;5
5065167;242.8;5
5065168;249.6;5
5065169;245.6;5
5065170;249.2;5
5065171;253.0;5
5065172;255.6;5
5065173;259.8;5
5065174;261.0;5
5065175;276.2;5
5065176;273.4;5
5065177;276.2;5
5065178;287.0;5
5065179;279.0;5
5065180;285.0;5
5065181;292.6;5
5065182;289.0;5
5065183;295.8;5
5065184;294.6;5
5065185;297.8;5
5065186;305.4;5
5065187;317.6;5
5065188;315.8;5
5065189;316.0;5
5065190;314.8;5
5065191;313.6;5
5065192;313.2;5
5065193;324.0;5
5065194;321.2;5
5065195;327.2;5
5065196;327.0;5
5065197;338.8;5
5065198;341.0;5
5065199;337.2;5
5065200;345.6;5
5065201;306.4;5
5065202;320.6;5
5065203;313.0;5
5065204;327.6;5
5065205;328.4;5
5065206;342.0;5
5065207;315.0;5
5065208;328.4;5
5065209;325.2;5
5065210;338.2;5
5065211;342.8;5
5065212;331.2;5
5065213;293.2;5
5065214;301.0;5
5065215;320.2;5
5065216;300.8;5
5065217;325.2;5
5065218;329.2;5
5065219;322.4;5
5065220;315.6;5
5065221;306.6;5
5065222;310.8;5
5065223;305.0;5
5065224;314.2;5
5065225;306.4;5
5065226;346.0;5
5065227;329.2;5
5065228;330.4;5
5065229;330.0;5
5065230;293.4;5
5065231;277.0;5
5065232;301.8;5
5065233;295.0;5
5065234;246.2;5
5065235;290.6;5
5065236;249.4;5
5065237;233.4;5
5065238;217.8;5
5065239;214.8;5
5065240;197.8;5
5065241;195.8;5
5065242;190.6;5
5065243;174.0;5
5065244;180.2;5
5065245;178.4;5
5065246;181.6;5
5065247;177.4;5
5065248;173.2;5
5065249;172.0;5
5065250;179.6;5
5065251;180.2;5
5065252;181.8;5
5065253;176.0;5
5065254;180.2;5
5065255;182.4;5
5065256;179.8;5
5065257;181.4;5
5065258;176.4;5
5065259;187.0;5
5065260;181.0;5
5065261;173.2;5
5065262;176.4;5
5065263;176.8;5
5065264;178.0;5
5065265;184.6;5
5065266;183.0;5
5065267;176.2;5
5065268;178.4;5
5065269;173.0;5
5065270;174.6;5
5065271;190.2;5
5065272;185.8;5
5065273;187.0;5
5065274;185.2;5
5065275;176.4;5
5065276;183.2;5
5065277;190.4;5
5065278;173.4;5
5065279;180.6;5
5065280;180.2;5
5065281;184.6;5
5065282;177.6;5
5065283;178.8;5
5065284;176.4;5
5065285;182.0;5
5065286;180.2;5
5065287;180.0;5
5065288;181.8;5
5065289;177.0;5
5065290;181.6;5
5065291;177.2;5
5065292;182.6;5
5065293;179.8;5
5065294;183.4;5
5065295;184.4;5
5065296;185.8;5
5065297;183.6;5
5065298;182.2;5
5065299;179.0;5
5065300;184.2;5
5065301;194.0;5
5065302;176.8;5
5065303;179.8;5
5065304;175.6;5
5065305;183.0;5
5065306;183.0;5
5065307;174.8;5
5065308;178.4;5
5065309;178.6;5
5065310;181.4;5
5065311;177.2;5
5065312;176.6;5
5065313;175.6;5
5065314;180.4;5
5065315;184.8;5
5065316;173.8;5
5065317;176.8;5
5065318;178.2;5
5065319;179.0;5
5065320;181.4;5
5065321;177.4;5
5065322;182.2;5
5065323;182.6;5
5065324;178.6;5
5065325;176.0;5
5065326;183.8;5
5065327;183.8;5
5065328;177.2;5
5065329;180.6;5
5065330;189.0;5
5065331;173.2;5
5065332;182.8;5
5065333;179.8;5
5065334;178.2;5
5065335;178.2;5
5065336;177.2;5
5065337;179.0;5
5065338;176.0;5
5065339;176.0;5
5065340;186.6;5
5065341;181.6;5
5065342;183.8;5
5065343;177.4;5
5065344;183.8;5
5065345;179.2;5
5065346;187.0;5
5065347;182.6;5
5065348;176.4;5
5065349;179.4;5
5065350;183.8;5
5065351;185.4;5
5065352;178.2;5
5065353;171.6;5
5065354;179.8;5
5065355;182.2;5
5065356;184.2;5
5065357;173.6;5
5065358;179.4;5
5065359;181.0;5
5065360;185.8;5
5065361;184.8;5
5065362;183.8;5
5065363;182.8;5
5065364;189.4;5
5065365;181.0;5
5065366;181.4;5
5065367;186.6;5
5065368;182.6;5
5065369;186.2;5
5065370;181.0;5
5065371;185.0;5
5065372;184.6;5
5065373;181.4;5
5065374;183.4;5
5065375;172.0;5
5065376;173.2;5
5065377;188.2;5
5065378;184.2;5
5065379;185.0;5
5065380;183.8;5
5065381;182.2;5
5065382;185.0;5
5065383;182.2;5
5065384;188.2;5
5065385;182.6;5
5065386;175.2;5
5065387;184.6;5
5065388;187.8;5
5065389;181.4;5
5065390;188.6;5
5065391;183.0;5
5065392;184.8;5
5065393;185.4;5
5065394;187.4;5
5065395;183.4;5
5065396;182.0;5
5065397;194.8;5
5065398;187.8;5
5065399;183.4;5
5065400;185.8;5
5065401;184.2;5
5065402;187.8;5
5065403;187.4;5
5065404;182.2;5
5065405;179.6;5
5065406;180.6;5
5065407;181.8;5
5065408;183.0;5
5065409;188.4;5
5065410;187.0;5
5065411;185.8;5
5065412;181.4;5
5065413;186.2;5
5065414;173.0;5
5065415;184.4;5
5065416;173.8;5
5065417;186.2;5
5065418;180.2;5
5065419;185.0;5
5065420;183.4;5
5065421;179.0;5
5065422;187.0;5
5065423;191.2;5
5065424;185.4;5
5065425;188.2;5
5065426;185.6;5
5065427;202.4;5
5065428;185.0;5
5065429;184.6;5
5065430;189.0;5
5065431;191.0;5
5065432;195.0;5
5065433;202.6;5
5065434;203.8;5
5065435;203.8;5
5065436;203.0;5
5065437;202.6;5
5065438;205.4;5
5065439;204.2;5
5065440;208.6;5
5065441;205.4;5
5065442;215.6;5
5065443;219.2;5
5065444;220.2;5
5065445;222.0;5
5065446;224.0;5
5065447;224.0;5
5065448;221.2;5
5065449;227.2;5
5065450;228.8;5
5065451;227.2;5
5065452;230.4;5
5065453;228.4;5
5065454;235.2;5
5065455;233.2;5
5065456;245.6;5
5065457;246.0;5
5065458;248.0;5
5065459;258.2;5
5065460;250.4;5
5065461;261.8;5
5065462;266.6;5
5065463;269.0;5
5065464;272.0;5
5065465;276.2;5
5065466;281.8;5
5065467;283.0;5
