timestamp;temp;confort
5017377;22.476000000000003;5
5017378;22.351999999999997;5
5017379;22.378;5
5017380;22.572000000000003;5
5017381;22.518;5
5017382;22.38;5
5017383;22.456;5
5017384;22.516;5
5017385;22.51;5
5017386;22.546000000000003;5
5017387;22.113999999999997;5
5017388;22.402;5
5017389;22.462;5
5017390;22.792;5
5017391;22.659999999999997;5
5017392;22.488;5
5017393;22.482000000000003;5
5017394;22.676;5
5017395;22.380000000000003;5
5017396;22.422000000000004;5
5017397;22.566;5
5017398;22.481999999999996;5
5017399;22.756;5
5017400;22.558;5
5017401;22.735999999999997;5
5017402;22.665000000000003;5
5017403;22.818;5
5017404;22.762;5
5017405;22.970000000000002;5
5017406;22.708000000000002;5
5017407;22.634;5
5017408;22.622000000000003;5
5017409;22.934;5
5017410;22.546;5
5017411;22.646;5
5017412;22.770000000000003;5
5017413;23.035999999999998;5
5017414;22.758000000000003;5
5017415;22.772;5
5017416;22.769999999999996;5
5017417;22.735999999999997;5
5017418;22.564;5
5017419;22.606;5
5017420;22.67;5
5017421;22.744;5
5017422;22.614;5
5017423;22.880000000000003;5
5017424;23.354;4
5017425;23.278000000000002;4
5017426;23.35;4
5017427;23.496;4
5017428;23.522000000000002;4
5017429;23.624000000000002;4
5017430;23.742;4
5017431;23.679999999999996;4
5017432;23.708;4
5017433;23.838;4
5017434;23.55;4
5017435;23.708;4
5017436;23.776000000000003;4
5017437;23.631999999999998;4
5017438;23.663999999999998;4
5017439;23.516;4
5017440;23.504;4
5017441;23.196;5
5017442;23.236;4
5017443;23.247999999999998;4
5017444;23.138;5
5017445;22.919999999999998;5
5017446;22.991999999999997;5
5017447;22.729999999999997;5
5017448;22.956;5
5017449;22.998;5
5017450;22.907999999999998;5
5017451;22.786;5
5017452;22.616000000000003;5
5017453;22.354000000000003;5
5017454;22.381999999999998;5
5017455;22.29;5
5017456;22.362000000000002;5
5017457;22.336000000000002;5
5017458;22.19;5
5017459;22.196;5
5017460;22.065999999999995;5
5017461;21.767999999999997;5
5017462;21.966;5
5017463;21.948;5
5017464;21.830000000000002;5
5017465;21.894;5
5017466;21.903999999999996;5
5017467;21.684000000000005;5
5017468;21.768;5
5017469;21.784;5
5017470;21.65;5
5017471;21.648;5
5017472;21.669999999999998;5
5017473;21.546;5
5017474;21.588;5
5017475;21.476;5
5017476;21.696;5
5017477;21.594;5
5017478;21.456;5
5017479;21.517999999999997;5
5017480;21.498;5
5017481;21.428;5
5017482;21.506000000000004;5
5017483;21.546;5
5017484;21.470000000000002;5
5017485;21.346;5
5017486;21.456;5
5017487;21.285999999999998;5
5017488;21.328;5
5017489;21.317999999999998;5
5017490;21.3;5
5017491;21.238;5
5017492;21.216;5
5017493;21.216;5
5017494;21.218;5
5017495;21.512;5
5017496;21.162;5
5017497;21.188;5
5017498;21.218;5
5017499;20.956;5
5017500;21.258000000000003;5
5017501;21.198;5
5017502;21.124000000000002;5
5017503;21.032;5
5017504;20.97;5
5017505;21.073999999999998;5
5017506;20.91;5
5017507;20.85;5
5017508;20.936;5
5017509;21.032;5
5017510;21.012;5
5017511;20.978;5
5017512;21.1;5
5017513;20.976;5
5017514;21.183999999999997;5
5017515;20.916000000000004;5
5017516;20.976000000000003;5
5017517;21.0275;5
5017518;21.066;5
5017519;21.032000000000004;5
5017520;21.032;5
5017521;21.04;5
5017522;20.97;5
5017523;20.97;5
5017524;21.020000000000003;5
5017525;21.018;5
5017526;20.964000000000002;5
5017527;20.944;5
5017528;20.759999999999998;4
5017529;20.78;4
5017530;20.848;5
5017531;20.669999999999998;4
5017532;20.983999999999998;5
5017533;20.921999999999997;5
5017534;21.011999999999997;5
5017535;20.881999999999998;5
5017536;21.094;5
5017537;21.012;5
5017538;20.944;5
5017539;20.971999999999998;5
5017540;20.868000000000002;5
5017541;20.93;5
5017542;20.806;5
5017543;20.836;5
5017544;20.976000000000003;5
5017545;20.834;5
5017546;20.904;5
5017547;20.95;5
5017548;20.904000000000003;5
5017549;20.869999999999997;5
5017550;20.936;5
5017551;20.916000000000004;5
5017552;20.910000000000004;5
5017553;20.884;5
5017554;20.812;5
5017555;20.791999999999998;4
5017556;20.978;5
5017557;20.622;4
5017558;20.718;4
5017559;20.866000000000003;5
5017560;20.75;4
5017561;20.704;4
5017562;20.834;5
5017563;20.654000000000003;4
5017564;20.791999999999998;4
5017565;20.934;5
5017566;20.84;5
5017567;20.62;4
5017568;20.93;5
5017569;21.026000000000003;5
5017570;20.71;4
5017571;20.970000000000002;5
5017572;20.678;4
5017573;20.902;5
5017574;20.752000000000002;4
5017575;20.436;4
5017576;20.800000000000004;5
5017577;20.696;4
5017578;20.518;4
5017579;20.642000000000003;4
5017580;20.424;4
5017581;20.684;4
5017582;20.499999999999996;4
5017583;20.580000000000002;4
5017584;20.65;4
5017585;20.554;4
5017586;20.851999999999997;5
5017587;20.518;4
5017588;20.936;5
5017589;20.65;4
5017590;20.868000000000002;5
5017591;20.644;4
5017592;20.704;4
5017593;20.846;5
5017594;20.738;4
5017595;20.816;5
5017596;20.985999999999997;5
5017597;20.684;4
5017598;20.942;5
5017599;20.648000000000003;4
5017600;20.874000000000002;5
5017601;20.966;5
5017602;20.806;5
5017603;20.902;5
5017604;20.976000000000003;5
5017605;21.046;5
5017606;20.958;5
5017607;21.224;5
5017608;21.184;5
5017609;21.421999999999997;5
5017610;21.046;5
5017611;21.317999999999998;5
5017612;21.496;5
5017613;21.628;5
5017614;21.238;5
5017615;21.360000000000003;5
5017616;21.482000000000003;5
5017617;21.689999999999998;5
5017618;21.722;5
5017619;21.752000000000002;5
5017620;21.744000000000003;5
5017621;21.778;5
5017622;21.898;5
5017623;21.839999999999996;5
5017624;21.906;5
5017625;22.01;5
5017626;22.058;5
5017627;22.194;5
5017628;22.372500000000002;5
5017629;22.310000000000002;5
5017630;22.352;5
5017631;22.478;5
5017632;22.509999999999998;5
5017633;22.552;5
5017634;22.538;5
5017635;22.662;5
5017636;22.69;5
5017637;22.96;5
5017638;22.6;5
5017639;22.694;5
5017640;22.84;5
5017641;23.159999999999997;5
5017642;23.326;4
5017643;23.326;4
5017644;23.208;4
5017645;23.042;5
5017646;23.543999999999997;4
5017647;23.3;4
5017648;23.366;4
5017649;23.419999999999998;4
5017650;23.61;4
5017651;23.856;4
5017652;24.032;4
5017653;24.222;4
5017654;24.137999999999998;4
5017655;24.412000000000003;4
5017656;24.55;3
5017657;24.856;3
5017658;24.55;3
5017659;24.722;3
5017660;24.946;3
5017661;25.054000000000002;3
5017662;25.336000000000002;3
5017663;25.092000000000002;3
5017664;25.144000000000002;3
5017665;25.214;3
5017666;25.438;3
5017667;25.592000000000002;3
5017668;25.465999999999998;3
5017669;25.321999999999996;3
5017670;25.466;3
5017671;25.198;3
5017672;25.384;3
5017673;25.46;3
5017674;25.637999999999998;3
5017675;25.440000000000005;3
5017676;25.65;3
5017677;25.562;3
5017678;25.706;3
5017679;25.656;3
5017680;25.698;3
5017681;25.704;3
5017682;25.698;3
5017683;25.651999999999997;3
5017684;26.036;2
5017685;25.892000000000003;3
5017686;25.883999999999997;3
5017687;26.15;2
5017688;26.028000000000002;2
5017689;26.204;2
5017690;26.183999999999997;2
5017691;25.868000000000002;3
5017692;25.833999999999996;3
5017693;25.875999999999998;3
5017694;25.844;3
5017695;25.808;3
5017696;26.022;2
5017697;25.796000000000003;3
5017698;25.96;3
5017699;25.875999999999998;3
5017700;25.996;3
5017701;26.028000000000002;2
5017702;25.891999999999996;3
5017703;26.122000000000003;2
5017704;25.979999999999997;3
5017705;26.246;2
5017706;26.472;2
5017707;26.215999999999998;2
5017708;26.72;2
5017709;26.528000000000002;2
5017710;26.910000000000004;2
5017711;26.944000000000006;2
5017712;26.854000000000003;2
5017713;26.924;2
5017714;27.291999999999994;1
5017715;27.362000000000002;1
5017716;27.504;1
5017717;27.477999999999998;1
5017718;27.464;1
5017719;27.47;1
5017720;27.546;1
5017721;27.568;1
5017722;27.558;1
5017723;27.246;1
5017724;27.274;1
5017725;27.232;1
5017726;27.163999999999998;1
5017727;26.978;2
5017728;26.718;2
5017729;26.574;2
5017730;26.5;2
5017731;26.18;2
5017732;26.014000000000003;2
5017733;25.977999999999998;3
5017734;25.814;3
5017735;25.65;3
5017736;25.595999999999997;3
5017737;25.438;3
5017738;25.371999999999996;3
5017739;25.252000000000002;3
5017740;25.158;3
5017741;25.09;3
5017742;25.036;3
5017743;25.166;3
5017744;24.816000000000003;3
5017745;24.618000000000002;3
5017746;24.656000000000002;3
5017747;24.818;3
5017748;24.651999999999997;3
5017749;24.654;3
5017750;24.383999999999997;4
5017751;24.516;3
5017752;24.344;4
5017753;24.296;4
5017754;24.418;4
5017755;24.18;4
5017756;23.94;4
5017757;23.996000000000002;4
5017758;23.990000000000002;4
5017759;23.974;4
5017760;24.064;4
5017761;23.894;4
5017762;23.928000000000004;4
5017763;23.857999999999997;4
5017764;23.694;4
5017765;23.83;4
5017766;23.693999999999996;4
5017767;23.509999999999998;4
5017768;23.592000000000002;4
5017769;23.546;4
5017770;23.476;4
5017771;23.493999999999996;4
5017772;23.658;4
5017773;23.576;4
5017774;23.514000000000003;4
5017775;23.618;4
5017776;23.428;4
5017777;23.31;4
5017778;23.151999999999997;5
5017779;23.274;4
5017780;23.348000000000003;4
5017781;23.33;4
5017782;23.242;4
5017783;23.421999999999997;4
5017784;23.154;5
5017785;23.134;5
5017786;23.174;5
5017787;23.168;5
5017788;23.27;4
5017789;23.121999999999996;5
5017790;23.046;5
5017791;23.134000000000004;5
5017792;22.956;5
5017793;23.092000000000002;5
5017794;22.997999999999998;5
5017795;23.026000000000003;5
5017796;22.896;5
5017797;22.6;5
5017798;22.845999999999997;5
5017799;22.902;5
5017800;23.004;5
5017801;22.852;5
5017802;23.038000000000004;5
5017803;22.84;5
5017804;22.816000000000003;5
5017805;22.8675;5
5017806;22.605999999999998;5
5017807;22.747999999999998;5
5017808;22.702;5
5017809;22.9;5
5017810;22.927999999999997;5
5017811;22.642;5
5017812;22.594;5
5017813;22.715999999999998;5
5017814;22.8;5
5017815;22.752000000000002;5
5017816;22.717999999999996;5
5017817;22.394;5
5017818;22.413999999999998;5
5017819;22.817999999999998;5
5017820;22.598000000000003;5
5017821;22.503999999999998;5
5017822;22.699999999999996;5
5017823;22.682;5
5017824;22.474;5
5017825;22.224;5
5017826;22.613999999999997;5
5017827;22.46;5
5017828;22.456;5
5017829;22.389999999999997;5
5017830;22.552;5
5017831;22.318;5
5017832;22.714;5
5017833;22.413999999999998;5
5017834;22.660000000000004;5
5017835;22.346000000000004;5
5017836;22.662;5
5017837;22.410000000000004;5
5017838;22.398000000000003;5
5017839;22.493999999999996;5
5017840;22.504;5
5017841;22.406;5
5017842;22.478;5
5017843;22.546;5
5017844;22.490000000000002;5
5017845;22.503999999999998;5
5017846;22.516;5
5017847;22.613999999999997;5
5017848;22.366000000000003;5
5017849;22.450000000000003;5
5017850;22.334;5
5017851;22.368;5
5017852;22.462;5
5017853;22.467999999999996;5
5017854;22.564;5
5017855;22.811999999999998;5
5017856;22.450000000000003;5
5017857;22.702;5
5017858;22.422;5
5017859;22.622000000000003;5
5017860;22.500000000000004;5
5017861;22.586000000000002;5
5017862;22.689999999999998;5
5017863;22.764000000000003;5
5017864;22.496;5
5017865;22.516;5
5017866;22.524;5
5017867;22.490000000000002;5
5017868;22.518;5
5017869;22.421999999999997;5
5017870;22.35;5
5017871;22.366;5
5017872;22.412;5
5017873;22.49;5
5017874;22.419999999999998;5
5017875;22.366000000000003;5
5017876;22.166;5
5017877;22.346;5
5017878;22.304000000000002;5
5017879;22.224;5
5017880;22.106;5
5017881;22.358;5
5017882;22.334;5
5017883;22.214000000000002;5
5017884;22.598000000000003;5
5017885;22.484;5
5017886;22.964;5
5017887;22.908;5
5017888;23.078;5
5017889;23.121999999999996;5
5017890;23.22;4
5017891;23.47;4
5017892;23.666000000000004;4
5017893;23.522;4
5017894;23.631999999999998;4
5017895;23.866;4
5017896;23.810000000000002;4
5017897;23.578;4
5017898;23.932;4
5017899;23.826;4
5017900;23.792;4
5017901;23.483999999999998;4
5017902;23.316;4
5017903;23.146;5
5017904;22.880000000000003;5
5017905;22.93;5
5017906;22.764000000000003;5
5017907;22.639999999999997;5
5017908;22.716;5
5017909;22.688;5
5017910;22.531999999999996;5
5017911;22.628;5
5017912;22.19;5
5017913;22.176;5
5017914;22.148000000000003;5
5017915;22.146;5
5017916;22.16;5
5017917;22.316;5
5017918;22.276;5
5017919;22.023999999999997;5
5017920;22.488000000000003;5
5017921;22.386;5
5017922;22.092;5
5017923;22.222;5
5017924;22.166;5
5017925;22.052;5
5017926;21.999999999999996;5
5017927;21.936;5
5017928;21.810000000000002;5
5017929;21.804;5
5017930;21.735999999999997;5
5017931;21.509999999999998;5
5017932;21.339999999999996;5
5017933;21.526;5
5017934;21.586000000000002;5
5017935;21.792;5
5017936;21.566;5
5017937;21.43;5
5017938;21.484;5
5017939;21.468;5
5017940;21.442;5
5017941;21.518;5
5017942;21.506;5
5017943;21.598;5
5017944;21.524;5
5017945;21.721999999999998;5
5017946;21.648;5
5017947;21.64;5
5017948;22.059999999999995;5
5017949;22.072;5
5017950;22.256;5
5017951;22.298000000000002;5
5017952;22.742;5
5017953;22.79;5
5017954;23.029999999999998;5
5017955;22.816000000000003;5
5017956;23.214000000000002;4
5017957;23.406;4
5017958;23.586000000000002;4
5017959;23.474;4
5017960;23.734;4
5017961;23.674;4
5017962;23.832;4
5017963;23.871999999999996;4
5017964;23.985999999999997;4
5017965;24.003999999999998;4
5017966;24.028000000000002;4
5017967;24.194;4
5017968;24.0975;4
5017969;23.810000000000002;4
5017970;24.11;4
5017971;24.188;4
5017972;24.333999999999996;4
5017973;24.356;4
5017974;24.242;4
5017975;24.29;4
5017976;24.134;4
5017977;24.262;4
5017978;24.318;4
5017979;24.446;4
5017980;24.494;4
5017981;24.698;3
5017982;24.384;4
5017983;24.302;4
5017984;24.326;4
5017985;24.214;4
5017986;24.024;4
5017987;23.918;4
5017988;23.846;4
5017989;23.803999999999995;4
5017990;23.824;4
5017991;23.84;4
5017992;23.767999999999997;4
5017993;23.497999999999998;4
5017994;23.854000000000003;4
5017995;23.604000000000003;4
5017996;23.66;4
5017997;23.818;4
5017998;23.857999999999997;4
5017999;23.96;4
5018000;23.988;4
5018001;24.076000000000004;4
5018002;24.056000000000004;4
5018003;24.098;4
5018004;24.216;4
5018005;24.233999999999998;4
5018006;24.106;4
5018007;24.146;4
5018008;24.114;4
5018009;24.05;4
5018010;23.832;4
5018011;23.768;4
5018012;23.796;4
5018013;23.645999999999997;4
5018014;23.571999999999996;4
5018015;23.572;4
5018016;23.332;4
5018017;23.168;5
5018018;23.05;5
5018019;23.151999999999997;5
5018020;22.868000000000002;5
5018021;22.742;5
5018022;22.838;5
5018023;22.803999999999995;5
5018024;22.786;5
5018025;22.708000000000002;5
5018026;22.394;5
5018027;22.29;5
5018028;22.244;5
5018029;22.25;5
5018030;22.176;5
5018031;22.024;5
5018032;22.106;5
5018033;22.112000000000002;5
5018034;21.913999999999998;5
5018035;22.038;5
5018036;21.984;5
5018037;22.106;5
5018038;21.928;5
5018039;21.866;5
5018040;21.84;5
5018041;21.827999999999996;5
5018042;21.8;5
5018043;21.852;5
5018044;21.695999999999998;5
5018045;21.580000000000002;5
5018046;21.695999999999998;5
5018047;21.47;5
5018048;21.668;5
5018049;21.546000000000003;5
5018050;21.27;5
5018051;21.49;5
5018052;21.311999999999998;5
5018053;21.476;5
5018054;21.333999999999996;5
5018055;21.3;5
5018056;21.312;5
5018057;21.382;5
5018058;21.068;5
5018059;21.252000000000002;5
5018060;21.072;5
5018061;21.246000000000002;5
5018062;21.160000000000004;5
5018063;21.162;5
5018064;21.046;5
5018065;21.122;5
5018066;20.97;5
5018067;20.910000000000004;5
5018068;20.944;5
5018069;20.97;5
5018070;20.887999999999998;5
5018071;20.791999999999998;4
5018072;20.97;5
5018073;20.848000000000003;5
5018074;20.834;5
5018075;20.724;4
5018076;20.778000000000002;4
5018077;20.716;4
5018078;20.71;4
5018079;20.79;4
5018080;20.6;4
5018081;20.596;4
5018082;20.67;4
5018083;20.512;4
5018084;20.52;4
5018085;20.8;4
5018086;20.224;4
5018087;20.366000000000003;4
5018088;20.436;4
5018089;20.582;4
5018090;20.468;4
5018091;20.23;4
5018092;20.438;4
5018093;20.726;4
5018094;20.504;4
5018095;20.416;4
5018096;20.442;4
5018097;20.526000000000003;4
5018098;20.657999999999998;4
5018099;20.464;4
5018100;20.566000000000003;4
5018101;20.369999999999997;4
5018102;20.336;4
5018103;20.16;4
5018104;20.396000000000004;4
5018105;20.360000000000003;4
5018106;20.558;4
5018107;20.314;4
5018108;20.124;4
5018109;20.546;4
5018110;20.314;4
5018111;20.156;4
5018112;20.018;4
5018113;20.346;4
5018114;20.026;4
5018115;20.375999999999998;4
5018116;19.999999999999996;4
5018117;20.21;4
5018118;20.048;4
5018119;20.162;4
5018120;20.088;4
5018121;19.991999999999997;4
5018122;20.216;4
5018123;20.176;4
5018124;20.034000000000002;4
5018125;20.163999999999998;4
5018126;20.244;4
5018127;19.994;4
5018128;19.984;4
5018129;20.144;4
5018130;20.003999999999998;4
5018131;20.02;4
5018132;19.82;4
5018133;20.156;4
5018134;19.997999999999998;4
5018135;19.95;4
5018136;20.084;4
5018137;19.862000000000002;4
5018138;20.306;4
5018139;20.253999999999998;4
5018140;20.218;4
5018141;20.214;4
5018142;20.333999999999996;4
5018143;20.198;4
5018144;20.108;4
5018145;20.094;4
5018146;19.71;4
5018147;19.822;4
5018148;19.654;4
5018149;19.144;3
5018150;18.808;3
5018151;18.541999999999998;3
5018152;18.22;3
5018153;18.362000000000002;3
5018154;17.913999999999998;2
5018155;17.938;2
5018156;18.139999999999997;3
5018157;18.058;3
5018158;18.058;3
5018159;18.44;3
5018160;18.584;3
5018161;18.773999999999997;3
5018162;18.664;3
5018163;18.906;3
5018164;18.951999999999998;3
5018165;18.974;3
5018166;19.156;3
5018167;18.692;3
5018168;18.704;3
5018169;18.414;3
5018170;17.782;2
5018171;18.041999999999998;3
5018172;18.46;3
5018173;18.753999999999998;3
5018174;18.978;3
5018175;19.228;3
5018176;19.548000000000002;4
5018177;20.278;4
5018178;20.345999999999997;4
5018179;20.444;4
5018180;20.624;4
5018181;20.992;5
5018182;21.142;5
5018183;21.374000000000002;5
5018184;21.36;5
5018185;21.417999999999996;5
5018186;21.45;5
5018187;21.724;5
5018188;21.544;5
5018189;21.764;5
5018190;21.778;5
5018191;21.826;5
5018192;21.752000000000002;5
5018193;21.7125;5
5018194;21.607999999999997;5
5018195;21.79;5
5018196;21.812;5
5018197;21.71;5
5018198;21.928;5
5018199;22.187999999999995;5
5018200;22.261999999999997;5
5018201;22.078;5
5018202;22.154000000000003;5
5018203;22.407999999999998;5
5018204;22.258000000000003;5
5018205;22.354;5
5018206;22.502;5
5018207;22.669999999999998;5
5018208;22.6;5
5018209;22.560000000000002;5
5018210;22.304;5
5018211;22.162;5
5018212;22.214000000000002;5
5018213;22.47;5
5018214;22.449999999999996;5
5018215;22.244;5
5018216;22.244;5
5018217;22.244;5
5018218;22.222;5
5018219;22.401999999999997;5
5018220;22.086000000000002;5
5018221;22.298;5
5018222;22.142000000000003;5
5018223;22.044;5
5018224;22.080000000000002;5
5018225;22.16;5
5018226;22.066;5
5018227;22.25;5
5018228;22.052;5
5018229;22.196;5
5018230;22.12;5
5018231;21.912;5
5018232;21.908;5
5018233;22.108;5
5018234;21.858;5
5018235;21.921999999999997;5
5018236;21.71;5
5018237;22.072;5
5018238;22.236;5
5018239;22.476000000000003;5
5018240;22.524;5
5018241;22.784000000000002;5
5018242;22.668;5
5018243;22.784;5
5018244;23.176;5
5018245;22.846;5
5018246;23.088;5
5018247;22.97;5
5018248;22.75;5
5018249;22.894;5
5018250;22.57;5
5018251;22.464000000000006;5
5018252;22.858;5
5018253;22.594;5
5018254;22.660000000000004;5
5018255;22.586;5
5018256;22.558;5
5018257;22.970000000000002;5
5018258;22.51;5
5018259;22.896;5
5018260;23.008;5
5018261;23.038;5
5018262;23.284;4
5018263;23.028000000000002;5
5018264;23.272;4
5018265;23.258000000000003;4
5018266;23.252;4
5018267;23.18;5
5018268;23.188;5
5018269;23.098000000000003;5
5018270;22.926;5
5018271;23.128000000000004;5
5018272;23.31;4
5018273;23.092;5
5018274;23.166;5
5018275;23.06;5
5018276;23.29;4
5018277;23.298000000000002;4
5018278;23.384;4
5018279;23.154000000000003;5
5018280;23.186;5
5018281;22.942;5
5018282;22.865999999999996;5
5018283;22.906;5
5018284;22.804000000000002;5
5018285;22.552;5
5018286;22.387999999999998;5
5018287;22.012000000000004;5
5018288;22.162;5
5018289;21.948;5
5018290;22.009999999999998;5
5018291;21.798;5
5018292;21.668;5
5018293;21.594;5
5018294;21.509999999999998;5
5018295;21.562;5
5018296;21.590000000000003;5
5018297;21.36;5
5018298;21.47;5
5018299;21.402;5
5018300;21.198;5
5018301;21.27;5
5018302;21.113999999999997;5
5018303;20.990000000000002;5
5018304;21.169999999999998;5
5018305;21.107999999999997;5
5018306;21.018;5
5018307;21.071999999999996;5
5018308;21.06;5
5018309;20.828;5
5018310;20.924;5
5018311;20.76;4
5018312;20.716;4
