timestamp;lum;confort
418278;162.38788659793815;0
418279;225.3182406209573;1
418280;235.8059508408797;1
418281;248.0451030927835;1
418282;277.4501940491591;1
418283;297.0257731958763;1
418284;310.16709844559585;1
418285;280.76843467011645;1
418286;230.81443298969072;1
418287;75.60543337645537;0
418288;14.949742268041238;0
418289;16.047865459249678;0
418290;16.38917525773196;0
418291;16.966364812419148;0
418292;17.26131953428202;0
418293;17.692010309278352;0
418294;17.727037516170764;0
418295;18.454896907216494;0
418296;19.34411384217335;0
418297;20.170763260025872;0
418298;25.971649484536083;0
418299;29.508408796895214;0
418300;68.93170103092784;0
418301;111.50645994832041;0
418302;152.89133247089262;0
418303;194.2229381443299;0
418304;249.29236739974127;1
418305;299.4226804123711;1
418306;367.9508408796895;1
418307;427.0997409326425;2
418308;405.74226804123714;2
418309;332.2535575679172;1
418310;299.6254826254826;1
418311;102.23415265200518;0
418312;14.184993531694696;0
418313;16.0270618556701;0
418314;17.184993531694698;0
418315;17.989690721649485;0
418316;18.79301423027167;0
418317;19.260025873221217;0
418318;19.378865979381445;0
418319;20.183699870633895;0
418320;20.39561855670103;0
418321;20.979301423027167;0
418322;21.43041237113402;0
418323;42.82535575679172;0
418324;134.58214747736093;0
418325;174.6430412371134;0
418326;141.16041397153947;0
418327;196.81958762886597;0
418328;229.6722797927461;1
418329;291.2532299741602;1
418330;395.1920103092784;1
418331;459.9520725388601;2
418332;421.24871134020617;2
418333;356.2561448900388;1
418334;184.52781371280724;0
418335;40.69845360824742;0
418336;10.338939197930141;0
418337;12.460051546391753;0
418338;14.49417852522639;0
418339;14.417852522639068;0
418340;15.40979381443299;0
418341;17.41138421733506;0
418342;18.560567010309278;0
418343;19.247089262613194;0
418344;19.759379042690814;0
418345;19.8996138996139;0
418346;20.283311772315653;0
418347;22.413659793814432;0
418348;57.667529107373866;0
418349;137.6895213454075;0
418350;201.26546391752578;1
418351;259.2509702457956;1
418352;291.4484536082474;1
418353;309.0608020698577;1
418354;276.3893919793014;1
418355;206.86469072164948;1
418356;151.27037516170762;0
418357;132.78092783505156;0
418358;83.30142302716688;0
418359;31.939432989690722;0
418360;17.041397153945667;0
418361;18.033635187580852;0
418362;19.498711340206185;0
418363;20.172056921086675;0
418364;20.40721649484536;0
418365;22.1046511627907;0
418366;23.09831824062096;0
418367;24.528350515463917;0
418368;64.98752228163993;0
418369;98.06867671691792;0
418370;96.6971649484536;0
418371;100.26943005181347;0
418372;147.3782383419689;0
418373;207.4536082474227;1
418374;255.36139896373058;1
418375;297.86709677419356;1
418376;347.7979274611399;1
418377;393.2005174644243;1
418378;425.86709677419356;2
418379;491.1360103626943;2
418380;455.3492268041237;2
418381;398.70854922279796;1
418382;310.79145077720204;1
418383;161.25257731958763;0
418384;87.65155440414507;0
418385;89.1058064516129;0
418386;89.83937823834196;0
418387;90.77231565329883;0
418388;92.53548387096774;0
418389;93.41062176165804;0
418390;94.69201030927834;0
418391;95.16839378238342;0
418392;95.60492227979275;0
418393;95.99484536082474;0
418394;96.39507772020725;0
418395;99.30064516129032;0
418396;140.07642487046633;0
418397;205.78266494178524;1
418398;250.04129032258064;1
418399;285.21632124352334;1
418400;324.96005154639175;1
418401;360.6165803108808;1
418402;418.1761658031088;2
418403;470.13032258064516;2
418404;441.0660621761658;2
418405;392.1470967741935;1
418406;330.6183699870634;1
418407;128.49093264248705;0
418408;86.90967741935484;0
418409;88.20725388601036;0
418410;89.21907216494846;0
418411;90.38261997405966;0
418412;91.11917098445596;0
418413;91.28737113402062;0
418414;92.0738341968912;0
418415;92.45806451612903;0
418416;92.6856403622251;0
418417;94.32642487046633;0
418418;99.38709677419355;0
418419;101.33893919793015;0
418420;116.07225806451613;0
418421;159.8419689119171;0
418422;130.5777202072539;0
418423;165.62886597938143;0
418424;141.67487046632124;0
418425;154.93870967741935;0
418499;369.76985743380857;1
418500;312.7396907216495;1
418501;183.17396907216494;0
418502;138.84605433376456;0
418503;37.26417525773196;0
418504;14.559278350515465;0
418505;16.05541237113402;0
418506;16.813144329896907;0
418507;17.315245478036175;0
418508;17.72422680412371;0
418509;17.882731958762886;0
418510;17.996134020618555;0
418511;18.535575679172055;0
418512;19.0180412371134;0
418513;19.28479381443299;0
418514;19.63917525773196;0
418515;20.644329896907216;0
418516;48.39586028460543;0
418517;96.35309278350516;0
418518;195.11984536082474;0
418519;220.66237113402062;1
418520;177.74742268041237;0
418521;238.51099611901682;1
418522;316.43555555555554;1
418523;380.9921568627451;1
418524;300.13461538461536;1
418525;241.09278350515464;1
418526;202.1069587628866;1
418527;28.33118556701031;0
418528;13.239327296248383;0
418529;14.385309278350515;0
418530;15.210051546391753;0
418531;15.737113402061855;0
418532;16.51159793814433;0
418533;17.051746442432083;0
418534;17.40721649484536;0
418535;18.021907216494846;0
418536;18.403350515463917;0
418537;18.658505154639176;0
418538;18.705045278137128;0
418539;18.704896907216494;0
418540;21.949742268041238;0
418541;50.78635778635778;0
418542;44.303108808290155;0
418543;44.98711340206186;0
418544;69.02448453608247;0
418545;71.43427835051547;0
418546;64.5618556701031;0
418547;55.01681759379043;0
418548;92.4381443298969;0
418549;55.529639175257735;0
418550;44.29252577319588;0
418551;23.260309278350515;0
418552;20.03880983182406;0
418553;19.926546391752577;0
418554;20.426546391752577;0
418555;20.45360824742268;0
418556;20.548969072164947;0
418557;20.85510996119017;0
418558;20.83912483912484;0
418559;20.54123711340206;0
418560;20.766752577319586;0
418561;20.710051546391753;0
418562;20.91849935316947;0
418563;21.184278350515463;0
418564;49.40592783505155;0
418565;91.1763925729443;0
418566;145.29236739974127;0
418567;184.52387096774194;0
418568;229.3134715025907;1
418569;191.0167741935484;0
418570;197.3764553686934;0
418571;174.93393782383419;0
418572;114.11096774193548;0
418573;81.64553686934023;0
418574;41.285161290322584;0
418575;20.094559585492227;0
418576;19.23027166882277;0
418577;19.79741935483871;0
418578;20.066062176165804;0
418579;19.97680412371134;0
418580;20.542746113989637;0
418581;20.713548387096775;0
418582;21.063471502590673;0
418583;21.304010349288486;0
418584;21.301935483870967;0
418585;21.6580310880829;0
418586;21.876288659793815;0
418587;22.147668393782382;0
418588;30.738064516129032;0
418589;79.75679172056921;0
418590;175.6360103626943;0
418591;233.91096774193548;1
418592;161.62305699481865;0
418593;125.4381443298969;0
418594;130.8860103626943;0
418595;192.87305699481865;0
418596;158.625;0
418597;61.520725388601036;0
418598;45.18838709677419;0
418599;23.376943005181346;0
418600;21.5090206185567;0
418601;21.621761658031087;0
418602;21.659326424870468;0
418603;21.551546391752577;0
418604;21.651554404145077;0
418605;22.02064516129032;0
418606;22.465717981888744;0
418607;22.468992248062015;0
418608;22.90284974093264;0
418609;22.7720207253886;0
418610;47.33118556701031;0
418611;58.902849740932645;0
418612;65.79354838709678;0
418613;92.71280724450195;0
418614;151.88082901554404;0
418615;169.76516129032257;0
418616;245.90297542043984;1
418617;277.53806451612905;1
418618;304.3173575129534;1
418619;529.701935483871;3
418620;411.56865284974094;2
418621;244.05310880829015;1
418622;126.53479381443299;0
418623;87.51036269430051;0
418624;52.712793733681465;0
418625;52.95213454075032;0
418626;54.16;0
418627;55.68782383419689;0
418628;55.33635187580854;0
418629;55.58709677419355;0
418630;55.402849740932645;0
418631;55.88903225806452;0
418632;56.279430789133244;0
418633;56.68523316062176;0
418634;56.69161290322581;0
418635;63.26520051746442;0
418636;107.97548387096774;0
418637;135.66839378238342;0
418638;124.74481865284974;0
418639;164.96907216494844;0
418640;199.30051813471502;0
418641;288.6438709677419;1
418642;338.02587322121605;1
418643;378.6227390180878;1
418644;251.2509702457956;1
418645;217.62435233160622;1
418646;105.99741935483871;0
418647;28.63860103626943;0
418648;22.25;0
418649;23.91321243523316;0
418650;17.932642487046632;0
418651;17.948387096774194;0
418652;18.645077720207254;0
418653;18.94322580645161;0
418654;19.06727037516171;0
418655;19.38082901554404;0
418656;19.59741935483871;0
418657;19.555699481865286;0
418658;19.711340206185568;0
418659;20.449481865284973;0
418660;46.030967741935484;0
418661;94.66752910737387;0
418662;120.37435233160622;0
418663;161.1974193548387;0
418664;209.15394566623544;1
418665;266.81935483870967;1
418666;353.68134715025906;1
418667;395.9130998702983;1
418668;299.99612903225807;1
418669;242.59067357512953;1
418670;195.67654639175257;0
418671;26.33160621761658;0
418672;17.03483870967742;0
418673;17.1580310880829;0
418674;15.765847347994825;0
418675;15.398709677419355;0
418676;15.790155440414507;0
418677;16.86340206185567;0
418678;18.59585492227979;0
418679;21.874352331606218;0
418680;25.61806451612903;0
418681;25.478654592496767;0
418682;26.932903225806452;0
418683;28.39119170984456;0
418684;37.59249676584735;0
418685;64.76774193548387;0
418686;113.25129533678756;0
418687;200.95747422680412;1
418688;186.37305699481865;0
418689;235.97935483870967;1
418690;316.3018134715026;1
418691;344.229274611399;1
418692;260.8890322580645;1
418693;214.06476683937825;1
418694;180.48903225806453;0
418695;23.768134715025905;0
418696;13.427096774193549;0
418697;14.781088082901555;0
418698;15.240932642487047;0
418699;15.72680412371134;0
418700;16.572538860103627;0
418701;16.83741935483871;0
418702;17.46959896507115;0
418703;17.927461139896373;0
418704;18.673548387096773;0
418705;19.358344113842172;0
418706;19.281290322580645;0
418707;19.892487046632123;0
418708;43.376774193548385;0
418709;94.875808538163;0
418710;108.82901554404145;0
418711;116.05548387096775;0
418712;146.60931435963778;0
418713;207.82064516129032;1
418714;275.56088082901556;1
418715;364.6023316062176;1
418716;224.74064516129033;1
418717;193.26261319534282;0
418718;162.69806451612902;0
418719;18.810880829015545;0
418720;14.745806451612903;0
418721;15.38809831824062;0
418722;17.110103626943005;0
418723;18.241290322580646;0
418724;18.950840879689522;0
418725;18.323870967741936;0
418726;17.813471502590673;0
418727;19.323415265200516;0
418728;19.388387096774192;0
418729;19.917098445595855;0
418730;20.056701030927837;0
418731;20.59585492227979;0
418732;44.82967741935484;0
418733;94.01813471502591;0
418734;109.98447606727038;0
418735;118.59096774193549;0
418736;149.41709844559585;0
418737;213.65335051546393;1
418738;279.7616580310881;1
418739;367.69300518134713;1
418740;226.41548387096773;1
418741;194.36316472114137;0
418742;153.7164948453608;0
418743;17.53497409326425;0
418744;12.941935483870967;0
418745;14.291450777202073;0
418746;15.447606727037517;0
418747;16.36;0
418748;16.621761658031087;0
418749;16.71778350515464;0
418750;17.45077720207254;0
418751;17.221502590673577;0
418752;17.564432989690722;0
418753;18.21113989637306;0
418754;18.461935483870967;0
418755;18.568652849740932;0
418756;30.13659793814433;0
418757;65.81735751295336;0
418758;125.30310880829016;0
418759;196.60309278350516;0
418760;341.7525906735751;1
418761;449.1651612903226;2
418762;530.3419689119171;3
418763;645.5362694300518;5
418764;461.38193548387096;2
418765;376.8175937904269;1
418766;280.0929032258064;1
418767;24.183937823834196;0
418768;16.751295336787564;0
418769;17.734536082474225;0
418770;18.137305699481864;0
418771;18.89677419354839;0
418772;19.15653298835705;0
418773;19.35483870967742;0
418774;19.79015544041451;0
418775;20.099740932642487;0
418776;20.085051546391753;0
418777;20.04015544041451;0
418778;20.019354838709678;0
418779;32.667529107373866;0
418780;119.23704663212435;0
418781;183.16516129032257;0
418782;239.8020698576973;1
418783;325.4464516129032;1
418784;369.860103626943;1
418785;456.0025906735751;2
418786;553.4883720930233;4
418787;645.7011642949548;5
418788;435.8348387096774;2
418789;350.4935233160622;1
418790;254.61010362694302;1
418791;23.350967741935484;0
418792;17.463130659767142;0
418793;18.469677419354838;0
418794;19.161917098445596;0
418795;19.896507115135833;0
418796;20.31483870967742;0
418797;20.827720207253886;0
418798;21.353092783505154;0
418799;21.769430051813472;0
418800;21.64;0
418801;22.11917098445596;0
418802;22.210866752910736;0
418803;22.725161290322582;0
418804;61.7940414507772;0
418805;161.034793814433;0
418806;229.86269430051814;1
418807;265.9015544041451;1
418808;294.48840206185565;1
418809;404.7888601036269;2
418810;534.676129032258;3
418811;621.6528497409327;5
418812;416.8588082901554;2
418813;324.39096774193547;1
418814;178.9430789133247;0
418815;17.56258064516129;0
418816;14.532383419689118;0
418817;15.658473479948254;0
418818;16.470967741935485;0
418819;16.958549222797927;0
418820;17.95741935483871;0
418821;18.009055627425614;0
418822;17.748704663212436;0
418823;18.16774193548387;0
418824;18.059508408796894;0
418825;17.716129032258063;0
418826;17.63082901554404;0
418827;17.44258064516129;0
418828;25.041397153945667;0
418829;69.38860103626943;0
418830;177.7545219638243;0
418831;278.8641655886158;1
418832;351.66967741935485;1
418833;432.36139896373055;2
418834;489.24254215304796;2
418835;542.0953608247422;3
418836;425.74870466321244;2
418837;307.9574193548387;1
418838;143.10621761658032;0
418839;23.342820181112547;0
418840;16.13290322580645;0
418841;17.133419689119172;0
418842;17.9020618556701;0
418843;18.536269430051814;0
418844;19.072538860103627;0
418845;19.286082474226806;0
418846;19.555699481865286;0
418847;19.838709677419356;0
418848;19.804657179818886;0
418849;20.150967741935485;0
418850;20.452072538860104;0
418851;20.96761658031088;0
418852;53.5889175257732;0
418853;153.26554404145077;0
418854;277.24645161290323;1
418855;305.70892626131956;1
418856;340.9015544041451;1
418857;438.458064516129;2
418858;531.3354922279793;3
418859;580.443870967742;4
418860;421.4443005181347;2
418861;312.09314359637773;1
418862;150.37677419354839;0
418863;14.709844559585493;0
418864;13.059278350515465;0
418865;14.207253886010363;0
418866;15.08419689119171;0
418867;16.259354838709676;0
418868;17.029754204398447;0
418869;17.71741935483871;0
418870;18.012953367875646;0
418871;18.499354838709678;0
418872;18.30789133247089;0
418873;17.935233160621763;0
418874;18.2319587628866;0
418875;18.30220492866407;0
418876;34.965161290322584;0
418877;100.06865284974093;0
418878;202.41009055627427;1
418879;260.05548387096775;1
418880;307.1256476683938;1
418881;390.1275773195876;1
418882;465.4326424870466;2
418883;526.9054404145078;3
418884;374.6193548387097;1
418885;296.95595854922277;1
418886;149.15335051546393;0
418887;18.933937823834196;0
418888;17.147668393782382;0
418889;17.48774193548387;0
418890;17.752910737386806;0
418891;17.441290322580645;0
418892;17.83419689119171;0
418893;18.078913324708925;0
418894;18.24774193548387;0
418895;18.818652849740932;0
418896;18.8569587628866;0
418897;19.463730569948186;0
418898;19.607512953367877;0
418899;19.84774193548387;0
418900;50.69728331177232;0
418901;131.82967741935485;0
418902;210.84455958549222;1
418903;249.7422680412371;1
418904;303.5854922279793;1
418905;387.5518134715026;1
418906;467.0670103092784;2
418907;529.3216601815824;3
418908;365.89690721649487;1
418909;296.26683937823833;1
418910;162.16062176165804;0
418911;17.88015463917526;0
418912;16.286269430051814;0
418913;16.921290322580646;0
418914;17.08419689119171;0
418915;17.178525226390686;0
418916;17.39741935483871;0
418917;17.63082901554404;0
418918;17.73582474226804;0
418919;18.440414507772022;0
418920;18.051880674448768;0
418921;18.269329896907216;0
418922;18.174025974025973;0
418923;19.25548387096774;0
418924;53.50582147477361;0
418925;147.45466321243524;0
418926;235.79870967741937;1
418927;315.76295336787564;1
418928;358.875;1
418929;458.28367875647666;2
418930;568.7354838709678;4
418931;653.3834196891191;5
418932;486.5383064516129;2
418940;20.383783783783784;0
418941;16.707474226804123;0
418942;16.542043984476066;0
418943;16.463917525773194;0
418944;17.213917525773194;0
418945;18.12242268041237;0
418946;18.489690721649485;0
418947;32.54075032341527;0
418948;127.46134020618557;0
418949;196.84664948453607;0
418950;233.21778350515464;1
418951;248.4213917525773;1
418952;279.96507115135836;1
418953;378.79639175257734;1
418954;486.17396907216494;2
418955;541.1005154639175;3
418956;364.0620957309185;1
418957;249.62757731958763;1
418958;98.47422680412372;0
418959;15.936855670103093;0
418960;15.984536082474227;0
418961;16.785252263906855;0
418962;17.375;0
418963;17.80541237113402;0
418964;17.983247422680414;0
418965;18.03479381443299;0
418966;18.174418604651162;0
418967;17.728092783505154;0
418968;17.574742268041238;0
418969;17.810567010309278;0
418970;17.829896907216494;0
418971;31.72574385510996;0
418972;110.01804123711341;0
418973;114.64819587628865;0
418974;181.30798969072166;0
418975;283.143596377749;1
418976;304.88659793814435;1
418977;349.95103092783506;1
418978;482.4141935483871;2
418979;470.1520618556701;2
418980;125.89521345407503;0
418981;96.80154639175258;0
418982;47.78092783505155;0
418983;19.175257731958762;0
418984;14.797680412371134;0
418985;15.420439844760672;0
418986;16.4020618556701;0
418987;16.21778350515464;0
418988;17.057989690721648;0
418989;17.946959896507114;0
418990;18.175257731958762;0
418991;18.5090206185567;0
418992;18.442010309278352;0
418993;18.230670103092784;0
418994;18.119016817593792;0
418995;17.882731958762886;0
418996;21.52252252252252;0
418997;40.18041237113402;0
418998;104.18170103092784;0
418999;134.79430789133247;0
419000;213.3041237113402;1
419001;277.6984536082474;1
419002;322.58247422680415;1
419003;196.78395860284604;0
419004;148.2048969072165;0
419005;123.2048969072165;0
419006;42.66237113402062;0
419007;18.855670103092784;0
419008;23.126778783958603;0
419009;18.091494845360824;0
419010;18.74742268041237;0
419011;19.51417525773196;0
419012;19.34278350515464;0
419013;19.52652005174644;0
419014;19.442010309278352;0
419015;19.62242268041237;0
419016;19.903350515463917;0
419017;19.992268041237114;0
419018;20.178525226390686;0
419019;20.90979381443299;0
419020;37.71520618556701;0
419021;106.28700128700129;0
419022;190.03104786545924;0
419023;277.87886597938143;1
419024;298.7396907216495;1
419025;351.36082474226805;1
419026;268.9561855670103;1
419027;244.6959896507115;1
419028;182.6172680412371;0
419029;169.88659793814432;0
419030;83.83505154639175;0
419031;16.40077319587629;0
419032;17.04269081500647;0
419033;17.44458762886598;0
419034;18.306701030927837;0
419035;18.837628865979383;0
419036;19.19458762886598;0
419037;19.391979301423028;0
419038;19.301546391752577;0
419039;19.0270618556701;0
419040;19.429123711340207;0
419041;19.847347994825355;0
419042;19.265463917525775;0
419043;19.810567010309278;0
419044;38.5541237113402;0
419045;86.40592783505154;0
419046;176.1280724450194;0
419047;115.06829896907216;0
419048;80.72164948453609;0
419049;118.13015463917526;0
419050;168.59407216494844;0
419051;95.83182406209573;0
419052;104.84664948453609;0
419053;33.922680412371136;0
419054;23.265463917525775;0
419055;19.236739974126777;0
419056;19.300257731958762;0
419057;19.212628865979383;0
419058;18.73840206185567;0
419059;18.951030927835053;0
419060;18.684346701164294;0
419061;17.984536082474225;0
419062;17.957528957528957;0
419063;18.59922680412371;0
419064;18.971649484536083;0
419065;19.032341526520053;0
419066;18.823453608247423;0
419067;18.573453608247423;0
419068;26.198453608247423;0
419069;73.67525773195877;0
419070;165.8745148771022;0
419071;204.37113402061857;1
419072;262.7319587628866;1
419073;178.38659793814432;0
419074;277.6248382923674;1
419075;173.02835051546393;0
419076;280.02319587628864;1
419077;69.63273195876289;0
419078;30.11984536082474;0
419079;20.48124191461837;0
419080;19.23582474226804;0
419081;19.09536082474227;0
419082;19.452319587628867;0
419083;20.030927835051546;0
419084;20.345407503234153;0
419085;20.074742268041238;0
419086;19.86340206185567;0
419087;20.04123711340206;0
419088;20.711340206185568;0
419089;20.525226390685642;0
419090;20.304123711340207;0
419091;20.701030927835053;0
419092;47.009009009009006;0
419093;96.99353169469599;0
419094;193.16752577319588;0
419095;339.67396907216494;1
419096;403.41494845360825;2
419097;505.4309677419355;3
419098;461.77619663648125;2
419099;469.5154639175258;2
419100;325.95747422680415;1
419101;265.2603092783505;1
419102;104.29252577319588;0
419103;16.536869340232858;0
419104;17.184278350515463;0
419105;17.721649484536083;0
419106;18.181701030927837;0
419107;18.74514877102199;0
419108;19.637886597938145;0
419109;18.957474226804123;0
419110;19.065721649484537;0
419111;19.233247422680414;0
419112;19.54333764553687;0
419113;19.5270618556701;0
419114;19.445876288659793;0
419115;20.436855670103093;0
419116;55.75257731958763;0
419117;154.1772315653299;0
419118;273.7357512953368;1
419119;317.36023054755043;1
419294;269.75;1
419335;205.8;1
419791;126.17666126418152;0
419792;204.25515463917526;1
419793;311.14929214929214;1
419794;347.4462193823216;1
419795;401.27481840193707;2
420175;117.70111731843575;0
420176;153.0257731958763;0
420177;182.02835051546393;0
420178;300.7638709677419;1
420179;372.6417525773196;1
420180;245.81056701030928;1
420181;123.6610824742268;0
420182;53.20439844760673;0
420183;21.189432989690722;0
420184;18.80774193548387;0
420185;17.228092783505154;0
420186;17.600515463917525;0
420187;17.57860824742268;0
420188;18.177835051546392;0
420189;18.060567010309278;0
420190;18.227684346701164;0
420191;18.596649484536083;0
420192;20.198709677419355;0
420193;21.036082474226806;0
420194;21.064432989690722;0
420195;21.20360824742268;0
420196;22.117268041237114;0
420197;23.04269081500647;0
420198;24.302835051546392;0
420199;35.96134020618557;0
420200;84.88516129032259;0
420201;127.01288659793815;0
420202;226.42396907216494;1
420203;250.08505154639175;1
420204;142.59249676584736;0
420205;120.47680412371135;0
420206;76.15354838709678;0
420207;20.413659793814432;0
420208;18.662371134020617;0
420209;19.29639175257732;0
420210;19.8659793814433;0
420211;21.695989650711514;0
420212;21.66623711340206;0
420213;20.551546391752577;0
420214;21.011612903225807;0
420215;20.72036082474227;0
420216;21.105670103092784;0
420217;19.547680412371133;0
420218;19.138421733505822;0
420219;19.36855670103093;0
420220;19.31958762886598;0
420221;20.37242268041237;0
420222;27.22422680412371;0
420223;73.42064516129032;0
420224;170.89948453608247;0
420225;235.99484536082474;1
420226;292.3971539456662;1
420227;326.9587628865979;1
420228;279.659793814433;1
420229;166.04896907216494;0
420230;60.82451612903226;0
420231;19.051546391752577;0
420232;17.931701030927837;0
420233;17.808538163001295;0
420234;17.823453608247423;0
420235;17.35180412371134;0
420236;18.1159793814433;0
420237;17.92139175257732;0
420238;18.78451612903226;0
420239;19.37242268041237;0
420240;20.38033635187581;0
420241;20.62757731958763;0
420242;20.489690721649485;0
420243;20.896907216494846;0
420244;20.79639175257732;0
420245;20.5090206185567;0
420246;21.886451612903226;0
420247;49.097024579560156;0
420248;49.75257731958763;0
420249;54.141752577319586;0
420250;66.6881443298969;0
420251;55.27835051546392;0
420252;46.47938144329897;0
420253;39.15850515463917;0
420254;25.22538860103627;0
420255;20.65077319587629;0
420256;20.36855670103093;0
420257;20.359536082474225;0
420258;20.704896907216494;0
420259;20.533505154639176;0
420260;20.586340206185568;0
420261;20.654592496765847;0
420262;21.783225806451615;0
420263;21.420103092783506;0
420264;21.681701030927837;0
420265;21.076129032258063;0
420266;21.427835051546392;0
420267;21.46520618556701;0
420268;21.28479381443299;0
420269;21.236739974126777;0
420270;22.47225806451613;0
420271;29.54381443298969;0
420272;38.402061855670105;0
420273;43.43814432989691;0
420274;45.18943298969072;0
420275;38.605670103092784;0
420276;68.84476067270376;0
420277;132.00644329896906;0
420278;142.9225806451613;0
420279;54.58118556701031;0
420280;29.891752577319586;0
420281;18.77963917525773;0
420282;19.193298969072163;0
420283;19.922380336351875;0
420284;20.07860824742268;0
420285;20.531612903225806;0
420286;21.06958762886598;0
420287;20.66881443298969;0
420288;20.8840206185567;0
420289;20.487113402061855;0
420290;21.159120310478656;0
420291;21.16623711340206;0
420292;21.69458762886598;0
420293;22.331612903225807;0
420294;25.079896907216494;0
420295;58.6900826446281;0
420296;122.50515463917526;0
