timestamp;co2;hum;lum;temp;confort
1254334;330.75;48.6;495.21666666666664;21.4735;4.4
1254335;381.45;48.05;702.6166666666667;21.551000000000002;5.0
1254336;402.2;47.4;735.6;21.7665;4.6
1254337;332.7;46.15;552.9152542372881;21.718999999999998;4.8
1254338;323.0;45.3;594.35;21.734500000000004;4.8
1254339;377.6;44.9;805.4833333333333;21.7035;4.9
1254340;398.55;44.3;895.75;21.939;4.9
1254341;423.0;43.9;957.8;22.158000000000005;4.1000000000000005
1254342;413.25;43.25;930.8983050847457;22.2645;4.3
1254343;368.8;42.1;766.9833333333333;22.243;4.9
1254344;402.55;41.55;888.15;22.371500000000005;4.3999999999999995
1254345;343.05;41.5;678.35;22.481500000000004;4.8
1254346;331.15;41.6;607.5166666666667;22.421499999999998;4.8
1254347;427.05;42.75;929.8135593220339;22.579;4.3
1254348;406.35;42.1;865.9833333333333;22.506499999999996;4.5
1254349;408.4;41.7;902.4666666666667;22.5565;4.2
1254350;422.35;40.89473684210526;954.9666666666667;22.695789473684204;4.0
1254351;325.1;40.6;569.1666666666666;22.7685;4.6
1254352;289.85;40.05;445.23728813559325;22.686999999999994;4.2
1254353;347.5;40.0;680.1833333333333;22.834000000000003;4.8
1254354;251.3;39.95;307.26666666666665;22.669;4.0
1254355;362.2;39.9;732.9333333333333;22.726999999999997;4.8
1254356;414.1;39.35;971.15;23.3695;3.7
1254357;403.35;38.8;949.6101694915254;23.642000000000003;3.9000000000000004
1254358;336.9;38.55;719.1;23.701;4.5
1254359;247.9;38.45;248.95;23.647000000000002;3.7
1254360;241.21052631578948;39.0;25.666666666666668;23.296000000000003;3.5
1254361;237.5;40.0;0.75;22.945;3.8
1254362;242.25;40.65;0.5084745762711864;22.912;3.8
1254363;241.85;41.45;0.5333333333333333;22.410499999999995;3.8
1254364;237.65;41.9;0.4666666666666667;22.270999999999997;3.8
1254365;245.8;41.9;0.6;21.937;3.8
1254366;244.35;42.1;0.6666666666666666;21.828;3.9
1254367;237.7;41.9;0.4067796610169492;21.712500000000006;3.8
1254368;243.05;42.7;0.7;21.57;3.9
1254369;240.45;42.6;0.9833333333333333;21.566;3.9
1254370;251.7;43.0;1.2166666666666666;21.494499999999995;3.9
1254371;246.55;43.4;1.05;21.389500000000005;3.9
1254372;248.2;43.5;0.7457627118644068;21.296;3.9
1254373;244.7;44.0;0.9666666666666667;21.2905;3.9
1254374;250.4;44.1;1.2833333333333334;21.131000000000004;3.9
1254375;244.75;44.8;1.8;21.153000000000002;3.9
1254376;245.15;44.9;1.35;20.951;3.9
1254377;251.1;45.0;1.4576271186440677;20.989500000000003;3.9
1254378;252.25;45.2;1.5166666666666666;21.044000000000004;4.0
1254379;248.35;45.21052631578947;1.6166666666666667;21.025263157894738;4.0
1254380;251.9;45.75;1.05;21.003;4.0
1254381;253.25;45.85;1.3333333333333333;20.9865;4.0
1254382;252.4;46.1;1.4915254237288136;20.764499999999998;3.7
1254383;257.6;46.05;1.1666666666666667;20.95;4.0
1254384;267.8;46.5;1.3166666666666667;21.0055;4.0
1254385;265.6;46.6;1.25;20.859999999999996;4.0
1254386;272.85;46.95;1.5333333333333334;20.916;4.0
1254387;280.35;46.9;1.2333333333333334;20.9065;4.0
1254388;274.65;46.95;1.3728813559322033;20.849500000000003;4.0
1254389;275.7;46.95;1.15;20.796;3.7
1254390;276.45;47.15;1.3333333333333333;20.7355;3.7
1254391;276.9;47.45;1.3;20.7965;3.7
1254392;284.1;47.55;1.0;20.909;4.0
1254393;285.05;47.4;1.3728813559322033;20.692;3.7
1254394;288.6;47.95;5.233333333333333;20.664;3.7
1254395;296.7;47.9;26.9;20.547;3.7
1254396;317.75;48.2;44.36666666666667;20.6435;3.7
1254397;323.7;48.0;99.58333333333333;20.7745;3.7
1254398;337.65;48.15;140.64406779661016;20.776000000000003;3.7
1254399;346.35;48.65;177.5;20.814999999999998;4.0
1254400;355.05;48.7;314.93333333333334;20.887;4.2
1254401;380.8;48.55;396.01666666666665;21.051;4.2
1254402;413.25;48.85;479.55;21.2425;4.0
1254403;427.8;49.1;497.0508474576271;21.430500000000002;4.0
1254404;422.75;49.6;536.7;21.661499999999997;4.2
1254405;398.05;50.1;551.2833333333333;21.815;4.8
1254406;420.42105263157896;50.8;709.7666666666667;22.041999999999994;4.6
1254407;423.65;50.94736842105263;791.4166666666666;22.37842105263158;4.6
1254408;401.85;51.1;775.0847457627119;22.565499999999997;4.6
1254409;396.0;50.9;778.7833333333333;22.735999999999997;5.0
1254410;397.25;50.35;823.4833333333333;23.163;5.0
1254411;381.9;50.3;781.1333333333333;23.273500000000006;4.7
1254412;426.7;50.65;760.0833333333334;23.563000000000002;4.300000000000001
1254413;612.35;51.0;870.9830508474577;24.201;3.9000000000000004
1254414;650.0;50.0;729.7833333333333;24.6695;3.6
1254415;657.95;49.1;866.8833333333333;25.107000000000003;3.6
1254416;635.9;48.2;890.9;25.347;3.6
1254417;633.65;47.85;846.1166666666667;25.363;3.6
1254418;613.85;47.45;793.542372881356;25.480500000000003;3.6
1254419;658.75;46.95;847.1166666666667;25.6435;3.6
1254420;441.4;44.95;743.6666666666666;25.688000000000006;3.9
1254421;534.9;44.45;994.1333333333333;25.990499999999997;3.5
1254422;420.45;43.0;783.3559322033898;26.070999999999998;3.6
1254423;451.0;43.05;992.75;25.8405;3.5
1254424;424.65;43.3;904.8666666666667;25.913499999999992;3.6999999999999997
1254425;396.35;43.55;858.9833333333333;26.009499999999996;4.0
1254426;488.1;45.1;574.1833333333333;26.228499999999997;3.5
1254427;560.65;44.2;821.3728813559322;26.7755;3.6
1254428;478.95;42.95;521.3166666666667;27.107999999999997;2.9
1254429;450.2;41.95;313.35;27.478999999999996;2.4000000000000004
1254430;421.75;42.0;194.21666666666667;27.479499999999994;2.2
1254431;350.55;42.05;55.833333333333336;27.162;2.6999999999999997
1254432;315.0;42.9;4.9;26.492999999999995;3.0
1254433;293.3;43.85;0.0;25.863999999999997;3.3
1254434;282.15;44.9;0.0;25.4145;3.3
1254435;280.3157894736842;46.05263157894737;0.0;25.112500000000004;3.4
1254436;279.6;47.15;0.0;24.727;3.4
1254437;276.4;47.65;0.0;24.551499999999997;3.4
1254438;279.65;48.4;0.0;24.309499999999996;3.7
1254439;286.7;49.15;0.016666666666666666;23.975;3.7
1254440;280.05;49.75;0.0;23.936;3.7
1254441;284.7;50.4;0.06666666666666667;23.682000000000002;3.7
1254442;289.1;50.9;0.05;23.526999999999994;3.7
1254443;291.75;51.15;0.11864406779661017;23.591500000000003;3.7
1254444;283.2;51.35;0.18333333333333332;23.291000000000004;3.7
1254445;278.0;51.35;0.13333333333333333;23.3355;3.7
1254446;267.3;51.7;0.13333333333333333;23.1575;4.0
1254447;268.0;52.05;0.26666666666666666;23.143000000000004;4.0
1254448;264.45;52.55;0.22033898305084745;23.018;4.0
1254449;255.95;53.0;0.4166666666666667;22.811;4.0
1254450;256.9;53.4;0.4;22.933500000000002;4.0
1254451;254.25;53.9;0.18333333333333332;22.753684210526316;4.0
1254452;245.2;53.95;0.2833333333333333;22.793;4.0
1254453;253.95;54.45;0.3389830508474576;22.7155;4.0
1254454;247.95;54.5;0.4;22.586000000000006;4.0
1254455;254.2;54.75;0.5333333333333333;22.621000000000002;4.0
1254456;252.05;54.5;0.38333333333333336;22.443;4.0
1254457;256.4;54.5;0.3333333333333333;22.429000000000006;4.0
1254458;252.1;55.05;0.5084745762711864;22.533499999999997;3.9
1254459;251.65;55.0;0.5833333333333334;22.491000000000003;3.9
1254460;248.8;55.15;0.4666666666666667;22.4835;3.9
1254461;252.1;55.2;0.5;22.531;3.9
1254462;252.05;55.3;18.966666666666665;22.3795;3.9
1254463;268.0;55.89473684210526;66.59322033898304;22.576500000000003;3.9
1254464;265.6;56.15;14.016666666666667;22.549;3.9
1254465;264.7;56.2;0.4666666666666667;22.635;3.9
1254466;258.35;56.35;0.7166666666666667;22.5065;3.9
1254467;258.65;56.5;2.5;22.41400000000001;3.9
1254468;264.15;57.05;14.440677966101696;22.422000000000004;3.9
1254469;261.75;57.95;31.083333333333332;22.260000000000005;3.9
1254470;276.35;58.3;54.6;22.252999999999997;3.8
1254471;430.85;59.5;133.93333333333334;22.7385;3.4000000000000004
1254472;464.0;58.15;123.95;23.2225;3.0999999999999996
1254473;499.5;56.95;99.30508474576271;23.6715;3.1999999999999997
1254474;503.95;55.85;87.08333333333333;23.786499999999997;3.1999999999999997
1254475;395.85;53.25;74.83333333333333;23.4345;3.7
1254476;353.3;49.9;90.3;22.803499999999996;4.0
1254477;371.85;48.85;107.8;22.641;4.0
1254478;379.9;47.35;101.22033898305085;22.165000000000003;4.0
1254479;394.8;46.25;152.95;22.194;4.0
1254480;368.05;45.15;194.1;22.296999999999997;4.0
1254481;308.6;44.9;198.85;22.038500000000003;3.9
1254482;273.2;44.95;207.71666666666667;21.714999999999996;4.1000000000000005
1254483;260.7;44.9;241.38983050847457;21.561;4.1000000000000005
1254484;246.15;44.8;215.68333333333334;21.487000000000002;4.1000000000000005
1254485;249.7;44.65;213.53333333333333;21.516000000000002;4.1000000000000005
1254486;261.85;44.9;284.8666666666667;21.633500000000005;4.1000000000000005
1254487;436.0;45.6;393.6;22.1715;3.8
1254488;554.0;45.15;353.6271186440678;22.844500000000004;3.8
1254489;620.35;45.2;401.65;23.419999999999995;3.3000000000000003
1254490;660.75;44.6;426.31666666666666;23.778000000000002;3.2
1254491;631.65;44.15;357.78333333333336;24.053000000000004;3.0
1254492;611.25;43.68421052631579;403.28333333333336;24.04894736842105;3.2
1254493;484.65;42.6;362.5762711864407;24.3055;3.4
1254494;469.75;41.4;522.0166666666667;24.29;3.7
1254495;499.05;40.25;615.95;24.469500000000004;4.1000000000000005
1254496;392.94736842105266;39.0;509.3333333333333;24.120500000000003;4.1
1254497;372.1;38.85;505.51666666666665;23.8285;4.1
1254498;387.15;39.15;559.8644067796611;23.680999999999997;4.3
1254499;431.2;39.3;763.8666666666667;23.824000000000005;4.1000000000000005
1254500;327.45;37.8;507.1166666666667;24.0545;4.1
1254501;267.5;36.2;316.8333333333333;24.1755;3.6
1254502;246.95;35.35;127.7;23.940999999999995;3.4000000000000004
1254503;244.1;35.4;27.25423728813559;23.6465;3.4000000000000004
1254504;239.3;35.85;3.2666666666666666;23.1755;3.7
1254505;247.0;36.85;0.4666666666666667;22.813;3.7
1254506;245.65;37.3;0.43333333333333335;22.544500000000003;3.8
1254507;246.45;38.1;0.45;22.173499999999997;3.8
1254508;243.05;39.1;0.5254237288135594;22.0425;3.8
1254509;248.9;40.0;0.7166666666666667;21.971000000000004;3.8
1254510;243.25;40.65;0.65;21.83;3.8
1254511;243.4;41.1;0.65;21.610500000000002;3.8
1254512;241.9;42.15;0.65;21.4935;3.9
1254513;241.8;42.6;0.576271186440678;21.3555;3.9
1254514;239.55;42.8;0.6333333333333333;21.2535;3.9
1254515;239.1;43.3;1.0166666666666666;21.160000000000004;3.9
1254516;241.5;43.3;1.0833333333333333;21.012;3.9
1254517;244.0;43.25;1.4166666666666667;20.898500000000002;3.9
1254518;239.2;43.4;1.1864406779661016;20.843999999999998;3.9
1254519;234.95;43.31578947368421;1.15;20.74631578947368;3.6
1254520;238.35;43.05;1.0333333333333334;20.594500000000004;3.6
1254521;238.7;43.05;1.1666666666666667;20.4775;3.6
1254522;241.45;42.85;1.1666666666666667;20.429000000000006;3.6
1254523;236.35;42.2;1.3389830508474576;20.520999999999997;3.6
1254524;243.95;42.8;1.3333333333333333;20.522499999999997;3.6
1254525;236.05;43.05;1.15;20.358000000000004;3.6
1254526;233.6;42.95;1.3666666666666667;20.406999999999996;3.6
1254527;241.95;43.0;1.3166666666666667;20.285;3.6
1254528;237.7;43.05;1.6440677966101696;20.191499999999998;3.6
1254529;243.4;43.0;1.2166666666666666;20.104999999999997;3.6
1254530;241.45;43.05;1.6833333333333333;20.118000000000002;3.6
1254531;240.5;43.0;1.5833333333333333;20.109;3.6
1254532;242.6;43.2;1.8333333333333333;20.038;3.6
1254533;240.7;43.25;1.7796610169491525;19.980999999999998;3.6
1254534;243.15;43.05;1.5166666666666666;20.126500000000004;3.6
1254535;251.85;43.1;16.35;20.240999999999996;3.6
1254536;244.9;43.2;1.8333333333333333;19.9335;3.6
1254537;235.3;44.95;1.85;19.037;3.3
1254538;239.2;46.75;3.45;18.108500000000003;3.4
1254539;243.4;46.85;17.06779661016949;18.174;3.4
1254540;267.95;46.35;37.416666666666664;18.732;3.4
1254541;265.63157894736844;45.85;45.55;18.943500000000004;3.4
1254542;258.35;47.5;71.5;18.2355;3.4
1254543;378.4;48.15;128.81666666666666;18.854999999999997;3.4
1254544;524.3;47.05;131.8135593220339;20.153999999999996;3.3
1254545;648.5;45.25;137.43333333333334;21.032999999999994;3.2
1254546;633.95;44.05;132.26666666666668;21.487999999999996;3.1
1254547;608.75;43.15;133.91666666666666;21.728;3.1
1254548;553.0;42.63157894736842;154.57627118644066;21.715789473684207;3.5
1254549;537.95;42.4;227.16666666666666;21.9095;3.6999999999999997
1254550;515.95;41.45;230.81666666666666;22.225499999999993;3.5999999999999996
1254551;554.8;40.5;211.23333333333332;22.445999999999998;3.5999999999999996
1254552;498.65;39.35;253.86666666666667;22.406500000000005;3.5999999999999996
1254553;354.7;38.85;312.93220338983053;22.3445;4.0
1254554;297.15;38.1;263.8333333333333;22.278;4.0
1254555;290.3;37.4;219.33333333333334;22.142500000000002;4.0
1254556;278.6;37.4;216.58333333333334;22.139000000000003;4.0
1254557;274.1;37.2;141.73333333333332;22.069999999999997;3.8
1254558;261.55;38.1;230.42372881355934;21.949;4.0
1254559;376.55;40.75;371.71666666666664;22.1235;4.0
1254560;527.7;41.0;267.5;22.69;3.5999999999999996
1254561;570.75;40.8;199.11666666666667;23.020000000000003;3.4000000000000004
1254562;526.8;42.05;263.93333333333334;22.669500000000006;3.6999999999999997
1254563;474.5;44.05;379.9491525423729;22.674500000000002;3.6999999999999997
1254564;468.3;45.1;315.8666666666667;22.7335;3.8
1254565;488.3;45.05;300.26666666666665;23.089499999999997;3.8
1254566;493.0;43.4;445.3;23.2405;3.6
1254567;447.55;42.0;424.85;23.085;3.8
1254568;454.25;41.35;563.6271186440678;23.157000000000004;4.2
1254569;364.45;40.5;304.76666666666665;23.2815;3.7
1254570;287.8;39.95;80.4;22.975;3.8
1254571;259.65;40.75;49.55;22.439;3.8
1254572;249.45;42.05;71.75;21.9795;3.9
1254573;242.5;42.7;56.733333333333334;21.583499999999997;3.9
1254574;236.85;43.45;20.966101694915253;21.455499999999997;3.9
1254575;234.8;44.35;5.766666666666667;21.142999999999997;3.9
1254576;238.15;45.1;0.85;21.092;4.0
1254577;238.05263157894737;45.73684210526316;0.7833333333333333;20.893;4.0
1254578;234.65;45.95;0.9;20.731;3.7
1254579;237.75;46.45;1.2372881355932204;20.654999999999998;3.7
1254580;232.2;46.6;1.3666666666666667;20.527500000000003;3.7
1254581;227.7;46.8;0.9833333333333333;20.212500000000002;3.7
1254582;230.85;46.85;1.3;20.116500000000002;3.7
1254583;230.35;46.25;1.2333333333333334;20.071999999999996;3.7
1254584;233.15;45.95;1.5254237288135593;20.199;3.7
1254585;228.3;45.95;1.2;20.139000000000003;3.7
1254586;230.9;46.1;1.3833333333333333;20.057499999999997;3.7
1254587;227.6;46.0;1.6166666666666667;19.962105263157895;3.7
1254588;231.0;46.1;1.65;20.018500000000003;3.7
1254589;237.55;46.6;1.6101694915254237;20.0575;3.7
1254590;232.7;46.95;1.8333333333333333;19.9515;3.7
1254591;231.95;46.95;1.55;19.9265;3.7
1254592;229.8;47.05;1.8333333333333333;19.824;3.7
1254593;234.1;47.1;2.2;19.7935;3.7
1254594;236.55;47.15;1.88135593220339;19.7875;3.7
1254595;234.05;47.05;1.85;19.606500000000004;3.7
1254596;232.25;46.85;2.25;19.653000000000002;3.7
1254597;233.1;47.05;2.1;19.647999999999996;3.7
1254598;229.1;46.95;2.0833333333333335;19.583000000000006;3.7
1254599;234.25;47.0;2.389830508474576;19.456499999999995;3.4
1254600;227.9;47.05;2.1;19.443;3.4
1254601;231.4;47.0;2.783333333333333;19.250499999999995;3.4
1254602;234.2;47.0;2.6166666666666667;19.133499999999998;3.4
1254603;232.7;46.9;1.9;19.186;3.4
1254604;241.2;46.8;2.5762711864406778;19.106;3.4
1254605;228.35;46.6;2.75;19.003999999999998;3.4
1254606;236.42105263157896;46.73684210526316;2.283333333333333;18.951;3.4
1254607;233.4;46.5;3.066666666666667;18.928000000000004;3.4
1254608;238.5;46.65;3.15;18.948;3.4
1254609;234.45;46.5;2.830508474576271;18.914;3.4
1254610;240.45;46.75;4.2;18.881;3.4
1254611;236.4;46.5;17.283333333333335;18.673000000000005;3.4
1254612;240.5;46.5;33.916666666666664;18.728;3.4
1254613;241.9;46.45;45.61666666666667;18.606;3.4
1254614;237.95;46.55;53.49152542372882;18.7405;3.4
1254615;243.75;46.55;59.583333333333336;18.689;3.4
1254616;241.1;46.55;64.23333333333333;18.732;3.4
1254617;239.05;46.7;68.3;18.851000000000003;3.4
1254618;236.15;46.95;71.85;18.768;3.4
1254619;238.05;47.1;91.50847457627118;18.8995;3.4
1254620;236.05;47.0;108.53333333333333;18.9415;3.4
1254621;237.7;46.5;146.16666666666666;19.1975;3.4
1254622;232.3;46.15;174.65;19.413;3.4
1254623;234.25;45.35;172.2;19.6495;3.7
1254624;230.75;44.15;165.0677966101695;19.7075;3.6
1254625;235.75;43.2;166.45;19.773500000000006;3.6
1254626;233.5;42.2;164.81666666666666;19.8605;3.6
1254627;234.55;41.3;230.9;19.9125;3.7
1254628;239.85;40.25;287.76666666666665;20.089499999999997;3.7
1254629;243.7;39.45;328.2881355932203;20.353499999999997;3.7
1254630;237.35;39.25;258.81666666666666;20.459;3.7
1254631;238.75;39.9;292.85;20.349;3.7
1254632;238.1;39.7;306.98333333333335;20.35263157894737;3.7
1254633;240.75;39.45;300.6333333333333;20.301000000000002;3.7
1254634;231.1;40.05;171.11666666666667;20.323500000000003;3.5
1254635;231.52631578947367;40.05263157894737;237.94915254237287;20.440999999999995;3.7
1254636;232.9;39.1;266.71666666666664;20.698;3.7
1254637;227.7;38.2;213.38333333333333;20.6105;3.7
1254638;236.15;38.65;256.01666666666665;20.645;3.7
1254639;235.9;38.5;197.41666666666666;20.735500000000005;3.5
1254640;230.85;37.85;120.66101694915254;20.738500000000005;3.5
1254641;261.15;38.0;358.31666666666666;20.4165;3.7
1254642;331.95;37.0;659.5;20.612000000000002;4.4
1254643;358.1;36.15;752.35;20.9655;4.7
1254644;262.7;35.05;314.01666666666665;21.233500000000003;3.9000000000000004
1254645;229.9;35.55;200.98305084745763;21.05;3.9000000000000004
1254646;227.4;35.25;85.53333333333333;20.955000000000002;3.7
1254647;229.7;35.15;29.383333333333333;20.5405;3.4000000000000004
1254648;229.25;36.1;3.1166666666666667;20.1545;3.4000000000000004
1254649;225.05;37.0;2.2666666666666666;19.8125;3.4000000000000004
1254650;231.05;38.05;1.88135593220339;19.7155;3.5
1254651;230.05;38.0;1.55;19.636499999999998;3.5
1254652;227.15;38.15;2.783333333333333;19.4215;3.2
1254653;234.9;38.8;1.7333333333333334;19.313000000000006;3.2
1254654;226.3;38.95;2.65;19.192;3.2
1254655;230.1;39.45;2.288135593220339;19.105500000000003;3.2
1254656;230.25;40.0;2.65;18.93;3.2
1254657;235.45;40.45;2.783333333333333;18.893500000000003;3.2
1254658;234.5;40.8;2.9833333333333334;18.8445;3.2
1254659;232.0;40.75;3.6666666666666665;18.829500000000003;3.2
1254660;230.5;41.1;3.9491525423728815;18.73;3.2
1254661;229.4;41.4;3.0166666666666666;18.578;3.2
1254662;232.25;41.5;3.183333333333333;18.509499999999996;3.2
1254663;223.78947368421052;42.0;3.4166666666666665;18.526842105263157;3.2
1254664;230.6;42.0;2.6;18.479999999999997;3.2
1254665;227.7;42.05;3.440677966101695;18.474499999999995;3.3
1254666;233.15;42.1;3.7333333333333334;18.5085;3.3
1254667;230.35;42.25;3.0833333333333335;18.448;3.3
1254668;231.55;41.95;3.783333333333333;18.381499999999996;3.2
1254669;230.2;42.0;3.7;18.303500000000003;3.2
1254670;232.6;42.05;4.52542372881356;18.390499999999996;3.3
1254671;232.5;42.0;4.283333333333333;18.3765;3.2
1254672;236.25;42.2;4.333333333333333;18.551499999999997;3.3
1254673;237.4;42.05;4.35;18.497999999999998;3.3
1254674;236.25;41.9;3.75;18.526500000000002;3.2
1254675;233.7;42.15;3.8983050847457625;18.499999999999996;3.3
1254676;234.05;42.0;4.483333333333333;18.415;3.2
1254677;241.0;41.95;4.25;18.5235;3.2
1254678;241.5;41.94736842105263;4.2;18.616000000000003;3.2
1254679;233.9;41.75;3.933333333333333;18.44;3.2
1254680;242.3;41.95;4.186440677966102;18.473000000000006;3.2
1254681;237.4;41.4;4.233333333333333;18.5255;3.2
1254682;241.4;41.15;3.783333333333333;18.579;3.2
1254683;234.65;41.25;7.35;18.488;3.2
1254684;240.5;41.15;17.183333333333334;18.619;3.2
1254685;238.45;41.4;34.28813559322034;18.4005;3.2
1254686;240.1;41.45;48.25;18.586500000000004;3.2
1254687;242.15;41.2;79.58333333333333;18.568499999999993;3.2
1254688;245.7;41.1;101.06666666666666;18.545499999999997;3.2
1254689;240.65;41.3;137.4;18.582;3.2
1254690;249.35;41.55;167.89830508474577;18.7795;3.2
1254691;245.6315789473684;41.95;180.01666666666668;18.95736842105263;3.2
1254692;241.5;42.25;154.78333333333333;18.921999999999997;3.3
1254693;240.85;42.9;142.35;18.942500000000003;3.3
1254694;242.0;43.3;203.28333333333333;18.9975;3.4999999999999996
1254695;246.1;43.05;261.93220338983053;19.0525;3.4999999999999996
1254696;242.35;43.3;226.4;19.202;3.4999999999999996
1254697;248.25;43.25;266.03333333333336;19.298999999999996;3.4999999999999996
1254698;249.4;43.35;293.6;19.443499999999993;3.4999999999999996
1254699;238.9;43.3;227.9;19.4875;3.4999999999999996
1254700;238.8;43.45;247.135593220339;19.642500000000005;3.8
1254701;242.25;43.65;247.33333333333334;19.6295;3.8
1254702;245.15;43.8;290.56666666666666;19.745;3.8
1254703;246.5;44.1;292.9;19.856000000000005;3.8
1254704;240.1;44.75;271.65;19.881;3.8
1254705;233.5;44.8;243.6949152542373;19.852999999999998;3.8
1254706;225.8;45.8;229.93333333333334;19.828;3.9
1254707;233.2;46.4;164.48333333333332;19.816499999999998;3.7
1254708;232.0;47.2;215.15;19.809500000000003;3.9
1254709;243.35;47.45;298.18333333333334;19.769999999999996;3.9
1254710;233.35;47.4;239.42372881355934;19.898999999999997;3.9
1254711;227.65;47.4;169.31666666666666;19.9565;3.7
1254712;226.95;47.35;78.11666666666666;19.873000000000005;3.7
1254713;226.7;47.3;64.03333333333333;19.865000000000002;3.7
1254714;222.45;47.2;71.05;19.762;3.7
1254715;228.05;46.85;28.783333333333335;19.502000000000002;3.7
1254716;227.75;47.65;20.796610169491526;19.4775;3.4
1254717;225.8;48.75;35.75;19.311;3.4
1254718;227.85;49.75;21.066666666666666;19.244;3.4
1254719;226.8;49.89473684210526;5.833333333333333;19.281578947368427;3.4
1254720;229.4;50.25;2.75;19.184;3.4
1254721;231.35;50.4;2.3728813559322033;19.193;3.4
1254722;233.75;50.35;2.6;19.133499999999994;3.4
1254723;232.3;50.95;3.3333333333333335;18.966;3.4
1254724;235.94736842105263;51.35;2.6166666666666667;18.951500000000003;3.4
1254725;232.25;51.4;3.3;18.963499999999993;3.4
1254726;234.35;51.7;3.2203389830508473;18.913000000000004;3.4
1254727;231.6;51.45;3.033333333333333;18.8955;3.4
1254728;231.5;51.45;3.6666666666666665;18.937;3.4
1254729;233.55;51.25;3.3333333333333335;18.8915;3.4
1254730;228.25;51.15;3.6666666666666665;18.8565;3.4
1254731;231.95;51.35;3.3559322033898304;18.817500000000003;3.4
1254732;237.65;51.0;3.533333333333333;18.789499999999997;3.4
