timestamp;hum;confort
418202;56.379746835443036;4
418203;56.295833333333334;4
418204;56.00833333333333;4
418205;55.19583333333333;4
418206;54.38333333333333;5
418207;51.2875;5
418208;47.854166666666664;5
418209;44.625;4
418210;44.55833333333333;4
418211;44.75949367088607;4
418212;42.8875;4
418213;42.42916666666667;4
418214;40.7;3
418215;41.2;3
418216;43.041666666666664;4
418217;44.2125;4
418218;45.833333333333336;5
418219;47.295833333333334;5
418220;48.37083333333333;5
418221;49.3;5
418222;49.62083333333333;5
418223;49.7;5
418224;49.75416666666667;5
418225;49.170833333333334;5
418226;48.93248945147679;5
418227;48.22083333333333;5
418228;48.475;5
418229;47.958333333333336;5
418230;48.5125;5
418231;48.95;5
418232;48.545833333333334;5
418233;48.6875;5
418234;49.09583333333333;5
418235;51.69583333333333;5
418236;52.37916666666667;5
418237;52.27916666666667;5
418238;52.65833333333333;5
418239;56.14767932489451;4
418240;56.48953974895397;4
418241;57.483333333333334;4
418242;57.2375;4
418243;56.775;4
418244;56.78333333333333;4
418245;57.979166666666664;4
418246;59.90833333333333;3
418247;61.3125;3
418248;62.15833333333333;3
418249;63.118143459915615;2
418250;62.704166666666666;3
418251;62.8875;3
418252;63.7125;2
418253;64.125;2
418254;64.14166666666667;2
418255;63.06666666666667;2
418256;60.641666666666666;3
418257;58.608333333333334;3
418258;58.66244725738397;3
418259;57.93333333333333;4
418260;58.15833333333333;3
418261;63.00833333333333;2
418262;62.19166666666667;3
418263;59.27916666666667;3
418264;58.829166666666666;3
418265;59.1625;3
418266;60.7;3
418267;60.3375;3
418268;60.641666666666666;3
418269;61.5375;3
418270;61.5625;3
418271;60.954166666666666;3
418272;60.41772151898734;3
418273;59.920833333333334;3
418274;59.15;3
418275;60.395833333333336;3
418276;60.083333333333336;3
418277;59.6;3
418278;58.27916666666667;3
418279;55.775;4
418280;53.125;5
418281;50.204166666666666;5
418282;47.0125;5
418283;43.791666666666664;4
418284;42.12970711297071;4
418285;40.766666666666666;3
418286;40.44583333333333;3
418287;42.0253164556962;4
418288;45.1875;5
418289;46.31666666666667;5
418290;46.57083333333333;5
418291;46.6375;5
418292;46.270833333333336;5
418293;46.166666666666664;5
418294;46.675;5
418295;47.02916666666667;5
418296;48.46413502109704;5
418297;49.05416666666667;5
418298;50.420833333333334;5
418299;55.40416666666667;4
418300;55.358333333333334;4
418301;55.825;4
418302;56.22083333333333;4
418303;54.4625;5
418304;51.270833333333336;5
418305;46.604166666666664;5
418306;43.33755274261603;4
418307;40.2875;3
418308;39.641666666666666;3
418309;37.99583333333333;3
418310;35.06666666666667;2
418311;36.0125;2
418312;39.46666666666667;3
418313;42.825;4
418314;45.5125;5
418315;47.734177215189874;5
418316;49.575;5
418317;50.8625;5
418318;51.4875;5
418319;52.0;5
418320;52.1375;5
418321;52.62083333333333;5
418322;52.9;5
418323;53.32083333333333;5
418324;55.3;4
418325;54.74683544303797;5
418326;52.34583333333333;5
418327;47.59166666666667;5
418328;44.81589958158996;4
418329;43.75833333333333;4
418330;42.25;4
418331;40.07083333333333;3
418332;37.22083333333333;3
418333;34.545833333333334;2
418334;35.29535864978903;2
418335;34.958333333333336;2
418336;36.37083333333333;2
418337;39.1375;3
418338;42.725;4
418339;45.0125;5
418340;47.9;5
418341;52.2;5
418342;55.729166666666664;4
418343;58.666666666666664;3
418344;60.2125;3
418345;61.2375;3
418346;62.0375;3
418347;62.420833333333334;3
418348;62.125;3
418349;61.0375;3
418350;61.21666666666667;3
418351;58.725;3
418352;55.295833333333334;4
418353;52.81012658227848;5
418354;50.32083333333333;5
418355;48.13333333333333;5
418356;47.9625;5
418357;48.8625;5
418358;49.295833333333334;5
418359;51.7875;5
418360;52.06666666666667;5
418361;53.0625;5
418362;54.57805907172996;5
418363;55.36666666666667;4
418364;54.858333333333334;5
418365;56.65833333333333;4
418366;57.87916666666667;4
418367;59.09166666666667;3
418368;59.77325581395349;3
418369;59.10326086956522;3
418370;58.641666666666666;3
418371;59.80416666666667;3
418372;60.175;3
418373;59.608333333333334;3
418374;59.36666666666667;3
418375;58.00833333333333;3
418376;55.40416666666667;4
418377;51.6375;5
418378;48.459915611814345;5
418379;45.85;5
418380;43.75;4
418381;42.22083333333333;4
418382;41.52916666666667;3
418383;42.57083333333333;4
418384;45.375;5
418385;47.0875;5
418386;48.55416666666667;5
418387;50.71729957805907;5
418388;53.075;5
418389;54.6375;5
418390;56.61666666666667;4
418391;57.7625;4
418392;58.358333333333334;3
418393;58.8875;3
418394;59.108333333333334;3
418395;59.50416666666667;3
418396;59.38333333333333;3
418397;58.545833333333334;3
418398;58.06751054852321;3
418399;57.99583333333333;4
418400;56.34583333333333;4
418401;53.55416666666667;5
418402;47.8625;5
418403;42.9875;4
418404;38.725;3
418405;36.041666666666664;2
418406;34.891666666666666;2
418407;37.01673640167364;3
418408;40.2625;3
418409;43.045833333333334;4
418410;45.375;5
418411;47.791666666666664;5
418412;49.6125;5
418413;51.042194092827;5
418414;51.95;5
418415;52.5625;5
418416;52.72083333333333;5
418417;55.916666666666664;4
418418;64.35416666666667;2
418419;67.33333333333333;2
418420;68.71666666666667;2
418421;67.50833333333334;2
418422;69.15416666666667;2
418423;66.2875;2
418424;64.61603375527426;2
418425;64.03125;2
418499;50.76973684210526;5
418500;49.46666666666667;5
418501;49.32083333333333;5
418502;50.18333333333333;5
418503;51.9375;5
418504;53.94583333333333;5
418505;55.80833333333333;4
418506;57.2125;4
418507;58.083333333333336;3
418508;58.68333333333333;3
418509;58.6125;3
418510;58.12916666666667;3
418511;58.09166666666667;3
418512;58.43333333333333;3
418513;58.56666666666667;3
418514;58.858333333333334;3
418515;59.17916666666667;3
418516;59.0375;3
418517;58.379746835443036;3
418518;59.38333333333333;3
418519;58.229166666666664;3
418520;55.025;4
418521;53.895833333333336;5
418522;51.63084112149533;5
418523;48.08016877637131;5
418524;47.30357142857143;5
418525;46.36666666666667;5
418526;45.67916666666667;5
418527;47.0;5
418528;49.175;5
418529;51.21666666666667;5
418530;53.145833333333336;5
418531;54.84583333333333;5
418532;55.74166666666667;4
418533;57.020833333333336;4
418534;58.1125;3
418535;59.6;3
418536;60.729166666666664;3
418537;61.82083333333333;3
418538;62.62916666666667;3
418539;63.291666666666664;2
418540;63.666666666666664;2
418541;63.6125;2
418542;63.7;2
418543;65.41772151898734;2
418544;63.858333333333334;2
418545;62.833333333333336;3
418546;62.275;3
418547;62.1;3
418548;61.833333333333336;3
418549;61.49583333333333;3
418550;60.96666666666667;3
418551;60.81666666666667;3
418552;61.05833333333333;3
418553;61.270833333333336;3
418554;61.75416666666667;3
418555;62.00416666666667;3
418556;62.166666666666664;3
418557;62.05416666666667;3
418558;61.9;3
418559;61.854166666666664;3
418560;61.71666666666667;3
418561;61.74166666666667;3
418562;61.55833333333333;3
418563;61.458333333333336;3
418564;61.12083333333333;3
418565;60.18103448275862;3
418566;58.84583333333333;3
418567;57.916666666666664;4
418568;55.9;4
418569;53.9625;5
418570;51.275;5
418571;50.50833333333333;5
418572;52.5375;5
418573;57.233333333333334;4
418574;60.0337552742616;3
418575;62.12916666666667;3
418576;63.78333333333333;2
418577;65.125;2
418578;66.3125;2
418579;67.02916666666667;2
418580;68.1375;2
418581;69.12916666666666;2
418582;69.84166666666667;2
418583;70.68776371308017;1
418584;70.98333333333333;1
418585;71.25;1
418586;71.4125;1
418587;71.56666666666666;1
418588;71.7375;1
418589;71.84166666666667;1
418590;72.24166666666666;1
418591;69.99583333333334;2
418592;68.03333333333333;2
418593;68.45416666666667;2
418594;70.28270042194093;1
418595;71.70416666666667;1
418596;71.3875;1
418597;71.4875;1
418598;71.5375;1
418599;72.13333333333334;1
418600;72.36666666666666;1
418601;72.5125;1
418602;72.49583333333334;1
418603;72.5439330543933;1
418604;72.79166666666667;1
418605;73.09583333333333;1
418606;73.53333333333333;1
418607;73.98333333333333;1
418608;74.25416666666666;1
418609;74.24166666666666;1
418610;74.72995780590718;1
418611;74.90416666666667;1
418612;75.58333333333333;1
418613;75.52916666666667;1
418614;74.77916666666667;1
418615;73.33333333333333;1
418616;71.26666666666667;1
418617;71.79166666666667;1
418618;73.1;1
418619;68.225;2
418620;66.57083333333334;2
418621;65.55833333333334;2
418622;65.67510548523207;2
418623;66.04166666666667;2
418624;66.92050209205021;2
418625;66.69583333333334;2
418626;67.4;2
418627;68.42916666666666;2
418628;68.4375;2
418629;68.99583333333334;2
418630;69.09166666666667;2
418631;69.35;2
418632;69.70886075949367;2
418633;69.59166666666667;2
418634;69.52916666666667;2
418635;68.91666666666667;2
418636;67.9;2
418637;66.22916666666667;2
418638;64.62083333333334;2
418639;64.03333333333333;2
418640;63.233333333333334;2
418641;63.565400843881854;2
418642;63.21666666666667;2
418643;61.7125;3
418644;59.02916666666667;3
418645;54.62916666666667;5
418646;54.06694560669456;5
418647;56.30416666666667;4
418648;58.99583333333333;3
418649;60.295833333333334;3
418650;61.90416666666667;3
418651;62.75949367088607;3
418652;63.02916666666667;2
418653;63.266666666666666;2
418654;63.32083333333333;2
418655;63.1625;2
418656;62.94166666666667;3
418657;62.354166666666664;3
418658;61.97083333333333;3
418659;61.416666666666664;3
418660;61.07083333333333;3
418661;60.79746835443038;3
418662;60.40833333333333;3
418663;59.395833333333336;3
418664;58.42916666666667;3
418665;57.1375;4
418666;54.67916666666667;5
418667;51.770833333333336;5
418668;51.84583333333333;5
418669;52.670833333333334;5
418670;51.945378151260506;5
418671;53.16317991631799;5
418672;54.8375;5
418673;54.50833333333333;5
418674;51.25833333333333;5
418675;48.96666666666667;5
418676;48.0625;5
418677;48.24583333333333;5
418678;51.083333333333336;5
418679;55.30833333333333;4
418680;60.66244725738397;3
418681;58.87083333333333;3
418682;59.42916666666667;3
418683;62.141666666666666;3
418684;62.80416666666667;3
418685;64.3875;2
418686;67.15833333333333;2
418687;63.770833333333336;2
418688;60.97083333333333;3
418689;59.43333333333333;3
418690;58.333333333333336;3
418691;56.17991631799163;4
418692;52.88333333333333;5
418693;48.4875;5
418694;44.645833333333336;4
418695;43.2875;4
418696;43.13333333333333;4
418697;43.94583333333333;4
418698;44.208333333333336;4
418699;44.92916666666667;4
418700;45.7;5
418701;46.358333333333334;5
418702;46.854166666666664;5
418703;48.312236286919834;5
418704;48.854166666666664;5
418705;49.475;5
418706;49.766666666666666;5
418707;50.13333333333333;5
418708;50.6;5
418709;49.87083333333333;5
418710;48.22083333333333;5
418711;45.59583333333333;5
418712;42.9625;4
418713;40.9125;3
418714;38.7125;3
418715;37.18333333333333;3
418716;36.36666666666667;2
418717;35.825;2
418718;35.9746835443038;2
418719;37.541666666666664;3
418720;40.145833333333336;3
418721;41.775;3
418722;44.0875;4
418723;46.3375;5
418724;48.09583333333333;5
418725;48.75416666666667;5
418726;48.425;5
418727;49.520833333333336;5
418728;50.24894514767932;5
418729;50.63333333333333;5
418730;50.7875;5
418731;50.516666666666666;5
418732;50.4125;5
418733;49.68333333333333;5
418734;48.625;5
418735;47.96652719665272;5
418736;46.3625;5
418737;44.53333333333333;4
418738;42.93248945147679;4
418739;41.93333333333333;3
418740;41.61666666666667;3
418741;41.170833333333334;3
418742;40.03333333333333;3
418743;39.94583333333333;3
418744;41.59583333333333;3
418745;43.45;4
418746;45.5125;5
418747;47.55;5
418748;48.775;5
418749;49.05907172995781;5
418750;49.57083333333333;5
418751;49.42916666666667;5
418752;49.604166666666664;5
418753;49.80833333333333;5
418754;50.641666666666666;5
418755;50.8625;5
418756;51.016666666666666;5
418757;50.82083333333333;5
418758;52.62083333333333;5
418759;51.795833333333334;5
418760;51.291666666666664;5
418761;52.19166666666667;5
418762;52.4875;5
418763;51.09583333333333;5
418764;50.345991561181435;5
418765;50.24583333333333;5
418766;50.641666666666666;5
418767;53.291666666666664;5
418768;55.4;4
418769;57.1;4
418770;58.09583333333333;3
418771;58.895833333333336;3
418772;59.38333333333333;3
418773;60.65833333333333;3
418774;60.733333333333334;3
418775;60.958333333333336;3
418776;60.645833333333336;3
418777;60.04641350210971;3
418778;59.333333333333336;3
418779;59.48535564853557;3
418780;59.2125;3
418781;56.12916666666667;4
418782;55.72083333333333;4
418783;58.69583333333333;3
418784;60.291666666666664;3
418785;59.05416666666667;3
418786;56.266666666666666;4
418787;52.11392405063291;5
418788;49.46666666666667;5
418789;47.53333333333333;5
418790;47.22083333333333;5
418791;50.645833333333336;5
418792;52.32083333333333;5
418793;53.641666666666666;5
418794;55.2375;4
418795;56.329166666666666;4
418796;57.80590717299578;4
418797;58.291666666666664;3
418798;58.75833333333333;3
418799;59.079166666666666;3
418800;59.108333333333334;3
418801;58.97083333333333;3
418802;58.95;3
418803;59.1875;3
418804;59.5;3
418805;59.438818565400844;3
418806;59.05833333333333;3
418807;57.0625;4
418808;55.645833333333336;4
418809;54.49166666666667;5
418810;52.791666666666664;5
418811;50.4375;5
418812;45.50833333333333;5
418813;43.5125;4
418814;43.6;4
418815;47.755274261603375;5
418816;50.56666666666667;5
418817;52.56666666666667;5
418818;54.69166666666667;5
418819;56.979166666666664;4
418820;58.516666666666666;3
418821;59.74583333333333;3
418822;60.35;3
418823;61.42916666666667;3
418824;61.56066945606695;3
418825;61.755274261603375;3
418826;60.92916666666667;3
418827;60.30416666666667;3
418828;59.829166666666666;3
418829;58.6875;3
418830;57.416666666666664;4
418831;56.079166666666666;4
418832;54.458333333333336;5
418833;54.21666666666667;5
418834;54.2;5
418835;53.270833333333336;5
418836;50.94583333333333;5
418837;49.0875;5
418838;48.55416666666667;5
418839;51.38333333333333;5
418840;54.0375;5
418841;55.29113924050633;4
418842;56.5625;4
418843;57.725;4
418844;58.4625;3
418845;58.983333333333334;3
418846;59.208333333333336;3
418847;59.458333333333336;3
418848;59.56666666666667;3
418849;59.4375;3
418850;59.458333333333336;3
418851;59.833333333333336;3
418852;59.573839662447256;3
418853;58.7;3
418854;60.3;3
418855;58.99166666666667;3
418856;55.86666666666667;4
418857;53.829166666666666;5
418858;51.3125;5
418859;48.9625;5
418860;47.00833333333333;5
418861;45.1875;5
418862;44.9451476793249;4
418863;46.645833333333336;5
418864;48.3625;5
418865;50.045833333333334;5
418866;51.766666666666666;5
418867;53.46666666666667;5
418868;54.96666666666667;5
418869;56.09205020920502;4
418870;57.354166666666664;4
418871;58.721518987341774;3
418872;59.25;3
418873;59.61666666666667;3
418874;60.0375;3
418875;60.99583333333333;3
418876;61.329166666666666;3
418877;60.641666666666666;3
418878;60.291666666666664;3
418879;59.9875;3
418880;59.3;3
418881;58.53333333333333;3
418882;57.86666666666667;4
418883;57.233333333333334;4
418884;56.6;4
418885;56.475;4
418886;56.86497890295359;4
418887;58.75416666666667;3
418888;60.025;3
418889;61.025;3
418890;62.4625;3
418891;63.325;2
418892;64.06666666666666;2
418893;64.97083333333333;2
418894;65.5875;2
418895;66.275;2
418896;66.6375;2
418897;67.1;2
418898;67.32083333333334;2
418899;67.47916666666667;2
418900;67.48101265822785;2
418901;66.88333333333334;2
418902;65.86666666666666;2
418903;64.64166666666667;2
418904;62.920833333333334;3
418905;61.06666666666667;3
418906;59.420833333333334;3
418907;58.0125;3
418908;57.25833333333333;4
418909;56.94166666666667;4
418910;57.53586497890296;4
418911;59.729166666666664;3
418912;61.4;3
418913;62.61506276150627;3
418914;63.5625;2
418915;64.28333333333333;2
418916;64.9125;2
418917;65.39166666666667;2
418918;65.59583333333333;2
418919;66.15189873417721;2
418920;66.0625;2
418921;66.04583333333333;2
418922;65.90254237288136;2
418923;66.00416666666666;2
418924;65.75833333333334;2
418925;64.84583333333333;2
418926;63.25833333333333;2
418927;59.27916666666667;3
418928;57.27916666666667;4
418929;56.39662447257384;4
418930;55.99583333333333;4
418931;55.2;4
418932;54.651612903225804;5
418940;60.529411764705884;3
418941;60.65416666666667;3
418942;61.00833333333333;3
418943;61.15416666666667;3
418944;61.74583333333333;3
418945;62.420833333333334;3
418946;62.77916666666667;3
418947;63.37083333333333;2
418948;63.3875;2
418949;61.43333333333333;3
418950;60.0375;3
418951;58.7625;3
418952;57.53333333333333;4
418953;55.979166666666664;4
418954;54.8375;5
418955;53.954166666666666;5
418956;53.525;5
418957;53.37083333333333;5
418958;54.32083333333333;5
418959;56.71666666666667;4
418960;57.9625;4
418961;58.86666666666667;3
418962;59.675;3
418963;60.5625;3
418964;61.166666666666664;3
418965;61.59583333333333;3
418966;61.90833333333333;3
418967;61.86497890295359;3
418968;61.68333333333333;3
418969;61.8375;3
418970;61.875;3
418971;61.875;3
418972;62.18333333333333;3
418973;60.666666666666664;3
418974;59.05416666666667;3
418975;57.43333333333333;4
418976;55.44583333333333;4
418977;54.18333333333333;5
418978;52.3625;5
418979;51.49583333333333;5
418980;52.46666666666667;5
418981;53.770833333333336;5
418982;56.30416666666667;4
418983;57.575;4
418984;58.3625;3
418985;59.958333333333336;3
418986;61.36666666666667;3
418987;61.24166666666667;3
418988;61.21666666666667;3
418989;61.425;3
418990;60.74166666666667;3
418991;60.4625;3
418992;59.80416666666667;3
418993;59.31645569620253;3
418994;58.53333333333333;3
418995;58.24583333333333;3
418996;58.21666666666667;3
418997;58.36666666666667;3
418998;58.12916666666667;3
418999;55.8125;4
419000;53.4125;5
419001;52.4875;5
419002;51.02916666666667;5
419003;50.145833333333336;5
419004;50.204166666666666;5
419005;51.425;5
419006;54.05416666666667;5
419007;56.24166666666667;4
419008;57.3625;4
419009;58.295833333333334;3
419010;59.270833333333336;3
419011;59.66108786610879;3
419012;60.05;3
419013;60.045833333333334;3
419014;59.983333333333334;3
419015;60.233333333333334;3
419016;60.295833333333334;3
419017;60.28333333333333;3
419018;59.95;3
419019;60.5375;3
419020;60.420833333333334;3
419021;59.84166666666667;3
419022;59.92916666666667;3
419023;58.09166666666667;3
419024;55.345991561181435;4
419025;52.6875;5
419026;50.65416666666667;5
419027;48.9;5
419028;48.083333333333336;5
419029;47.791666666666664;5
419030;48.858333333333334;5
419031;53.329166666666666;5
419032;55.704166666666666;4
419033;57.2875;4
419034;59.229166666666664;3
419035;60.666666666666664;3
419036;61.90416666666667;3
419037;62.67916666666667;3
419038;63.1625;2
419039;63.420833333333334;2
419040;63.775;2
419041;63.80416666666667;2
419042;63.5625;2
419043;63.88333333333333;2
419044;64.025;2
419045;63.608333333333334;2
419046;61.358333333333334;3
419047;59.68333333333333;3
419048;60.27916666666667;3
419049;61.791666666666664;3
419050;61.53333333333333;3
419051;58.958333333333336;3
419052;56.32083333333333;4
419053;58.954166666666666;3
419054;58.733333333333334;3
419055;59.7125;3
419056;60.11666666666667;3
419057;60.225;3
419058;59.6375;3
419059;59.145833333333336;3
419060;58.54430379746835;3
419061;57.55;4
419062;56.766666666666666;4
419063;56.24583333333333;4
419064;56.38333333333333;4
419065;56.0;4
419066;55.34583333333333;4
419067;55.225;4
419068;55.42916666666667;4
419069;55.84583333333333;4
419070;55.6125;4
419071;53.95;5
419072;50.733333333333334;5
419073;51.895833333333336;5
419074;53.583333333333336;5
419075;52.27916666666667;5
419076;49.391666666666666;5
419077;52.6;5
419078;58.11666666666667;3
419079;58.52916666666667;3
419080;57.37916666666667;4
419081;57.225;4
419082;57.80416666666667;4
419083;58.67916666666667;3
419084;58.99583333333333;3
419085;59.02916666666667;3
419086;58.7125;3
419087;58.3625;3
419088;58.9625;3
419089;59.075;3
419090;59.06666666666667;3
419091;59.57083333333333;3
419092;59.925;3
419093;59.4625;3
419094;58.13807531380753;3
419095;57.141666666666666;4
419096;55.025;4
419097;51.795833333333334;5
419098;50.1125;5
419099;49.516666666666666;5
419100;48.95;5
419101;48.00833333333333;5
419102;48.09166666666667;5
419103;49.970464135021096;5
419104;51.59166666666667;5
419105;52.90833333333333;5
419106;54.36666666666667;5
419107;55.37083333333333;4
419108;56.516666666666666;4
419109;56.675;4
419110;57.0;4
419111;57.0;4
419112;57.07083333333333;4
419113;56.74166666666667;4
419114;56.775;4
419115;57.57083333333333;4
419116;58.0875;3
419117;57.725;4
419118;56.79661016949152;4
419119;55.96296296296296;4
419294;31.333333333333332;2
419335;95.0;0
419791;43.604166666666664;4
419792;43.28333333333333;4
419793;43.0625;4
419794;42.60616438356164;4
419795;41.8359375;3
420175;42.950892857142854;4
420176;43.145833333333336;4
420177;43.18333333333333;4
420178;42.37916666666667;4
420179;40.7375;3
420180;40.670833333333334;3
420181;40.6875;3
420182;41.29113924050633;3
420183;41.8875;3
420184;42.95;4
420185;43.275;4
420186;43.95;4
420187;44.49583333333333;4
420188;45.25833333333333;5
420189;45.67916666666667;5
420190;45.875;5
420191;46.483333333333334;5
420192;48.3375;5
420193;49.46666666666667;5
420194;50.479166666666664;5
420195;51.325;5
420196;53.37916666666667;5
420197;56.083333333333336;4
420198;57.25416666666667;4
420199;54.6875;5
420200;53.141666666666666;5
420201;50.520833333333336;5
420202;47.40416666666667;5
420203;45.420833333333334;5
420204;42.5375;4
420205;40.645833333333336;3
420206;40.9875;3
420207;42.50833333333333;4
420208;43.80833333333333;4
420209;44.7375;4
420210;45.641666666666666;5
420211;48.166666666666664;5
420212;47.44166666666667;5
420213;46.82083333333333;5
420214;46.3375;5
420215;45.895833333333336;5
420216;45.65833333333333;5
420217;43.958333333333336;4
420218;42.65416666666667;4
420219;42.45;4
420220;42.104166666666664;4
420221;42.75416666666667;4
420222;43.22083333333333;4
420223;43.458333333333336;4
420224;43.143459915611814;4
420225;41.05416666666667;3
420226;39.75416666666667;3
420227;37.483333333333334;3
420228;36.670833333333334;2
420229;36.55416666666667;2
420230;37.21666666666667;3
420231;39.3375;3
420232;40.295833333333334;3
420233;40.416666666666664;3
420234;40.6;3
420235;40.71666666666667;3
420236;41.34583333333333;3
420237;41.958333333333336;3
420238;43.170833333333334;4
420239;44.483333333333334;4
420240;45.354166666666664;5
420241;45.94583333333333;5
420242;46.766666666666666;5
420243;47.475;5
420244;48.020833333333336;5
420245;48.62916666666667;5
420246;49.24166666666667;5
420247;49.21666666666667;5
420248;49.108333333333334;5
420249;49.2375;5
420250;49.37083333333333;5
420251;49.6625;5
420252;50.1;5
420253;50.545833333333334;5
420254;51.19583333333333;5
420255;51.7625;5
420256;52.016666666666666;5
420257;52.12916666666667;5
420258;52.1;5
420259;52.05416666666667;5
420260;52.1125;5
420261;52.204166666666666;5
420262;52.795833333333334;5
420263;52.75833333333333;5
420264;53.145833333333336;5
420265;53.05;5
420266;53.1625;5
420267;53.895833333333336;5
420268;53.88333333333333;5
420269;53.30416666666667;5
420270;53.275;5
420271;53.208333333333336;5
420272;52.87916666666667;5
420273;51.93333333333333;5
420274;51.27916666666667;5
420275;51.07172995780591;5
420276;50.670833333333334;5
420277;49.65416666666667;5
420278;49.0875;5
420279;50.225;5
420280;48.545833333333334;5
420281;47.204166666666666;5
420282;47.59583333333333;5
420283;48.1875;5
420284;48.016666666666666;5
420285;48.00416666666667;5
420286;47.87916666666667;5
420287;47.458333333333336;5
420288;47.22083333333333;5
420289;47.229166666666664;5
420290;47.52916666666667;5
420291;48.03333333333333;5
420292;48.204166666666666;5
420293;49.30833333333333;5
420294;48.858333333333334;5
420295;47.179054054054056;5
420296;45.979166666666664;5
420297;43.99583333333333;4
420298;42.958333333333336;4
420299;41.641666666666666;3
420300;40.295833333333334;3
420301;39.62916666666667;3
420302;39.6125;3
420303;40.19166666666667;3
420304;41.37083333333333;3
420305;42.57083333333333;4
420306;43.0;4
420307;43.3375;4
420308;43.44583333333333;4
420309;43.67916666666667;4
420310;43.8875;4
420311;44.00416666666667;4
420312;43.97083333333333;4
420313;44.016666666666666;4
420314;44.00416666666667;4
420315;43.90833333333333;4
420316;43.704166666666666;4
420317;44.13502109704641;4
420318;43.325;4
420319;42.69583333333333;4
420320;41.72083333333333;3
420321;40.80833333333333;3
420322;40.645833333333336;3
420323;41.454166666666666;3
420324;41.07112970711297;3
420325;42.02714932126697;4
420326;42.858333333333334;4
420327;44.12916666666667;4
420328;45.05;5
420329;46.325;5
420330;46.983333333333334;5
420331;47.78333333333333;5
420332;48.1125;5
420333;49.641666666666666;5
420334;53.104166666666664;5
420335;56.32083333333333;4
420336;57.2625;4
420337;57.875;4
420338;58.87916666666667;3
420339;60.17916666666667;3
420340;60.7625;3
420341;60.14644351464435;3
420342;58.96666666666667;3
420343;59.7875;3
420344;59.520833333333336;3
420345;56.38333333333333;4
420346;52.49583333333333;5
420347;49.49166666666667;5
420348;51.016666666666666;5
420349;52.72083333333333;5
420350;52.791666666666664;5
420351;54.43333333333333;5
420352;53.5625;5
420353;55.59583333333333;4
420354;56.516666666666666;4
420355;56.0;4
420356;56.3625;4
420357;55.6875;4
420358;55.721518987341774;4
420359;55.69166666666667;4
420360;55.3375;4
420361;54.666666666666664;5
420362;57.03333333333333;4
420363;57.541666666666664;4
420364;56.666666666666664;4
420365;55.53333333333333;4
420366;54.15833333333333;5
420367;53.041666666666664;5
420368;51.9;5
420369;49.05;5
420370;47.06666666666667;5
420371;46.28333333333333;5
420372;44.6375;4
420373;44.15833333333333;4
420374;46.4875;5
420375;48.28333333333333;5
420376;49.833333333333336;5
420377;49.17916666666667;5
420378;49.4375;5
420379;49.67916666666667;5
420380;49.983333333333334;5
