timestamp;hum;confort
1261252;34.05;2
1261253;33.9;2
1261254;33.55;2
1261255;33.4;2
1261256;33.25;2
1261257;33.3;2
1261258;33.2;2
1261259;33.35;2
1261260;33.9;2
1261261;34.05;2
1261262;34.7;2
1261263;35.5;2
1261264;36.0;2
1261265;36.35;2
1261266;36.6;2
1261267;37.15;3
1261268;37.75;3
1261269;38.0;3
1261270;38.2;3
1261271;38.65;3
1261272;38.7;3
1261273;38.9;3
1261274;38.95;3
1261275;39.5;3
1261276;39.65;3
1261277;39.95;3
1261278;40.05;3
1261279;40.3;3
1261280;40.5;3
1261281;40.85;3
1261282;40.9;3
1261283;41.05;3
1261284;40.95;3
1261285;41.0;3
1261286;41.2;3
1261287;41.2;3
1261288;41.25;3
1261289;41.5;3
1261290;41.15;3
1261291;41.3;3
1261292;41.3;3
1261293;41.7;3
1261294;41.8;3
1261295;41.85;3
1261296;41.85;3
1261297;42.0;3
1261298;41.8;3
1261299;41.7;3
1261300;41.85;3
1261301;41.85;3
1261302;41.4;3
1261303;41.25;3
1261304;41.05;3
1261305;41.35;3
1261306;41.3;3
1261307;41.2;3
1261308;41.2;3
1261309;41.35;3
1261310;40.95;3
1261311;40.6;3
1261312;40.1;3
1261313;39.95;3
1261314;39.45;3
1261315;39.2;3
1261316;38.95;3
1261317;38.55;3
1261318;38.45;3
1261319;38.15;3
1261320;38.1;3
1261321;38.2;3
1261322;38.05;3
1261323;37.95;3
1261324;37.8;3
1261325;38.5;3
1261326;38.85;3
1261327;39.9;3
1261328;40.85;3
1261329;41.65;3
1261330;42.2;4
1261331;42.85;4
1261332;43.55;4
1261333;44.35;4
1261334;44.75;4
1261335;45.1;5
1261336;45.15;5
1261337;45.55;5
1261338;45.55;5
1261339;45.85;5
1261340;46.05;5
1261341;46.35;5
1261342;46.4;5
1261343;46.9;5
1261344;47.05;5
1261345;47.2;5
1261346;47.4;5
1261347;47.6;5
1261348;48.2;5
1261349;48.0;5
1261350;48.25;5
1261351;48.5;5
1261352;48.05;5
1261353;47.8;5
1261354;47.5;5
1261355;47.1;5
1261356;46.9;5
1261357;46.35;5
1261358;46.1;5
1261359;45.7;5
1261360;45.1;5
1261361;44.5;4
1261362;44.05;4
1261363;43.6;4
1261364;42.95;4
1261365;42.6;4
1261366;42.15;4
1261367;42.1;4
1261368;41.85;3
1261369;41.25;3
1261370;41.15;3
1261371;40.95;3
1261372;40.85;3
1261373;40.3;3
1261374;40.3;3
1261375;40.05;3
1261376;40.0;3
1261377;39.5;3
1261378;39.15;3
1261379;39.3;3
1261380;39.0;3
1261381;38.8;3
1261382;38.45;3
1261383;38.05;3
1261384;37.75;3
1261385;37.05;3
1261386;36.65;2
1261387;36.1;2
1261388;35.45;2
1261389;34.75;2
1261390;34.4;2
1261391;33.95;2
1261392;33.65;2
1261393;33.25;2
1261394;33.1;2
1261395;32.9;2
1261396;32.73684210526316;2
1261397;32.8;2
1261398;32.9;2
1261399;32.75;2
1261400;32.75;2
1261401;32.35;2
1261402;32.2;2
1261403;32.2;2
1261404;32.05;2
1261405;31.85;2
1261406;32.05;2
1261407;31.95;2
1261408;32.15;2
1261409;32.0;2
1261410;32.6;2
1261411;32.4;2
1261412;32.65;2
1261413;32.7;2
1261414;32.95;2
1261415;32.8;2
1261416;33.0;2
1261417;33.0;2
1261418;33.15;2
1261419;33.8;2
1261420;34.0;2
1261421;34.35;2
1261422;34.95;2
1261423;34.8;2
1261424;35.05;2
1261425;34.95;2
1261426;35.45;2
1261427;35.4;2
1261428;35.25;2
1261429;35.5;2
1261430;35.55;2
1261431;35.45;2
1261432;35.75;2
1261433;35.9;2
1261434;35.5;2
1261435;35.1;2
1261436;35.15;2
1261437;35.2;2
1261438;35.1;2
1261439;35.25;2
1261440;35.2;2
1261441;34.85;2
1261442;35.05;2
1261443;35.2;2
1261444;35.0;2
1261445;34.9;2
1261446;35.3;2
1261447;34.9;2
1261448;34.55;2
1261449;34.9;2
1261450;34.9;2
1261451;34.85;2
1261452;34.95;2
1261453;34.85;2
1261454;35.05;2
1261455;35.05;2
1261456;34.85;2
1261457;34.7;2
1261458;34.25;2
1261459;34.0;2
1261460;33.8;2
1261461;33.55;2
1261462;33.45;2
1261463;33.1;2
1261464;33.1;2
1261465;33.0;2
1261466;32.75;2
1261467;32.45;2
1261468;32.3;2
1261469;32.1;2
1261470;32.15;2
1261471;32.1;2
1261472;32.0;2
1262040;44.0;4
1262041;43.85;4
1262042;43.9;4
1262043;43.8;4
1262044;43.9;4
1262045;43.6;4
1262046;43.9;4
1262047;44.0;4
1262048;43.8;4
1262049;44.0;4
1262050;44.15;4
1262051;44.0;4
1262052;44.05;4
1262053;44.2;4
1262054;44.1;4
1262055;44.05;4
1262056;44.4;4
1262057;44.65;4
1262058;45.0;4
1262059;45.0;4
1262060;45.3;5
1262061;45.3;5
1262062;45.25;5
1262063;45.3;5
1262064;45.8;5
1262065;45.9;5
1262066;45.95;5
1262067;46.0;5
1262068;45.95;5
1262069;46.1;5
1262070;46.05;5
1262071;46.2;5
1262072;46.35;5
1262073;46.7;5
1262074;46.55;5
1262075;46.65;5
1262076;46.45;5
1262077;46.55;5
1262078;46.5;5
1262079;46.6;5
1262080;46.65;5
1262081;46.6;5
1262082;46.55;5
1262083;46.6;5
1262084;46.6;5
1262085;46.7;5
1262086;46.65;5
1262087;46.7;5
1262088;46.55;5
1262089;47.0;5
1262090;47.05;5
1262091;46.85;5
1262092;47.0;5
1262093;47.05;5
1262094;47.0;5
1262095;46.95;5
1262096;47.05;5
1262097;47.0;5
1262098;47.05;5
1262099;47.2;5
1262100;47.35;5
1262101;47.45;5
1262102;47.5;5
1262103;47.25;5
1262104;47.8;5
1262105;47.8;5
1262106;47.9;5
1262107;47.8;5
1262108;48.1;5
1262109;48.05;5
1262110;48.1;5
1262111;48.1;5
1262112;48.2;5
1262113;48.0;5
1262114;47.95;5
1262115;48.55;5
1262116;48.6;5
1262117;49.0;5
1262118;48.95;5
1262119;49.05;5
1262120;50.05;5
1262121;50.6;5
1262122;50.5;5
1262123;50.8;5
1262124;51.0;5
1262125;51.26315789473684;5
1262126;51.45;5
1262127;51.6;5
1262128;51.65;5
1262129;52.05;5
1262130;52.35;5
1262131;52.6;5
1262132;53.25;5
1262133;54.45;5
1262134;55.75;4
1262135;56.1;4
1262136;56.95;4
1262137;57.6;4
1262138;58.3;3
1262139;58.4;3
1262140;58.8;3
1262141;58.95;3
1262142;59.15;3
1262143;59.45;3
1262144;59.45;3
1262145;59.25;3
1262146;59.2;3
1262147;59.2;3
1262148;59.85;3
1262149;59.95;3
1262150;59.75;3
1262151;59.8;3
1262152;59.7;3
1262153;59.6;3
1262154;59.85;3
1262155;59.9;3
1262156;60.05;3
1262157;59.7;3
1262158;59.75;3
1262159;59.75;3
1262160;59.8;3
1262161;59.8;3
1262162;59.65;3
1262163;59.8;3
1262164;59.25;3
1262165;59.4;3
1262166;59.0;3
1262167;58.8;3
1262168;58.3;3
1262169;57.95;4
1262170;57.55;4
1262171;57.05;4
1262172;56.65;4
1262173;56.15;4
1262174;56.2;4
1262175;56.2;4
1262176;56.8;4
1262177;57.3;4
1262178;57.9;4
1262179;58.95;3
1262180;59.5;3
1262181;60.05;3
1262182;60.55;3
1262183;60.75;3
1262184;60.95;3
1262185;60.95;3
1262186;61.0;3
1262187;61.0;3
1262188;61.0;3
1262189;61.0;3
1262190;61.0;3
1262191;60.8;3
1262192;60.75;3
1262193;60.25;3
1262194;59.8;3
1262195;59.25;3
1262196;58.8;3
1262197;58.35;3
1262198;57.9;4
1262199;57.55;4
1262200;57.2;4
1262201;56.8;4
1262202;56.55;4
1262203;56.55;4
1262204;56.65;4
1262205;56.5;4
1262206;56.7;4
1262207;57.0;4
1262208;56.95;4
1262209;56.65;4
1262210;56.65;4
1262211;56.45;4
1262212;56.5;4
1262213;56.6;4
1262214;56.5;4
1262215;56.25;4
1262216;56.55;4
1262217;57.0;4
1262218;57.1;4
1262219;56.9;4
1262220;57.0;4
1262221;57.45;4
1262222;57.3;4
1262223;57.3;4
1262224;57.25;4
1262225;57.1;4
1262226;56.85;4
1262227;57.05;4
1262228;56.7;4
1262229;56.55;4
1262230;56.6;4
1262231;56.3;4
1262232;56.15;4
1262233;56.15;4
1262234;55.9;4
1262235;55.5;4
1262236;55.6;4
1262237;55.0;4
1262238;54.95;5
1262239;54.75;5
1262240;54.8;5
1262241;54.2;5
1262242;54.15;5
1262243;53.9;5
1262244;53.7;5
1262245;53.5;5
1262246;53.421052631578945;5
1262247;53.25;5
1262248;53.2;5
1262249;53.25;5
1262250;52.95;5
1262251;53.0;5
1262252;52.55;5
1262253;52.4;5
1262254;52.05;5
1262255;52.0;5
1262256;51.9;5
1262257;51.8;5
1262258;51.8;5
1262259;51.65;5
1262260;51.75;5
1262261;52.1;5
1262262;52.15;5
1262263;52.1;5
1262264;52.3;5
1262265;52.7;5
1262266;52.75;5
1262267;52.95;5
1262268;53.0;5
1262269;53.5;5
1262270;53.35;5
1262271;53.75;5
1262272;54.05;5
1262273;54.55;5
1262274;54.55;5
1262275;55.1;4
1262276;55.35;4
1262277;55.65;4
1262278;55.95;4
1262279;56.05;4
1262280;56.35;4
1262281;56.3;4
1262282;56.75;4
1262283;55.9;4
1262284;57.3;4
1262285;57.2;4
1262286;56.65;4
1262287;55.75;4
1262288;55.8;4
1262289;56.0;4
1262290;56.1;4
1262291;56.1;4
1262292;56.15;4
1262293;56.05;4
1262294;56.05;4
1262295;55.6;4
1262296;55.25;4
1262297;55.1;4
1262298;54.95;5
1262299;54.65;5
1262300;54.5;5
1262301;54.35;5
1262302;54.2;5
1262303;54.1;5
1262304;53.7;5
1262305;53.6;5
1262306;53.3;5
1262307;53.1;5
1262308;53.1;5
1262309;53.8;5
1262310;53.75;5
1262311;53.7;5
1262312;53.75;5
1262313;53.6;5
1262314;53.9;5
1262315;54.0;5
1262316;53.3;5
1262317;53.5;5
1262318;53.25;5
1262319;53.35;5
1262320;53.0;5
1262321;53.05;5
1262322;52.75;5
1262323;52.95;5
1262324;53.0;5
1262325;53.0;5
1262326;52.95;5
1262327;52.75;5
1262328;52.6;5
1262329;52.0;5
1262330;52.1;5
1262331;51.8;5
1262332;51.65;5
1262333;51.25;5
1262334;50.64705882352941;5
1262335;50.2;5
1262336;49.75;5
1262337;49.35;5
1262338;49.05;5
1262339;48.55;5
1262340;48.45;5
1262341;48.05;5
1262342;47.7;5
1262343;47.2;5
1262344;46.45;5
1262345;45.2;5
1262346;45.0;4
1262347;48.0;5
1262348;51.4;5
1262349;53.45;5
1262350;54.85;5
1262351;55.7;4
1262352;55.8;4
1262353;56.4;4
1262354;57.15;4
1262355;57.55;4
1262356;58.65;3
1262357;59.25;3
1262358;59.7;3
1262359;59.8;3
1262360;59.6;3
1262361;59.45;3
1262362;59.8;3
1262363;59.85;3
1262364;59.9;3
1262365;59.95;3
1262366;60.1;3
1262367;60.15;3
1262368;59.95;3
1262369;60.1;3
1262370;60.0;3
1262371;60.0;3
1262372;60.1;3
1262373;60.0;3
1262374;60.25;3
1262375;60.4;3
1262376;60.7;3
1262377;61.0;3
1262378;60.95;3
1262379;60.5;3
1262380;60.55;3
1262381;60.55;3
1262382;60.35;3
1262383;60.5;3
1262384;60.578947368421055;3
1262385;60.55;3
1262386;60.45;3
1262387;60.55;3
1262388;60.25;3
1262389;60.5;3
1262390;60.1;3
1262391;60.05;3
1262392;60.1;3
1262393;59.65;3
1262394;59.9;3
1262395;59.7;3
1262396;60.1;3
1262397;59.5;3
1262398;59.25;3
1262399;59.3;3
1262400;59.3;3
1262401;59.15;3
1262402;58.95;3
1262403;58.9;3
1262404;58.9;3
1262405;59.05;3
1262406;58.9;3
1262407;59.1;3
1262408;59.95;3
1262409;60.8;3
1262410;61.65;3
1262411;62.6;3
1262412;63.25;2
1262413;63.9;2
1262414;64.9;2
1262415;65.4;2
1262416;65.75;2
1262417;66.5;2
1262418;66.7;2
1262419;67.1;2
1262420;67.7;2
1262421;67.8;2
1262422;68.05;2
1262423;68.75;2
1262424;69.0;2
1262425;69.65;2
1262426;69.7;2
1262427;70.0;1
1262428;70.15;1
1262429;70.45;1
1262430;70.4;1
1262431;71.0;1
1262432;71.15;1
1262433;71.0;1
1262434;71.05;1
1262435;71.05;1
1262436;71.05;1
1262437;71.15;1
1262438;71.95;1
1262439;71.85;1
1262440;72.0;1
1262441;72.05;1
1262442;72.15;1
1262443;72.7;1
1262444;72.5;1
1262445;72.75;1
1262446;73.0;1
1262447;73.05;1
1262448;73.0;1
1262449;73.05;1
1262450;73.0;1
1262451;72.9;1
1262452;73.0;1
1262453;73.25;1
1262454;73.05;1
1262455;73.0;1
1262456;73.05;1
1262457;73.0;1
1262458;73.0;1
1262459;72.8;1
1262460;72.65;1
1262461;72.2;1
1262462;72.7;1
1262463;72.6;1
1262464;72.2;1
1262465;72.15;1
1262466;72.4;1
1262467;72.75;1
1262468;73.0;1
1262469;73.55;1
1262470;74.0;1
1262471;74.0;1
1262472;74.05;1
1262473;73.75;1
1262474;73.7;1
1262475;72.75;1
1262476;71.75;1
1262477;70.05;1
1262478;69.0;2
1262479;68.35;2
1262480;67.8;2
1262481;67.4;2
1262482;67.05;2
1262483;66.6;2
1262484;65.85;2
1262485;65.3;2
1262486;64.55;2
1262487;63.55;2
1262488;62.6;3
1262489;62.6;3
1262490;62.35;3
1262491;62.55;3
1262492;62.95;3
1262493;62.9;3
1262494;63.2;2
1262495;63.3;2
1262496;63.25;2
1262497;63.3;2
1262498;63.55;2
1262499;63.65;2
1262500;63.5;2
1262501;63.8;2
1262502;63.7;2
1262503;63.9;2
1262504;63.73684210526316;2
1262505;63.9;2
1262506;63.35;2
1262507;63.0;2
1262508;63.2;2
1262509;63.15;2
1262510;63.1;2
1262511;63.75;2
1262512;63.95;2
1262513;64.35;2
1262514;65.2;2
1262515;66.0;2
1262516;66.75;2
1262517;67.35;2
1262518;67.8;2
1262519;68.1;2
1262520;68.85;2
1262521;69.2;2
1262522;69.85;2
1262523;69.85;2
1262524;70.0;1
1262525;70.1;1
1262526;70.15;1
1262527;69.95;2
1262528;70.05;1
1262529;69.8;2
1262530;69.55;2
1262531;69.25;2
1262532;69.1;2
1262533;69.0;2
1262534;68.65;2
1262535;68.4;2
1262536;68.05;2
1262537;67.65;2
1262538;67.8;2
1262539;67.25;2
1262540;67.15;2
1262541;67.1;2
1262542;67.05;2
1262543;67.0;2
1262544;66.6;2
1262545;66.3;2
1262546;65.9;2
1262547;65.6;2
1262548;65.1;2
1262549;65.0;2
1262550;64.8;2
1262551;64.5;2
1262552;64.15;2
1262553;63.6;2
1262554;62.45;3
1262555;61.4;3
1262556;61.2;3
1262557;60.2;3
1262558;59.75;3
1262559;59.2;3
1262560;58.85;3
1262561;58.3;3
1262562;58.05;3
1262563;57.9;4
1262564;58.1;3
1262565;57.6;4
1262566;56.7;4
1262567;56.05;4
1262568;56.2;4
1262569;56.25;4
1262570;56.55;4
1262571;56.75;4
1262572;57.05;4
1262573;57.0;4
1262574;56.7;4
1262575;56.4;4
1262576;56.45;4
1262577;56.15;4
1262578;56.6;4
1262579;56.15;4
1262580;56.3;4
1262581;56.75;4
1262582;56.85;4
1262583;57.0;4
1262584;56.85;4
1262585;57.15;4
1262586;57.35;4
1262587;57.4;4
1262588;57.4;4
1262589;57.8;4
1262590;57.7;4
1262591;57.85;4
1262592;57.8;4
1262593;57.9;4
1262594;57.85;4
1262595;57.65;4
1262596;57.8;4
1262597;58.15;3
1262598;58.1;3
1262599;57.9;4
1262600;58.1;3
1262601;58.05;3
1262602;58.1;3
1262603;57.9;4
1262604;57.85;4
1262605;58.0;3
1262606;58.15;3
1262607;58.15;3
1262608;57.7;4
1262609;57.7;4
1262610;57.95;4
1262611;57.65;4
1262612;57.7;4
1262613;57.5;4
1262614;57.1;4
1262615;57.1;4
1262616;57.15;4
1262617;57.0;4
1262618;57.0;4
1262619;57.05;4
1262620;57.05;4
1262621;57.05;4
1262622;56.65;4
1262623;56.4;4
1262624;56.3;4
1262625;56.2;4
1262626;55.89473684210526;4
1262627;55.7;4
1262628;55.35;4
1262629;55.05;4
1262630;54.5;5
1262631;53.45;5
1262632;52.75;5
1262633;51.95;5
1262634;51.75;5
1262635;51.25;5
1262636;52.0;5
1262637;53.15;5
1262638;53.8;5
1262639;54.25;5
1262640;54.5;5
1262641;54.45;5
1262642;54.45;5
1262643;54.7;5
1262644;54.75;5
1262645;54.85;5
1262646;55.05;4
1262647;55.0;4
1262648;55.0;4
1262649;54.9;5
1262650;55.0;4
1262651;55.0;4
1262652;55.1;4
1262653;55.35;4
1262654;55.25;4
1262655;55.6;4
1262656;55.9;4
1262657;55.95;4
1262658;55.75;4
1262659;56.05;4
1262660;56.15;4
1262661;56.05;4
1262662;56.45;4
1262663;56.4;4
1262664;56.3;4
1262665;56.55;4
1262666;56.55;4
1262667;56.45;4
1262668;56.45;4
1262669;56.55;4
1262670;56.75;4
1262671;56.2;4
1262672;56.0;4
1262673;56.05;4
1262674;55.85;4
1262675;55.8;4
1262676;56.05;4
1262677;55.75;4
1262678;55.45;4
1262679;55.45;4
1262680;55.2;4
1262681;55.0;4
1262682;54.5;5
1262683;54.45;5
1262684;54.05;5
1262685;53.7;5
1262686;53.25;5
1262687;53.0;5
1262688;52.6;5
1262689;52.5;5
1262690;52.0;5
1262691;51.85;5
1262692;51.8;5
1262693;51.0;5
1262694;51.2;5
1262695;50.95;5
1262696;50.7;5
1262697;50.2;5
1262698;49.9;5
1262699;49.6;5
1262700;49.0;5
1262701;48.3;5
1262702;48.45;5
1262703;48.05;5
1262704;47.6;5
1262705;47.25;5
1262706;46.95;5
1262707;46.8;5
1262708;46.7;5
1262709;46.45;5
1262710;46.1;5
1262711;46.05;5
1262712;46.25;5
1262713;45.8;5
1262714;45.85;5
1262715;45.95;5
1262716;45.95;5
1262717;45.95;5
1262718;45.95;5
1262719;45.9;5
1262720;46.0;5
1262721;45.85;5
1262722;46.05;5
1262723;46.15;5
1262724;46.2;5
1262725;46.0;5
1262726;46.15;5
1262727;46.2;5
1262728;46.05;5
1262729;46.2;5
1262730;46.25;5
1262731;46.05;5
1262732;46.05;5
1262733;46.6;5
1262734;46.85;5
1262735;47.05;5
1262736;46.65;5
1262737;46.8;5
1262738;46.55;5
1262739;46.35;5
1262740;46.35;5
1262741;46.45;5
1262742;46.65;5
1262743;47.05;5
1262744;47.10526315789474;5
1262745;47.35;5
1262746;47.8;5
1262747;48.05;5
1262748;48.45;5
1262749;48.75;5
1262750;48.95;5
1262751;49.0;5
1262752;49.2;5
1262753;49.35;5
1262754;49.7;5
1262755;49.75;5
1262756;49.75;5
1262757;49.9;5
1262758;49.85;5
1262759;49.65;5
1262760;49.85;5
1262761;49.65;5
1262762;49.85;5
1262763;49.5;5
1262764;49.35;5
1262765;49.1;5
1262766;48.9;5
1262767;48.8;5
1262768;48.65;5
1262769;48.7;5
1262770;48.1;5
1262771;48.6;5
1262772;48.4;5
1262773;48.15;5
1262774;48.05;5
1262775;47.95;5
1262776;47.9;5
1262777;48.0;5
1262778;47.9;5
1262779;47.8;5
1262780;47.6;5
1262781;47.2;5
1262782;47.5;5
1262783;47.45;5
1262784;47.85;5
1262785;47.9;5
1262786;47.95;5
1262787;48.0;5
1262788;47.7;5
1262789;47.95;5
1262790;47.75;5
1262791;47.7;5
1262792;47.85;5
1262793;47.75;5
1262794;47.9;5
1262795;48.0;5
1262796;48.05;5
1262797;48.2;5
1262798;48.3;5
1262799;48.05;5
1262800;47.2;5
1262801;47.3;5
1262802;47.25;5
1262803;47.1;5
1262804;46.75;5
1262805;46.2;5
1262806;45.8;5
1262807;45.6;5
1262808;45.5;5
1262809;45.05;5
1262810;45.05;5
1262811;44.65;4
1262812;44.65;4
1262813;44.05;4
1262814;44.0;4
1262815;43.95;4
1262816;43.8;4
1262817;43.1;4
1262818;43.05;4
1262819;43.0;4
1262820;42.6;4
1262821;42.4;4
1262822;42.2;4
1262823;41.85;3
1262824;41.75;3
1262825;41.15;3
1262826;41.2;3
1262827;41.05;3
1262828;40.8;3
1262829;40.35;3
1262830;40.0;3
1262831;40.0;3
1262832;39.9;3
1262833;39.9;3
1262834;39.6;3
1262835;39.65;3
1262836;39.45;3
1262837;39.65;3
1262838;39.95;3
1262839;39.9;3
1262840;39.95;3
1262841;39.9;3
1262842;40.0;3
1262843;40.0;3
1262844;40.05;3
1262845;39.9;3
1262846;39.85;3
1262847;39.95;3
1262848;39.95;3
1262849;39.9;3
1262850;40.05;3
1262851;39.9;3
1262852;39.95;3
1262853;39.95;3
1262854;39.95;3
1262855;40.05;3
1262856;39.75;3
1262857;40.15;3
1262858;39.45;3
1262859;39.421052631578945;3
1262860;39.45;3
1262861;39.4;3
1262862;39.9;3
1262863;40.05;3
1262864;40.4;3
1262865;40.95;3
1262866;41.3;3
1262867;42.1;4
1262868;42.15;4
1262869;42.55;4
1262870;42.9;4
1262871;43.0;4
1262872;43.3;4
1262873;43.3;4
1262874;43.6;4
1262875;43.75;4
1262876;43.95;4
1262877;43.8;4
1262878;43.95;4
1262879;44.05;4
1262880;44.05;4
1262881;44.0;4
1262882;44.05;4
1262883;44.15;4
1262884;44.1;4
1262885;44.0;4
1262886;44.0;4
1262887;44.1;4
1262888;44.15;4
1262889;44.2;4
1262890;44.05;4
1262891;44.0;4
1262892;44.1;4
1262893;43.4;4
1262894;43.5;4
1262895;42.8;4
1262896;42.2;4
1262897;41.85;3
1262898;41.2;3
1262899;40.4;3
1262900;39.9;3
1262901;39.5;3
1262902;39.0;3
1262903;38.7;3
1262904;38.3;3
1262905;38.1;3
1262906;37.95;3
1262907;37.9;3
1262908;37.9;3
1262909;37.85;3
1262910;37.85;3
1262911;38.15;3
1262912;38.1;3
1262913;38.35;3
1262914;38.65;3
1262915;38.7;3
1262916;38.55;3
1262917;38.55;3
1262918;38.15;3
1262919;38.2;3
1262920;37.95;3
1262921;37.95;3
1262922;38.0;3
1262923;37.85;3
1262924;38.1;3
1262925;38.3;3
1262926;38.15;3
1262927;38.65;3
1262943;41.44444444444444;3
1262944;41.5;3
1262945;41.85;3
1262946;41.95;3
1262947;42.1;4
1262948;42.15;4
1262949;42.8;4
1262950;42.9;4
1262951;42.95;4
1262952;43.05;4
1262953;43.0;4
1262954;42.95;4
1262955;43.1;4
1262956;42.95;4
1262957;43.05;4
1262958;43.05;4
1262959;43.05;4
1262960;42.9;4
1262961;43.0;4
1262962;42.9;4
1262963;42.55;4
1262964;42.85;4
1262965;42.3;4
1262966;42.05;4
1262967;42.25;4
1262968;42.1;4
1262969;41.9;3
1262970;41.5;3
1262971;41.05;3
1262972;40.85;3
1262973;40.85;3
1262974;40.75;3
1262975;40.2;3
1262976;39.95;3
1262977;40.1;3
1262978;40.0;3
1262979;39.85;3
1262980;39.8;3
1262981;39.85;3
1262982;39.9;3
1262983;40.0;3
1262984;40.0;3
1262985;40.05;3
1262986;40.1;3
1262987;39.9;3
1262988;39.95;3
1262989;39.25;3
1262990;38.8;3
1262991;38.35;3
1262992;38.1;3
1262993;37.85;3
1262994;37.9;3
1262995;37.9;3
1262996;37.75;3
1262997;38.05;3
1262998;37.9;3
1262999;38.1;3
1263000;38.15;3
1263001;38.3;3
1263002;38.7;3
1263003;38.6;3
1263004;38.55;3
1263005;38.95;3
1263006;39.15;3
1263007;39.3;3
1263008;39.55;3
1263009;40.0;3
1263010;40.1;3
1263011;40.55;3
1263012;41.2;3
1263013;41.5;3
1263014;42.0;3
1263015;41.85;3
1263016;42.1;4
1263017;42.05;4
1263018;41.95;3
1263019;41.4;3
1263020;41.05;3
1263021;40.95;3
1263022;40.9;3
1263023;40.55;3
1263024;40.65;3
1263025;40.2;3
1263026;40.0;3
1263027;39.9;3
1263028;39.7;3
1263029;39.1;3
1263030;38.95;3
1263031;38.7;3
1263032;38.15;3
1263033;37.95;3
1263034;37.89473684210526;3
1263035;37.9;3
1263036;37.94736842105263;3
1263037;37.75;3
1263038;37.35;3
1263039;37.25;3
1263040;37.05;3
1263041;36.9;2
1263042;36.45;2
1263043;36.0;2
1263044;35.5;2
1263045;35.65;2
1263046;35.0;2
1263047;35.1;2
1263048;34.7;2
1263049;33.95;2
1263050;33.95;2
1263051;33.95;2
1263052;33.6;2
1263053;33.3;2
1263054;33.35;2
1263055;33.4;2
1263056;33.2;2
1263057;33.2;2
1263058;33.0;2
1263059;33.0;2
1263060;33.0;2
1263061;32.9;2
1263062;33.15;2
1263063;33.25;2
1263064;33.4;2
1263065;33.4;2
1263066;33.8;2
1263067;33.3;2
1263068;34.0;2
1263069;34.0;2
1263070;34.0;2
1263071;34.05;2
1263072;34.05;2
1263073;34.75;2
1263074;34.75;2
1263075;34.9;2
1263076;35.2;2
1263077;35.55;2
1263078;36.05;2
1263079;36.45;2
1263080;36.6;2
1263081;37.1;3
1263082;37.1;3
1263083;37.1;3
1263084;37.2;3
1263085;37.3;3
1263086;37.35;3
1263087;37.6;3
1263088;37.3;3
1263089;37.8;3
1263090;37.8;3
1263091;38.0;3
1263092;38.0;3
1263093;38.1;3
1263094;38.0;3
1263095;37.95;3
1263096;38.1;3
1263097;38.15;3
1263098;38.1;3
1263099;38.3;3
1263100;38.55;3
1263101;38.5;3
1263102;38.65;3
1263103;38.95;3
1263104;39.0;3
1263105;39.1;3
1263106;39.25;3
1263107;39.45;3
1263108;39.5;3
1263109;39.3;3
1263110;39.4;3
1263111;39.45;3
1263112;39.6;3
1263113;39.55;3
1263114;39.1;3
1263115;38.85;3
1263116;38.55;3
1263117;37.95;3
1263118;38.05;3
1263119;38.05;3
1263120;38.15;3
1263121;37.95;3
1263122;37.8;3
1263123;38.05;3
1263124;37.95;3
1263125;37.3;3
1263126;37.15;3
1263127;37.0;2
1263128;36.8;2
1263129;36.8;2
1263130;36.8;2
1263131;36.85;2
1263132;36.7;2
1263133;36.65;2
1263134;36.65;2
1263135;36.4;2
1263136;36.8;2
1263137;36.5;2
1263138;36.7;2
1263139;36.6;2
1263140;36.75;2
1263141;36.25;2
1263142;36.15;2
1263143;36.1;2
1263144;36.15;2
1263145;36.0;2
1263146;36.05;2
1263147;35.95;2
1263148;36.0;2
1263149;36.65;2
1263150;36.5;2
1263151;37.1;3
1263152;37.15;3
1263153;37.3;3
1263154;37.2;3
1263155;37.05;3
1263156;37.3;3
1263157;37.15;3
1263158;37.421052631578945;3
1263159;37.2;3
1263160;37.55;3
1263161;37.05;3
1263162;36.8;2
1263163;37.05;3
1263164;37.0;2
1263165;36.8;2
1263166;36.55;2
1263167;36.6;2
1263168;36.65;2
1263169;36.05;2
1263170;36.1;2
1263171;36.05;2
1263172;35.35;2
1263173;35.65;2
1263174;35.6;2
1263175;35.2;2
1263176;34.95;2
1263177;35.15;2
1263178;34.95;2
1263179;34.6;2
1263180;34.75;2
1263181;34.8;2
1263182;34.4;2
1263183;33.95;2
1263184;33.9;2
1263185;33.45;2
1263186;33.2;2
1263187;32.65;2
1263188;32.25;2
1263189;32.1;2
1263190;31.95;2
1263191;32.05;2
1263192;32.0;2
1263193;32.6;2
1263194;33.0;2
1263195;33.4;2
1263196;33.9;2
1263197;34.0;2
1263198;34.25;2
1263199;34.95;2
1263200;34.8;2
1263201;35.45;2
1263202;35.75;2
1263203;35.85;2
1263204;36.35;2
1263205;36.55;2
1263206;36.8;2
1263207;37.1;3
1263208;37.3;3
1263209;37.9;3
1263210;38.05;3
1263211;38.3;3
1263212;38.8;3
1263213;38.95;3
1263214;39.35;3
1263215;39.8;3
1263216;39.9;3
1263217;39.95;3
1263218;39.9;3
1263219;39.4;3
1263220;39.25;3
1263221;39.15;3
1263222;38.85;3
1263223;39.15;3
1263224;39.4;3
1263225;39.3;3
1263226;39.4;3
