timestamp;temp;confort
1254576;21.092;5
1254577;20.893;5
1254578;20.731;4
1254579;20.654999999999998;4
1254580;20.527500000000003;4
1254581;20.212500000000002;4
1254582;20.116500000000002;4
1254583;20.071999999999996;4
1254584;20.199;4
1254585;20.139000000000003;4
1254586;20.057499999999997;4
1254587;19.962105263157895;4
1254588;20.018500000000003;4
1254589;20.0575;4
1254590;19.9515;4
1254591;19.9265;4
1254592;19.824;4
1254593;19.7935;4
1254594;19.7875;4
1254595;19.606500000000004;4
1254596;19.653000000000002;4
1254597;19.647999999999996;4
1254598;19.583000000000006;4
1254599;19.456499999999995;3
1254600;19.443;3
1254601;19.250499999999995;3
1254602;19.133499999999998;3
1254603;19.186;3
1254604;19.106;3
1254605;19.003999999999998;3
1254606;18.951;3
1254607;18.928000000000004;3
1254608;18.948;3
1254609;18.914;3
1254610;18.881;3
1254611;18.673000000000005;3
1254612;18.728;3
1254613;18.606;3
1254614;18.7405;3
1254615;18.689;3
1254616;18.732;3
1254617;18.851000000000003;3
1254618;18.768;3
1254619;18.8995;3
1254620;18.9415;3
1254621;19.1975;3
1254622;19.413;3
1254623;19.6495;4
1254624;19.7075;4
1254625;19.773500000000006;4
1254626;19.8605;4
1254627;19.9125;4
1254628;20.089499999999997;4
1254629;20.353499999999997;4
1254630;20.459;4
1254631;20.349;4
1254632;20.35263157894737;4
1254633;20.301000000000002;4
1254634;20.323500000000003;4
1254635;20.440999999999995;4
1254636;20.698;4
1254637;20.6105;4
1254638;20.645;4
1254639;20.735500000000005;4
1254640;20.738500000000005;4
1254641;20.4165;4
1254642;20.612000000000002;4
1254643;20.9655;5
1254644;21.233500000000003;5
1254645;21.05;5
1254646;20.955000000000002;5
1254647;20.5405;4
1254648;20.1545;4
1254649;19.8125;4
1254650;19.7155;4
1254651;19.636499999999998;4
1254652;19.4215;3
1254653;19.313000000000006;3
1254654;19.192;3
1254655;19.105500000000003;3
1254656;18.93;3
1254657;18.893500000000003;3
1254658;18.8445;3
1254659;18.829500000000003;3
1254660;18.73;3
1254661;18.578;3
1254662;18.509499999999996;3
1254663;18.526842105263157;3
1254664;18.479999999999997;3
1254665;18.474499999999995;3
1254666;18.5085;3
1254667;18.448;3
1254668;18.381499999999996;3
1254669;18.303500000000003;3
1254670;18.390499999999996;3
1254671;18.3765;3
1254672;18.551499999999997;3
1254673;18.497999999999998;3
1254674;18.526500000000002;3
1254675;18.499999999999996;3
1254676;18.415;3
1254677;18.5235;3
1254678;18.616000000000003;3
1254679;18.44;3
1254680;18.473000000000006;3
1254681;18.5255;3
1254682;18.579;3
1254683;18.488;3
1254684;18.619;3
1254685;18.4005;3
1254686;18.586500000000004;3
1254687;18.568499999999993;3
1254688;18.545499999999997;3
1254689;18.582;3
1254690;18.7795;3
1254691;18.95736842105263;3
1254692;18.921999999999997;3
1254693;18.942500000000003;3
1254694;18.9975;3
1254695;19.0525;3
1254696;19.202;3
1254697;19.298999999999996;3
1254698;19.443499999999993;3
1254699;19.4875;3
1254700;19.642500000000005;4
1254701;19.6295;4
1254702;19.745;4
1254703;19.856000000000005;4
1254704;19.881;4
1254705;19.852999999999998;4
1254706;19.828;4
1254707;19.816499999999998;4
1254708;19.809500000000003;4
1254709;19.769999999999996;4
1254710;19.898999999999997;4
1254711;19.9565;4
1254712;19.873000000000005;4
1254713;19.865000000000002;4
1254714;19.762;4
1254715;19.502000000000002;4
1254716;19.4775;3
1254717;19.311;3
1254718;19.244;3
1254719;19.281578947368427;3
1254720;19.184;3
1254721;19.193;3
1254722;19.133499999999994;3
1254723;18.966;3
1254724;18.951500000000003;3
1254725;18.963499999999993;3
1254726;18.913000000000004;3
1254727;18.8955;3
1254728;18.937;3
1254729;18.8915;3
1254730;18.8565;3
1254731;18.817500000000003;3
1254732;18.789499999999997;3
1254733;18.749500000000005;3
1254734;18.821499999999993;3
1254735;18.875;3
1254736;18.665000000000003;3
1254737;18.790499999999998;3
1254738;18.722;3
1254739;18.705499999999997;3
1254740;18.6095;3
1254741;18.615000000000002;3
1254742;18.7455;3
1254743;18.7315;3
1254744;18.806500000000003;3
1254745;18.612500000000004;3
1254746;18.622999999999998;3
1254747;18.54;3
1254748;18.688421052631583;3
1254749;18.618500000000004;3
1254750;18.660999999999998;3
1254751;18.558499999999995;3
1254752;18.676499999999997;3
1254753;18.717999999999996;3
1254754;18.6095;3
1254755;18.4995;3
1254756;18.5345;3
1254757;18.412;3
1254758;18.3435;3
1254759;18.343000000000004;3
1254760;18.2775;3
1254761;18.3575;3
1254762;18.688499999999998;3
1254763;19.7765;4
1254764;21.2235;5
1254765;21.793999999999997;5
1254766;22.182000000000006;5
1254767;22.397500000000004;5
1254768;22.2425;5
1254769;21.252000000000002;5
1254770;20.5365;4
1254771;20.4055;4
1254772;20.327;4
1254773;20.259499999999996;4
1254774;20.3095;4
1254775;20.3235;4
1254776;20.09157894736843;4
1254777;20.1535;4
1254778;20.194499999999998;4
1254779;20.213;4
1254780;20.258499999999998;4
1254781;20.303500000000003;4
1254782;20.1345;4
1254783;19.969;4
1254784;19.8915;4
1254785;19.941499999999998;4
1254786;20.044000000000004;4
1254787;19.893;4
1254788;20.073;4
1254789;20.086499999999994;4
1254790;20.121000000000002;4
1254791;19.9915;4
1254792;19.845000000000006;4
1254793;19.665;4
1254794;19.402499999999996;3
1254795;19.285500000000003;3
1254796;19.068000000000005;3
1254797;18.8795;3
1254798;18.8695;3
1254799;18.849;3
1254800;19.052500000000002;3
1254801;18.848999999999997;3
1254802;18.9015;3
1254803;18.742500000000003;3
1254804;18.705789473684213;3
1254805;18.637499999999996;3
1254806;18.5315;3
1254807;18.442;3
1254808;18.39;3
1254809;18.366499999999995;3
1254810;18.535000000000004;3
1254811;18.427;3
1254812;18.407999999999994;3
1254813;18.374;3
1254814;18.422499999999996;3
1254815;18.458000000000002;3
1254816;18.293499999999998;3
1254817;18.266;3
1254818;18.288999999999998;3
1254819;18.184500000000007;3
1254820;18.116999999999997;3
1254821;18.029000000000003;3
1254822;18.035500000000003;3
1254823;17.990500000000004;2
1254824;17.912500000000005;2
1254825;17.756499999999996;2
1254826;17.534000000000002;2
1254827;17.592999999999996;2
1254828;17.587000000000003;2
1254829;17.474500000000003;2
1254830;17.508499999999998;2
1254831;17.4795;2
1254832;17.633;2
1254833;17.672631578947374;2
1254834;17.857000000000006;2
1254835;18.0135;3
1254836;18.019;3
1254837;18.244;3
1254838;18.258999999999997;3
1254839;18.491999999999997;3
1254840;18.5125;3
1254841;18.670499999999997;3
1254842;18.7075;3
1254843;18.742;3
1254844;18.901000000000003;3
1254845;19.144999999999996;3
1254846;19.269000000000002;3
1254847;19.422;3
1254848;19.594;4
1254849;19.690999999999995;4
1254850;19.732000000000006;4
1254851;19.860000000000003;4
1254852;20.0065;4
1254853;20.0025;4
1254854;20.110499999999995;4
1254855;20.247500000000002;4
1254856;20.5045;4
1254857;20.7525;4
1254858;21.130999999999997;5
1254859;21.426499999999997;5
1254860;21.184000000000005;5
1254861;21.109473684210524;5
1254862;21.15;5
1254863;20.732999999999997;4
1254864;20.474;4
1254865;20.287;4
1254866;20.114000000000004;4
1254867;19.901;4
1254868;19.8775;4
1254869;19.662000000000003;4
1254870;19.488999999999997;3
1254871;19.389499999999995;3
1254872;19.311999999999998;3
1254873;19.116;3
1254874;19.0515;3
1254875;18.936000000000003;3
1254876;18.891999999999996;3
1254877;18.672500000000003;3
1254878;18.582999999999995;3
1254879;18.460499999999996;3
1254880;18.4475;3
1254881;18.320999999999998;3
1254882;18.315;3
1254883;18.209500000000002;3
1254884;18.325;3
1254885;18.226499999999998;3
1254886;18.334999999999997;3
1254887;18.142;3
1254888;18.185499999999998;3
1254889;18.11894736842105;3
1254890;18.144;3
1254891;18.0965;3
1254892;18.0025;3
1254893;17.798;2
1254894;17.851499999999998;2
1254895;17.797499999999996;2
1254896;18.1555;3
1254897;16.903;1
1254898;16.09;1
1254899;16.304;1
1254900;16.407500000000002;1
1254901;16.364;1
1254902;16.410500000000003;1
1254903;16.358;1
1254904;16.0595;1
1254905;16.032999999999998;1
1254906;16.1595;1
1254907;16.3695;1
1254908;16.7295;1
1254909;17.3755;2
1254910;17.845999999999997;2
1254911;18.363999999999997;3
1254912;18.273;3
1254913;18.6005;3
1254914;18.788;3
1254915;19.000999999999998;3
1254916;19.134;3
1254917;19.308;3
1254918;19.447894736842102;3
1254919;19.975;4
1254920;20.006500000000006;4
1254921;20.044;4
1254922;20.1995;4
1254923;20.2485;4
1254924;20.4105;4
1254925;21.498500000000003;5
1254926;22.078000000000003;5
1254927;22.740000000000002;5
1254928;23.1085;5
1254929;23.200499999999998;4
1254930;23.130499999999998;5
1254931;23.208499999999997;4
1254932;23.353;4
1254933;23.433499999999995;4
1254934;23.051999999999996;5
1254935;22.7375;5
1254936;22.1685;5
1254937;21.652;5
1254938;21.288500000000003;5
1254939;20.871499999999997;5
1254940;20.641499999999997;4
1254941;20.606999999999996;4
1254942;20.082;4
1254943;19.944499999999998;4
1254944;19.8585;4
1254945;19.709500000000002;4
1254946;19.439;3
1254947;19.268500000000003;3
1254948;19.1765;3
1254949;19.080000000000002;3
1254950;18.9205;3
1254951;18.84;3
1254952;18.734;3
1254953;18.691052631578952;3
1254954;18.5775;3
1254955;18.478500000000004;3
1254956;18.399;3
1254957;18.320500000000003;3
1254958;18.095;3
1254959;18.237000000000002;3
1254960;18.068499999999997;3
1254961;18.130499999999998;3
1254962;18.014;3
1254963;17.8345;2
1254964;17.765;2
1254965;17.793999999999997;2
1254966;17.703500000000002;2
1254967;17.721;2
1254968;17.598499999999998;2
1254969;17.549999999999997;2
1254970;17.446;2
1254971;17.990499999999997;2
1254972;19.731;4
1254973;20.542499999999997;4
1254974;20.99750000000001;5
1254975;21.533499999999997;5
1254976;21.860000000000003;5
1254977;21.8945;5
1254978;21.2185;5
1254979;21.776000000000003;5
1254980;22.292;5
1254981;22.686;5
1254982;22.939;5
1254983;23.262;4
1254984;23.017500000000002;5
1254985;22.351;5
1254986;22.072000000000003;5
1254987;21.984;5
1254988;21.902499999999996;5
1254989;21.897499999999997;5
1254990;22.068499999999997;5
1254991;22.1685;5
1254992;22.244999999999997;5
1254993;22.427999999999997;5
1254994;22.548000000000002;5
1254995;22.740000000000002;5
1254996;22.982999999999997;5
1254997;23.033000000000005;5
1254998;23.159;5
1254999;23.37157894736842;4
1255000;23.670499999999997;4
1255001;24.7325;3
1255002;25.988;3
1255003;26.395500000000006;2
1255004;26.058;2
1255005;25.091500000000003;3
1255006;24.519999999999992;3
1255007;24.204499999999996;4
1255008;23.822;4
1255009;23.463499999999996;4
1255010;23.1095;5
1255011;22.782;5
1255012;22.559499999999996;5
1255013;22.278;5
1255014;22.1575;5
1255015;21.862499999999997;5
1255016;21.740000000000002;5
1255017;21.5345;5
1255018;21.322000000000006;5
1255019;21.354999999999997;5
1255020;21.209500000000002;5
1255021;21.117;5
1255022;21.094;5
1255023;21.071500000000004;5
1255024;20.999000000000002;5
1255025;20.9405;5
1255026;20.869000000000003;5
1255027;20.7725;4
1255028;20.7415;4
1255029;20.6945;4
1255030;20.613500000000002;4
1255031;20.51842105263158;4
1255032;20.4915;4
1255033;20.420500000000004;4
1255034;20.328;4
1255035;20.261499999999998;4
1255036;20.291499999999996;4
1255037;20.193499999999997;4
1255038;20.145000000000003;4
1255039;20.065500000000004;4
1255040;20.0225;4
1255041;20.000999999999998;4
1255042;19.932500000000005;4
1255043;19.9965;4
1255044;20.064499999999995;4
1255045;20.015499999999996;4
1255046;20.0355;4
1255047;20.167499999999997;4
1255048;20.267000000000003;4
1255049;20.560499999999998;4
1255050;21.7365;5
1255051;22.988000000000003;5
1255052;23.406;4
1255053;23.869499999999995;4
1255054;24.2065;4
1255055;24.466;4
1255056;24.386000000000003;4
1255057;23.972;4
1255058;23.457;4
1255059;23.190526315789473;5
1255060;23.147;5
1255061;23.180000000000003;5
1255062;23.235000000000003;4
1255063;23.255499999999998;4
1255064;23.2775;4
1255065;23.323999999999998;4
1255066;23.338500000000003;4
1255067;23.3395;4
1255068;23.2325;4
1255069;23.2265;4
1255070;23.180500000000002;5
1255071;23.276500000000002;4
1255072;23.2385;4
1255073;23.110000000000003;5
1255074;23.169000000000004;5
1255075;22.961499999999997;5
1255076;22.466;5
1255077;22.065999999999995;5
1255078;21.784499999999998;5
1255079;21.539;5
1255080;21.451;5
1255081;21.5435;5
1255082;21.508499999999998;5
1255083;21.511500000000005;5
1255084;21.502499999999998;5
1255085;21.473500000000005;5
1255086;21.503999999999998;5
1255087;21.3165;5
1255088;21.282999999999998;5
1255089;21.212500000000002;5
1255090;21.093157894736837;5
1255091;21.0815;5
1255092;20.883500000000005;5
1255093;20.7905;4
1255094;20.7515;4
1255095;20.841000000000005;5
1255096;20.776000000000003;4
1255097;20.493999999999993;4
1255098;20.532;4
1255099;20.493499999999997;4
1255100;20.414000000000005;4
1255101;20.256500000000003;4
1255102;20.214999999999996;4
1255103;20.137;4
1255104;20.237368421052633;4
1255105;19.77;4
1255106;19.824;4
1255107;20.032999999999998;4
1255108;19.954166666666662;4
1255109;19.967857142857145;4
1255110;20.051500000000004;4
1255111;19.971999999999998;4
1255112;20.044999999999995;4
1255113;19.6865;4
1255114;19.1735;3
1255115;18.746000000000002;3
1255116;18.378;3
1255117;18.3485;3
1255118;18.288500000000006;3
1255119;18.4895;3
1255120;18.528;3
1255121;18.848500000000005;3
1255122;18.697;3
1255123;18.998;3
1255124;19.2815;3
1255125;19.698999999999998;4
1255126;20.139500000000005;4
1255127;20.663;4
1255128;21.0365;5
1255129;21.408499999999997;5
1255130;21.692500000000003;5
1255131;22.030500000000004;5
1255132;22.464000000000002;5
1255133;22.752000000000002;5
1255134;23.003500000000003;5
1255135;23.418;4
1255136;23.7825;4
1255137;23.950500000000005;4
1255138;24.186500000000002;4
1255139;24.3435;4
1255140;24.564;3
1255141;24.6595;3
1255142;24.797;3
1255143;24.993499999999997;3
1255144;25.166500000000003;3
1255145;25.2345;3
1255146;25.421499999999998;3
1255147;25.286499999999997;3
1255148;25.180500000000002;3
1255149;25.194;3
1255150;25.157894736842106;3
1255151;24.624000000000002;3
1255152;24.230999999999995;4
1255153;24.051499999999997;4
1255154;23.824499999999993;4
1255155;23.655;4
1255156;23.442999999999998;4
1255157;23.279;4
1255158;23.169999999999995;5
1255159;22.935999999999996;5
1255160;22.7185;5
1255161;22.4245;5
1255162;22.516;5
1255163;22.373;5
1255164;22.2395;5
1255165;22.1335;5
1255166;22.017000000000003;5
1255167;21.8685;5
1255168;21.844500000000004;5
1255169;21.694499999999998;5
1255170;21.619;5
1255171;21.508000000000003;5
1255172;21.439999999999998;5
1255173;21.406000000000002;5
1255174;21.249;5
1255175;21.0395;5
1255176;20.929000000000002;5
1255177;20.9515;5
1255178;20.7645;4
1255179;20.785499999999995;4
1255180;20.899500000000003;5
1255181;20.786000000000005;4
1255182;20.498499999999996;4
1255183;20.634000000000004;4
1255184;20.6375;4
1255185;20.410999999999998;4
1255186;20.4465;4
1255187;20.2685;4
1255188;20.343;4
1255189;20.23;4
1255190;20.268500000000007;4
1255191;20.238500000000002;4
1255192;20.349500000000006;4
1255193;20.549;4
1255194;20.562;4
1255195;20.82;5
1255196;20.904499999999995;5
1255197;20.801999999999996;5
1255198;20.8795;5
1255199;21.321500000000004;5
1255200;21.551;5
1255201;21.869500000000002;5
1255202;22.178;5
1255203;22.481499999999997;5
1255204;22.880499999999998;5
1255205;23.206;4
1255206;23.5745;4
1255207;23.799;4
1255208;24.186;4
1255209;24.437500000000004;4
1255210;24.588500000000003;3
1255211;24.893;3
1255212;24.988;3
1255213;25.2825;3
1255214;25.3995;3
1255215;25.493999999999996;3
1255216;25.817499999999995;3
1255217;26.015263157894736;2
1255218;26.301499999999994;2
1255219;26.41500000000001;2
1255220;26.383499999999998;2
1255221;26.175;2
1255222;25.8995;3
1255223;25.5225;3
1255224;24.975500000000004;3
1255225;24.668;3
1255226;24.378000000000004;4
1255227;24.143499999999996;4
1255228;23.9135;4
1255229;23.648000000000003;4
1255230;23.468500000000002;4
1255231;23.325000000000003;4
1255232;23.126;5
1255233;22.978999999999996;5
1255234;22.811999999999994;5
1255235;22.642500000000002;5
1255236;22.604499999999994;5
1255237;22.464;5
1255238;22.199500000000004;5
1255239;22.1355;5
1255240;21.964499999999997;5
1255241;21.799;5
1255242;21.743500000000004;5
1255243;21.662999999999997;5
1255244;21.484499999999997;5
1255245;21.51052631578947;5
1255246;21.427000000000003;5
1255247;21.328;5
1255248;21.112499999999997;5
1255249;21.1205;5
1255250;20.829500000000003;5
1255251;20.6935;4
1255252;20.393;4
1255253;20.467999999999996;4
1255254;20.548499999999997;4
1255255;20.601499999999994;4
1255256;20.761999999999997;4
1255257;20.839000000000006;5
1255258;20.757;4
1255259;20.321;4
1255260;20.134999999999998;4
1255261;20.0865;4
1255262;19.970500000000005;4
1255263;20.18;4
1255264;20.204;4
1255265;20.064;4
1255266;20.1135;4
1255267;21.54;5
1255268;22.170500000000004;5
1255269;22.854999999999997;5
1255270;23.320999999999998;4
1255271;23.5935;4
1255272;23.333500000000004;4
1255273;22.742631578947368;5
1255274;22.559500000000003;5
1255275;22.3555;5
1255276;22.465;5
1255498;27.78611111111111;1
1255499;27.070999999999998;1
1255500;26.6375;2
1255501;26.421499999999998;2
1255502;26.379;2
1255503;26.22;2
1255504;26.248;2
1255505;26.281;2
1255506;26.061500000000002;2
1255507;25.930000000000007;3
1255508;25.949;3
1255509;26.0465;2
1255510;25.877499999999998;3
1255511;25.494500000000002;3
1255512;25.081;3
1255513;24.737500000000004;3
1255514;24.502500000000005;3
1255515;24.314000000000004;4
1255516;24.044999999999998;4
1255517;23.930999999999997;4
1255518;23.792;4
1255519;23.736;4
1255520;23.458000000000002;4
1255521;23.409;4
1255522;23.320000000000004;4
1255523;23.148000000000003;5
1255524;23.096999999999994;5
1255525;23.0395;5
1255526;22.918;5
1255527;22.622;5
1255528;22.601;5
1255529;22.539000000000005;5
1255530;22.481499999999997;5
1255531;22.392500000000002;5
1255532;22.254000000000005;5
1255533;22.245;5
1255534;22.2275;5
1255535;22.066000000000003;5
1255536;21.980999999999998;5
1255537;21.9245;5
1255538;21.8725;5
1255539;21.916;5
1255540;21.8005;5
1255541;21.7475;5
1255542;21.670499999999997;5
1255543;21.6445;5
1255544;21.584;5
1255545;21.5375;5
1255546;21.272;5
1255547;21.2025;5
1255548;21.079;5
1255549;21.1985;5
1255550;21.224500000000003;5
1255551;21.437000000000005;5
1255552;21.613500000000005;5
1255553;21.75052631578948;5
1255554;22.2185;5
1255555;23.4905;4
1255556;24.571999999999996;3
1255557;24.989;3
1255558;25.4445;3
1255559;25.867;3
1255560;25.437;3
1255561;24.854499999999994;3
1255562;24.580999999999996;3
1255563;24.527500000000003;3
1255564;24.588000000000005;3
1255565;25.579999999999995;3
1255566;26.501250000000002;2
1255567;27.14;1
1255568;26.996999999999996;2
1255569;26.95;2
1255570;27.0685;1
1255571;26.633500000000005;2
1255572;26.375500000000006;2
1255573;26.184;2
1255574;26.105499999999996;2
1255575;26.160499999999995;2
1255576;26.2635;2
1255577;26.4215;2
1255578;26.590500000000002;2
1255579;26.844500000000004;2
1255580;26.940999999999995;2
1255581;26.889000000000003;2
1255582;26.484999999999996;2
1255583;26.0185;2
1255584;25.625999999999998;3
1255585;25.362500000000004;3
1255586;25.033;3
1255587;24.968500000000002;3
1255588;24.664999999999996;3
1255589;24.528499999999998;3
1255590;24.424;4
1255591;24.3315;4
1255592;24.1625;4
1255593;23.991499999999995;4
1255594;23.926499999999997;4
1255595;23.7185;4
1255596;23.7755;4
1255597;23.632000000000005;4
1255598;23.544999999999998;4
1255599;23.475000000000005;4
1255600;23.209500000000002;4
1255601;23.1995;5
1255602;23.040000000000003;5
1255603;23.047999999999995;5
1255604;22.9275;5
1255605;22.968999999999998;5
1255606;22.823999999999995;5
1255607;22.833999999999996;5
1255608;22.978999999999996;5
1255609;22.814;5
1255610;22.7015;5
1255611;22.655499999999993;5
1255612;22.605500000000003;5
1255613;22.814500000000002;5
1255614;22.569000000000003;5
1255615;22.6105;5
1255616;22.571499999999997;5
1255617;22.697499999999998;5
1255618;22.464;5
1255619;22.4845;5
1255620;22.5035;5
