timestamp;temp;confort
70378;18.54895219566426;3
70379;17.36662590327963;2
70380;17.47708449138409;2
70381;19.906058921623078;4
70382;20.24000555864371;4
70383;17.37370761534188;2
70384;16.506983286908074;1
70385;20.503425000000014;4
70386;21.318565869927756;5
70387;17.131734296831567;2
70388;16.28522234574762;1
70389;19.18453029460809;3
70390;20.743929961089503;4
70391;17.213404788418686;2
70392;16.010125069483053;1
70393;20.425236242356874;4
70394;21.35038910505839;5
70395;18.390897720956097;3
70396;17.540136186770425;2
70397;21.853154231625883;5
70398;22.445277932184542;5
70399;19.524374652584733;4
70400;18.76173151750974;3
70401;19.80478321289606;4
70402;21.119177320733705;5
70403;19.190013896609248;3
70404;18.448201778765966;3
70405;19.668212694877493;4
70406;21.124377431906627;5
70407;19.025164071190197;3
70408;18.069760978321273;3
70409;20.739824902723715;4
70410;20.98147859922178;5
70411;17.887734852695903;2
70412;17.436164535853223;2
70413;21.29668982768208;5
70414;22.702926625903252;5
70415;19.11114230127849;3
70416;17.42230790645878;2
70417;21.758659621802003;5
70418;22.49033073929961;5
70419;19.689132851584233;4
70420;18.937429127292962;3
70421;22.480797665369646;5
70422;22.87257087270707;5
70423;20.30901334074481;4
70424;18.55727728285078;3
70425;22.53727904391329;5
70426;22.250230683713188;5
70427;18.68174722222218;3
70428;17.126550861589777;2
70429;18.023607559755426;3
70430;17.84289810690423;2
70431;16.3849583101723;1
70432;16.003510283490826;1
70433;16.94188438021123;1
70434;17.079516129032257;2
70435;16.089121734296835;1
70436;16.071136742634817;1
70437;20.44348830734966;4
70438;19.38956920511396;3
70439;16.01880489160645;1
70440;15.336539744302373;0
70441;18.292726514730393;3
70442;18.769955530850474;3
70443;15.246400334075718;0
70444;14.59493607559756;0
70445;17.948190661478574;2
70446;19.642273485269563;4
70447;15.614024458032246;0
70448;14.59465536409116;0
70449;18.61782934963865;3
70450;19.33005289532295;3
70451;16.14338243468595;1
70452;15.276534185658713;0
70453;19.081856586992767;3
70454;20.957748749305143;5
70455;17.394113396331303;2
70456;16.317640355753202;1
70457;17.08287305122494;2
70458;17.16747915508616;2
70459;16.293977209560843;1
70460;16.066855645545463;1
70461;17.620678154530328;2
70462;17.44344549499445;2
70463;16.321915367483303;1
70464;17.544819344080043;2
70465;19.82597276264591;4
70466;18.497626740947048;3
70467;16.211136742634793;1
70468;17.415803224013338;2
70469;20.56998610339078;4
70470;19.056645358532542;3
70471;17.194618596881945;2
70472;18.252042801556435;3
70473;21.421534185658636;5
70474;21.012812673707593;5
70475;18.208841666666682;3
70476;18.015764313507475;3
70477;21.467559755419664;5
70478;21.662423568649253;5
70479;18.257659811006068;3
70480;18.51941634241243;3
70481;21.31404947192886;5
70482;21.30280066815145;5
70483;18.227559755419698;3
70484;17.351962201222904;2
70485;17.137668148971628;2
70486;16.982009449694257;1
70487;16.172040022234587;1
70488;15.804596998332377;0
70489;18.07739325842695;3
70490;19.977356864924953;4
70491;17.731289605336336;2
70492;17.199635908838257;2
70493;18.549171762090005;3
70494;19.135719844357936;3
70495;17.692187326292427;2
70496;18.545484409799567;3
70497;21.552576431350726;5
70498;22.207237354085606;5
70499;19.236097832129;3
70500;19.031020011117263;3
70501;22.217120622568082;5
70502;23.276623123957776;4
70503;19.630833796553627;4
70504;18.809480266814937;3
70505;21.85333518621456;5
70506;22.986932703003323;5
70507;19.83823775055679;4
70508;19.701450806003365;4
70509;23.539280155642068;4
70510;22.71548360200111;5
70511;20.28612006670374;4
70512;19.60510005558645;4
70513;21.37937082405348;5
70514;21.570319622012256;5
70515;19.856528627014963;4
70516;19.331006131549582;3
70517;18.849986111111143;3
70518;18.533838243468573;3
70519;18.055247359644223;3
70520;19.152611358574607;3
70521;23.096550861589773;5
70522;22.33652306837128;5
70523;18.391245136186754;3
70524;19.027809894385793;3
70525;22.18187326292384;5
70526;21.691042245692042;5
70527;19.33836302895322;3
70528;19.77337875417131;4
70529;22.181564758199013;5
70530;22.417715397443068;5
70531;19.421839911061678;3
70532;19.088954974986102;3
70533;23.088479710950505;5
70534;23.085556792873042;5
70535;19.671909394107846;4
70536;19.414880489160627;3
70537;22.79265425236238;5
70538;22.284252362423626;5
70539;19.964847137298516;4
70540;19.172680957683763;3
70541;20.341022790439112;4
70542;20.574663702056668;4
70543;18.675066703724305;3
70544;17.76113396331293;2
70545;20.593660366870473;4
70546;21.624018899388528;5
70547;19.40453229398661;3
70548;19.409902723735428;3
70549;21.791726918798688;5
70550;22.091120066703706;5
70551;19.291756531406314;3
70552;18.944024458032274;3
70553;22.79178173719377;5
70554;25.201139521956645;3
70555;21.326114508060034;5
70556;19.36480822679264;3
70557;23.410311284046692;4
70558;26.185616666666657;2
70559;22.434794330183504;5
70560;21.129246803779875;5
70561;24.097595886603656;4
70562;26.217138084632513;2
70563;22.787884936075553;5
70564;21.353218454697057;5
70565;23.99255141745413;4
70566;26.765586436909395;2
70567;23.2385825458588;4
70568;21.253613118399123;5
70569;24.250817120622617;4
70570;27.10566184649612;1
70571;23.55822679266257;4
70572;22.083365867261605;5
70573;24.94390868596884;3
70574;26.909924958310068;2
70575;23.623697478991645;4
70576;22.30085314685316;5
70577;25.121963545981732;3
70578;24.605655919955538;3
70579;22.66169538632573;5
70580;21.503271261812124;5
70581;24.28555586436911;4
70582;27.521926503340772;1
70583;24.18110339077264;4
70584;21.93944691495276;5
70585;22.51879099499718;5
70586;22.032506948304533;5
70587;21.139285714285723;5
70588;20.065011117287405;4
70589;22.333523359288073;5
70590;24.182040022234574;4
70591;21.125389105058385;5
70592;19.41757643135074;3
70593;22.407616926503366;5
70594;22.50381322957201;5
70595;20.746934408004396;4
70596;19.807932184546946;4
70597;21.68778765981107;5
70598;22.95293218454698;5
70599;20.8706737193764;5
70600;19.860678154530316;4
70601;19.704966648137848;4
70602;19.142709838799362;3
70603;17.872759866592517;2
70604;17.516300722623676;2
70605;19.654166203446362;4
70606;18.635231069042323;3
70607;17.195642023346313;2
70608;16.646546621998873;1
70609;18.12079064587974;3
70610;18.219738743746518;3
70611;16.598123957754318;1
70612;16.181592551417438;1
70613;19.64341680578738;4
70614;20.515647581989963;4
70615;17.784270601336328;2
70616;17.58865758754867;2
70617;19.152345747637593;3
70618;17.978946637020577;2
70619;16.5964841578655;1
70620;16.02579766536964;1
70621;16.694683157309605;1
70622;17.078515016685206;2
70623;16.892959977765436;1
70624;16.599599109131383;1
70625;18.22317120622569;3
70626;20.298365758754844;4
70627;17.930244580322377;2
70628;16.87915508615898;1
70629;20.199077265147295;4
70630;23.7915842134519;4
70631;21.37474986103387;5
70632;19.935997776542504;4
70633;23.374824902723695;4
70634;25.398143413007194;3
70635;21.689209354120273;5
70636;20.70170372429122;4
70637;20.551873262923838;4
70638;20.521712062256853;4
70639;19.38799055030572;3
70640;18.573943329397892;3
70641;20.111448026681458;4
70642;21.592607003891054;5
70643;19.68225125069484;4
70644;18.219652584769293;3
70645;19.98734574763754;4
70646;21.60518930957678;5
70647;19.394972206781528;3
70648;17.872140077821015;2
70649;20.87346859366316;5
70650;24.436792662590353;4
70651;21.298110061145017;5
70652;19.825753196220077;4
70653;19.74578376876042;4
70654;17.86772373540853;2
70655;16.83877153974431;1
70656;16.214195434298432;1
70657;17.592290161200676;2
70658;17.250817120622592;2
70659;15.722087270705982;0
70660;15.30682879377431;0
70661;16.25380489160642;1
70662;15.718832035595117;0
70663;15.155436353529753;0
70664;15.100069483046136;0
70665;15.857343749999997;0
70666;16.468529738743744;1
70667;15.901665739710795;0
70668;15.799560867148406;0
70669;17.67980277777778;2
70670;19.29209838799337;3
70671;17.53971046770601;2
70672;16.786120066703685;1
70673;18.78329349638688;3
70674;21.133340744858273;5
70675;18.94502223457474;3
70676;17.808935519733197;2
70677;19.791498054474708;4
70678;23.243570634037813;4
70679;20.688493607559714;4
70680;19.248907726514712;3
70681;20.918424276169254;5
70682;23.876231239577532;4
70683;20.86973596442466;5
70684;19.56302112284603;4
70685;21.914399666481394;5
70686;24.123312951639804;4
70687;21.60847137298508;5
70688;20.71341856586993;4
70689;23.14272929405224;5
70690;25.787840466926145;3
70691;22.613674832962165;5
70692;21.20822679266256;5
70693;23.507784880489154;4
70694;26.259997220678144;2
70695;23.197959977765475;5
70696;21.92515008337962;5
70697;25.082718176764867;3
70698;27.262254030016692;1
70699;24.350397443023894;4
70700;22.967167871039422;5
70701;25.236841269841285;3
70705;24.776249999999997;3
70717;22.88090464547677;5
70718;23.78909394107832;4
70719;22.49707893274043;5
70720;22.00946359088383;5
70721;24.15231795441911;4
70722;26.282223457476437;2
70723;23.654688715953228;4
70724;22.89738718662955;5
70725;24.21649249583103;4
70726;24.89671484157867;3
70727;22.64652028904947;5
70728;21.89301000555863;5
70729;24.18028904947197;4
70730;26.281567537520854;2
70731;23.9944821826281;4
70732;23.00330183435242;5
70733;25.77242993273545;3
70734;28.377484713729938;0
70735;25.439710950528056;3
70736;23.938021122846035;4
70737;26.890372222222187;2
70738;27.6687298499166;1
70739;25.02198496659247;3
70740;24.151801000555885;4
70741;26.374363535297324;2
70742;26.242984991662034;2
70743;24.185925514174574;4
70744;23.445077821011658;4
70745;25.736693548387098;3
70746;27.007220678154503;1
70747;24.3803640911618;4
70748;23.854388549193985;4
70749;25.49598943857705;3
70750;23.718975501113547;4
70751;22.19409116175652;5
70752;21.91070872707055;5
70753;23.36662590327958;4
70754;23.692726514730403;4
70755;22.187262367982182;5
70756;21.63563752783963;5
70757;24.088590883824356;4
70758;27.087545858810472;1
70759;23.853096164535888;4
70760;22.3971345191773;5
70761;25.825444691495264;3
70762;28.098946637020546;0
70763;24.96515033407573;3
70764;24.002778086763097;4
70765;26.35564758198996;2
70766;28.776317398554767;0
70767;25.85071984435806;3
70768;24.712605672969985;3
70769;25.502828507795098;3
70770;25.606381322957233;3
70771;23.74770150083382;4
70772;22.894758198999472;5
70773;24.25221789883267;4
70774;24.952066666666664;3
70775;23.22205391884378;4
70776;22.60292384658141;5
70777;23.493246102449962;4
70778;23.856039466370152;4
70779;22.550266814897174;5
70780;22.097704280155597;5
70781;24.076926070038947;4
70782;25.746725958866094;3
70783;23.04630072262364;5
70784;21.978849360755973;5
70785;24.126809338521394;4
70786;25.600694830461354;3
70787;23.299185658699358;4
70788;22.243257238307383;5
70789;24.059352418010004;4
70790;24.649007782101084;3
70791;23.11389877641829;5
70792;22.296812117843242;5
70793;24.025116731517542;4
70794;25.426092273485303;3
70795;23.32723457476375;4
70796;22.10744580322403;5
70797;23.616106170094493;4
70798;25.20254585881049;3
70799;23.26227171492202;4
70800;21.80005002779319;5
70801;24.147173429683168;4
70802;26.268257365202906;2
70803;24.092231795441915;4
70804;23.18801556420232;5
70805;25.593935519733215;3
70806;29.6493607559755;0
70807;26.44135352973873;2
70808;24.56542801556419;3
70809;28.297792316258377;0
70810;32.35964444444441;0
70811;28.320439132851607;0
70812;26.204355197331832;2
70813;27.108657587548645;1
70814;30.32688369504726;0
70815;27.559344080044475;1
70816;25.852329071706478;3
70817;26.556317398554754;2
70818;29.807531962201214;0
70819;26.99858254585882;2
70820;24.771957126948784;3
70821;26.866862145636457;2
70822;30.522134519177243;0
70823;27.515944969427395;1
70824;25.47416620344633;3
70825;28.399705391884357;0
70826;30.70951639799894;0
70827;27.61683991106175;1
70828;25.612251250694914;3
70829;28.19538354641466;0
70830;31.64761256253477;0
70831;28.612672605790607;0
70832;26.56188715953314;2
70833;29.52302390216788;0
70834;33.27643690939403;0
70835;29.770286270150134;0
70836;27.522548638132324;1
70837;30.227962757087337;0
70838;32.91561423012784;0
70839;29.142701500833837;0
70840;26.89396609227348;2
70841;28.200428730512243;0
70842;30.611331295163986;0
70843;28.378418565869893;0
70844;26.96837965536407;2
70845;29.064265850945485;0
70846;32.5730711506392;0
70847;29.28118399110626;0
70848;27.85625903279604;1
70849;30.085147304057767;0
70850;32.928148971650934;0
70851;29.440422222222235;0
70852;28.242115812917596;0
70853;30.7640016825575;0
70854;32.996339633129416;0
70855;29.60081989994441;0
70856;28.379185658699328;0
70857;29.7896331295165;0
70858;32.14306900389535;0
70859;30.197879377431867;0
70860;28.829127292940495;0
70861;30.727754307948874;0
70862;31.885847693162862;0
70863;29.42509454949951;0
70864;28.41716509171766;0
70865;30.773899388549204;0
70866;30.693187882156806;0
70867;26.888713173985508;2
70868;26.38067650334083;2
70869;28.067784880489196;0
70870;28.71952751528625;0
70871;26.46778765981106;2
70872;25.803521400778276;3
70873;26.790789327404067;2
70874;29.48685936631462;0
70875;27.50257365202891;1
70876;26.06307906458798;2
70877;28.707598665925556;0
70878;32.10037242912723;0
70879;29.053582545858774;0
70880;27.364391328515843;1
70881;29.91669816564754;0
70882;33.00477487493056;0
70883;29.87167037861919;0
70884;27.916826014452443;1
70885;29.151643492769782;0
70886;31.51990550305731;0
70887;29.57824624791553;0
70888;27.374143968871643;1
70889;28.50447383073496;0
70890;31.679227348527043;0
70891;29.330658699277382;0
70892;27.50840466926071;1
70893;28.247195664257976;0
70894;31.168813229571953;0
70895;29.335050027793258;0
70896;27.836859688195972;1
70897;30.266884380211206;0
70898;32.1276848249027;0
70899;29.393738187882157;0
70900;28.053832684824894;0
70901;30.49418287937748;0
70902;33.270002779321835;0
70903;29.776270150083434;0
70904;28.367601445247413;0
70905;30.329902561247238;0
70906;34.15343246247912;0
70907;30.770177777777747;0
70908;28.470858810450242;0
70909;30.990887096774173;0
70910;33.82625069483051;0
70911;30.558001667593164;0
70912;28.268496386881633;0
70913;27.99017231795441;1
70914;28.8744413563091;0
70915;27.286167315175152;1
70916;26.68289532293985;2
70917;28.873860478043383;0
70918;31.2133546414675;0
70919;28.456481378543586;0
70920;27.04330739299612;1
70921;29.882784880489183;0
70922;30.015241801000634;0
70923;27.487445803224055;1
70924;26.61831851028355;2
70925;29.34301278488048;0
70926;32.978120824053406;0
70927;29.93229571984443;0
70928;27.649855475264136;1
70929;29.518173985547453;0
70930;28.92512784880494;0
70931;26.6439799888827;2
70932;25.97520011117293;3
70933;27.56812951639801;1
70934;29.038022803114544;0
70935;26.534382990550355;2
70936;25.497784880489128;3
70937;27.71527004454345;1
70938;30.111700944969325;0
70939;27.663218454697102;1
70940;26.13362145636464;2
70941;28.656300722623683;0
70942;32.311739855475274;0
70943;28.942498610339086;0
70944;27.103977209560874;1
70945;30.063090605892192;0
70946;31.901359088382392;0
70947;29.34479433018352;0
70948;27.735356347438756;1
70949;30.087556976097808;0
70950;33.44532518065599;0
70951;30.287056698165625;0
70952;28.378123957754376;0
70953;31.31525569760975;0
70954;34.896673151750974;0
70955;31.285642023346362;0
70956;29.016364647026197;0
70957;31.635564202334596;0
70958;33.73243040089092;0
70959;30.877657031684297;0
70960;29.24181034482756;0
70961;29.842604224569172;0
70962;31.46333333333334;0
70963;29.194545961002778;0
70964;28.000002779321843;0
70965;31.053032240133426;0
70966;33.693790994997265;0
70967;30.58090883824343;0
70968;28.849499722067762;0
70969;31.27657850779506;0
70970;34.252012229016145;0
70971;31.395355753196224;0
70972;29.70446081156196;0
70973;31.826503613118437;0
70974;33.49303224013348;0
70975;31.268993885491923;0
70976;29.722584769316327;0
70977;31.68607804604148;0
70978;34.348743746525855;0
70979;31.69471372984991;0
70980;30.0373123957754;0
70981;32.42963590883823;0
70982;35.69697331851027;0
70983;32.6058992204899;0
70984;30.8151639799889;0
