timestamp;hum;confort
418286;35.7;2
418287;36.86440677966102;2
418288;39.95;3
418289;41.333333333333336;3
418290;41.333333333333336;3
418291;41.85;3
418292;41.483333333333334;3
418293;42.016666666666666;4
418294;42.25;4
418295;42.85;4
418296;44.05084745762712;4
418297;44.81666666666667;4
418298;46.3;5
418299;50.86666666666667;5
418300;50.43333333333333;5
418301;51.833333333333336;5
418302;52.55;5
418303;50.666666666666664;5
418304;46.983333333333334;5
418305;42.233333333333334;4
418306;39.355932203389834;3
418307;36.15;2
418308;35.8;2
418309;34.05;2
418310;30.866666666666667;2
418311;31.333333333333332;2
418312;34.166666666666664;2
418313;37.13333333333333;3
418314;39.65;3
418315;41.389830508474574;3
418316;42.93333333333333;4
418317;44.03333333333333;4
418318;44.666666666666664;4
418319;44.916666666666664;4
418320;44.833333333333336;4
418321;44.983333333333334;4
418322;44.95;4
418323;45.45;5
418324;48.05;5
418325;47.45762711864407;5
418326;46.45;5
418327;42.4;4
418328;41.45;3
418329;41.56666666666667;3
418330;40.36666666666667;3
418331;38.583333333333336;3
418332;35.81666666666667;2
418333;33.65;2
418334;33.67796610169491;2
418335;31.95;2
418336;33.0;2
418337;35.35;2
418338;38.05;3
418339;40.016666666666666;3
418340;42.166666666666664;4
418341;45.45;5
418342;48.46666666666667;5
418343;51.08474576271186;5
418344;52.63333333333333;5
418345;53.666666666666664;5
418346;54.25;5
418347;54.63333333333333;5
418348;54.95;5
418349;55.166666666666664;4
418350;56.016666666666666;4
418351;53.63333333333333;5
418352;50.93333333333333;5
418353;49.32203389830509;5
418354;46.93333333333333;5
418355;44.53333333333333;4
418356;44.083333333333336;4
418357;44.833333333333336;4
418358;45.266666666666666;5
418359;48.0;5
418360;48.11666666666667;5
418361;48.8;5
418362;49.67796610169491;5
418363;50.6;5
418364;50.81666666666667;5
418365;51.61666666666667;5
418366;52.166666666666664;5
418367;52.8;5
418368;53.2093023255814;5
418369;52.93478260869565;5
418370;52.71666666666667;5
418371;53.15;5
418372;54.7;5
418373;55.11666666666667;4
418374;55.86666666666667;4
418375;54.71666666666667;5
418376;52.016666666666666;5
418377;48.333333333333336;5
418378;45.016949152542374;5
418379;42.75;4
418380;40.6;3
418381;38.81666666666667;3
418382;37.833333333333336;3
418383;38.53333333333333;3
418384;41.31666666666667;3
418385;42.85;4
418386;44.516666666666666;4
418387;45.94915254237288;5
418388;47.6;5
418389;48.88333333333333;5
418390;50.35;5
418391;51.483333333333334;5
418392;52.833333333333336;5
418393;52.7;5
418394;52.96666666666667;5
418395;53.28333333333333;5
418396;53.31666666666667;5
418397;53.333333333333336;5
418398;53.847457627118644;5
418399;54.53333333333333;5
418400;53.03333333333333;5
418401;50.233333333333334;5
418402;44.88333333333333;4
418403;39.75;3
418404;35.5;2
418405;32.71666666666667;2
418406;31.083333333333332;2
418407;32.983333333333334;2
418408;36.21666666666667;2
418409;38.75;3
418410;40.96666666666667;3
418411;42.5;4
418412;44.2;4
418413;45.42372881355932;5
418414;46.1;5
418415;46.81666666666667;5
418416;47.21666666666667;5
418417;51.983333333333334;5
418418;61.11666666666667;3
418419;61.81666666666667;3
418420;62.75;3
418421;63.15;2
418422;62.9;3
418423;59.016666666666666;3
418424;57.94915254237288;4
418425;58.583333333333336;3
418499;46.94736842105263;5
418500;46.68333333333333;5
418501;46.266666666666666;5
418502;46.1;5
418503;46.916666666666664;5
418504;48.7;5
418505;50.166666666666664;5
418506;51.31666666666667;5
418507;51.95;5
418508;52.18333333333333;5
418509;52.3;5
418510;51.65;5
418511;51.31666666666667;5
418512;51.3;5
418513;51.38333333333333;5
418514;51.3;5
418515;51.28333333333333;5
418516;51.3;5
418517;51.610169491525426;5
418518;54.55;5
418519;52.733333333333334;5
418520;50.13333333333333;5
418521;50.5;5
418522;47.64150943396226;5
418523;44.25;4
418524;44.74545454545454;4
418525;44.18333333333333;4
418526;42.36666666666667;4
418527;42.5;4
418528;44.65;4
418529;46.55;5
418530;48.13333333333333;5
418531;49.36666666666667;5
418532;50.1;5
418533;50.983333333333334;5
418534;52.016666666666666;5
418535;52.983333333333334;5
418536;54.06666666666667;5
418537;55.35;4
418538;56.166666666666664;4
418539;56.95;4
418540;57.56666666666667;4
418541;57.766666666666666;4
418542;57.85;4
418543;57.57627118644068;4
418544;55.5;4
418545;53.96666666666667;5
418546;53.18333333333333;5
418547;52.88333333333333;5
418548;52.88333333333333;5
418549;52.35;5
418550;52.56666666666667;5
418551;52.6;5
418552;52.916666666666664;5
418553;52.96666666666667;5
418554;53.166666666666664;5
418555;53.28333333333333;5
418556;53.28333333333333;5
418557;53.38333333333333;5
418558;53.083333333333336;5
418559;53.03333333333333;5
418560;52.96666666666667;5
418561;52.95;5
418562;52.65;5
418563;52.6;5
418564;52.46666666666667;5
418565;52.1551724137931;5
418566;52.11666666666667;5
418567;51.86666666666667;5
418568;51.31666666666667;5
418569;50.11666666666667;5
418570;48.45;5
418571;46.5;5
418572;46.95;5
418573;50.0;5
418574;52.88135593220339;5
418575;55.06666666666667;4
418576;56.81666666666667;4
418577;58.3;3
418578;59.46666666666667;3
418579;60.38333333333333;3
418580;61.63333333333333;3
418581;63.1;2
418582;64.13333333333334;2
418583;65.03389830508475;2
418584;65.55;2
418585;65.83333333333333;2
418586;66.01666666666667;2
418587;65.98333333333333;2
418588;66.35;2
418589;66.45;2
418590;66.68333333333334;2
418591;63.416666666666664;2
418592;62.45;3
418593;63.61666666666667;2
418594;65.08474576271186;2
418595;66.83333333333333;2
418596;66.55;2
418597;66.51666666666667;2
418598;66.83333333333333;2
418599;67.06666666666666;2
418600;67.51666666666667;2
418601;67.5;2
418602;67.28333333333333;2
418603;67.76666666666667;2
418604;67.93333333333334;2
418605;68.06666666666666;2
418606;68.51666666666667;2
418607;68.9;2
418608;69.38333333333334;2
418609;69.2;2
418610;69.83050847457628;2
418611;69.88333333333334;2
418612;70.38333333333334;1
418613;70.45;1
418614;70.0;1
418615;68.76666666666667;2
418616;67.06666666666666;2
418617;65.95;2
418618;66.5;2
418619;63.25;2
418620;62.28333333333333;3
418621;61.03333333333333;3
418622;60.57627118644068;3
418623;60.766666666666666;3
418624;61.88333333333333;3
418625;61.36666666666667;3
418626;61.45;3
418627;61.766666666666666;3
418628;62.05;3
418629;62.45;3
418630;62.916666666666664;3
418631;62.583333333333336;3
418632;62.45762711864407;3
418633;62.483333333333334;3
418634;62.3;3
418635;61.61666666666667;3
418636;60.233333333333334;3
418637;57.9;4
418638;57.75;4
418639;58.25;3
418640;58.11666666666667;3
418641;58.88135593220339;3
418642;58.8;3
418643;58.0;3
418644;56.083333333333336;4
418645;51.4;5
418646;49.93333333333333;5
418647;51.3;5
418648;53.18333333333333;5
418649;54.53333333333333;5
418650;55.833333333333336;4
418651;56.101694915254235;4
418652;56.166666666666664;4
418653;56.06666666666667;4
418654;56.18333333333333;4
418655;55.93333333333333;4
418656;55.5;4
418657;54.86666666666667;5
418658;54.3;5
418659;53.43333333333333;5
418660;52.8;5
418661;52.08474576271186;5
418662;52.9;5
418663;52.55;5
418664;52.65;5
418665;52.75;5
418666;50.083333333333336;5
418667;47.11666666666667;5
418668;47.28333333333333;5
418669;48.21666666666667;5
418670;47.13333333333333;5
418671;47.69491525423729;5
418672;49.916666666666664;5
418673;49.68333333333333;5
418674;46.333333333333336;5
418675;43.266666666666666;4
418676;41.916666666666664;3
418677;42.03333333333333;4
418678;44.35;4
418679;48.15;5
418680;52.40677966101695;5
418681;51.9;5
418682;52.55;5
418683;55.25;4
418684;56.416666666666664;4
418685;57.71666666666667;4
418686;59.983333333333334;3
418687;56.3;4
418688;54.7;5
418689;54.1;5
418690;53.13559322033898;5
418691;51.8;5
418692;48.766666666666666;5
418693;44.25;4
418694;39.61666666666667;3
418695;37.61666666666667;3
418696;36.88333333333333;2
418697;37.766666666666666;3
418698;37.93333333333333;3
418699;38.016666666666666;3
418700;38.38333333333333;3
418701;38.81666666666667;3
418702;39.13333333333333;3
418703;39.847457627118644;3
418704;40.06666666666667;3
418705;40.03333333333333;3
418706;40.31666666666667;3
418707;40.13333333333333;3
418708;40.0;3
418709;39.983333333333334;3
418710;40.016666666666666;3
418711;38.78333333333333;3
418712;37.4;3
418713;35.75;2
418714;34.13333333333333;2
418715;33.03333333333333;2
418716;32.2;2
418717;31.866666666666667;2
418718;31.45762711864407;2
418719;31.8;2
418720;33.95;2
418721;35.78333333333333;2
418722;37.766666666666666;3
418723;39.35;3
418724;40.75;3
418725;41.28333333333333;3
418726;40.96666666666667;3
418727;41.21666666666667;3
418728;41.79661016949152;3
418729;41.93333333333333;3
418730;41.78333333333333;3
418731;41.516666666666666;3
418732;41.25;3
418733;41.18333333333333;3
418734;41.233333333333334;3
418735;41.35;3
418736;41.2;3
418737;40.15;3
418738;38.983050847457626;3
418739;38.083333333333336;3
418740;38.233333333333334;3
418741;37.86666666666667;3
418742;36.35;2
418743;35.45;2
418744;36.56666666666667;2
418745;38.21666666666667;3
418746;39.93333333333333;3
418747;41.63333333333333;3
418748;43.016666666666666;4
418749;43.186440677966104;4
418750;43.233333333333334;4
418751;43.25;4
418752;43.233333333333334;4
418753;42.983333333333334;4
418754;43.516666666666666;4
418755;43.9;4
418756;43.96666666666667;4
418757;44.43333333333333;4
418758;46.7;5
418759;44.71666666666667;4
418760;45.71666666666667;5
418761;47.78333333333333;5
418762;46.93333333333333;5
418763;45.21666666666667;5
418764;45.47457627118644;5
418765;46.016666666666666;5
418766;45.65;5
418767;47.083333333333336;5
418768;49.43333333333333;5
418769;51.06666666666667;5
418770;51.916666666666664;5
418771;52.75;5
418772;53.18333333333333;5
418773;53.8;5
418774;53.85;5
418775;53.6;5
418776;53.06666666666667;5
418777;52.220338983050844;5
418778;51.25;5
418779;50.88333333333333;5
418780;50.05;5
418781;47.083333333333336;5
418782;49.96666666666667;5
418783;56.25;4
418784;58.46666666666667;3
418785;56.78333333333333;4
418786;53.516666666666666;5
418787;48.610169491525426;5
418788;45.85;5
418789;44.083333333333336;4
418790;43.93333333333333;4
418791;46.766666666666666;5
418792;46.7;5
418793;46.53333333333333;5
418794;47.11666666666667;5
418795;47.85;5
418796;48.271186440677965;5
418797;48.85;5
418798;49.03333333333333;5
418799;49.28333333333333;5
418800;49.36666666666667;5
418801;49.28333333333333;5
418802;49.06666666666667;5
418803;51.516666666666666;5
418804;54.5;5
418805;54.898305084745765;5
418806;53.21666666666667;5
418807;51.68333333333333;5
418808;51.25;5
418809;51.233333333333334;5
418810;50.38333333333333;5
418811;48.61666666666667;5
418812;41.63333333333333;3
418813;40.95;3
418814;39.983333333333334;3
418815;42.91525423728814;4
418816;45.55;5
418817;46.983333333333334;5
418818;49.15;5
418819;51.25;5
418820;52.266666666666666;5
418821;53.45;5
418822;54.06666666666667;5
418823;55.45;4
418824;55.6;4
418825;55.644067796610166;4
418826;55.06666666666667;4
418827;54.56666666666667;5
418828;54.05;5
418829;53.45;5
418830;52.35;5
418831;50.11666666666667;5
418832;48.916666666666664;5
418833;49.8;5
418834;49.95;5
418835;48.7;5
418836;46.95;5
418837;45.416666666666664;5
418838;44.25;4
418839;47.016666666666666;5
418840;48.483333333333334;5
418841;47.88135593220339;5
418842;48.35;5
418843;49.016666666666666;5
418844;49.61666666666667;5
418845;50.0;5
418846;50.03333333333333;5
418847;50.11666666666667;5
418848;50.1;5
418849;49.81666666666667;5
418850;49.81666666666667;5
418851;52.43333333333333;5
418852;52.52542372881356;5
418853;51.86666666666667;5
418854;53.18333333333333;5
418855;52.916666666666664;5
418856;51.233333333333334;5
418857;51.06666666666667;5
418858;49.4;5
418859;47.35;5
418860;45.36666666666667;5
418861;43.53333333333333;4
418862;41.898305084745765;3
418863;42.4;4
418864;43.85;4
418865;45.18333333333333;5
418866;46.483333333333334;5
418867;47.85;5
418868;48.78333333333333;5
418869;49.85;5
418870;50.56666666666667;5
418871;51.30508474576271;5
418872;52.06666666666667;5
418873;52.68333333333333;5
418874;53.05;5
418875;53.65;5
418876;54.3;5
418877;54.35;5
418878;54.1;5
418879;54.05;5
418880;54.3;5
418881;54.13333333333333;5
418882;53.78333333333333;5
418883;53.516666666666666;5
418884;52.85;5
418885;52.416666666666664;5
418886;51.96610169491525;5
418887;52.61666666666667;5
418888;54.03333333333333;5
418889;54.983333333333334;5
418890;56.06666666666667;4
418891;57.46666666666667;4
418892;58.333333333333336;3
418893;58.9;3
418894;59.6;3
418895;60.03333333333333;3
418896;60.45;3
418897;60.833333333333336;3
418898;60.96666666666667;3
418899;61.233333333333334;3
418900;61.355932203389834;3
418901;61.3;3
418902;60.983333333333334;3
418903;60.483333333333334;3
418904;59.28333333333333;3
418905;57.81666666666667;4
418906;56.4;4
418907;55.016666666666666;4
418908;54.11666666666667;5
418909;53.53333333333333;5
418910;53.16949152542373;5
418911;54.05;5
418912;55.63333333333333;4
418913;57.0;4
418914;58.0;3
418915;58.61666666666667;3
418916;59.21666666666667;3
418917;59.65;3
418918;59.78333333333333;3
418919;59.86440677966102;3
418920;59.85;3
418921;59.85;3
418922;59.79661016949152;3
418923;59.75;3
418924;59.85;3
418925;59.5;3
418926;57.266666666666666;4
418927;53.85;5
418928;52.8;5
418929;52.23728813559322;5
418930;52.63333333333333;5
418931;52.2;5
418932;51.8974358974359;5
418940;53.88235294117647;5
418941;54.233333333333334;5
418942;54.766666666666666;5
418943;54.983333333333334;5
418944;55.1;4
418945;55.7;4
418946;55.833333333333336;4
418947;56.416666666666664;4
418948;56.3;4
418949;54.21666666666667;5
418950;54.05;5
418951;53.583333333333336;5
418952;52.85;5
418953;51.583333333333336;5
418954;50.78333333333333;5
418955;50.13333333333333;5
418956;49.766666666666666;5
418957;49.25;5
418958;49.05;5
418959;50.36666666666667;5
418960;51.61666666666667;5
418961;52.28333333333333;5
418962;52.88333333333333;5
418963;53.266666666666666;5
418964;53.9;5
418965;54.3;5
418966;54.53333333333333;5
418967;54.54237288135593;5
418968;54.5;5
418969;54.46666666666667;5
418970;54.63333333333333;5
418971;54.733333333333334;5
418972;55.45;4
418973;54.46666666666667;5
418974;53.31666666666667;5
418975;52.233333333333334;5
418976;51.016666666666666;5
418977;50.483333333333334;5
418978;49.3;5
418979;48.233333333333334;5
418980;47.45;5
418981;48.266666666666666;5
418982;50.65;5
418983;52.46666666666667;5
418984;53.13333333333333;5
418985;54.166666666666664;5
418986;55.266666666666666;4
418987;55.71666666666667;4
418988;54.733333333333334;5
418989;54.3;5
418990;53.56666666666667;5
418991;53.05;5
418992;52.333333333333336;5
418993;51.932203389830505;5
418994;51.333333333333336;5
418995;50.95;5
418996;50.983333333333334;5
418997;50.983333333333334;5
418998;51.483333333333334;5
418999;49.46666666666667;5
419000;47.9;5
419001;47.6;5
419002;45.7;5
419003;44.75;4
419004;44.3;4
419005;45.28333333333333;5
419006;47.25;5
419007;48.833333333333336;5
419008;49.516666666666666;5
419009;49.416666666666664;5
419010;49.766666666666666;5
419011;50.05;5
419012;50.06666666666667;5
419013;50.11666666666667;5
419014;50.11666666666667;5
419015;50.15;5
419016;50.13333333333333;5
419017;50.1;5
419018;49.95;5
419019;52.61666666666667;5
419020;53.9;5
419021;55.516666666666666;4
419022;54.2;5
419023;52.2;5
419024;50.389830508474574;5
419025;48.96666666666667;5
419026;46.766666666666666;5
419027;45.31666666666667;5
419028;44.416666666666664;4
419029;44.06666666666667;4
419030;43.916666666666664;4
419031;47.0;5
419032;49.21666666666667;5
419033;50.75;5
419034;52.21666666666667;5
419035;53.53333333333333;5
419036;54.53333333333333;5
419037;55.18333333333333;4
419038;55.78333333333333;4
419039;56.06666666666667;4
419040;56.13333333333333;4
419041;56.016666666666666;4
419042;55.86666666666667;4
419043;55.85;4
419044;56.13333333333333;4
419045;56.95;4
419046;55.96666666666667;4
419047;54.45;5
419048;54.416666666666664;5
419049;54.9;5
419050;55.05;4
419051;52.55;5
419052;50.416666666666664;5
419053;50.9;5
419054;51.083333333333336;5
419055;51.63333333333333;5
419056;52.36666666666667;5
419057;52.38333333333333;5
419058;51.983333333333334;5
419059;51.56666666666667;5
419060;50.86440677966102;5
419061;49.93333333333333;5
419062;48.95;5
419063;47.96666666666667;5
419064;47.583333333333336;5
419065;47.266666666666666;5
419066;46.983333333333334;5
419067;47.016666666666666;5
419068;47.11666666666667;5
419069;47.55;5
419070;48.016666666666666;5
419071;47.43333333333333;5
419072;45.5;5
419073;44.5;4
419074;46.65;5
419075;46.53333333333333;5
419076;43.96666666666667;4
419077;44.833333333333336;4
419078;49.9;5
419079;50.21666666666667;5
419080;49.983333333333334;5
419081;49.833333333333336;5
419082;49.95;5
419083;50.56666666666667;5
419084;51.05;5
419085;50.983333333333334;5
419086;50.78333333333333;5
419087;50.36666666666667;5
419088;50.63333333333333;5
419089;51.016666666666666;5
419090;51.06666666666667;5
419091;51.5;5
419092;51.95;5
419093;51.983333333333334;5
419094;51.583333333333336;5
419095;51.36666666666667;5
419096;50.25;5
419097;47.68333333333333;5
419098;45.3;5
419099;44.15;4
419100;43.86666666666667;4
419101;43.18333333333333;4
419102;43.1;4
419103;43.898305084745765;4
419104;45.483333333333334;5
419105;46.88333333333333;5
419106;48.166666666666664;5
419107;49.1;5
419108;49.85;5
419109;50.166666666666664;5
419110;50.53333333333333;5
419111;50.53333333333333;5
419112;50.483333333333334;5
419113;49.85;5
419114;49.833333333333336;5
419115;49.9;5
419116;49.81666666666667;5
419117;49.85;5
419118;50.016949152542374;5
419119;49.851851851851855;5
419294;31.0;2
419791;31.208333333333332;2
419792;30.883333333333333;2
419793;31.033333333333335;2
419794;32.58904109589041;2
419795;33.71875;2
420175;30.0;1
420176;30.016666666666666;2
420177;30.166666666666668;2
420178;31.033333333333335;2
420179;31.35;2
420180;31.85;2
420181;32.0;2
420182;32.610169491525426;2
420183;32.85;2
420184;33.36666666666667;2
420185;34.15;2
420186;34.916666666666664;2
420187;35.6;2
420188;36.18333333333333;2
420189;36.86666666666667;2
420190;36.983333333333334;2
420191;37.28333333333333;3
420192;38.4;3
420193;39.43333333333333;3
420194;40.266666666666666;3
420195;41.15;3
420196;42.85;4
420197;45.55;5
420198;46.71666666666667;5
420199;44.95;4
420200;43.65;4
420201;41.05;3
420202;38.43333333333333;3
420203;36.46666666666667;2
420204;34.483333333333334;2
420205;32.35;2
420206;31.1;2
420207;31.45;2
420208;32.56666666666667;2
420209;33.983333333333334;2
420210;35.333333333333336;2
420211;35.666666666666664;2
420212;35.78333333333333;2
420213;35.71666666666667;2
420214;35.13333333333333;2
420215;34.7;2
420216;34.516666666666666;2
420217;33.61666666666667;2
420218;32.4;2
420219;31.633333333333333;2
420220;31.033333333333335;2
420221;31.033333333333335;2
420222;31.116666666666667;2
420223;31.383333333333333;2
420224;31.93220338983051;2
420225;31.0;2
420226;30.116666666666667;2
420227;30.016666666666666;2
420228;30.0;1
420229;30.016666666666666;2
420230;30.0;1
420231;30.016666666666666;2
420232;30.0;1
420233;30.016666666666666;2
420234;30.016666666666666;2
420235;30.033333333333335;2
420236;30.0;1
420237;30.55;2
420238;31.133333333333333;2
420239;31.883333333333333;2
420240;32.95;2
420241;34.06666666666667;2
420242;34.86666666666667;2
420243;35.8;2
420244;36.81666666666667;2
420245;37.36666666666667;3
420246;38.03333333333333;3
420247;38.6;3
420248;38.55;3
420249;38.63333333333333;3
420250;38.86666666666667;3
420251;39.06666666666667;3
420252;39.4;3
420253;40.03333333333333;3
420254;40.56666666666667;3
420255;41.18333333333333;3
420256;41.4;3
420257;41.55;3
420258;41.833333333333336;3
420259;41.53333333333333;3
420260;41.1;3
420261;40.93333333333333;3
420262;40.916666666666664;3
420263;41.266666666666666;3
420264;41.93333333333333;3
420265;42.0;3
420266;42.81666666666667;4
420267;43.9;4
420268;44.0;4
420269;43.266666666666666;4
420270;43.31666666666667;4
420271;43.05;4
420272;42.833333333333336;4
420273;41.88333333333333;3
420274;41.06666666666667;3
420275;40.66101694915254;3
420276;40.63333333333333;3
420277;40.05;3
420278;39.483333333333334;3
420279;39.266666666666666;3
420280;38.68333333333333;3
420281;37.5;3
420282;38.016666666666666;3
420283;38.166666666666664;3
420284;38.083333333333336;3
420285;37.81666666666667;3
420286;37.766666666666666;3
420287;37.5;3
420288;37.0;2
420289;36.8;2
420290;36.6;2
420291;36.61666666666667;2
420292;36.65;2
420293;37.03333333333333;3
420294;37.18333333333333;3
420295;35.95945945945946;2
420296;34.733333333333334;2
420297;33.766666666666666;2
420298;32.766666666666666;2
420299;31.783333333333335;2
420300;30.65;2
420301;30.0;1
420302;30.016666666666666;2
420303;30.0;1
420304;30.033333333333335;2
420305;30.033333333333335;2
420306;30.0;1
420307;30.533333333333335;2
420308;30.816666666666666;2
420309;31.016666666666666;2
420310;30.983333333333334;2
420311;30.966666666666665;2
420312;30.75;2
420313;30.783333333333335;2
420314;30.316666666666666;2
420315;30.05;2
420316;30.033333333333335;2
420317;30.016949152542374;2
420318;30.0;1
420319;30.016666666666666;2
420320;30.033333333333335;2
420321;30.0;1
420322;30.05;2
420323;30.05;2
420324;31.05;2
420325;31.945454545454545;2
420326;32.31666666666667;2
420327;33.166666666666664;2
420328;34.06666666666667;2
420329;35.65;2
420330;37.8;3
420331;39.016666666666666;3
420332;40.06666666666667;3
420333;41.45;3
420334;45.05;5
420335;48.833333333333336;5
420336;50.233333333333334;5
420337;50.43333333333333;5
420338;50.8;5
420339;51.766666666666666;5
420340;52.31666666666667;5
420341;52.266666666666666;5
420342;50.43333333333333;5
420343;50.0;5
420344;49.61666666666667;5
420345;47.983333333333334;5
420346;45.11666666666667;5
420347;42.5;4
420348;42.5;4
420349;44.11666666666667;4
420350;44.7;4
420351;45.78333333333333;5
420352;45.05;5
420353;45.75;5
420354;47.13333333333333;5
420355;47.21666666666667;5
420356;47.68333333333333;5
420357;47.88333333333333;5
420358;47.644067796610166;5
420359;47.28333333333333;5
420360;47.1;5
420361;46.5;5
420362;46.81666666666667;5
420363;46.55;5
420364;45.03333333333333;5
420365;43.45;4
420366;41.68333333333333;3
420367;40.1;3
420368;39.13333333333333;3
420369;38.03333333333333;3
420370;36.96666666666667;2
420371;36.43333333333333;2
420372;35.65;2
420373;34.78333333333333;2
420374;35.266666666666666;2
420375;36.05;2
420376;36.733333333333334;2
420377;37.11666666666667;3
420378;37.93333333333333;3
420379;38.61666666666667;3
420380;38.8;3
420381;38.7;3
420382;38.85;3
420383;39.016666666666666;3
420384;38.95;3
420385;38.96666666666667;3
420386;38.46666666666667;3
420387;38.03333333333333;3
420388;37.36666666666667;3
420389;36.78333333333333;2
420390;35.85;2
420391;35.4;2
420392;34.95;2
420393;34.766666666666666;2
420394;34.05;2
420395;33.93333333333333;2
420396;33.516666666666666;2
420397;33.333333333333336;2
420398;34.016666666666666;2
420399;34.05;2
420400;34.74576271186441;2
420401;35.38333333333333;2
420402;35.63333333333333;2
420403;35.21666666666667;2
420404;34.916666666666664;2
420405;34.88333333333333;2
420406;34.71666666666667;2
420407;34.7;2
420408;34.63333333333333;2
420409;34.68333333333333;2
420410;34.7;2
420411;34.61666666666667;2
420412;34.75;2
420413;34.71666666666667;2
420414;34.583333333333336;2
420415;34.3;2
420416;34.21666666666667;2
420417;34.0;2
420418;33.4;2
420419;33.28333333333333;2
420420;34.21666666666667;2
